userId	geneSymbol	geneName	entrezgene	score	gLink
GM2A	GM2A	GM2 ganglioside activator	2760	0.271676484994106	https://www.ncbi.nlm.nih.gov/gene/?term=2760
GMCL1	GMCL1	germ cell-less, spermatogenesis associated 1	64395	0.00716489934348883	https://www.ncbi.nlm.nih.gov/gene/?term=64395
GMEB1	GMEB1	glucocorticoid modulatory element binding protein 1	10691	0.107758266302346	https://www.ncbi.nlm.nih.gov/gene/?term=10691
GMFB	GMFB	glia maturation factor beta	2764	-0.0682811803684038	https://www.ncbi.nlm.nih.gov/gene/?term=2764
GMFG	GMFG	glia maturation factor gamma	9535	0.0417928178839652	https://www.ncbi.nlm.nih.gov/gene/?term=9535
GMIP	GMIP	GEM interacting protein	51291	0.0628538823363928	https://www.ncbi.nlm.nih.gov/gene/?term=51291
GMNN	GMNN	geminin, DNA replication inhibitor	51053	0.0500351348237034	https://www.ncbi.nlm.nih.gov/gene/?term=51053
GMPPA	GMPPA	GDP-mannose pyrophosphorylase A	29926	-0.0100535506954644	https://www.ncbi.nlm.nih.gov/gene/?term=29926
GMPPB	GMPPB	GDP-mannose pyrophosphorylase B	29925	-0.119958050605897	https://www.ncbi.nlm.nih.gov/gene/?term=29925
GMPR	GMPR	guanosine monophosphate reductase	2766	0.206289163554963	https://www.ncbi.nlm.nih.gov/gene/?term=2766
GMPS	GMPS	guanine monophosphate synthase	8833	0.163113760768732	https://www.ncbi.nlm.nih.gov/gene/?term=8833
GNA11	GNA11	G protein subunit alpha 11	2767	0.43206816224857	https://www.ncbi.nlm.nih.gov/gene/?term=2767
GNA12	GNA12	G protein subunit alpha 12	2768	0.199879722869867	https://www.ncbi.nlm.nih.gov/gene/?term=2768
GNA13	GNA13	G protein subunit alpha 13	10672	0.281193659191427	https://www.ncbi.nlm.nih.gov/gene/?term=10672
GNA14	GNA14	G protein subunit alpha 14	9630	-0.100999419345555	https://www.ncbi.nlm.nih.gov/gene/?term=9630
GNA15	GNA15	G protein subunit alpha 15	2769	-0.174830630752175	https://www.ncbi.nlm.nih.gov/gene/?term=2769
GNAI1	GNAI1	G protein subunit alpha i1	2770	0.042563540900414	https://www.ncbi.nlm.nih.gov/gene/?term=2770
GNAI2	GNAI2	G protein subunit alpha i2	2771	0.0581551907982784	https://www.ncbi.nlm.nih.gov/gene/?term=2771
GNAL	GNAL	G protein subunit alpha L	2774	0.143408702106134	https://www.ncbi.nlm.nih.gov/gene/?term=2774
GNAQ	GNAQ	G protein subunit alpha q	2776	0.0340561556137663	https://www.ncbi.nlm.nih.gov/gene/?term=2776
GNAT1	GNAT1	G protein subunit alpha transducin 1	2779	0.033589256447385	https://www.ncbi.nlm.nih.gov/gene/?term=2779
GNAZ	GNAZ	G protein subunit alpha z	2781	-0.0990907756029918	https://www.ncbi.nlm.nih.gov/gene/?term=2781
GNB1	GNB1	G protein subunit beta 1	2782	0.153842401551775	https://www.ncbi.nlm.nih.gov/gene/?term=2782
GNB1L	GNB1L	G protein subunit beta 1 like	54584	-0.00214784273614303	https://www.ncbi.nlm.nih.gov/gene/?term=54584
GNB2	GNB2	G protein subunit beta 2	2783	0.167281363214314	https://www.ncbi.nlm.nih.gov/gene/?term=2783
GNB4	GNB4	G protein subunit beta 4	59345	0.25457321179832	https://www.ncbi.nlm.nih.gov/gene/?term=59345
GNG10	GNG10	G protein subunit gamma 10	2790	-0.148808674025229	https://www.ncbi.nlm.nih.gov/gene/?term=2790
GNG11	GNG11	G protein subunit gamma 11	2791	0.0500616360169497	https://www.ncbi.nlm.nih.gov/gene/?term=2791
GNG12-AS1	GNG12-AS1	GNG12, DIRAS3 and WLS antisense RNA 1	100289178	-0.121138570678549	https://www.ncbi.nlm.nih.gov/gene/?term=100289178
GNG2	GNG2	G protein subunit gamma 2	54331	-0.075799300444661	https://www.ncbi.nlm.nih.gov/gene/?term=54331
GNG3	GNG3	G protein subunit gamma 3	2785	-0.124144061771529	https://www.ncbi.nlm.nih.gov/gene/?term=2785
GNG7	GNG7	G protein subunit gamma 7	2788	0.39405903797231	https://www.ncbi.nlm.nih.gov/gene/?term=2788
GNG8	GNG8	G protein subunit gamma 8	94235	0.288979260162305	https://www.ncbi.nlm.nih.gov/gene/?term=94235
GNGT2	GNGT2	G protein subunit gamma transducin 2	2793	0.231643535798372	https://www.ncbi.nlm.nih.gov/gene/?term=2793
GNL2	GNL2	G protein nucleolar 2	29889	0.0459795829605832	https://www.ncbi.nlm.nih.gov/gene/?term=29889
GNL3	GNL3	G protein nucleolar 3	26354	0.0409639371506978	https://www.ncbi.nlm.nih.gov/gene/?term=26354
GNL3L	GNL3L	G protein nucleolar 3 like	54552	0.131348865460986	https://www.ncbi.nlm.nih.gov/gene/?term=54552
GNMT	GNMT	glycine N-methyltransferase	27232	-0.0284469145845042	https://www.ncbi.nlm.nih.gov/gene/?term=27232
GNPDA2	GNPDA2	glucosamine-6-phosphate deaminase 2	132789	-0.0786866836466789	https://www.ncbi.nlm.nih.gov/gene/?term=132789
GNPNAT1	GNPNAT1	glucosamine-phosphate N-acetyltransferase 1	64841	0.0730664160517748	https://www.ncbi.nlm.nih.gov/gene/?term=64841
GNPTAB	GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta	79158	0.240887186192833	https://www.ncbi.nlm.nih.gov/gene/?term=79158
GNPTG	GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma	84572	0.0776581743820927	https://www.ncbi.nlm.nih.gov/gene/?term=84572
GNRHR2	GNRHR2	gonadotropin releasing hormone receptor 2 (pseudogene)	114814	0.00691020541930319	https://www.ncbi.nlm.nih.gov/gene/?term=114814
GOLGA1	GOLGA1	golgin A1	2800	0.105693146677922	https://www.ncbi.nlm.nih.gov/gene/?term=2800
GOLGA2	GOLGA2	golgin A2	2801	0.114205665794291	https://www.ncbi.nlm.nih.gov/gene/?term=2801
GOLGA3	GOLGA3	golgin A3	2802	0.099628546151739	https://www.ncbi.nlm.nih.gov/gene/?term=2802
GOLGA4	GOLGA4	golgin A4	2803	0.155969113260191	https://www.ncbi.nlm.nih.gov/gene/?term=2803
GOLGA5	GOLGA5	golgin A5	9950	0.17448737193198	https://www.ncbi.nlm.nih.gov/gene/?term=9950
GOLGA7	GOLGA7	golgin A7	51125	-0.0395540428785427	https://www.ncbi.nlm.nih.gov/gene/?term=51125
GOLGA8A	GOLGA8A	golgin A8 family member A	23015	0.0133338528261727	https://www.ncbi.nlm.nih.gov/gene/?term=23015
GOLGA8B	GOLGA8B	golgin A8 family member B	440270	0.336440859113892	https://www.ncbi.nlm.nih.gov/gene/?term=440270
GOLGB1	GOLGB1	golgin B1	2804	-0.0709730041335061	https://www.ncbi.nlm.nih.gov/gene/?term=2804
GOLIM4	GOLIM4	golgi integral membrane protein 4	27333	0.00900146274443543	https://www.ncbi.nlm.nih.gov/gene/?term=27333
GOLM1	GOLM1	golgi membrane protein 1	51280	0.0738874458993982	https://www.ncbi.nlm.nih.gov/gene/?term=51280
GOLPH3	GOLPH3	golgi phosphoprotein 3	64083	-0.0313508432847475	https://www.ncbi.nlm.nih.gov/gene/?term=64083
GOLT1A	GOLT1A	golgi transport 1A	127845	-0.241286003787563	https://www.ncbi.nlm.nih.gov/gene/?term=127845
GON4L	GON4L	gon-4 like	54856	0.108218598828936	https://www.ncbi.nlm.nih.gov/gene/?term=54856
GOPC	GOPC	golgi associated PDZ and coiled-coil motif containing	57120	-0.163745583206915	https://www.ncbi.nlm.nih.gov/gene/?term=57120
GORAB	GORAB	golgin, RAB6 interacting	92344	-0.127619012424779	https://www.ncbi.nlm.nih.gov/gene/?term=92344
GORASP2	GORASP2	golgi reassembly stacking protein 2	26003	0.0386542544699125	https://www.ncbi.nlm.nih.gov/gene/?term=26003
GOSR1	GOSR1	golgi SNAP receptor complex member 1	9527	-0.03977837040323	https://www.ncbi.nlm.nih.gov/gene/?term=9527
GOSR2	GOSR2	golgi SNAP receptor complex member 2	9570	0.140322531616074	https://www.ncbi.nlm.nih.gov/gene/?term=9570
GOT1	GOT1	glutamic-oxaloacetic transaminase 1	2805	-0.0806772425084659	https://www.ncbi.nlm.nih.gov/gene/?term=2805
GOT2	GOT2	glutamic-oxaloacetic transaminase 2	2806	-0.293910578087052	https://www.ncbi.nlm.nih.gov/gene/?term=2806
GP1BB	GP1BB	glycoprotein Ib platelet subunit beta	2812	-0.136335048102029	https://www.ncbi.nlm.nih.gov/gene/?term=2812
GPA33	GPA33	glycoprotein A33	10223	0.0871045105776722	https://www.ncbi.nlm.nih.gov/gene/?term=10223
GPAA1	GPAA1	glycosylphosphatidylinositol anchor attachment 1	8733	0.0536457932894324	https://www.ncbi.nlm.nih.gov/gene/?term=8733
GPALPP1	GPALPP1	GPALPP motifs containing 1	55425	0.120825700937319	https://www.ncbi.nlm.nih.gov/gene/?term=55425
GPANK1	GPANK1	G-patch domain and ankyrin repeats 1	7918	0.0736136112062973	https://www.ncbi.nlm.nih.gov/gene/?term=7918
GPATCH1	GPATCH1	G-patch domain containing 1	55094	0.0465316157626376	https://www.ncbi.nlm.nih.gov/gene/?term=55094
GPATCH11	GPATCH11	G-patch domain containing 11	253635	0.00245442171109554	https://www.ncbi.nlm.nih.gov/gene/?term=253635
GPATCH2	GPATCH2	G-patch domain containing 2	55105	-0.145105770288576	https://www.ncbi.nlm.nih.gov/gene/?term=55105
GPATCH3	GPATCH3	G-patch domain containing 3	63906	-0.0735273538136661	https://www.ncbi.nlm.nih.gov/gene/?term=63906
GPATCH4	GPATCH4	G-patch domain containing 4	54865	-0.00973580404691781	https://www.ncbi.nlm.nih.gov/gene/?term=54865
GPATCH8	GPATCH8	G-patch domain containing 8	23131	0.14146321848168	https://www.ncbi.nlm.nih.gov/gene/?term=23131
GPBP1	GPBP1	GC-rich promoter binding protein 1	65056	0.145174783772875	https://www.ncbi.nlm.nih.gov/gene/?term=65056
GPBP1L1	GPBP1L1	GC-rich promoter binding protein 1 like 1	60313	0.157158762103035	https://www.ncbi.nlm.nih.gov/gene/?term=60313
GPC1	GPC1	glypican 1	2817	0.0890349070800414	https://www.ncbi.nlm.nih.gov/gene/?term=2817
GPC3	GPC3	glypican 3	2719	-0.0453217060379013	https://www.ncbi.nlm.nih.gov/gene/?term=2719
GPC4	GPC4	glypican 4	2239	-0.056746875732367	https://www.ncbi.nlm.nih.gov/gene/?term=2239
GPC5	GPC5	glypican 5	2262	0.074877897076673	https://www.ncbi.nlm.nih.gov/gene/?term=2262
GPCPD1	GPCPD1	glycerophosphocholine phosphodiesterase 1	56261	0.0959557949289028	https://www.ncbi.nlm.nih.gov/gene/?term=56261
GPD1	GPD1	glycerol-3-phosphate dehydrogenase 1	2819	-0.187184219159644	https://www.ncbi.nlm.nih.gov/gene/?term=2819
GPD1L	GPD1L	glycerol-3-phosphate dehydrogenase 1 like	23171	0.222736157977604	https://www.ncbi.nlm.nih.gov/gene/?term=23171
GPER1	GPER1	G protein-coupled estrogen receptor 1	2852	0.0659850911851652	https://www.ncbi.nlm.nih.gov/gene/?term=2852
GPHN	GPHN	gephyrin	10243	-0.0706139825944586	https://www.ncbi.nlm.nih.gov/gene/?term=10243
GPI	GPI	glucose-6-phosphate isomerase	2821	0.164323891683536	https://www.ncbi.nlm.nih.gov/gene/?term=2821
GPKOW	GPKOW	G-patch domain and KOW motifs	27238	0.104313837856505	https://www.ncbi.nlm.nih.gov/gene/?term=27238
GPM6A	GPM6A	glycoprotein M6A	2823	0.218958385282891	https://www.ncbi.nlm.nih.gov/gene/?term=2823
GPM6B	GPM6B	glycoprotein M6B	2824	0.21022109050497	https://www.ncbi.nlm.nih.gov/gene/?term=2824
GPN2	GPN2	GPN-loop GTPase 2	54707	-0.0386372349661711	https://www.ncbi.nlm.nih.gov/gene/?term=54707
GPNMB	GPNMB	glycoprotein nmb	10457	0.116126594439301	https://www.ncbi.nlm.nih.gov/gene/?term=10457
GPR107	GPR107	G protein-coupled receptor 107	57720	0.120655543898757	https://www.ncbi.nlm.nih.gov/gene/?term=57720
GPR108	GPR108	G protein-coupled receptor 108	56927	0.137387474847222	https://www.ncbi.nlm.nih.gov/gene/?term=56927
GPR12	GPR12	G protein-coupled receptor 12	2835	0.427639448845588	https://www.ncbi.nlm.nih.gov/gene/?term=2835
GPR132	GPR132	G protein-coupled receptor 132	29933	0.133084941200538	https://www.ncbi.nlm.nih.gov/gene/?term=29933
GPR135	GPR135	G protein-coupled receptor 135	64582	0.0326581166231011	https://www.ncbi.nlm.nih.gov/gene/?term=64582
GPR137B	GPR137B	G protein-coupled receptor 137B	7107	-0.0664014713578984	https://www.ncbi.nlm.nih.gov/gene/?term=7107
GPR150	GPR150	G protein-coupled receptor 150	285601	-0.0929358223115073	https://www.ncbi.nlm.nih.gov/gene/?term=285601
GPR151	GPR151	G protein-coupled receptor 151	134391	-0.141401448907989	https://www.ncbi.nlm.nih.gov/gene/?term=134391
GPR153	GPR153	G protein-coupled receptor 153	387509	0.417661524478442	https://www.ncbi.nlm.nih.gov/gene/?term=387509
GPR157	GPR157	G protein-coupled receptor 157	80045	0.0474251360339928	https://www.ncbi.nlm.nih.gov/gene/?term=80045
GPR158	GPR158	G protein-coupled receptor 158	57512	-0.0575555889505499	https://www.ncbi.nlm.nih.gov/gene/?term=57512
GPR162	GPR162	G protein-coupled receptor 162	27239	-0.0817266791007348	https://www.ncbi.nlm.nih.gov/gene/?term=27239
GPR180	GPR180	G protein-coupled receptor 180	160897	0.0628577480031667	https://www.ncbi.nlm.nih.gov/gene/?term=160897
GPR183	GPR183	G protein-coupled receptor 183	1880	-0.2176999554133	https://www.ncbi.nlm.nih.gov/gene/?term=1880
GPR19	GPR19	G protein-coupled receptor 19	2842	0.12146091405467	https://www.ncbi.nlm.nih.gov/gene/?term=2842
GPR25	GPR25	G protein-coupled receptor 25	2848	0.536115670089069	https://www.ncbi.nlm.nih.gov/gene/?term=2848
GPR27	GPR27	G protein-coupled receptor 27	2850	0.242272851587692	https://www.ncbi.nlm.nih.gov/gene/?term=2850
GPR3	GPR3	G protein-coupled receptor 3	2827	-0.113694417564914	https://www.ncbi.nlm.nih.gov/gene/?term=2827
GPR33	GPR33	G protein-coupled receptor 33 (gene/pseudogene)	2856	-0.295903691378701	https://www.ncbi.nlm.nih.gov/gene/?term=2856
GPR34	GPR34	G protein-coupled receptor 34	2857	-0.08876819187512	https://www.ncbi.nlm.nih.gov/gene/?term=2857
GPR35	GPR35	G protein-coupled receptor 35	2859	0.0402866203904734	https://www.ncbi.nlm.nih.gov/gene/?term=2859
GPR37	GPR37	G protein-coupled receptor 37	2861	0.0460826888801009	https://www.ncbi.nlm.nih.gov/gene/?term=2861
GPR39	GPR39	G protein-coupled receptor 39	2863	-0.0698027530471159	https://www.ncbi.nlm.nih.gov/gene/?term=2863
GPR55	GPR55	G protein-coupled receptor 55	9290	-0.019256929795911	https://www.ncbi.nlm.nih.gov/gene/?term=9290
GPR6	GPR6	G protein-coupled receptor 6	2830	0.12017133688447	https://www.ncbi.nlm.nih.gov/gene/?term=2830
GPR62	GPR62	G protein-coupled receptor 62	118442	0.0792963615543304	https://www.ncbi.nlm.nih.gov/gene/?term=118442
GPR65	GPR65	G protein-coupled receptor 65	8477	-0.154805755440046	https://www.ncbi.nlm.nih.gov/gene/?term=8477
GPR68	GPR68	G protein-coupled receptor 68	8111	0.0710755189628531	https://www.ncbi.nlm.nih.gov/gene/?term=8111
GPR78	GPR78	G protein-coupled receptor 78	27201	0.228040604357507	https://www.ncbi.nlm.nih.gov/gene/?term=27201
GPR82	GPR82	G protein-coupled receptor 82	27197	-0.250756896499952	https://www.ncbi.nlm.nih.gov/gene/?term=27197
GPR84	GPR84	G protein-coupled receptor 84	53831	0.139302554172683	https://www.ncbi.nlm.nih.gov/gene/?term=53831
GPR85	GPR85	G protein-coupled receptor 85	54329	0.20030274995531	https://www.ncbi.nlm.nih.gov/gene/?term=54329
GPR89A	GPR89A	G protein-coupled receptor 89A	653519	0.0629149119644356	https://www.ncbi.nlm.nih.gov/gene/?term=653519
GPR89B	GPR89B	G protein-coupled receptor 89B	51463	0.219869649510262	https://www.ncbi.nlm.nih.gov/gene/?term=51463
GPRASP1	GPRASP1	G protein-coupled receptor associated sorting protein 1	9737	-0.128607923511959	https://www.ncbi.nlm.nih.gov/gene/?term=9737
GPRASP2	GPRASP2	G protein-coupled receptor associated sorting protein 2	114928	-0.0868761980838007	https://www.ncbi.nlm.nih.gov/gene/?term=114928
GPRC5A	GPRC5A	G protein-coupled receptor class C group 5 member A	9052	-0.0549511264975483	https://www.ncbi.nlm.nih.gov/gene/?term=9052
GPRC5B	GPRC5B	G protein-coupled receptor class C group 5 member B	51704	-0.0322074356906156	https://www.ncbi.nlm.nih.gov/gene/?term=51704
GPRC5C	GPRC5C	G protein-coupled receptor class C group 5 member C	55890	0.073570194938638	https://www.ncbi.nlm.nih.gov/gene/?term=55890
GPRIN3	GPRIN3	GPRIN family member 3	285513	-0.0578680194383576	https://www.ncbi.nlm.nih.gov/gene/?term=285513
GPS1	GPS1	G protein pathway suppressor 1	2873	0.749138314982044	https://www.ncbi.nlm.nih.gov/gene/?term=2873
GPS2	GPS2	G protein pathway suppressor 2	2874	0.356850963911403	https://www.ncbi.nlm.nih.gov/gene/?term=2874
GPSM1	GPSM1	G protein signaling modulator 1	26086	0.0516121114962893	https://www.ncbi.nlm.nih.gov/gene/?term=26086
GPSM2	GPSM2	G protein signaling modulator 2	29899	0.218057910571182	https://www.ncbi.nlm.nih.gov/gene/?term=29899
GPSM3	GPSM3	G protein signaling modulator 3	63940	-0.0111452034527042	https://www.ncbi.nlm.nih.gov/gene/?term=63940
GPT2	GPT2	glutamic--pyruvic transaminase 2	84706	0.0383759746841488	https://www.ncbi.nlm.nih.gov/gene/?term=84706
GPX1	GPX1	glutathione peroxidase 1	2876	0.0122661409244517	https://www.ncbi.nlm.nih.gov/gene/?term=2876
GPX3	GPX3	glutathione peroxidase 3	2878	0.0482306151553487	https://www.ncbi.nlm.nih.gov/gene/?term=2878
GPX4	GPX4	glutathione peroxidase 4	2879	0.0843196129061303	https://www.ncbi.nlm.nih.gov/gene/?term=2879
GPX7	GPX7	glutathione peroxidase 7	2882	-0.0853645286949397	https://www.ncbi.nlm.nih.gov/gene/?term=2882
GPX8	GPX8	glutathione peroxidase 8 (putative)	493869	0.0266739885555521	https://www.ncbi.nlm.nih.gov/gene/?term=493869
GRAMD1C	GRAMD1C	GRAM domain containing 1C	54762	-0.0629250287829392	https://www.ncbi.nlm.nih.gov/gene/?term=54762
GRAMD4	GRAMD4	GRAM domain containing 4	23151	-0.0578591400503102	https://www.ncbi.nlm.nih.gov/gene/?term=23151
GRASP	GRASP	general receptor for phosphoinositides 1 associated scaffold protein	160622	-0.0533111109921571	https://www.ncbi.nlm.nih.gov/gene/?term=160622
GRB10	GRB10	growth factor receptor bound protein 10	2887	-0.0236370430830032	https://www.ncbi.nlm.nih.gov/gene/?term=2887
GRB2	GRB2	growth factor receptor bound protein 2	2885	0.149246805435112	https://www.ncbi.nlm.nih.gov/gene/?term=2885
GREM1	GREM1	gremlin 1, DAN family BMP antagonist	26585	0.0932934113655866	https://www.ncbi.nlm.nih.gov/gene/?term=26585
GRHL1	GRHL1	grainyhead like transcription factor 1	29841	0.228811402048611	https://www.ncbi.nlm.nih.gov/gene/?term=29841
GRHPR	GRHPR	glyoxylate and hydroxypyruvate reductase	9380	-0.298071786365307	https://www.ncbi.nlm.nih.gov/gene/?term=9380
GRIA2	GRIA2	glutamate ionotropic receptor AMPA type subunit 2	2891	0.535099457656459	https://www.ncbi.nlm.nih.gov/gene/?term=2891
GRIA4	GRIA4	glutamate ionotropic receptor AMPA type subunit 4	2893	0.0310326261425062	https://www.ncbi.nlm.nih.gov/gene/?term=2893
GRID1	GRID1	glutamate ionotropic receptor delta type subunit 1	2894	0.0689155542047563	https://www.ncbi.nlm.nih.gov/gene/?term=2894
GRIK4	GRIK4	glutamate ionotropic receptor kainate type subunit 4	2900	0.424339741674738	https://www.ncbi.nlm.nih.gov/gene/?term=2900
GRIN2A	GRIN2A	glutamate ionotropic receptor NMDA type subunit 2A	2903	-0.141621109027001	https://www.ncbi.nlm.nih.gov/gene/?term=2903
GRIN3B	GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B	116444	0.39776433373014	https://www.ncbi.nlm.nih.gov/gene/?term=116444
GRINA	GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1	2907	0.0697727302877117	https://www.ncbi.nlm.nih.gov/gene/?term=2907
GRIP1	GRIP1	glutamate receptor interacting protein 1	23426	-0.0131585557528506	https://www.ncbi.nlm.nih.gov/gene/?term=23426
GRIPAP1	GRIPAP1	GRIP1 associated protein 1	56850	-0.0207064269203515	https://www.ncbi.nlm.nih.gov/gene/?term=56850
GRK5	GRK5	G protein-coupled receptor kinase 5	2869	0.0297704689789163	https://www.ncbi.nlm.nih.gov/gene/?term=2869
GRM1	GRM1	glutamate metabotropic receptor 1	2911	0.188157648591628	https://www.ncbi.nlm.nih.gov/gene/?term=2911
GRN	GRN	granulin precursor	2896	-0.0207100559251851	https://www.ncbi.nlm.nih.gov/gene/?term=2896
GRPEL1	GRPEL1	GrpE like 1, mitochondrial	80273	-0.0489940097148546	https://www.ncbi.nlm.nih.gov/gene/?term=80273
GRPEL2	GRPEL2	GrpE like 2, mitochondrial	134266	0.0761286053349396	https://www.ncbi.nlm.nih.gov/gene/?term=134266
GRSF1	GRSF1	G-rich RNA sequence binding factor 1	2926	0.145393881608447	https://www.ncbi.nlm.nih.gov/gene/?term=2926
GRTP1	GRTP1	growth hormone regulated TBC protein 1	79774	0.288802556051436	https://www.ncbi.nlm.nih.gov/gene/?term=79774
GRWD1	GRWD1	glutamate rich WD repeat containing 1	83743	-0.0176693437660838	https://www.ncbi.nlm.nih.gov/gene/?term=83743
GSC	GSC	goosecoid homeobox	145258	0.0730896629972179	https://www.ncbi.nlm.nih.gov/gene/?term=145258
GSDMC	GSDMC	gasdermin C	56169	-0.0866561365382233	https://www.ncbi.nlm.nih.gov/gene/?term=56169
GSDMD	GSDMD	gasdermin D	79792	0.142360936604798	https://www.ncbi.nlm.nih.gov/gene/?term=79792
GSK3B	GSK3B	glycogen synthase kinase 3 beta	2932	0.00152515708020046	https://www.ncbi.nlm.nih.gov/gene/?term=2932
GSPT1	GSPT1	G1 to S phase transition 1	2935	0.0728545847601822	https://www.ncbi.nlm.nih.gov/gene/?term=2935
GSPT2	GSPT2	G1 to S phase transition 2	23708	-0.0064779478138462096	https://www.ncbi.nlm.nih.gov/gene/?term=23708
GSR	GSR	glutathione-disulfide reductase	2936	0.041582967027031	https://www.ncbi.nlm.nih.gov/gene/?term=2936
GSS	GSS	glutathione synthetase	2937	0.0605357848641157	https://www.ncbi.nlm.nih.gov/gene/?term=2937
GSTCD	GSTCD	glutathione S-transferase C-terminal domain containing	79807	0.0310859081145445	https://www.ncbi.nlm.nih.gov/gene/?term=79807
GSTK1	GSTK1	glutathione S-transferase kappa 1	373156	-0.0347114106771042	https://www.ncbi.nlm.nih.gov/gene/?term=373156
GSTM2	GSTM2	glutathione S-transferase mu 2	2946	-0.136800990696282	https://www.ncbi.nlm.nih.gov/gene/?term=2946
GSTM3	GSTM3	glutathione S-transferase mu 3	2947	-0.0227643930754441	https://www.ncbi.nlm.nih.gov/gene/?term=2947
GSTM4	GSTM4	glutathione S-transferase mu 4	2948	-0.0383042424128282	https://www.ncbi.nlm.nih.gov/gene/?term=2948
GSTO1	GSTO1	glutathione S-transferase omega 1	9446	0.0485670601522062	https://www.ncbi.nlm.nih.gov/gene/?term=9446
GSTO2	GSTO2	glutathione S-transferase omega 2	119391	0.192322347400545	https://www.ncbi.nlm.nih.gov/gene/?term=119391
GSTP1	GSTP1	glutathione S-transferase pi 1	2950	0.263281330952154	https://www.ncbi.nlm.nih.gov/gene/?term=2950
GSTZ1	GSTZ1	glutathione S-transferase zeta 1	2954	0.0867297538455678	https://www.ncbi.nlm.nih.gov/gene/?term=2954
GSX1	GSX1	GS homeobox 1	219409	0.164812509469321	https://www.ncbi.nlm.nih.gov/gene/?term=219409
GSX2	GSX2	GS homeobox 2	170825	0.14557489834509801	https://www.ncbi.nlm.nih.gov/gene/?term=170825
GTF2A2	GTF2A2	general transcription factor IIA subunit 2	2958	0.0528756298634607	https://www.ncbi.nlm.nih.gov/gene/?term=2958
GTF2B	GTF2B	general transcription factor IIB	2959	0.0351209294546412	https://www.ncbi.nlm.nih.gov/gene/?term=2959
GTF2E1	GTF2E1	general transcription factor IIE subunit 1	2960	-0.020247304745199	https://www.ncbi.nlm.nih.gov/gene/?term=2960
GTF2E2	GTF2E2	general transcription factor IIE subunit 2	2961	-0.074715150693455	https://www.ncbi.nlm.nih.gov/gene/?term=2961
GTF2F1	GTF2F1	general transcription factor IIF subunit 1	2962	-0.0586918081360343	https://www.ncbi.nlm.nih.gov/gene/?term=2962
GTF2F2	GTF2F2	general transcription factor IIF subunit 2	2963	0.161411503976552	https://www.ncbi.nlm.nih.gov/gene/?term=2963
GTF2H2C	GTF2H2C	GTF2H2 family member C	728340	0.0617893524396566	https://www.ncbi.nlm.nih.gov/gene/?term=728340
GTF2H4	GTF2H4	general transcription factor IIH subunit 4	2968	0.118826262727794	https://www.ncbi.nlm.nih.gov/gene/?term=2968
GTF2IP1	GTF2IP1	general transcription factor IIi pseudogene 1	2970	0.025771757565858	https://www.ncbi.nlm.nih.gov/gene/?term=2970
GTF2IRD1P1	GTF2IRD1P1	GTF2I repeat domain containing 1 pseudogene 1	729156	-0.0687388698197964	https://www.ncbi.nlm.nih.gov/gene/?term=729156
GTF3C2	GTF3C2	general transcription factor IIIC subunit 2	2976	-0.150881133724875	https://www.ncbi.nlm.nih.gov/gene/?term=2976
GTF3C4	GTF3C4	general transcription factor IIIC subunit 4	9329	0.0586972234136229	https://www.ncbi.nlm.nih.gov/gene/?term=9329
GTF3C5	GTF3C5	general transcription factor IIIC subunit 5	9328	-0.0780662229240958	https://www.ncbi.nlm.nih.gov/gene/?term=9328
GTF3C6	GTF3C6	general transcription factor IIIC subunit 6	112495	0.0560597277723577	https://www.ncbi.nlm.nih.gov/gene/?term=112495
GTPBP1	GTPBP1	GTP binding protein 1	9567	-0.0558703590367002	https://www.ncbi.nlm.nih.gov/gene/?term=9567
GTPBP10	GTPBP10	GTP binding protein 10	85865	0.0171226526068791	https://www.ncbi.nlm.nih.gov/gene/?term=85865
GTPBP3	GTPBP3	GTP binding protein 3, mitochondrial	84705	-0.0780902077657046	https://www.ncbi.nlm.nih.gov/gene/?term=84705
GTPBP4	GTPBP4	GTP binding protein 4	23560	-0.212831610860666	https://www.ncbi.nlm.nih.gov/gene/?term=23560
GTPBP8	GTPBP8	GTP binding protein 8 (putative)	29083	-0.125445277034864	https://www.ncbi.nlm.nih.gov/gene/?term=29083
GTSE1	GTSE1	G2 and S-phase expressed 1	51512	-1.55562215785878e-4	https://www.ncbi.nlm.nih.gov/gene/?term=51512
GUCY1A2	GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2	2977	-0.171785247821008	https://www.ncbi.nlm.nih.gov/gene/?term=2977
GUCY1B2	GUCY1B2	guanylate cyclase 1 soluble subunit beta 2 (pseudogene)	2974	-0.114829541597663	https://www.ncbi.nlm.nih.gov/gene/?term=2974
GUCY2D	GUCY2D	guanylate cyclase 2D, retinal	3000	0.0215668413285943	https://www.ncbi.nlm.nih.gov/gene/?term=3000
GUCY2EP	GUCY2EP	guanylate cyclase 2E, pseudogene	390226	0.344738994210253	https://www.ncbi.nlm.nih.gov/gene/?term=390226
GUCY2F	GUCY2F	guanylate cyclase 2F, retinal	2986	-0.173061855769399	https://www.ncbi.nlm.nih.gov/gene/?term=2986
