userId	geneSymbol	geneName	entrezgene	gLink
ZNRF3-AS1	ZNRF3-AS1	ZNRF3 antisense RNA 1	100874123	https://www.ncbi.nlm.nih.gov/gene/?term=100874123
WSB2	WSB2	WD repeat and SOCS box containing 2	55884	https://www.ncbi.nlm.nih.gov/gene/?term=55884
ZFP36	ZFP36	ZFP36 ring finger protein	7538	https://www.ncbi.nlm.nih.gov/gene/?term=7538
SOCS3	SOCS3	suppressor of cytokine signaling 3	9021	https://www.ncbi.nlm.nih.gov/gene/?term=9021
AIM2	AIM2	absent in melanoma 2	9447	https://www.ncbi.nlm.nih.gov/gene/?term=9447
PIK3AP1	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1	118788	https://www.ncbi.nlm.nih.gov/gene/?term=118788
LOC101927902	LOC101927902	uncharacterized LOC101927902	101927902	https://www.ncbi.nlm.nih.gov/gene/?term=101927902
DHX15	DHX15	DEAH-box helicase 15	1665	https://www.ncbi.nlm.nih.gov/gene/?term=1665
RUFY3	RUFY3	RUN and FYVE domain containing 3	22902	https://www.ncbi.nlm.nih.gov/gene/?term=22902
NLRC5	NLRC5	NLR family CARD domain containing 5	84166	https://www.ncbi.nlm.nih.gov/gene/?term=84166
TRIM21	TRIM21	tripartite motif containing 21	6737	https://www.ncbi.nlm.nih.gov/gene/?term=6737
EIF4A2	EIF4A2	eukaryotic translation initiation factor 4A2	1974	https://www.ncbi.nlm.nih.gov/gene/?term=1974
EREG	EREG	epiregulin	2069	https://www.ncbi.nlm.nih.gov/gene/?term=2069
HK2	HK2	hexokinase 2	3099	https://www.ncbi.nlm.nih.gov/gene/?term=3099
CCND1	CCND1	cyclin D1	595	https://www.ncbi.nlm.nih.gov/gene/?term=595
RPL10	RPL10	ribosomal protein L10	6134	https://www.ncbi.nlm.nih.gov/gene/?term=6134
LOC101927522	LOC101927522	uncharacterized LOC101927522	101927522	https://www.ncbi.nlm.nih.gov/gene/?term=101927522
LGALS1	LGALS1	galectin 1	3956	https://www.ncbi.nlm.nih.gov/gene/?term=3956
C5AR2	C5AR2	complement component 5a receptor 2	27202	https://www.ncbi.nlm.nih.gov/gene/?term=27202
NCF2	NCF2	neutrophil cytosolic factor 2	4688	https://www.ncbi.nlm.nih.gov/gene/?term=4688
OAS3	OAS3	2'-5'-oligoadenylate synthetase 3	4940	https://www.ncbi.nlm.nih.gov/gene/?term=4940
CD274	CD274	CD274 molecule	29126	https://www.ncbi.nlm.nih.gov/gene/?term=29126
SEC24A	SEC24A	SEC24 homolog A, COPII coat complex component	10802	https://www.ncbi.nlm.nih.gov/gene/?term=10802
TRIM22	TRIM22	tripartite motif containing 22	10346	https://www.ncbi.nlm.nih.gov/gene/?term=10346
MIR760	MIR760	microRNA 760	100126348	https://www.ncbi.nlm.nih.gov/gene/?term=100126348
ARHGEF12	ARHGEF12	Rho guanine nucleotide exchange factor 12	23365	https://www.ncbi.nlm.nih.gov/gene/?term=23365
HLA-F	HLA-F	major histocompatibility complex, class I, F	3134	https://www.ncbi.nlm.nih.gov/gene/?term=3134
IFI44	IFI44	interferon induced protein 44	10561	https://www.ncbi.nlm.nih.gov/gene/?term=10561
PPP2R2A	PPP2R2A	protein phosphatase 2 regulatory subunit Balpha	5520	https://www.ncbi.nlm.nih.gov/gene/?term=5520
IGFBP6	IGFBP6	insulin like growth factor binding protein 6	3489	https://www.ncbi.nlm.nih.gov/gene/?term=3489
BEST3	BEST3	bestrophin 3	144453	https://www.ncbi.nlm.nih.gov/gene/?term=144453
LOC100506885	LOC100506885	uncharacterized LOC100506885	100506885	https://www.ncbi.nlm.nih.gov/gene/?term=100506885
OR56A1	OR56A1	olfactory receptor family 56 subfamily A member 1	120796	https://www.ncbi.nlm.nih.gov/gene/?term=120796
DYRK3	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3	8444	https://www.ncbi.nlm.nih.gov/gene/?term=8444
RPS29	RPS29	ribosomal protein S29	6235	https://www.ncbi.nlm.nih.gov/gene/?term=6235
RHOG	RHOG	ras homolog family member G	391	https://www.ncbi.nlm.nih.gov/gene/?term=391
LINC00466	LINC00466	long intergenic non-protein coding RNA 466	199899	https://www.ncbi.nlm.nih.gov/gene/?term=199899
MIR505	MIR505	microRNA 505	574508	https://www.ncbi.nlm.nih.gov/gene/?term=574508
EZH1	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit	2145	https://www.ncbi.nlm.nih.gov/gene/?term=2145
TNFSF8	TNFSF8	TNF superfamily member 8	944	https://www.ncbi.nlm.nih.gov/gene/?term=944
CD300E	CD300E	CD300e molecule	342510	https://www.ncbi.nlm.nih.gov/gene/?term=342510
NFKBIA	NFKBIA	NFKB inhibitor alpha	4792	https://www.ncbi.nlm.nih.gov/gene/?term=4792
RFTN1	RFTN1	raftlin, lipid raft linker 1	23180	https://www.ncbi.nlm.nih.gov/gene/?term=23180
HIST1H4B	HIST1H4B	histone cluster 1 H4 family member b	8366	https://www.ncbi.nlm.nih.gov/gene/?term=8366
MIR3611	MIR3611	microRNA 3611	100500890	https://www.ncbi.nlm.nih.gov/gene/?term=100500890
RNU5A-1	RNU5A-1	RNA, U5A small nuclear 1	26831	https://www.ncbi.nlm.nih.gov/gene/?term=26831
PFKFB3	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	5209	https://www.ncbi.nlm.nih.gov/gene/?term=5209
ZC3H12D	ZC3H12D	zinc finger CCCH-type containing 12D	340152	https://www.ncbi.nlm.nih.gov/gene/?term=340152
TLCD2	TLCD2	TLC domain containing 2	727910	https://www.ncbi.nlm.nih.gov/gene/?term=727910
PHLDA2	PHLDA2	pleckstrin homology like domain family A member 2	7262	https://www.ncbi.nlm.nih.gov/gene/?term=7262
LOC100505622	LOC100505622	uncharacterized LOC100505622	100505622	https://www.ncbi.nlm.nih.gov/gene/?term=100505622
HERC6	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	55008	https://www.ncbi.nlm.nih.gov/gene/?term=55008
TPP1	TPP1	tripeptidyl peptidase 1	1200	https://www.ncbi.nlm.nih.gov/gene/?term=1200
FUS	FUS	FUS RNA binding protein	2521	https://www.ncbi.nlm.nih.gov/gene/?term=2521
TK1	TK1	thymidine kinase 1	7083	https://www.ncbi.nlm.nih.gov/gene/?term=7083
TTC28-AS1	TTC28-AS1	TTC28 antisense RNA 1	284900	https://www.ncbi.nlm.nih.gov/gene/?term=284900
SLC7A11	SLC7A11	solute carrier family 7 member 11	23657	https://www.ncbi.nlm.nih.gov/gene/?term=23657
OTUD4	OTUD4	OTU deubiquitinase 4	54726	https://www.ncbi.nlm.nih.gov/gene/?term=54726
CASP7	CASP7	caspase 7	840	https://www.ncbi.nlm.nih.gov/gene/?term=840
MICA	MICA	MHC class I polypeptide-related sequence A	100507436	https://www.ncbi.nlm.nih.gov/gene/?term=100507436
SLC11A2	SLC11A2	solute carrier family 11 member 2	4891	https://www.ncbi.nlm.nih.gov/gene/?term=4891
TUBB	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
LINC00384	LINC00384	long intergenic non-protein coding RNA 384	102157400	https://www.ncbi.nlm.nih.gov/gene/?term=102157400
CCL8	CCL8	C-C motif chemokine ligand 8	6355	https://www.ncbi.nlm.nih.gov/gene/?term=6355
CYP3A5	CYP3A5	cytochrome P450 family 3 subfamily A member 5	1577	https://www.ncbi.nlm.nih.gov/gene/?term=1577
VTRNA1-1	VTRNA1-1	vault RNA 1-1	56664	https://www.ncbi.nlm.nih.gov/gene/?term=56664
CHI3L2	CHI3L2	chitinase 3 like 2	1117	https://www.ncbi.nlm.nih.gov/gene/?term=1117
NFKBIZ	NFKBIZ	NFKB inhibitor zeta	64332	https://www.ncbi.nlm.nih.gov/gene/?term=64332
LOC642648	LOC642648	uncharacterized LOC642648	642648	https://www.ncbi.nlm.nih.gov/gene/?term=642648
RFT1	RFT1	RFT1 homolog	91869	https://www.ncbi.nlm.nih.gov/gene/?term=91869
RNASEL	RNASEL	ribonuclease L	6041	https://www.ncbi.nlm.nih.gov/gene/?term=6041
HCG27	HCG27	HLA complex group 27	253018	https://www.ncbi.nlm.nih.gov/gene/?term=253018
TIFA	TIFA	TRAF interacting protein with forkhead associated domain	92610	https://www.ncbi.nlm.nih.gov/gene/?term=92610
DEFB1	DEFB1	defensin beta 1	1672	https://www.ncbi.nlm.nih.gov/gene/?term=1672
LOC101927259	LOC101927259	uncharacterized LOC101927259	101927259	https://www.ncbi.nlm.nih.gov/gene/?term=101927259
USP18	USP18	ubiquitin specific peptidase 18	11274	https://www.ncbi.nlm.nih.gov/gene/?term=11274
XBP1	XBP1	X-box binding protein 1	7494	https://www.ncbi.nlm.nih.gov/gene/?term=7494
FURIN	FURIN	furin, paired basic amino acid cleaving enzyme	5045	https://www.ncbi.nlm.nih.gov/gene/?term=5045
HECW2	HECW2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2	57520	https://www.ncbi.nlm.nih.gov/gene/?term=57520
ESPL1	ESPL1	extra spindle pole bodies like 1, separase	9700	https://www.ncbi.nlm.nih.gov/gene/?term=9700
ARHGAP10	ARHGAP10	Rho GTPase activating protein 10	79658	https://www.ncbi.nlm.nih.gov/gene/?term=79658
LOC389834	LOC389834	NA	389834	https://www.ncbi.nlm.nih.gov/gene/?term=389834
NCR1	NCR1	natural cytotoxicity triggering receptor 1	9437	https://www.ncbi.nlm.nih.gov/gene/?term=9437
DUSP8	DUSP8	dual specificity phosphatase 8	1850	https://www.ncbi.nlm.nih.gov/gene/?term=1850
ZFYVE9	ZFYVE9	zinc finger FYVE-type containing 9	9372	https://www.ncbi.nlm.nih.gov/gene/?term=9372
MDH1B	MDH1B	malate dehydrogenase 1B	130752	https://www.ncbi.nlm.nih.gov/gene/?term=130752
CDC14A	CDC14A	cell division cycle 14A	8556	https://www.ncbi.nlm.nih.gov/gene/?term=8556
UPK1A-AS1	UPK1A-AS1	UPK1A antisense RNA 1	100862728	https://www.ncbi.nlm.nih.gov/gene/?term=100862728
SLC1A3	SLC1A3	solute carrier family 1 member 3	6507	https://www.ncbi.nlm.nih.gov/gene/?term=6507
PXDC1	PXDC1	PX domain containing 1	221749	https://www.ncbi.nlm.nih.gov/gene/?term=221749
CHI3L1	CHI3L1	chitinase 3 like 1	1116	https://www.ncbi.nlm.nih.gov/gene/?term=1116
PCDH12	PCDH12	protocadherin 12	51294	https://www.ncbi.nlm.nih.gov/gene/?term=51294
N4BP2L1	N4BP2L1	NEDD4 binding protein 2 like 1	90634	https://www.ncbi.nlm.nih.gov/gene/?term=90634
ETS2	ETS2	NA	2114	https://www.ncbi.nlm.nih.gov/gene/?term=2114
TMEM63B	TMEM63B	transmembrane protein 63B	55362	https://www.ncbi.nlm.nih.gov/gene/?term=55362
SNORD70	SNORD70	small nucleolar RNA, C/D box 70	692110	https://www.ncbi.nlm.nih.gov/gene/?term=692110
ADAMDEC1	ADAMDEC1	ADAM like decysin 1	27299	https://www.ncbi.nlm.nih.gov/gene/?term=27299
FSD1L	FSD1L	fibronectin type III and SPRY domain containing 1 like	83856	https://www.ncbi.nlm.nih.gov/gene/?term=83856
RNY1	RNY1	RNA, Ro60-associated Y1	6084	https://www.ncbi.nlm.nih.gov/gene/?term=6084
RASGRP1	RASGRP1	RAS guanyl releasing protein 1	10125	https://www.ncbi.nlm.nih.gov/gene/?term=10125
FSCN2	FSCN2	fascin actin-bundling protein 2, retinal	25794	https://www.ncbi.nlm.nih.gov/gene/?term=25794
RNY4	RNY4	RNA, Ro60-associated Y4	6086	https://www.ncbi.nlm.nih.gov/gene/?term=6086
RPL12	RPL12	ribosomal protein L12	6136	https://www.ncbi.nlm.nih.gov/gene/?term=6136
MIR4278	MIR4278	microRNA 4278	100422999	https://www.ncbi.nlm.nih.gov/gene/?term=100422999
STAT1	STAT1	signal transducer and activator of transcription 1	6772	https://www.ncbi.nlm.nih.gov/gene/?term=6772
IFI16	IFI16	interferon gamma inducible protein 16	3428	https://www.ncbi.nlm.nih.gov/gene/?term=3428
GBP4	GBP4	guanylate binding protein 4	115361	https://www.ncbi.nlm.nih.gov/gene/?term=115361
SCO2	SCO2	SCO2, cytochrome c oxidase assembly protein	9997	https://www.ncbi.nlm.nih.gov/gene/?term=9997
B4GALT5	B4GALT5	beta-1,4-galactosyltransferase 5	9334	https://www.ncbi.nlm.nih.gov/gene/?term=9334
JAK2	JAK2	Janus kinase 2	3717	https://www.ncbi.nlm.nih.gov/gene/?term=3717
CAMSAP2	CAMSAP2	calmodulin regulated spectrin associated protein family member 2	23271	https://www.ncbi.nlm.nih.gov/gene/?term=23271
BTF3P11	BTF3P11	basic transcription factor 3 pseudogene 11	690	https://www.ncbi.nlm.nih.gov/gene/?term=690
DCUN1D3	DCUN1D3	defective in cullin neddylation 1 domain containing 3	123879	https://www.ncbi.nlm.nih.gov/gene/?term=123879
LINC00303	LINC00303	long intergenic non-protein coding RNA 303	284573	https://www.ncbi.nlm.nih.gov/gene/?term=284573
LOC102724009	LOC102724009	uncharacterized LOC102724009	102724009	https://www.ncbi.nlm.nih.gov/gene/?term=102724009
CAPNS1	CAPNS1	calpain small subunit 1	826	https://www.ncbi.nlm.nih.gov/gene/?term=826
DSN1	DSN1	DSN1 homolog, MIS12 kinetochore complex component	79980	https://www.ncbi.nlm.nih.gov/gene/?term=79980
GREM1	GREM1	gremlin 1, DAN family BMP antagonist	26585	https://www.ncbi.nlm.nih.gov/gene/?term=26585
TNFSF11	TNFSF11	TNF superfamily member 11	8600	https://www.ncbi.nlm.nih.gov/gene/?term=8600
DTX3L	DTX3L	deltex E3 ubiquitin ligase 3L	151636	https://www.ncbi.nlm.nih.gov/gene/?term=151636
MEIS1	MEIS1	Meis homeobox 1	4211	https://www.ncbi.nlm.nih.gov/gene/?term=4211
SLC27A1	SLC27A1	solute carrier family 27 member 1	376497	https://www.ncbi.nlm.nih.gov/gene/?term=376497
RNU6-7	RNU6-7	RNA, U6 small nuclear 7	101954275	https://www.ncbi.nlm.nih.gov/gene/?term=101954275
USP30	USP30	ubiquitin specific peptidase 30	84749	https://www.ncbi.nlm.nih.gov/gene/?term=84749
CDKN2B	CDKN2B	cyclin dependent kinase inhibitor 2B	1030	https://www.ncbi.nlm.nih.gov/gene/?term=1030
CXCL11	CXCL11	C-X-C motif chemokine ligand 11	6373	https://www.ncbi.nlm.nih.gov/gene/?term=6373
RABGEF1	RABGEF1	RAB guanine nucleotide exchange factor 1	27342	https://www.ncbi.nlm.nih.gov/gene/?term=27342
GUK1	GUK1	guanylate kinase 1	2987	https://www.ncbi.nlm.nih.gov/gene/?term=2987
CREM	CREM	cAMP responsive element modulator	1390	https://www.ncbi.nlm.nih.gov/gene/?term=1390
PPID	PPID	peptidylprolyl isomerase D	5481	https://www.ncbi.nlm.nih.gov/gene/?term=5481
AKT3	AKT3	AKT serine/threonine kinase 3	10000	https://www.ncbi.nlm.nih.gov/gene/?term=10000
MIR4774	MIR4774	microRNA 4774	100616356	https://www.ncbi.nlm.nih.gov/gene/?term=100616356
DRAM1	DRAM1	DNA damage regulated autophagy modulator 1	55332	https://www.ncbi.nlm.nih.gov/gene/?term=55332
MT2A	MT2A	metallothionein 2A	4502	https://www.ncbi.nlm.nih.gov/gene/?term=4502
APOL1	APOL1	apolipoprotein L1	8542	https://www.ncbi.nlm.nih.gov/gene/?term=8542
SLC2A1-AS1	SLC2A1-AS1	SLC2A1 antisense RNA 1	440584	https://www.ncbi.nlm.nih.gov/gene/?term=440584
SNORD118	SNORD118	small nucleolar RNA, C/D box 118	727676	https://www.ncbi.nlm.nih.gov/gene/?term=727676
INO80B-WBP1	INO80B-WBP1	INO80B-WBP1 readthrough (NMD candidate)	100532735	https://www.ncbi.nlm.nih.gov/gene/?term=100532735
YIPF1	YIPF1	Yip1 domain family member 1	54432	https://www.ncbi.nlm.nih.gov/gene/?term=54432
GBP3	GBP3	guanylate binding protein 3	2635	https://www.ncbi.nlm.nih.gov/gene/?term=2635
HEG1	HEG1	heart development protein with EGF like domains 1	57493	https://www.ncbi.nlm.nih.gov/gene/?term=57493
SLAMF9	SLAMF9	SLAM family member 9	89886	https://www.ncbi.nlm.nih.gov/gene/?term=89886
ZNFX1	ZNFX1	zinc finger NFX1-type containing 1	57169	https://www.ncbi.nlm.nih.gov/gene/?term=57169
IER5	IER5	immediate early response 5	51278	https://www.ncbi.nlm.nih.gov/gene/?term=51278
LOC101928228	LOC101928228	uncharacterized LOC101928228	101928228	https://www.ncbi.nlm.nih.gov/gene/?term=101928228
C9orf131	C9orf131	chromosome 9 open reading frame 131	138724	https://www.ncbi.nlm.nih.gov/gene/?term=138724
RNU6-9	RNU6-9	RNA, U6 small nuclear 9	101954271	https://www.ncbi.nlm.nih.gov/gene/?term=101954271
GZMB	GZMB	granzyme B	3002	https://www.ncbi.nlm.nih.gov/gene/?term=3002
RPLP1	RPLP1	ribosomal protein lateral stalk subunit P1	6176	https://www.ncbi.nlm.nih.gov/gene/?term=6176
LILRB4	LILRB4	leukocyte immunoglobulin like receptor B4	11006	https://www.ncbi.nlm.nih.gov/gene/?term=11006
PLEKHF2	PLEKHF2	pleckstrin homology and FYVE domain containing 2	79666	https://www.ncbi.nlm.nih.gov/gene/?term=79666
RCN1	RCN1	reticulocalbin 1	5954	https://www.ncbi.nlm.nih.gov/gene/?term=5954
POLR3E	POLR3E	RNA polymerase III subunit E	55718	https://www.ncbi.nlm.nih.gov/gene/?term=55718
CMTR1	CMTR1	cap methyltransferase 1	23070	https://www.ncbi.nlm.nih.gov/gene/?term=23070
BMPR2	BMPR2	bone morphogenetic protein receptor type 2	659	https://www.ncbi.nlm.nih.gov/gene/?term=659
MBNL1	MBNL1	muscleblind like splicing regulator 1	4154	https://www.ncbi.nlm.nih.gov/gene/?term=4154
MINPP1	MINPP1	multiple inositol-polyphosphate phosphatase 1	9562	https://www.ncbi.nlm.nih.gov/gene/?term=9562
IFNB1	IFNB1	interferon beta 1	3456	https://www.ncbi.nlm.nih.gov/gene/?term=3456
RNF19B	RNF19B	ring finger protein 19B	127544	https://www.ncbi.nlm.nih.gov/gene/?term=127544
TIA1	TIA1	TIA1 cytotoxic granule associated RNA binding protein	7072	https://www.ncbi.nlm.nih.gov/gene/?term=7072
ARHGAP27	ARHGAP27	Rho GTPase activating protein 27	201176	https://www.ncbi.nlm.nih.gov/gene/?term=201176
SLC25A45	SLC25A45	solute carrier family 25 member 45	283130	https://www.ncbi.nlm.nih.gov/gene/?term=283130
ZNF562	ZNF562	zinc finger protein 562	54811	https://www.ncbi.nlm.nih.gov/gene/?term=54811
ARPC2	ARPC2	actin related protein 2/3 complex subunit 2	10109	https://www.ncbi.nlm.nih.gov/gene/?term=10109
LOC102723507	LOC102723507	uncharacterized LOC102723507	102723507	https://www.ncbi.nlm.nih.gov/gene/?term=102723507
LGI2	LGI2	leucine rich repeat LGI family member 2	55203	https://www.ncbi.nlm.nih.gov/gene/?term=55203
MIR3926-2	MIR3926-2	microRNA 3926-2	100500838	https://www.ncbi.nlm.nih.gov/gene/?term=100500838
POMK	POMK	protein-O-mannose kinase	84197	https://www.ncbi.nlm.nih.gov/gene/?term=84197
RGS20	RGS20	regulator of G protein signaling 20	8601	https://www.ncbi.nlm.nih.gov/gene/?term=8601
DCP1A	DCP1A	decapping mRNA 1A	55802	https://www.ncbi.nlm.nih.gov/gene/?term=55802
HIST1H4J	HIST1H4J	histone cluster 1 H4 family member j	8363	https://www.ncbi.nlm.nih.gov/gene/?term=8363
NDUFS7	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7	374291	https://www.ncbi.nlm.nih.gov/gene/?term=374291
METTL1	METTL1	methyltransferase like 1	4234	https://www.ncbi.nlm.nih.gov/gene/?term=4234
SSTR2	SSTR2	somatostatin receptor 2	6752	https://www.ncbi.nlm.nih.gov/gene/?term=6752
TM9SF4	TM9SF4	transmembrane 9 superfamily member 4	9777	https://www.ncbi.nlm.nih.gov/gene/?term=9777
SPAG1	SPAG1	sperm associated antigen 1	6674	https://www.ncbi.nlm.nih.gov/gene/?term=6674
THAP3	THAP3	THAP domain containing 3	90326	https://www.ncbi.nlm.nih.gov/gene/?term=90326
GIPR	GIPR	gastric inhibitory polypeptide receptor	2696	https://www.ncbi.nlm.nih.gov/gene/?term=2696
AMZ2	AMZ2	archaelysin family metallopeptidase 2	51321	https://www.ncbi.nlm.nih.gov/gene/?term=51321
ZBTB17	ZBTB17	zinc finger and BTB domain containing 17	7709	https://www.ncbi.nlm.nih.gov/gene/?term=7709
CDK16	CDK16	cyclin dependent kinase 16	5127	https://www.ncbi.nlm.nih.gov/gene/?term=5127
SEMA3A	SEMA3A	semaphorin 3A	10371	https://www.ncbi.nlm.nih.gov/gene/?term=10371
FOSL1	FOSL1	FOS like 1, AP-1 transcription factor subunit	8061	https://www.ncbi.nlm.nih.gov/gene/?term=8061
RNU6ATAC	RNU6ATAC	RNA, U6atac small nuclear (U12-dependent splicing)	100151684	https://www.ncbi.nlm.nih.gov/gene/?term=100151684
CTSS	CTSS	cathepsin S	1520	https://www.ncbi.nlm.nih.gov/gene/?term=1520
LOC101928721	LOC101928721	uncharacterized LOC101928721	101928721	https://www.ncbi.nlm.nih.gov/gene/?term=101928721
SNX8	SNX8	sorting nexin 8	29886	https://www.ncbi.nlm.nih.gov/gene/?term=29886
STK40	STK40	serine/threonine kinase 40	83931	https://www.ncbi.nlm.nih.gov/gene/?term=83931
SCARB2	SCARB2	scavenger receptor class B member 2	950	https://www.ncbi.nlm.nih.gov/gene/?term=950
ZNF84	ZNF84	zinc finger protein 84	7637	https://www.ncbi.nlm.nih.gov/gene/?term=7637
MIR422A	MIR422A	microRNA 422a	494334	https://www.ncbi.nlm.nih.gov/gene/?term=494334
LOC101927367	LOC101927367	uncharacterized LOC101927367	101927367	https://www.ncbi.nlm.nih.gov/gene/?term=101927367
TRIM5	TRIM5	tripartite motif containing 5	85363	https://www.ncbi.nlm.nih.gov/gene/?term=85363
SCN4B	SCN4B	sodium voltage-gated channel beta subunit 4	6330	https://www.ncbi.nlm.nih.gov/gene/?term=6330
NFX1	NFX1	nuclear transcription factor, X-box binding 1	4799	https://www.ncbi.nlm.nih.gov/gene/?term=4799
ETV7	ETV7	ETS variant 7	51513	https://www.ncbi.nlm.nih.gov/gene/?term=51513
ZNF581	ZNF581	zinc finger protein 581	51545	https://www.ncbi.nlm.nih.gov/gene/?term=51545
ULBP2	ULBP2	UL16 binding protein 2	80328	https://www.ncbi.nlm.nih.gov/gene/?term=80328
ERAP1	ERAP1	endoplasmic reticulum aminopeptidase 1	51752	https://www.ncbi.nlm.nih.gov/gene/?term=51752
FADD	FADD	Fas associated via death domain	8772	https://www.ncbi.nlm.nih.gov/gene/?term=8772
TBX3	TBX3	T-box 3	6926	https://www.ncbi.nlm.nih.gov/gene/?term=6926
TRMT61A	TRMT61A	tRNA methyltransferase 61A	115708	https://www.ncbi.nlm.nih.gov/gene/?term=115708
JUN	JUN	Jun proto-oncogene, AP-1 transcription factor subunit	3725	https://www.ncbi.nlm.nih.gov/gene/?term=3725
LOC100507521	LOC100507521	uncharacterized LOC100507521	100507521	https://www.ncbi.nlm.nih.gov/gene/?term=100507521
CTSB	CTSB	cathepsin B	1508	https://www.ncbi.nlm.nih.gov/gene/?term=1508
DEGS1	DEGS1	delta 4-desaturase, sphingolipid 1	8560	https://www.ncbi.nlm.nih.gov/gene/?term=8560
RAI14	RAI14	retinoic acid induced 14	26064	https://www.ncbi.nlm.nih.gov/gene/?term=26064
HDAC7	HDAC7	histone deacetylase 7	51564	https://www.ncbi.nlm.nih.gov/gene/?term=51564
OGT	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase	8473	https://www.ncbi.nlm.nih.gov/gene/?term=8473
CUL1	CUL1	cullin 1	8454	https://www.ncbi.nlm.nih.gov/gene/?term=8454
TMED4	TMED4	transmembrane p24 trafficking protein 4	222068	https://www.ncbi.nlm.nih.gov/gene/?term=222068
IL31RA	IL31RA	interleukin 31 receptor A	133396	https://www.ncbi.nlm.nih.gov/gene/?term=133396
RABIF	RABIF	RAB interacting factor	5877	https://www.ncbi.nlm.nih.gov/gene/?term=5877
FANK1-AS1	FANK1-AS1	FANK1 antisense RNA 1	101410540	https://www.ncbi.nlm.nih.gov/gene/?term=101410540
PIK3CB	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	5291	https://www.ncbi.nlm.nih.gov/gene/?term=5291
SNORD114-28	SNORD114-28	small nucleolar RNA, C/D box 114-28	767609	https://www.ncbi.nlm.nih.gov/gene/?term=767609
RNU4-2	RNU4-2	RNA, U4 small nuclear 2	26834	https://www.ncbi.nlm.nih.gov/gene/?term=26834
FBXL3	FBXL3	F-box and leucine rich repeat protein 3	26224	https://www.ncbi.nlm.nih.gov/gene/?term=26224
RMRP	RMRP	RNA component of mitochondrial RNA processing endoribonuclease	6023	https://www.ncbi.nlm.nih.gov/gene/?term=6023
TFEC	TFEC	transcription factor EC	22797	https://www.ncbi.nlm.nih.gov/gene/?term=22797
LOC158434	LOC158434	uncharacterized LOC158434	158434	https://www.ncbi.nlm.nih.gov/gene/?term=158434
PDLIM7	PDLIM7	PDZ and LIM domain 7	9260	https://www.ncbi.nlm.nih.gov/gene/?term=9260
PRRT2	PRRT2	proline rich transmembrane protein 2	112476	https://www.ncbi.nlm.nih.gov/gene/?term=112476
LAP3	LAP3	leucine aminopeptidase 3	51056	https://www.ncbi.nlm.nih.gov/gene/?term=51056
ADPRHL2	ADPRHL2	ADP-ribosylhydrolase like 2	54936	https://www.ncbi.nlm.nih.gov/gene/?term=54936
CDC20B	CDC20B	cell division cycle 20B	166979	https://www.ncbi.nlm.nih.gov/gene/?term=166979
BAG3	BAG3	BCL2 associated athanogene 3	9531	https://www.ncbi.nlm.nih.gov/gene/?term=9531
DOT1L	DOT1L	DOT1 like histone lysine methyltransferase	84444	https://www.ncbi.nlm.nih.gov/gene/?term=84444
C6orf62	C6orf62	chromosome 6 open reading frame 62	81688	https://www.ncbi.nlm.nih.gov/gene/?term=81688
VASH1	VASH1	vasohibin 1	22846	https://www.ncbi.nlm.nih.gov/gene/?term=22846
LINC00702	LINC00702	long intergenic non-protein coding RNA 702	100652988	https://www.ncbi.nlm.nih.gov/gene/?term=100652988
USP11	USP11	ubiquitin specific peptidase 11	8237	https://www.ncbi.nlm.nih.gov/gene/?term=8237
RNU4ATAC	RNU4ATAC	RNA, U4atac small nuclear (U12-dependent splicing)	100151683	https://www.ncbi.nlm.nih.gov/gene/?term=100151683
MGST1	MGST1	microsomal glutathione S-transferase 1	4257	https://www.ncbi.nlm.nih.gov/gene/?term=4257
TNFRSF10A	TNFRSF10A	TNF receptor superfamily member 10a	8797	https://www.ncbi.nlm.nih.gov/gene/?term=8797
TOMM34	TOMM34	translocase of outer mitochondrial membrane 34	10953	https://www.ncbi.nlm.nih.gov/gene/?term=10953
LOC100133331	LOC100133331	uncharacterized LOC100133331	100133331	https://www.ncbi.nlm.nih.gov/gene/?term=100133331
LOC101926935	LOC101926935	uncharacterized LOC101926935	101926935	https://www.ncbi.nlm.nih.gov/gene/?term=101926935
MIR124-3	MIR124-3	microRNA 124-3	406909	https://www.ncbi.nlm.nih.gov/gene/?term=406909
ZFPM2	ZFPM2	zinc finger protein, FOG family member 2	23414	https://www.ncbi.nlm.nih.gov/gene/?term=23414
SLC39A8	SLC39A8	solute carrier family 39 member 8	64116	https://www.ncbi.nlm.nih.gov/gene/?term=64116
AKAP3	AKAP3	A-kinase anchoring protein 3	10566	https://www.ncbi.nlm.nih.gov/gene/?term=10566
DDAH2	DDAH2	dimethylarginine dimethylaminohydrolase 2	23564	https://www.ncbi.nlm.nih.gov/gene/?term=23564
