geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0097696	STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0097696	128	17	4.26602756141402	3.9849719101123595	1.1642085510077393e-6	1.6724849671794108e-4	231;958;3456;3569;3600;3606;3717;3976;5618;5770;6352;6775;6776;23529;54625;84444;729230	STAT4;CCL5;CLCF1;PRLR;IL6;DOT1L;IFNB1;JAK2;IL15;PARP14;LIF;STAT5A;IL18;CCR2;AKR1B1;CD40;PTPN1
GO:0048659	smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048659	115	16	3.832759137207909	4.174538348803127	1.280709580164796e-6	1.7960427207549165e-4	231;1535;1901;1906;2069;3569;3600;3606;3717;3725;4318;5031;5743;6352;6648;7128	TNFAIP3;SOD2;CCL5;IL6;EREG;PTGS2;CYBA;MMP9;JAK2;IL15;P2RY6;S1PR1;EDN1;IL18;AKR1B1;JUN
GO:0046651	lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0046651	238	24	7.932144997004194	3.0256632990274763	1.3832879218744765e-6	1.8947827581024807e-4	952;958;973;1880;3456;3569;3574;3600;3606;3620;5580;5880;6352;6385;7293;8440;8740;10148;23529;29110;51083;57162;246778;729230	EBI3;TBK1;CCL5;PRKCD;CLCF1;CD38;SDC4;IL6;IL7;TNFSF14;IL27;IDO1;CD79A;IFNB1;TNFRSF4;IL15;RAC2;GAL;GPR183;PELI1;IL18;NCK2;CCR2;CD40
GO:0051251	positive regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051251	239	24	7.965473337327741	3.0130036199520474	1.49102409574553e-6	1.995939073622994e-4	952;958;1880;2319;3569;3574;3600;3606;3956;6352;6714;7293;7494;7704;8440;8740;9308;10125;10148;23529;57162;64332;84807;729230	EBI3;CCL5;CLCF1;CD38;IL6;IL7;TNFSF14;NFKBIZ;SRC;RASGRP1;TNFRSF4;IL15;NFKBID;FLOT2;LGALS1;GPR183;CD83;PELI1;IL18;NCK2;CCR2;XBP1;CD40;ZBTB16
GO:0071222	cellular response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0071222	176	20	5.865787896944278	3.4096016343207354	1.6764560986093358e-6	2.1802131381552052e-4	654;824;958;1440;2921;3383;3569;3606;3656;4792;5054;5595;5970;6352;6714;7128;7494;7538;56300;79931	TNFAIP3;CCL5;IL6;CXCL3;ICAM1;TNIP3;NFKBIA;CAPN2;SRC;IL36G;RELA;CSF3;IRAK2;SERPINE1;ZFP36;BMP6;MAPK3;IL18;XBP1;CD40
GO:0042060	wound healing	http://amigo.geneontology.org/amigo/term/GO:0042060	440	35	14.664469742360694	2.386721144024515	1.712297167610899e-6	2.1802131381552052e-4	87;151;302;308;958;960;1277;1793;1906;2004;2069;2152;2153;2627;2683;3371;3456;3552;3569;3678;3717;3937;4627;4814;5025;5054;5291;5580;5595;5782;6385;6714;7128;7494;7980	TNFAIP3;F3;CD44;PRKCD;NINJ1;SDC4;IL6;EREG;SRC;P2RX4;ACTN1;B4GALT1;LCP2;IFNB1;JAK2;MYH9;ITGA5;TNC;SERPINE1;PTPN12;TFPI2;ELK3;PIK3CB;EDN1;IL1A;ANXA5;MAPK3;ADRA2B;DOCK1;F5;GATA6;XBP1;ANXA2;CD40;COL1A1
GO:0072676	lymphocyte migration	http://amigo.geneontology.org/amigo/term/GO:0072676	91	14	3.03287896944278	4.616076058772689	1.739728650140826e-6	2.1802131381552052e-4	1880;1901;2833;3383;6352;6364;6368;6369;8740;9420;23143;64005;414062;729230	CCL20;CCL3L3;MYO1G;CCL5;ICAM1;TNFSF14;CYP7B1;S1PR1;CCL24;CCL23;GPR183;LRCH1;CCR2;CXCR3
GO:0070663	regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070663	193	21	6.432369682444578	3.2647377306863827	1.8790360931664196e-6	2.305733872656294e-4	952;958;1435;1880;3569;3574;3600;3606;3620;5880;6352;6385;7128;7293;8440;10148;23529;51083;57162;246778;729230	EBI3;TNFAIP3;CSF1;CCL5;CLCF1;CD38;SDC4;IL6;IL7;IL27;IDO1;TNFRSF4;IL15;RAC2;GAL;GPR183;PELI1;IL18;NCK2;CCR2;CD40
GO:0010469	regulation of signaling receptor activity	http://amigo.geneontology.org/amigo/term/GO:0010469	444	35	14.797783103654883	2.3652191517360057	2.1043845658264004e-6	2.529556141370918e-4	151;154;654;1435;1440;1906;2069;2921;3456;3552;3569;3574;3600;3606;3624;3976;5054;5580;6352;6364;6368;6369;6714;7471;8440;8740;9052;10148;23237;23529;51083;56300;123920;246778;414062	EBI3;CCL20;INHBA;CCL3L3;CSF1;CCL5;PRKCD;CLCF1;IL6;EREG;CXCL3;GPRC5A;ADRB2;IL7;TNFSF14;IL27;SRC;IL36G;IFNB1;ARC;IL15;CSF3;LIF;WNT1;SERPINE1;EDN1;IL1A;BMP6;ADRA2B;GAL;CCL24;CCL23;IL18;NCK2;CMTM3
GO:0000302	response to reactive oxygen species	http://amigo.geneontology.org/amigo/term/GO:0000302	195	21	6.499026363091672	3.231253241140881	2.220525515017613e-6	2.6157790566907476e-4	824;1277;1843;1906;2861;3569;3725;3840;4318;5562;5580;5595;5829;5970;6648;6714;7001;7128;7295;8061;59338	TNFAIP3;SOD2;PRKCD;IL6;CAPN2;SRC;MMP9;RELA;PXN;TXN;KPNA4;EDN1;MAPK3;PRKAA1;GPR37;FOSL1;PRDX2;JUN;DUSP1;PLEKHA1;COL1A1
GO:0050865	regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050865	465	36	15.49767825044937	2.322928597317869	2.277215605417382e-6	2.622651861175709e-4	673;952;958;1880;2319;3456;3569;3574;3600;3606;3620;3624;3717;3956;5580;5880;6352;6385;6714;7128;7293;7494;7704;8440;8740;9258;9308;10125;10148;23529;51083;57162;64332;84807;246778;729230	EBI3;TNFAIP3;INHBA;CCL5;PRKCD;CLCF1;CD38;SDC4;IL6;IL7;TNFSF14;NFKBIZ;IL27;IDO1;SRC;RASGRP1;IFNB1;TNFRSF4;JAK2;IL15;NFKBID;FLOT2;LGALS1;BRAF;RAC2;MFHAS1;GAL;GPR183;CD83;PELI1;IL18;NCK2;CCR2;XBP1;CD40;ZBTB16
GO:0007015	actin filament organization	http://amigo.geneontology.org/amigo/term/GO:0007015	333	29	11.098337327741163	2.613004015251206	2.3154142068104733e-6	2.622651861175709e-4	87;391;673;822;1440;1730;1901;3383;3717;3984;4082;4430;5580;5829;5880;6369;6385;6624;6714;8440;9050;10109;11034;22902;23191;25794;27289;57477;148170	MARCKS;PRKCD;MYO1B;SDC4;ICAM1;CAPG;SRC;ACTN1;RUFY3;FSCN2;JAK2;CDC42EP5;RHOG;FSCN1;PXN;CYFIP1;S1PR1;CSF3;BRAF;RAC2;RND1;SHROOM4;PSTPIP2;CCL24;DIAPH2;NCK2;DSTN;LIMK1;ARPC2
GO:0022409	positive regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022409	229	23	7.6321899340922705	3.013551837495707	2.4598795675956353e-6	2.7337152175732626e-4	960;2319;3169;3383;3569;3574;3600;3606;3956;5970;6352;6714;7494;7704;8440;8740;9308;10125;10148;10211;64332;84807;729230	FLOT1;EBI3;CD44;CCL5;IL6;ICAM1;IL7;TNFSF14;NFKBIZ;SRC;RASGRP1;RELA;IL15;NFKBID;FLOT2;LGALS1;CD83;IL18;NCK2;CCR2;XBP1;FOXA1;ZBTB16
GO:1903039	positive regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903039	197	21	6.565683043738765	3.1984486397079794	2.6176346235029513e-6	2.855160728228219e-4	960;2319;3383;3569;3574;3600;3606;3956;5970;6352;6714;7494;7704;8440;8740;9308;10125;10148;64332;84807;729230	EBI3;CD44;CCL5;IL6;ICAM1;IL7;TNFSF14;NFKBIZ;SRC;RASGRP1;RELA;IL15;NFKBID;FLOT2;LGALS1;CD83;IL18;NCK2;CCR2;XBP1;ZBTB16
GO:0071219	cellular response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0071219	182	20	6.06575793888556	3.2971971848376342	2.8324531968770827e-6	2.989517098496232e-4	654;824;958;1440;2921;3383;3569;3606;3656;4792;5054;5595;5970;6352;6714;7128;7494;7538;56300;79931	TNFAIP3;CCL5;IL6;CXCL3;ICAM1;TNIP3;NFKBIA;CAPN2;SRC;IL36G;RELA;CSF3;IRAK2;SERPINE1;ZFP36;BMP6;MAPK3;IL18;XBP1;CD40
GO:0002224	toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002224	122	16	4.066057519472738	3.9350156566586847	2.842325254936995e-6	2.989517098496232e-4	1535;2319;3656;4792;7128;7316;9258;10211;10318;29110;54726;57162;79931;81035;118788;285852	FLOT1;TNFAIP3;TBK1;TNIP1;TNIP3;NFKBIA;CYBA;TREML4;FLOT2;IRAK2;PIK3AP1;MFHAS1;OTUD4;COLEC12;PELI1;UBC
GO:2001233	regulation of apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001233	337	29	11.23165068903535	2.581989130797186	2.9380806187973008e-6	0.00030360166394238775	597;835;960;3002;3303;3383;3456;3552;3574;3624;3717;4170;4318;5054;5366;5580;5743;5770;5970;6498;6648;6714;7128;7185;7293;7494;8440;8626;50486	TRAF1;TNFAIP3;SOD2;INHBA;CD44;PRKCD;ICAM1;IL7;PTGS2;PMAIP1;SRC;MMP9;HSPA1A;IFNB1;TNFRSF4;JAK2;RELA;MCL1;TP63;GZMB;SERPINE1;BCL2A1;IL1A;G0S2;NCK2;XBP1;SKIL;PTPN1;CASP2
GO:0032147	activation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0032147	284	26	9.465248651887357	2.746890330748536	3.125479882459814e-6	3.1739787082221216e-4	151;154;673;1116;1647;1815;1847;1848;3606;3656;3717;4616;5291;5562;5580;5595;5606;5618;5770;6352;6714;7295;7316;9052;9448;23043	CCL5;PRKCD;PRLR;GADD45B;GPRC5A;ADRB2;SRC;JAK2;DUSP5;TXN;IRAK2;BRAF;PIK3CB;MAP4K4;TNIK;GADD45A;MAP2K3;DUSP6;CHI3L1;MAPK3;ADRA2B;PRKAA1;DRD4;IL18;UBC;PTPN1
GO:1903037	regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903037	267	25	8.898666866387059	2.809409586331692	3.2383639115840523e-6	3.232875159191537e-4	960;2319;3383;3456;3569;3574;3600;3606;3620;3956;5970;6352;6385;6714;7494;7704;8440;8740;9308;10125;10148;57162;64332;84807;729230	EBI3;CD44;CCL5;SDC4;IL6;ICAM1;IL7;TNFSF14;NFKBIZ;IDO1;SRC;RASGRP1;IFNB1;RELA;IL15;NFKBID;FLOT2;LGALS1;CD83;PELI1;IL18;NCK2;CCR2;XBP1;ZBTB16
GO:0071260	cellular response to mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0071260	71	12	2.3663121629718393	5.071182149074221	3.4814293490281756e-6	3.4176031442959925e-4	654;835;958;1277;1535;1647;5595;5743;8740;9531;50801;63895	TNFSF14;PTGS2;CYBA;KCNK4;GADD45A;BMP6;MAPK3;PIEZO2;CD40;BAG3;COL1A1;CASP2
GO:0002694	regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002694	435	34	14.49782804074296	2.345178871238538	3.5636587378817808e-6	3.440975404282572e-4	673;952;958;1880;2319;3456;3569;3574;3600;3606;3620;3624;3956;5880;6352;6385;6714;7128;7293;7494;7704;8440;8740;9258;9308;10125;10148;23529;51083;57162;64332;84807;246778;729230	EBI3;TNFAIP3;INHBA;CCL5;CLCF1;CD38;SDC4;IL6;IL7;TNFSF14;NFKBIZ;IL27;IDO1;SRC;RASGRP1;IFNB1;TNFRSF4;IL15;NFKBID;FLOT2;LGALS1;BRAF;RAC2;MFHAS1;GAL;GPR183;CD83;PELI1;IL18;NCK2;CCR2;XBP1;CD40;ZBTB16
GO:0032944	regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032944	185	20	6.1657429598562015	3.243729122380808	3.6479977382208872e-6	3.465597851309843e-4	952;958;1435;1880;3569;3574;3600;3606;3620;5880;6352;6385;7293;8440;10148;23529;51083;57162;246778;729230	EBI3;CSF1;CCL5;CLCF1;CD38;SDC4;IL6;IL7;IL27;IDO1;TNFRSF4;IL15;RAC2;GAL;GPR183;PELI1;IL18;NCK2;CCR2;CD40
GO:0071674	mononuclear cell migration	http://amigo.geneontology.org/amigo/term/GO:0071674	72	12	2.3996405032953865	5.000749063670412	4.053566181383417e-6	3.7897626679917975e-4	1435;1843;2321;3569;5054;5595;6352;6364;6368;6369;414062;729230	CCL20;CCL3L3;CSF1;CCL5;IL6;FLT1;SERPINE1;MAPK3;CCL24;CCL23;CCR2;DUSP1
GO:0048247	lymphocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0048247	50	10	1.6664170161773517	6.000898876404494	4.747203895982821e-6	4.36891108552169e-4	1880;2833;6352;6364;6368;6369;8740;9420;414062;729230	CCL20;CCL3L3;CCL5;TNFSF14;CYP7B1;CCL24;CCL23;GPR183;CCR2;CXCR3
GO:0050878	regulation of body fluid levels	http://amigo.geneontology.org/amigo/term/GO:0050878	403	32	13.431321150389454	2.382490869043968	5.0022626219004e-6	4.53281951430667e-4	87;151;231;302;308;310;958;1277;1535;1793;1906;2152;2153;2627;3456;3569;3717;3937;4627;5025;5054;5066;5291;5580;5595;5618;6714;6776;7494;7980;8626;9076	F3;PRKCD;PRLR;IL6;ANXA7;CYBA;SRC;P2RX4;ACTN1;LCP2;IFNB1;JAK2;MYH9;TP63;PAM;SERPINE1;TFPI2;PIK3CB;EDN1;ANXA5;MAPK3;ADRA2B;DOCK1;F5;STAT5A;GATA6;XBP1;ANXA2;AKR1B1;CLDN1;CD40;COL1A1
GO:0050679	positive regulation of epithelial cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0050679	159	18	5.299206111443978	3.3967352130591477	5.841446587329102e-6	5.213048545358851e-4	654;659;1535;2152;2683;3725;3915;6331;6352;6369;6776;7128;7494;8626;9420;10000;27202;116039	TNFAIP3;F3;CCL5;AKT3;CYBA;B4GALT1;CYP7B1;OSR2;TP63;LAMC1;BMP6;CCL24;STAT5A;C5AR2;XBP1;SCN5A;JUN;BMPR2
GO:0045860	positive regulation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0045860	446	34	14.864439784301977	2.287338136746108	6.134089885367899e-6	5.392505884301034e-4	151;154;673;958;1116;1435;1647;1815;1847;1848;1906;2069;2321;3606;3656;3717;3937;4616;5291;5562;5580;5595;5606;5618;5770;6352;6385;6714;7295;7316;9052;9448;10125;23043	CSF1;CCL5;PRKCD;SDC4;PRLR;FLT1;EREG;GADD45B;GPRC5A;ADRB2;SRC;RASGRP1;LCP2;JAK2;DUSP5;TXN;IRAK2;BRAF;PIK3CB;MAP4K4;EDN1;TNIK;GADD45A;MAP2K3;DUSP6;CHI3L1;MAPK3;ADRA2B;PRKAA1;DRD4;IL18;UBC;CD40;PTPN1
GO:0051051	negative regulation of transport	http://amigo.geneontology.org/amigo/term/GO:0051051	390	31	12.998052726183344	2.3849726303658887	6.901478678322803e-6	5.977898443429605e-4	151;308;673;1815;1906;2859;3303;3383;3624;3976;4318;5743;6236;6386;7128;7293;7295;7879;9448;9531;23191;27202;55022;55612;57520;91404;112476;114088;144453;415116;729230	TNFAIP3;INHBA;SESTD1;ICAM1;PTGS2;GPR35;BEST3;PIM3;HECW2;MMP9;HSPA1A;TNFRSF4;SDCBP;CYFIP1;TXN;FERMT1;LIF;PRRT2;BRAF;RRAD;MAP4K4;EDN1;ANXA5;ADRA2B;C5AR2;DRD4;CCR2;RAB7A;TRIM9;BAG3;PID1
GO:0044089	positive regulation of cellular component biogenesis	http://amigo.geneontology.org/amigo/term/GO:0044089	449	34	14.964424805272618	2.2720552538725256	7.085417107921543e-6	6.048276342848969e-4	673;822;1440;1906;3303;3383;3725;3984;5366;5829;5880;6369;6385;6386;6624;6714;7471;7879;8061;8440;9076;9448;9924;10109;10211;23187;23191;54443;55832;64787;81620;115362;148170;347902	FLOT1;PHLDB1;SDC4;ICAM1;PMAIP1;CAPG;SRC;HSPA1A;CDC42EP5;CAND1;FSCN1;PXN;PAN2;SDCBP;CYFIP1;CSF3;WNT1;BRAF;RAC2;EPS8L2;MAP4K4;EDN1;GBP5;CCL24;AMIGO2;FOSL1;NCK2;CLDN1;RAB7A;JUN;LIMK1;ARPC2;CDT1;ANLN
GO:0050729	positive regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050729	117	15	3.899415817855003	3.84673004897724	7.700395597276533e-6	6.479332866851254e-4	718;3569;3600;3606;3620;3717;4792;5054;5743;6369;10318;64332;115362;414062;729230	CCL3L3;TNIP1;IL6;PTGS2;NFKBIA;NFKBIZ;IDO1;JAK2;IL15;SERPINE1;GBP5;C3;CCL24;IL18;CCR2
GO:0018108	peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0018108	336	28	11.198322348711804	2.500374531835206	8.03399569959673e-6	6.664821784595033e-4	27;958;960;1440;1859;2069;2321;3383;3569;3574;3600;3606;3678;3717;3976;5580;5595;5606;5618;5770;6352;6714;6776;8440;8444;9052;23529;54625	CD44;CCL5;PRKCD;CLCF1;PRLR;IL6;FLT1;EREG;GPRC5A;ICAM1;IL7;SRC;JAK2;IL15;PARP14;ITGA5;CSF3;LIF;DYRK3;MAP2K3;ABL2;MAPK3;STAT5A;IL18;NCK2;CD40;DYRK1A;PTPN1
GO:0042542	response to hydrogen peroxide	http://amigo.geneontology.org/amigo/term/GO:0042542	118	15	3.93274415817855	3.814130641782518	8.557271674480837e-6	7.000323633707241e-4	824;1277;1843;2861;3569;3725;3840;5562;5580;5970;6714;7128;7295;8061;59338	TNFAIP3;PRKCD;IL6;CAPN2;SRC;RELA;TXN;KPNA4;PRKAA1;GPR37;FOSL1;JUN;DUSP1;PLEKHA1;COL1A1
GO:0048514	blood vessel morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048514	494	36	16.464200119832235	2.186562343629168	8.932495741631463e-6	7.207178070987578e-4	302;659;718;958;1116;1901;1906;2004;2069;2152;2321;2627;2683;2833;3552;3569;3606;3678;3725;4327;4627;5054;5291;5743;6369;7128;7494;8877;9047;9421;10000;23592;51564;58504;91010;729230	TNFAIP3;F3;IL6;FLT1;AKT3;EREG;PTGS2;SPHK1;FMNL3;B4GALT1;HAND1;MYH9;MMP19;HDAC7;ITGA5;S1PR1;SERPINE1;ELK3;PIK3CB;EDN1;CHI3L1;ARHGAP22;IL1A;LEMD3;C3;CCL24;GATA6;IL18;CCR2;XBP1;ANXA2;SH2D2A;CD40;JUN;CXCR3;BMPR2
GO:0050863	regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050863	283	25	9.431920311563811	2.6505737086592287	9.064294557825647e-6	7.214688506161225e-4	673;2319;3456;3569;3574;3600;3606;3620;3956;5880;6352;6385;6714;7494;7704;8440;8740;9308;10125;10148;57162;64332;84807;246778;729230	EBI3;CCL5;SDC4;IL6;IL7;TNFSF14;NFKBIZ;IL27;IDO1;SRC;RASGRP1;IFNB1;IL15;NFKBID;FLOT2;LGALS1;BRAF;RAC2;CD83;PELI1;IL18;NCK2;CCR2;XBP1;ZBTB16
GO:0018212	peptidyl-tyrosine modification	http://amigo.geneontology.org/amigo/term/GO:0018212	339	28	11.298307369682444	2.4782473235888767	9.492825704393582e-6	7.360877818651801e-4	27;958;960;1440;1859;2069;2321;3383;3569;3574;3600;3606;3678;3717;3976;5580;5595;5606;5618;5770;6352;6714;6776;8440;8444;9052;23529;54625	CD44;CCL5;PRKCD;CLCF1;PRLR;IL6;FLT1;EREG;GPRC5A;ICAM1;IL7;SRC;JAK2;IL15;PARP14;ITGA5;CSF3;LIF;DYRK3;MAP2K3;ABL2;MAPK3;STAT5A;IL18;NCK2;CD40;DYRK1A;PTPN1
GO:0032946	positive regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032946	119	15	3.966072498502097	3.7820791237843454	9.497906862776517e-6	7.360877818651801e-4	952;958;1435;1880;3569;3574;3600;3606;6352;7293;8440;10148;23529;57162;729230	EBI3;CSF1;CCL5;CLCF1;CD38;IL6;IL7;TNFRSF4;IL15;GPR183;PELI1;IL18;NCK2;CCR2;CD40
GO:0072678	T cell migration	http://amigo.geneontology.org/amigo/term/GO:0072678	54	10	1.7997303774715399	5.55638784852268	9.81575987601957e-6	7.41215713714811e-4	1880;1901;2833;3383;6352;6364;8740;23143;64005;729230	CCL20;MYO1G;CCL5;ICAM1;TNFSF14;S1PR1;GPR183;LRCH1;CCR2;CXCR3
GO:0070498	interleukin-1-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070498	54	10	1.7997303774715399	5.55638784852268	9.81575987601957e-6	7.41215713714811e-4	3552;3569;3656;4792;5595;5970;7316;8454;54726;57162	IL6;NFKBIA;RELA;IRAK2;CUL1;IL1A;OTUD4;MAPK3;PELI1;UBC
GO:0071216	cellular response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0071216	199	20	6.63233972438586	3.0155270735700976	1.103113759692853e-5	8.22448106910241e-4	654;824;958;1440;2921;3383;3569;3606;3656;4792;5054;5595;5970;6352;6714;7128;7494;7538;56300;79931	TNFAIP3;CCL5;IL6;CXCL3;ICAM1;TNIP3;NFKBIA;CAPN2;SRC;IL36G;RELA;CSF3;IRAK2;SERPINE1;ZFP36;BMP6;MAPK3;IL18;XBP1;CD40
GO:0050867	positive regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050867	287	25	9.565233672858	2.6136319148103198	1.1560755079020879e-5	8.46762557752716e-4	952;958;1880;2319;3569;3574;3600;3606;3717;3956;6352;6714;7293;7494;7704;8440;8740;9308;10125;10148;23529;57162;64332;84807;729230	EBI3;CCL5;CLCF1;CD38;IL6;IL7;TNFSF14;NFKBIZ;SRC;RASGRP1;TNFRSF4;JAK2;IL15;NFKBID;FLOT2;LGALS1;GPR183;CD83;PELI1;IL18;NCK2;CCR2;XBP1;CD40;ZBTB16
GO:0002548	monocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0002548	55	10	1.8330587177950868	5.455362614913177	1.1644782203390491e-5	8.46762557752716e-4	1843;2321;3569;5054;6352;6364;6368;6369;414062;729230	CCL20;CCL3L3;CCL5;IL6;FLT1;SERPINE1;CCL24;CCL23;CCR2;DUSP1
GO:0071496	cellular response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0071496	288	25	9.598562013181546	2.604556803995006	1.2275456349741809e-5	8.654685396130536e-4	654;659;835;958;1277;1535;1591;1647;3371;3383;3600;3725;5025;5292;5366;5562;5595;5743;7494;8061;8740;9531;50801;63895;167359	ICAM1;TNFSF14;PTGS2;PMAIP1;CYBA;P2RX4;IL15;KCNK4;TNC;GADD45A;CYP24A1;PIM1;BMP6;MAPK3;PRKAA1;FOSL1;PIEZO2;XBP1;CD40;JUN;BAG3;NIM1K;BMPR2;COL1A1;CASP2
GO:0050670	regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050670	184	19	6.132414619532654	3.0982901807523207	1.2407612142606439e-5	8.654685396130536e-4	952;958;1880;3569;3574;3600;3606;3620;5880;6352;6385;7293;8440;10148;23529;51083;57162;246778;729230	EBI3;CCL5;CLCF1;CD38;SDC4;IL6;IL7;IL27;IDO1;TNFRSF4;IL15;RAC2;GAL;GPR183;PELI1;IL18;NCK2;CCR2;CD40
GO:1990868	response to chemokine	http://amigo.geneontology.org/amigo/term/GO:1990868	80	12	2.6662672258837627	4.50067415730337	1.248978367862641e-5	8.654685396130536e-4	1843;1906;2833;2859;2921;6352;6364;6368;6369;23143;414062;729230	CCL20;CCL3L3;CCL5;CXCL3;GPR35;EDN1;CCL24;CCL23;LRCH1;CCR2;CXCR3;DUSP1
GO:1990869	cellular response to chemokine	http://amigo.geneontology.org/amigo/term/GO:1990869	80	12	2.6662672258837627	4.50067415730337	1.248978367862641e-5	8.654685396130536e-4	1843;1906;2833;2859;2921;6352;6364;6368;6369;23143;414062;729230	CCL20;CCL3L3;CCL5;CXCL3;GPR35;EDN1;CCL24;CCL23;LRCH1;CCR2;CXCR3;DUSP1
GO:0048010	vascular endothelial growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0048010	81	12	2.69959556620731	4.445110278818143	1.4226885370227649e-5	9.644583882714304e-4	1535;1793;2321;3678;4688;5291;5770;5829;6714;8440;9047;23191	FLT1;CYBA;SRC;PXN;NCF2;CYFIP1;ITGA5;PIK3CB;DOCK1;NCK2;SH2D2A;PTPN1
GO:0070665	positive regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070665	123	15	4.099385859796286	3.6590846807344475	1.4245819996538955e-5	9.644583882714304e-4	952;958;1435;1880;3569;3574;3600;3606;6352;7293;8440;10148;23529;57162;729230	EBI3;CSF1;CCL5;CLCF1;CD38;IL6;IL7;TNFRSF4;IL15;GPR183;PELI1;IL18;NCK2;CCR2;CD40
GO:0007599	hemostasis	http://amigo.geneontology.org/amigo/term/GO:0007599	276	24	9.198621929298982	2.609086468001954	1.7794026455297818e-5	0.0011682885873522334	87;151;302;308;310;958;1277;1793;1906;2152;2153;2627;3456;3569;3717;3937;4627;5025;5054;5291;5580;5595;6714;7980	F3;PRKCD;IL6;ANXA7;SRC;P2RX4;ACTN1;LCP2;IFNB1;JAK2;MYH9;SERPINE1;TFPI2;PIK3CB;EDN1;ANXA5;MAPK3;ADRA2B;DOCK1;F5;GATA6;ANXA2;CD40;COL1A1
GO:0002696	positive regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002696	276	24	9.198621929298982	2.609086468001954	1.7794026455297818e-5	0.0011682885873522334	952;958;1880;2319;3569;3574;3600;3606;3956;6352;6714;7293;7494;7704;8440;8740;9308;10125;10148;23529;57162;64332;84807;729230	EBI3;CCL5;CLCF1;CD38;IL6;IL7;TNFSF14;NFKBIZ;SRC;RASGRP1;TNFRSF4;IL15;NFKBID;FLOT2;LGALS1;GPR183;CD83;PELI1;IL18;NCK2;CCR2;XBP1;CD40;ZBTB16
GO:0006979	response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0006979	370	29	12.331485919712403	2.3517036137260856	1.7851608295704757e-5	0.0011682885873522334	824;952;1277;1535;1843;1906;2861;3303;3569;3717;3725;3840;4170;4318;5562;5580;5595;5743;5829;5970;6648;6714;7001;7128;7295;7471;8061;10110;59338	TNFAIP3;SOD2;PRKCD;CD38;IL6;PTGS2;CAPN2;CYBA;SRC;MMP9;HSPA1A;JAK2;RELA;MCL1;SGK2;PXN;TXN;KPNA4;WNT1;EDN1;MAPK3;PRKAA1;GPR37;FOSL1;PRDX2;JUN;DUSP1;PLEKHA1;COL1A1
GO:0042110	T cell activation	http://amigo.geneontology.org/amigo/term/GO:0042110	412	31	13.731276213301378	2.257619722919167	2.0508913654682104e-5	0.0013274360120168434	673;1880;2319;3383;3456;3569;3574;3600;3606;3620;3956;4627;5618;5880;6352;6385;6714;7293;7471;7494;7704;8440;8740;9308;10125;10148;57162;64332;84807;246778;729230	EBI3;CCL5;SDC4;PRLR;IL6;ICAM1;IL7;TNFSF14;NFKBIZ;IL27;IDO1;SRC;RASGRP1;IFNB1;TNFRSF4;IL15;MYH9;NFKBID;FLOT2;WNT1;LGALS1;BRAF;RAC2;GPR183;CD83;PELI1;IL18;NCK2;CCR2;XBP1;ZBTB16
