userId	geneSymbol	geneName	entrezgene	score	gLink
CASC1	CASC1	cancer susceptibility 1	55259	-0.176614501420523	https://www.ncbi.nlm.nih.gov/gene/?term=55259
CASC15	CASC15	cancer susceptibility 15	401237	-0.0729348312035468	https://www.ncbi.nlm.nih.gov/gene/?term=401237
CASC3	CASC3	CASC3, exon junction complex subunit	22794	0.266892380912393	https://www.ncbi.nlm.nih.gov/gene/?term=22794
CASC4	CASC4	cancer susceptibility 4	113201	-0.00868382018272326	https://www.ncbi.nlm.nih.gov/gene/?term=113201
CASD1	CASD1	CAS1 domain containing 1	64921	-0.0310170108424072	https://www.ncbi.nlm.nih.gov/gene/?term=64921
CASK	CASK	calcium/calmodulin dependent serine protein kinase	8573	0.0506164956106995	https://www.ncbi.nlm.nih.gov/gene/?term=8573
CASP1	CASP1	caspase 1	834	-0.229090891368079	https://www.ncbi.nlm.nih.gov/gene/?term=834
CASP10	CASP10	caspase 10	843	-0.0699188225733691	https://www.ncbi.nlm.nih.gov/gene/?term=843
CASP2	CASP2	caspase 2	835	-0.0613098742759359	https://www.ncbi.nlm.nih.gov/gene/?term=835
CASP3	CASP3	caspase 3	836	-0.0276550362422962	https://www.ncbi.nlm.nih.gov/gene/?term=836
CASP4	CASP4	caspase 4	837	0.171218967135119	https://www.ncbi.nlm.nih.gov/gene/?term=837
CASP5	CASP5	caspase 5	838	-0.0656670275596044	https://www.ncbi.nlm.nih.gov/gene/?term=838
CASP7	CASP7	caspase 7	840	-0.00869183299281023	https://www.ncbi.nlm.nih.gov/gene/?term=840
CASP8	CASP8	caspase 8	841	-0.157953098062486	https://www.ncbi.nlm.nih.gov/gene/?term=841
CASP8AP2	CASP8AP2	caspase 8 associated protein 2	9994	0.0806927437420472	https://www.ncbi.nlm.nih.gov/gene/?term=9994
CASP9	CASP9	caspase 9	842	0.307399253745981	https://www.ncbi.nlm.nih.gov/gene/?term=842
CASR	CASR	calcium sensing receptor	846	0.0988260168856622	https://www.ncbi.nlm.nih.gov/gene/?term=846
CASS4	CASS4	Cas scaffold protein family member 4	57091	0.216604130153117	https://www.ncbi.nlm.nih.gov/gene/?term=57091
CAST	CAST	calpastatin	831	-0.196830809036676	https://www.ncbi.nlm.nih.gov/gene/?term=831
CAT	CAT	catalase	847	0.0526004982308416	https://www.ncbi.nlm.nih.gov/gene/?term=847
CATSPERG	CATSPERG	cation channel sperm associated auxiliary subunit gamma	57828	0.0829801614372331	https://www.ncbi.nlm.nih.gov/gene/?term=57828
CAV2	CAV2	caveolin 2	858	0.00956520176219134	https://www.ncbi.nlm.nih.gov/gene/?term=858
CBFB	CBFB	core-binding factor subunit beta	865	0.0206838840705412	https://www.ncbi.nlm.nih.gov/gene/?term=865
CBL	CBL	Cbl proto-oncogene	867	0.019067949663276	https://www.ncbi.nlm.nih.gov/gene/?term=867
CBLB	CBLB	Cbl proto-oncogene B	868	-0.0408045446716567	https://www.ncbi.nlm.nih.gov/gene/?term=868
CBLL1	CBLL1	Cbl proto-oncogene like 1	79872	-0.120841198887771	https://www.ncbi.nlm.nih.gov/gene/?term=79872
CBLN1	CBLN1	cerebellin 1 precursor	869	0.100325749512359	https://www.ncbi.nlm.nih.gov/gene/?term=869
CBR1	CBR1	carbonyl reductase 1	873	-0.0205706502450109	https://www.ncbi.nlm.nih.gov/gene/?term=873
CBR3	CBR3	carbonyl reductase 3	874	0.0430122412182952	https://www.ncbi.nlm.nih.gov/gene/?term=874
CBR4	CBR4	carbonyl reductase 4	84869	0.0357550334885533	https://www.ncbi.nlm.nih.gov/gene/?term=84869
CBWD2	CBWD2	COBW domain containing 2	150472	-0.101847527017552	https://www.ncbi.nlm.nih.gov/gene/?term=150472
CBWD5	CBWD5	COBW domain containing 5	220869	0.0931099662809716	https://www.ncbi.nlm.nih.gov/gene/?term=220869
CBX1	CBX1	chromobox 1	10951	0.210434684066454	https://www.ncbi.nlm.nih.gov/gene/?term=10951
CBX2	CBX2	chromobox 2	84733	0.171050805807475	https://www.ncbi.nlm.nih.gov/gene/?term=84733
CBX6	CBX6	chromobox 6	23466	0.286156200572937	https://www.ncbi.nlm.nih.gov/gene/?term=23466
CBX7	CBX7	chromobox 7	23492	0.184476614552921	https://www.ncbi.nlm.nih.gov/gene/?term=23492
CBX8	CBX8	chromobox 8	57332	-0.0438405694820728	https://www.ncbi.nlm.nih.gov/gene/?term=57332
CC2D1A	CC2D1A	coiled-coil and C2 domain containing 1A	54862	-0.0150681445336998	https://www.ncbi.nlm.nih.gov/gene/?term=54862
CC2D1B	CC2D1B	coiled-coil and C2 domain containing 1B	200014	-0.00642586131964409	https://www.ncbi.nlm.nih.gov/gene/?term=200014
CCAR1	CCAR1	cell division cycle and apoptosis regulator 1	55749	-0.0499447719378462	https://www.ncbi.nlm.nih.gov/gene/?term=55749
CCAR2	CCAR2	cell cycle and apoptosis regulator 2	57805	-0.0303408701602	https://www.ncbi.nlm.nih.gov/gene/?term=57805
CCBE1	CCBE1	collagen and calcium binding EGF domains 1	147372	-0.310330489004446	https://www.ncbi.nlm.nih.gov/gene/?term=147372
CCDC103	CCDC103	coiled-coil domain containing 103	388389	-0.166382100551851	https://www.ncbi.nlm.nih.gov/gene/?term=388389
CCDC106	CCDC106	coiled-coil domain containing 106	29903	0.141181763642864	https://www.ncbi.nlm.nih.gov/gene/?term=29903
CCDC110	CCDC110	coiled-coil domain containing 110	256309	0.0636759483987434	https://www.ncbi.nlm.nih.gov/gene/?term=256309
CCDC112	CCDC112	coiled-coil domain containing 112	153733	-0.0417012590000159	https://www.ncbi.nlm.nih.gov/gene/?term=153733
CCDC113	CCDC113	coiled-coil domain containing 113	29070	-0.185290434536693	https://www.ncbi.nlm.nih.gov/gene/?term=29070
CCDC115	CCDC115	coiled-coil domain containing 115	84317	-0.109904268841764	https://www.ncbi.nlm.nih.gov/gene/?term=84317
CCDC117	CCDC117	coiled-coil domain containing 117	150275	-0.0584474365177	https://www.ncbi.nlm.nih.gov/gene/?term=150275
CCDC12	CCDC12	coiled-coil domain containing 12	151903	0.0872334565381164	https://www.ncbi.nlm.nih.gov/gene/?term=151903
CCDC121	CCDC121	coiled-coil domain containing 121	79635	-0.151903121710046	https://www.ncbi.nlm.nih.gov/gene/?term=79635
CCDC125	CCDC125	coiled-coil domain containing 125	202243	-0.0646764192399414	https://www.ncbi.nlm.nih.gov/gene/?term=202243
CCDC126	CCDC126	coiled-coil domain containing 126	90693	-0.171926803918181	https://www.ncbi.nlm.nih.gov/gene/?term=90693
CCDC13	CCDC13	coiled-coil domain containing 13	152206	0.173069075932925	https://www.ncbi.nlm.nih.gov/gene/?term=152206
CCDC134	CCDC134	coiled-coil domain containing 134	79879	-0.0769272963877057	https://www.ncbi.nlm.nih.gov/gene/?term=79879
CCDC136	CCDC136	coiled-coil domain containing 136	64753	-0.184054796486498	https://www.ncbi.nlm.nih.gov/gene/?term=64753
CCDC138	CCDC138	coiled-coil domain containing 138	165055	-0.0537101744602782	https://www.ncbi.nlm.nih.gov/gene/?term=165055
CCDC14	CCDC14	coiled-coil domain containing 14	64770	0.00707039715279566	https://www.ncbi.nlm.nih.gov/gene/?term=64770
CCDC141	CCDC141	coiled-coil domain containing 141	285025	-0.726818471930753	https://www.ncbi.nlm.nih.gov/gene/?term=285025
CCDC144A	CCDC144A	coiled-coil domain containing 144A	9720	-0.375297227003535	https://www.ncbi.nlm.nih.gov/gene/?term=9720
CCDC144B	CCDC144B	coiled-coil domain containing 144B (pseudogene)	284047	0.0874586340505735	https://www.ncbi.nlm.nih.gov/gene/?term=284047
CCDC144CP	CCDC144CP	coiled-coil domain containing 144C, pseudogene	348254	0.031047668665448	https://www.ncbi.nlm.nih.gov/gene/?term=348254
CCDC15	CCDC15	coiled-coil domain containing 15	80071	-0.00542981380397684	https://www.ncbi.nlm.nih.gov/gene/?term=80071
CCDC152	CCDC152	coiled-coil domain containing 152	100129792	0.356065338750509	https://www.ncbi.nlm.nih.gov/gene/?term=100129792
CCDC159	CCDC159	coiled-coil domain containing 159	126075	-0.158946617276711	https://www.ncbi.nlm.nih.gov/gene/?term=126075
CCDC167	CCDC167	coiled-coil domain containing 167	154467	0.0372060903135658	https://www.ncbi.nlm.nih.gov/gene/?term=154467
CCDC169	CCDC169	coiled-coil domain containing 169	728591	0.295983804445457	https://www.ncbi.nlm.nih.gov/gene/?term=728591
CCDC170	CCDC170	coiled-coil domain containing 170	80129	-0.0251800513953931	https://www.ncbi.nlm.nih.gov/gene/?term=80129
CCDC174	CCDC174	coiled-coil domain containing 174	51244	-0.134492325432389	https://www.ncbi.nlm.nih.gov/gene/?term=51244
CCDC175	CCDC175	coiled-coil domain containing 175	729665	-0.143066965748813	https://www.ncbi.nlm.nih.gov/gene/?term=729665
CCDC181	CCDC181	coiled-coil domain containing 181	57821	0.0736495592886717	https://www.ncbi.nlm.nih.gov/gene/?term=57821
CCDC182	CCDC182	coiled-coil domain containing 182	101927581	0.287722372920523	https://www.ncbi.nlm.nih.gov/gene/?term=101927581
CCDC22	CCDC22	coiled-coil domain containing 22	28952	-0.0792840351905326	https://www.ncbi.nlm.nih.gov/gene/?term=28952
CCDC24	CCDC24	coiled-coil domain containing 24	149473	-0.0567625287825328	https://www.ncbi.nlm.nih.gov/gene/?term=149473
CCDC25	CCDC25	coiled-coil domain containing 25	55246	0.0845568523184889	https://www.ncbi.nlm.nih.gov/gene/?term=55246
CCDC28A	CCDC28A	coiled-coil domain containing 28A	25901	-0.0877042288941818	https://www.ncbi.nlm.nih.gov/gene/?term=25901
CCDC28B	CCDC28B	coiled-coil domain containing 28B	79140	-0.0397689906414599	https://www.ncbi.nlm.nih.gov/gene/?term=79140
CCDC34	CCDC34	coiled-coil domain containing 34	91057	0.0229711500067336	https://www.ncbi.nlm.nih.gov/gene/?term=91057
CCDC39	CCDC39	coiled-coil domain containing 39	339829	0.112231569848545	https://www.ncbi.nlm.nih.gov/gene/?term=339829
CCDC42	CCDC42	coiled-coil domain containing 42	146849	0.10303507991171	https://www.ncbi.nlm.nih.gov/gene/?term=146849
CCDC43	CCDC43	coiled-coil domain containing 43	124808	0.0305512342991193	https://www.ncbi.nlm.nih.gov/gene/?term=124808
CCDC57	CCDC57	coiled-coil domain containing 57	284001	-0.116839613317197	https://www.ncbi.nlm.nih.gov/gene/?term=284001
CCDC59	CCDC59	coiled-coil domain containing 59	29080	0.0371746459123362	https://www.ncbi.nlm.nih.gov/gene/?term=29080
CCDC6	CCDC6	coiled-coil domain containing 6	8030	0.0309951630445189	https://www.ncbi.nlm.nih.gov/gene/?term=8030
CCDC62	CCDC62	coiled-coil domain containing 62	84660	0.00410508182834651	https://www.ncbi.nlm.nih.gov/gene/?term=84660
CCDC63	CCDC63	coiled-coil domain containing 63	160762	-0.268452754999564	https://www.ncbi.nlm.nih.gov/gene/?term=160762
CCDC65	CCDC65	coiled-coil domain containing 65	85478	-0.152530805202462	https://www.ncbi.nlm.nih.gov/gene/?term=85478
CCDC66	CCDC66	coiled-coil domain containing 66	285331	0.151984269833557	https://www.ncbi.nlm.nih.gov/gene/?term=285331
CCDC68	CCDC68	coiled-coil domain containing 68	80323	-0.2551675367863	https://www.ncbi.nlm.nih.gov/gene/?term=80323
CCDC69	CCDC69	coiled-coil domain containing 69	26112	-0.0353102365587231	https://www.ncbi.nlm.nih.gov/gene/?term=26112
CCDC7	CCDC7	coiled-coil domain containing 7	79741	-0.107936049873692	https://www.ncbi.nlm.nih.gov/gene/?term=79741
CCDC71	CCDC71	coiled-coil domain containing 71	64925	-0.221036964985885	https://www.ncbi.nlm.nih.gov/gene/?term=64925
CCDC71L	CCDC71L	coiled-coil domain containing 71 like	168455	-0.14812722584177	https://www.ncbi.nlm.nih.gov/gene/?term=168455
CCDC74A	CCDC74A	coiled-coil domain containing 74A	90557	0.0951894793400535	https://www.ncbi.nlm.nih.gov/gene/?term=90557
CCDC74B	CCDC74B	coiled-coil domain containing 74B	91409	0.0642394433912222	https://www.ncbi.nlm.nih.gov/gene/?term=91409
CCDC77	CCDC77	coiled-coil domain containing 77	84318	-0.230012675982687	https://www.ncbi.nlm.nih.gov/gene/?term=84318
CCDC82	CCDC82	coiled-coil domain containing 82	79780	-0.126521007763175	https://www.ncbi.nlm.nih.gov/gene/?term=79780
CCDC84	CCDC84	coiled-coil domain containing 84	338657	-0.0901908298430935	https://www.ncbi.nlm.nih.gov/gene/?term=338657
CCDC85A	CCDC85A	coiled-coil domain containing 85A	114800	0.222967133906831	https://www.ncbi.nlm.nih.gov/gene/?term=114800
CCDC85B	CCDC85B	coiled-coil domain containing 85B	11007	0.0226484660462642	https://www.ncbi.nlm.nih.gov/gene/?term=11007
CCDC86	CCDC86	coiled-coil domain containing 86	79080	-0.309631890117483	https://www.ncbi.nlm.nih.gov/gene/?term=79080
CCDC87	CCDC87	coiled-coil domain containing 87	55231	-0.00502661211116295	https://www.ncbi.nlm.nih.gov/gene/?term=55231
CCDC88A	CCDC88A	coiled-coil domain containing 88A	55704	0.136373124094051	https://www.ncbi.nlm.nih.gov/gene/?term=55704
CCDC88C	CCDC88C	coiled-coil domain containing 88C	440193	-0.165228831084278	https://www.ncbi.nlm.nih.gov/gene/?term=440193
CCDC9	CCDC9	coiled-coil domain containing 9	26093	0.0806770495569089	https://www.ncbi.nlm.nih.gov/gene/?term=26093
CCDC90B	CCDC90B	coiled-coil domain containing 90B	60492	-0.115994942151195	https://www.ncbi.nlm.nih.gov/gene/?term=60492
CCDC91	CCDC91	coiled-coil domain containing 91	55297	-0.167856037320761	https://www.ncbi.nlm.nih.gov/gene/?term=55297
CCDC96	CCDC96	coiled-coil domain containing 96	257236	0.0621461649569779	https://www.ncbi.nlm.nih.gov/gene/?term=257236
CCER2	CCER2	coiled-coil glutamate rich protein 2	643669	-0.0462608343458536	https://www.ncbi.nlm.nih.gov/gene/?term=643669
CCKBR	CCKBR	cholecystokinin B receptor	887	0.0728179270650525	https://www.ncbi.nlm.nih.gov/gene/?term=887
CCL18	CCL18	C-C motif chemokine ligand 18	6362	-0.317552261871355	https://www.ncbi.nlm.nih.gov/gene/?term=6362
CCL19	CCL19	C-C motif chemokine ligand 19	6363	0.167021371703666	https://www.ncbi.nlm.nih.gov/gene/?term=6363
CCL20	CCL20	C-C motif chemokine ligand 20	6364	-0.144937901413911	https://www.ncbi.nlm.nih.gov/gene/?term=6364
CCL21	CCL21	C-C motif chemokine ligand 21	6366	0.0475067751008051	https://www.ncbi.nlm.nih.gov/gene/?term=6366
CCL22	CCL22	C-C motif chemokine ligand 22	6367	0.0304838918653116	https://www.ncbi.nlm.nih.gov/gene/?term=6367
CCL23	CCL23	C-C motif chemokine ligand 23	6368	0.297759575003968	https://www.ncbi.nlm.nih.gov/gene/?term=6368
CCL24	CCL24	C-C motif chemokine ligand 24	6369	0.0543455634268726	https://www.ncbi.nlm.nih.gov/gene/?term=6369
CCL3L3	CCL3L3	C-C motif chemokine ligand 3 like 3	414062	-0.0439001810809179	https://www.ncbi.nlm.nih.gov/gene/?term=414062
CCL5	CCL5	C-C motif chemokine ligand 5	6352	-0.400818273168984	https://www.ncbi.nlm.nih.gov/gene/?term=6352
CCL8	CCL8	C-C motif chemokine ligand 8	6355	0.144558853016917	https://www.ncbi.nlm.nih.gov/gene/?term=6355
CCM2	CCM2	CCM2 scaffold protein	83605	-0.168995624555887	https://www.ncbi.nlm.nih.gov/gene/?term=83605
CCNA1	CCNA1	cyclin A1	8900	0.136673017617171	https://www.ncbi.nlm.nih.gov/gene/?term=8900
CCNA2	CCNA2	cyclin A2	890	0.0465306758364193	https://www.ncbi.nlm.nih.gov/gene/?term=890
CCNB1	CCNB1	cyclin B1	891	0.0506419090457981	https://www.ncbi.nlm.nih.gov/gene/?term=891
CCNB1IP1	CCNB1IP1	cyclin B1 interacting protein 1	57820	0.218707418644353	https://www.ncbi.nlm.nih.gov/gene/?term=57820
CCNB2	CCNB2	cyclin B2	9133	-0.0138589694687574	https://www.ncbi.nlm.nih.gov/gene/?term=9133
CCNC	CCNC	cyclin C	892	0.198934642015605	https://www.ncbi.nlm.nih.gov/gene/?term=892
CCND1	CCND1	cyclin D1	595	0.03275137381653	https://www.ncbi.nlm.nih.gov/gene/?term=595
CCND3	CCND3	cyclin D3	896	-0.0463642638503469	https://www.ncbi.nlm.nih.gov/gene/?term=896
CCNDBP1	CCNDBP1	cyclin D1 binding protein 1	23582	-0.0396429438132429	https://www.ncbi.nlm.nih.gov/gene/?term=23582
CCNE1	CCNE1	cyclin E1	898	-0.0511656885183864	https://www.ncbi.nlm.nih.gov/gene/?term=898
CCNE2	CCNE2	cyclin E2	9134	-0.246727067336359	https://www.ncbi.nlm.nih.gov/gene/?term=9134
CCNF	CCNF	cyclin F	899	0.0671393299617797	https://www.ncbi.nlm.nih.gov/gene/?term=899
CCNG1	CCNG1	cyclin G1	900	0.0759821192427362	https://www.ncbi.nlm.nih.gov/gene/?term=900
CCNG2	CCNG2	cyclin G2	901	-0.0465792310579213	https://www.ncbi.nlm.nih.gov/gene/?term=901
CCNH	CCNH	cyclin H	902	-0.0764555848774028	https://www.ncbi.nlm.nih.gov/gene/?term=902
CCNI	CCNI	cyclin I	10983	-0.0736880184567475	https://www.ncbi.nlm.nih.gov/gene/?term=10983
CCNJ	CCNJ	cyclin J	54619	-0.11634527197272	https://www.ncbi.nlm.nih.gov/gene/?term=54619
CCNJL	CCNJL	cyclin J like	79616	0.242277675561343	https://www.ncbi.nlm.nih.gov/gene/?term=79616
CCNL1	CCNL1	cyclin L1	57018	-0.153327456204205	https://www.ncbi.nlm.nih.gov/gene/?term=57018
CCNO	CCNO	cyclin O	10309	0.0149378034593087	https://www.ncbi.nlm.nih.gov/gene/?term=10309
CCNT1	CCNT1	cyclin T1	904	-0.089547304595449	https://www.ncbi.nlm.nih.gov/gene/?term=904
CCNT2-AS1	CCNT2-AS1	CCNT2 antisense RNA 1	100129961	-0.00997947995551188	https://www.ncbi.nlm.nih.gov/gene/?term=100129961
CCNYL1	CCNYL1	cyclin Y like 1	151195	-0.0803760413498612	https://www.ncbi.nlm.nih.gov/gene/?term=151195
CCP110	CCP110	centriolar coiled-coil protein 110	9738	-0.0848075554282687	https://www.ncbi.nlm.nih.gov/gene/?term=9738
CCPG1	CCPG1	cell cycle progression 1	9236	0.0338247180182071	https://www.ncbi.nlm.nih.gov/gene/?term=9236
CCR1	CCR1	C-C motif chemokine receptor 1	1230	0.0529131299860874	https://www.ncbi.nlm.nih.gov/gene/?term=1230
CCR2	CCR2	C-C motif chemokine receptor 2	729230	-0.118934334446554	https://www.ncbi.nlm.nih.gov/gene/?term=729230
CCR5	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)	1234	0.0879125741355663	https://www.ncbi.nlm.nih.gov/gene/?term=1234
CCSAP	CCSAP	centriole, cilia and spindle associated protein	126731	-0.0183798070952772	https://www.ncbi.nlm.nih.gov/gene/?term=126731
CCT2	CCT2	chaperonin containing TCP1 subunit 2	10576	-0.211863393624257	https://www.ncbi.nlm.nih.gov/gene/?term=10576
CCT3	CCT3	chaperonin containing TCP1 subunit 3	7203	0.0322289803168399	https://www.ncbi.nlm.nih.gov/gene/?term=7203
CCT4	CCT4	chaperonin containing TCP1 subunit 4	10575	-0.0863425189190596	https://www.ncbi.nlm.nih.gov/gene/?term=10575
CCT5	CCT5	chaperonin containing TCP1 subunit 5	22948	-0.024543146285875	https://www.ncbi.nlm.nih.gov/gene/?term=22948
CCT6B	CCT6B	chaperonin containing TCP1 subunit 6B	10693	-0.0436132125839929	https://www.ncbi.nlm.nih.gov/gene/?term=10693
CCT6P1	CCT6P1	chaperonin containing TCP1 subunit 6 pseudogene 1	643253	-0.139529108966566	https://www.ncbi.nlm.nih.gov/gene/?term=643253
CCT7	CCT7	chaperonin containing TCP1 subunit 7	10574	-0.0917437790080212	https://www.ncbi.nlm.nih.gov/gene/?term=10574
CCT8	CCT8	chaperonin containing TCP1 subunit 8	10694	-0.083486931573966	https://www.ncbi.nlm.nih.gov/gene/?term=10694
CCZ1	CCZ1	CCZ1 homolog, vacuolar protein trafficking and biogenesis associated	51622	-0.200222877091467	https://www.ncbi.nlm.nih.gov/gene/?term=51622
CCZ1B	CCZ1B	CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated	221960	0.0228291301968902	https://www.ncbi.nlm.nih.gov/gene/?term=221960
CD101	CD101	CD101 molecule	9398	-0.130646687353854	https://www.ncbi.nlm.nih.gov/gene/?term=9398
CD14	CD14	CD14 molecule	929	-0.0414882232266048	https://www.ncbi.nlm.nih.gov/gene/?term=929
CD151	CD151	CD151 molecule (Raph blood group)	977	0.0174320451837078	https://www.ncbi.nlm.nih.gov/gene/?term=977
CD163	CD163	CD163 molecule	9332	-0.267552108632184	https://www.ncbi.nlm.nih.gov/gene/?term=9332
CD163L1	CD163L1	CD163 molecule like 1	283316	0.065613203521872	https://www.ncbi.nlm.nih.gov/gene/?term=283316
CD164	CD164	CD164 molecule	8763	-0.0924203225714807	https://www.ncbi.nlm.nih.gov/gene/?term=8763
CD1C	CD1C	CD1c molecule	911	0.481593169532976	https://www.ncbi.nlm.nih.gov/gene/?term=911
CD1D	CD1D	CD1d molecule	912	0.214291044701319	https://www.ncbi.nlm.nih.gov/gene/?term=912
CD1E	CD1E	CD1e molecule	913	0.42194345592807603	https://www.ncbi.nlm.nih.gov/gene/?term=913
CD200	CD200	CD200 molecule	4345	0.587861502973775	https://www.ncbi.nlm.nih.gov/gene/?term=4345
CD200R1	CD200R1	CD200 receptor 1	131450	-0.183560228848924	https://www.ncbi.nlm.nih.gov/gene/?term=131450
CD209	CD209	CD209 molecule	30835	0.148864690617444	https://www.ncbi.nlm.nih.gov/gene/?term=30835
CD24	CD24	CD24 molecule	100133941	-0.0944832895773202	https://www.ncbi.nlm.nih.gov/gene/?term=100133941
CD244	CD244	CD244 molecule	51744	-0.194354129775415	https://www.ncbi.nlm.nih.gov/gene/?term=51744
CD274	CD274	CD274 molecule	29126	-0.0529698225349303	https://www.ncbi.nlm.nih.gov/gene/?term=29126
CD276	CD276	CD276 molecule	80381	0.09073924557065	https://www.ncbi.nlm.nih.gov/gene/?term=80381
CD2AP	CD2AP	CD2 associated protein	23607	0.0398765697981467	https://www.ncbi.nlm.nih.gov/gene/?term=23607
CD300C	CD300C	CD300c molecule	10871	0.102188366485372	https://www.ncbi.nlm.nih.gov/gene/?term=10871
CD300E	CD300E	CD300e molecule	342510	0.0492176697330813	https://www.ncbi.nlm.nih.gov/gene/?term=342510
CD300LD	CD300LD	CD300 molecule like family member d	100131439	0.163593713846772	https://www.ncbi.nlm.nih.gov/gene/?term=100131439
CD300LF	CD300LF	CD300 molecule like family member f	146722	0.064202851144513	https://www.ncbi.nlm.nih.gov/gene/?term=146722
CD300LG	CD300LG	CD300 molecule like family member g	146894	0.418276363057024	https://www.ncbi.nlm.nih.gov/gene/?term=146894
CD302	CD302	CD302 molecule	9936	-0.0564705704369582	https://www.ncbi.nlm.nih.gov/gene/?term=9936
CD320	CD320	CD320 molecule	51293	-0.0299448251528627	https://www.ncbi.nlm.nih.gov/gene/?term=51293
CD33	CD33	CD33 molecule	945	-0.0806598532526663	https://www.ncbi.nlm.nih.gov/gene/?term=945
CD36	CD36	CD36 molecule	948	-0.20060646166569	https://www.ncbi.nlm.nih.gov/gene/?term=948
CD37	CD37	CD37 molecule	951	-0.118919996059482	https://www.ncbi.nlm.nih.gov/gene/?term=951
CD38	CD38	CD38 molecule	952	-0.186884360765076	https://www.ncbi.nlm.nih.gov/gene/?term=952
CD4	CD4	CD4 molecule	920	0.226838426000015	https://www.ncbi.nlm.nih.gov/gene/?term=920
CD40	CD40	CD40 molecule	958	-0.0190298119160202	https://www.ncbi.nlm.nih.gov/gene/?term=958
CD44	CD44	CD44 molecule (Indian blood group)	960	-0.023183729466312	https://www.ncbi.nlm.nih.gov/gene/?term=960
CD46	CD46	CD46 molecule	4179	-0.0912357929563325	https://www.ncbi.nlm.nih.gov/gene/?term=4179
CD47	CD47	CD47 molecule	961	0.115260350019824	https://www.ncbi.nlm.nih.gov/gene/?term=961
CD52	CD52	CD52 molecule	1043	-0.00790544063649772	https://www.ncbi.nlm.nih.gov/gene/?term=1043
CD53	CD53	CD53 molecule	963	-0.158240450299171	https://www.ncbi.nlm.nih.gov/gene/?term=963
CD55	CD55	CD55 molecule (Cromer blood group)	1604	-0.0336973953491675	https://www.ncbi.nlm.nih.gov/gene/?term=1604
CD58	CD58	CD58 molecule	965	-0.0988538842981013	https://www.ncbi.nlm.nih.gov/gene/?term=965
CD59	CD59	CD59 molecule (CD59 blood group)	966	-0.0718897685056497	https://www.ncbi.nlm.nih.gov/gene/?term=966
CD6	CD6	CD6 molecule	923	0.168841710599243	https://www.ncbi.nlm.nih.gov/gene/?term=923
CD63	CD63	CD63 molecule	967	-0.0527809156895886	https://www.ncbi.nlm.nih.gov/gene/?term=967
CD68	CD68	CD68 molecule	968	-0.0869622398098572	https://www.ncbi.nlm.nih.gov/gene/?term=968
CD69	CD69	CD69 molecule	969	-0.139119463039403	https://www.ncbi.nlm.nih.gov/gene/?term=969
CD70	CD70	CD70 molecule	970	8.56110593893163e-4	https://www.ncbi.nlm.nih.gov/gene/?term=970
CD72	CD72	CD72 molecule	971	0.0145360875532796	https://www.ncbi.nlm.nih.gov/gene/?term=971
CD79A	CD79A	CD79a molecule	973	0.0579724290212	https://www.ncbi.nlm.nih.gov/gene/?term=973
CD79B	CD79B	CD79b molecule	974	0.0517773064952719	https://www.ncbi.nlm.nih.gov/gene/?term=974
CD80	CD80	CD80 molecule	941	0.212406052231308	https://www.ncbi.nlm.nih.gov/gene/?term=941
CD82	CD82	CD82 molecule	3732	0.119098284778092	https://www.ncbi.nlm.nih.gov/gene/?term=3732
CD83	CD83	CD83 molecule	9308	-0.271895906403936	https://www.ncbi.nlm.nih.gov/gene/?term=9308
CD8A	CD8A	CD8a molecule	925	-0.0632589246256952	https://www.ncbi.nlm.nih.gov/gene/?term=925
CD9	CD9	CD9 molecule	928	0.00516507708601873	https://www.ncbi.nlm.nih.gov/gene/?term=928
CD93	CD93	CD93 molecule	22918	0.0652570270710004	https://www.ncbi.nlm.nih.gov/gene/?term=22918
CD99	CD99	CD99 molecule (Xg blood group)	4267	-0.0695558777470815	https://www.ncbi.nlm.nih.gov/gene/?term=4267
CD99L2	CD99L2	CD99 molecule like 2	83692	0.155278809545817	https://www.ncbi.nlm.nih.gov/gene/?term=83692
CDA	CDA	cytidine deaminase	978	0.139875684860979	https://www.ncbi.nlm.nih.gov/gene/?term=978
CDADC1	CDADC1	cytidine and dCMP deaminase domain containing 1	81602	-0.0569864008253436	https://www.ncbi.nlm.nih.gov/gene/?term=81602
CDAN1	CDAN1	codanin 1	146059	-0.177395090452848	https://www.ncbi.nlm.nih.gov/gene/?term=146059
CDC14A	CDC14A	cell division cycle 14A	8556	-0.0279199922892241	https://www.ncbi.nlm.nih.gov/gene/?term=8556
CDC14B	CDC14B	cell division cycle 14B	8555	-0.111827992956225	https://www.ncbi.nlm.nih.gov/gene/?term=8555
CDC16	CDC16	cell division cycle 16	8881	0.132894302911227	https://www.ncbi.nlm.nih.gov/gene/?term=8881
CDC20	CDC20	cell division cycle 20	991	0.173981548811429	https://www.ncbi.nlm.nih.gov/gene/?term=991
CDC20B	CDC20B	cell division cycle 20B	166979	-0.0134083688666738	https://www.ncbi.nlm.nih.gov/gene/?term=166979
CDC23	CDC23	cell division cycle 23	8697	-0.156836884300632	https://www.ncbi.nlm.nih.gov/gene/?term=8697
CDC25A	CDC25A	cell division cycle 25A	993	0.114704827549455	https://www.ncbi.nlm.nih.gov/gene/?term=993
