geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0019058	viral life cycle	http://amigo.geneontology.org/amigo/term/GO:0019058	253	27	7.844667465548232	3.4418284928681904	2.1363118052342145e-8	2.9959229840070294e-6	941;950;1508;3303;3383;3428;3434;3456;3956;4940;5045;5481;6041;6352;6737;6993;7316;8638;9076;9636;9798;10318;24138;56829;84875;85363;91543	CCL5;OASL;ISG15;RSAD2;ZC3HAV1;IFIT5;IFIT1;TNIP1;HSPA1A;CD80;UBC;ICAM1;TRIM21;LGALS1;OAS3;RNASEL;FURIN;IFI16;PPID;IFNB1;SCARB2;TRIM5;CTSB;PARP10;CLDN1;DYNLT1;IST1
GO:0050688	regulation of defense response to virus	http://amigo.geneontology.org/amigo/term/GO:0050688	60	13	1.860395446375075	6.987761674718197	2.7878304997841497e-8	3.818679452029917e-6	3434;3600;6772;7128;9447;10758;23586;51191;55601;55666;79132;151636;246778	TNFAIP3;IL27;IL15;TRAF3IP2;HERC5;DDX60;IFIT1;DHX58;DDX58;NPLOC4;AIM2;STAT1;DTX3L
GO:0002683	negative regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002683	364	33	11.28639904134212	2.9238732282210544	3.2940286942562125e-8	4.409506592992976e-6	941;1588;3133;3428;3434;3456;3620;3624;4211;4792;5272;5977;6385;7128;7538;8111;8651;8772;9111;11006;23236;26585;27202;29126;54625;54726;55666;57162;79132;84166;133396;148022;100507436	INHBA;IDO1;TNFAIP3;PARP14;IFIT1;DHX58;HLA-E;SDC4;CD80;SERPINB9;CYP19A1;PELI1;SOCS1;NPLOC4;ZFP36;NLRC5;C5AR2;CD274;NFKBIA;OTUD4;MICA;IFI16;GREM1;MEIS1;LILRB4;IFNB1;FADD;IL31RA;GPR68;NMI;TICAM1;DPF2;PLCB1
GO:0045069	regulation of viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0045069	76	14	2.3565008987417615	5.941011950165269	7.262868584323456e-8	9.506287991481145e-6	3428;3434;3456;4940;5481;6041;6352;8638;9636;10318;24138;56829;84875;91543	CCL5;OASL;ISG15;RSAD2;ZC3HAV1;IFIT5;IFIT1;TNIP1;OAS3;RNASEL;IFI16;PPID;IFNB1;PARP10
GO:0002449	lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002449	204	23	6.325344517675254	3.636165577342048	8.841584919760948e-8	1.132107286465043e-5	567;718;3002;3133;3134;3383;3456;3569;3665;5272;5580;8772;9437;10125;23180;23529;57823;64005;80328;91543;133396;203068;100507436	IL6;MYO1G;RSAD2;CLCF1;PRKCD;SLAMF7;HLA-E;IRF7;C3;SERPINB9;ICAM1;HLA-F;RFTN1;MICA;TUBB;NCR1;RASGRP1;GZMB;IFNB1;ULBP2;FADD;IL31RA;B2M
GO:0070661	leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070661	255	26	7.906680647094068	3.2883584351615043	9.890716523575094e-8	1.2394961771033467e-5	941;952;1435;3133;3456;3569;3574;3600;3620;5580;6352;6355;6385;7128;8600;8740;8772;10148;10673;23529;26585;29110;29126;57162;148022;246778	IL6;IDO1;TNFAIP3;CCL5;EBI3;IL27;IL7;IL15;CD38;TBK1;CLCF1;PRKCD;CSF1;HLA-E;SDC4;CD80;TNFSF14;TNFSF13B;PELI1;CD274;CCL8;GREM1;TNFSF11;IFNB1;FADD;TICAM1
GO:1903900	regulation of viral life cycle	http://amigo.geneontology.org/amigo/term/GO:1903900	119	17	3.6897843019772316	4.607315389924086	1.4629399069931992e-7	1.7941429552660792e-5	3428;3434;3456;3956;4940;5481;6041;6352;6737;8638;9636;10318;24138;56829;84875;85363;91543	CCL5;OASL;ISG15;RSAD2;ZC3HAV1;IFIT5;IFIT1;TNIP1;TRIM21;LGALS1;OAS3;RNASEL;IFI16;PPID;IFNB1;TRIM5;PARP10
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	http://amigo.geneontology.org/amigo/term/GO:0043903	178	21	5.519173157579389	3.804917765836183	1.4925807267918145e-7	1.7941429552660792e-5	3428;3434;3456;3725;3956;4940;5481;6041;6352;6737;6772;6993;7538;8638;9636;10318;24138;56829;84875;85363;91543	CCL5;OASL;ISG15;RSAD2;ZC3HAV1;IFIT5;IFIT1;TNIP1;ZFP36;TRIM21;LGALS1;OAS3;RNASEL;STAT1;IFI16;PPID;IFNB1;TRIM5;JUN;PARP10;DYNLT1
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	262	26	8.123726782504493	3.200501530405281	1.6982086270544983e-7	2.000489762670199e-5	659;718;1435;1535;1906;2152;3133;3569;3600;3620;3717;4233;4792;5743;6352;8600;8740;10133;10318;29110;55601;64332;79132;115362;148022;414062	IL6;IDO1;CCL3L3;CCL5;IL15;GBP5;PTGS2;F3;TBK1;DDX60;CSF1;TNIP1;DHX58;EDN1;HLA-E;CYBA;TNFSF14;OPTN;C3;MET;NFKBIA;NFKBIZ;JAK2;TNFSF11;BMPR2;TICAM1
GO:0007249	I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0007249	236	24	7.317555422408628	3.279783836895112	3.2515477954575545e-7	3.755218924557842e-5	3656;3956;4792;5966;5970;6772;7128;7316;8600;8772;10133;10318;10346;10758;24138;29110;56300;56957;57162;79931;85363;92610;148022;222068	TNFAIP3;OTUD7B;TRAF3IP2;RELA;IFIT5;TBK1;TNIP3;TNIP1;REL;IL36G;OPTN;UBC;PELI1;IRAK2;LGALS1;TRIM22;NFKBIA;TIFA;STAT1;TNFSF11;TRIM5;FADD;TMED4;TICAM1
GO:0050691	regulation of defense response to virus by host	http://amigo.geneontology.org/amigo/term/GO:0050691	32	9	0.9922109047333733	9.070652173913043	3.6155399363302365e-7	4.095294274035595e-5	3434;3600;6772;7128;9447;10758;23586;151636;246778	TNFAIP3;IL27;IL15;TRAF3IP2;IFIT1;DDX58;AIM2;STAT1;DTX3L
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	295	27	9.146944278010785	2.9518054532056004	5.025859703966518e-7	5.5853421993137335e-5	567;941;1440;1906;3383;3569;3620;3656;3717;3725;4257;4791;4792;5743;5970;6352;6373;7128;7494;7538;9076;29126;56300;57162;79931;85363;148022	IL6;IDO1;TNFAIP3;CCL5;CSF3;PTGS2;RELA;TNIP3;NFKB2;EDN1;CD80;IL36G;PELI1;ICAM1;IRAK2;ZFP36;CD274;NFKBIA;XBP1;JAK2;CXCL11;TRIM5;JUN;MGST1;CLDN1;TICAM1;B2M
GO:0051090	regulation of DNA-binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051090	371	31	11.503445176752546	2.6948448507103144	5.339343697174925e-7	5.823839699325983e-5	1440;1906;3275;3303;3383;3569;3656;3717;3725;4791;4792;5970;6737;7128;7185;7316;7471;8061;8600;9421;9447;10346;23586;26585;57162;84159;84166;84875;85363;121268;148022	TRAF1;IL6;TNFAIP3;CSF3;RELA;NFKB2;EDN1;HSPA1A;WNT1;DDX58;UBC;PELI1;ARID5B;ICAM1;IRAK2;AIM2;NLRC5;TRIM21;TRIM22;NFKBIA;JAK2;GREM1;TNFSF11;FOSL1;TRIM5;JUN;PARP10;TICAM1;HAND1;PRMT2;RHEBL1
GO:0070663	regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070663	193	21	5.984272019173157	3.509198768491402	5.875098357810415e-7	6.291696241364245e-5	941;952;1435;3133;3569;3574;3600;3620;6352;6355;6385;7128;8772;10148;10673;23529;26585;29126;57162;148022;246778	IL6;IDO1;TNFAIP3;CCL5;EBI3;IL27;IL7;IL15;CD38;CLCF1;CSF1;HLA-E;SDC4;CD80;TNFSF13B;PELI1;CD274;CCL8;GREM1;FADD;TICAM1
GO:0033209	tumor necrosis factor-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0033209	103	15	3.1936788496105453	4.696777824679893	6.167778376919841e-7	6.48718118572462e-5	81;944;3303;3604;3717;4792;5970;6772;7128;7185;8600;8740;9447;10673;84888	TRAF1;TNFAIP3;RELA;HSPA1A;TNFSF14;TNFSF13B;AIM2;TNFSF8;NFKBIA;STAT1;JAK2;TNFSF11;TNFRSF9;SPPL2A;ACTN4
GO:1903039	positive regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903039	197	21	6.108298382264829	3.43794600161848	8.258158213925171e-7	8.533430154389343e-5	941;960;3133;3383;3569;3574;3600;3956;5970;6352;7494;8600;8651;8740;8772;10125;10148;10673;11006;29126;64332	IL6;CCL5;EBI3;IL7;IL15;CD44;RELA;HLA-E;CD80;TNFSF14;TNFSF13B;SOCS1;ICAM1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;FADD
GO:0032496	response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0032496	285	26	8.836878370281605	2.942215441986609	8.731489709035145e-7	8.734278809457985e-5	941;1440;1906;3383;3569;3620;3656;3717;3725;4257;4791;4792;5743;5970;6352;6373;7128;7494;7538;9076;29126;56300;57162;79931;85363;148022	IL6;IDO1;TNFAIP3;CCL5;CSF3;PTGS2;RELA;TNIP3;NFKB2;EDN1;CD80;IL36G;PELI1;ICAM1;IRAK2;ZFP36;CD274;NFKBIA;XBP1;JAK2;CXCL11;TRIM5;JUN;MGST1;CLDN1;TICAM1
GO:1903037	regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903037	267	25	8.278759736369084	3.019776004631891	8.794247279286793e-7	8.734278809457985e-5	941;960;3133;3383;3456;3569;3574;3600;3620;3956;5970;6352;6385;7494;8600;8651;8740;8772;10125;10148;10673;11006;29126;57162;64332	IL6;IDO1;CCL5;EBI3;IL7;IL15;CD44;RELA;HLA-E;SDC4;CD80;TNFSF14;TNFSF13B;PELI1;SOCS1;ICAM1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;IFNB1;FADD
GO:0060760	positive regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060760	45	10	1.3952965847813061	7.166935050993022	8.897397768548032e-7	8.734278809457985e-5	1435;1906;3303;3574;3665;8772;23586;54625;64135;84166	IL7;PARP14;IFIH1;CSF1;EDN1;HSPA1A;IRF7;DDX58;NLRC5;FADD
GO:0001818	negative regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001818	233	23	7.224535650089874	3.183595612780162	9.697019944798768e-7	9.363188110633565e-5	3456;3569;3620;3624;5045;5966;7072;7128;7538;9111;9246;9636;23586;27202;29110;29126;51191;51564;55666;56957;64135;79132;84166	INHBA;IL6;IDO1;TNFAIP3;OTUD7B;ISG15;HERC5;TBK1;IFIH1;DHX58;UBE2L6;REL;DDX58;NPLOC4;ZFP36;NLRC5;C5AR2;CD274;FURIN;IFNB1;TIA1;HDAC7;NMI
GO:0043331	response to dsRNA	http://amigo.geneontology.org/amigo/term/GO:0043331	46	10	1.4263031755542241	7.011132115101869	1.1057969946381974e-6	1.0505071449062875e-4	3434;3456;4792;5366;10211;23180;23586;57162;64135;148022	FLOT1;IFIH1;PMAIP1;IFIT1;DDX58;PELI1;NFKBIA;RFTN1;IFNB1;TICAM1
GO:0051249	regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051249	365	30	11.317405632115038	2.6507841969426247	1.1554855519069207e-6	1.0802872858304386e-4	941;952;3133;3456;3569;3574;3600;3620;3624;3956;6352;6385;7128;7494;8600;8651;8740;8772;10125;10148;10673;11006;23529;27040;29126;57162;64332;148022;246778;100507436	INHBA;IL6;IDO1;TNFAIP3;CCL5;EBI3;IL27;IL7;IL15;CD38;CLCF1;HLA-E;SDC4;CD80;TNFSF14;LAT;TNFSF13B;PELI1;SOCS1;LGALS1;CD274;MICA;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;IFNB1;FADD;TICAM1
GO:0051091	positive regulation of DNA-binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051091	237	23	7.348562013181546	3.1298640412564462	1.3048973401819097e-6	1.2009133333861638e-4	1440;1906;3303;3383;3569;3656;3717;4791;5970;6737;7185;7316;7471;8061;8600;9447;10346;23586;26585;84159;85363;121268;148022	TRAF1;IL6;CSF3;RELA;NFKB2;EDN1;HSPA1A;WNT1;DDX58;UBC;ARID5B;ICAM1;IRAK2;AIM2;TRIM21;TRIM22;JAK2;GREM1;TNFSF11;FOSL1;TRIM5;TICAM1;RHEBL1
GO:0032481	positive regulation of type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032481	58	11	1.7983822648292391	6.116608362485424	1.3666837395120979e-6	1.2384257270348087e-4	3428;3665;4791;5970;6772;10211;23586;29110;64135;79132;148022	FLOT1;RELA;TBK1;IFIH1;NFKB2;DHX58;IRF7;DDX58;STAT1;IFI16;TICAM1
GO:0022407	regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022407	350	29	10.85230677052127	2.6722429261559695	1.4869205204881553e-6	1.3269639190417024e-4	941;960;3133;3383;3456;3569;3574;3600;3620;3717;3956;5580;5970;6352;6385;7471;7494;8600;8651;8740;8772;10125;10148;10211;10673;11006;29126;57162;64332	FLOT1;IL6;IDO1;CCL5;EBI3;IL7;IL15;CD44;RELA;PRKCD;HLA-E;SDC4;CD80;TNFSF14;WNT1;TNFSF13B;PELI1;SOCS1;ICAM1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;JAK2;TNFSF11;LILRB4;IFNB1;FADD
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0043122	205	21	6.356351108448172	3.3037822552138567	1.5857984676515002e-6	1.3940825335025876e-4	3956;5966;5970;6772;7128;8600;8772;10133;10318;10346;10758;24138;29110;56300;56957;57162;79931;85363;92610;148022;222068	TNFAIP3;OTUD7B;TRAF3IP2;RELA;IFIT5;TBK1;TNIP3;TNIP1;REL;IL36G;OPTN;PELI1;LGALS1;TRIM22;TIFA;STAT1;TNFSF11;TRIM5;FADD;TMED4;TICAM1
GO:1903708	positive regulation of hemopoiesis	http://amigo.geneontology.org/amigo/term/GO:1903708	172	19	5.333133612941881	3.5626334119761824	1.613782714349199e-6	1.3978206158112916e-4	941;1435;1440;3303;3574;3600;3624;3725;3956;6772;7494;8111;8600;8651;8772;9636;10125;11006;64332	INHBA;CSF3;IL7;IL15;ISG15;CSF1;HSPA1A;CD80;SOCS1;LGALS1;NFKBIZ;XBP1;RASGRP1;STAT1;TNFSF11;LILRB4;FADD;JUN;GPR68
GO:0042110	T cell activation	http://amigo.geneontology.org/amigo/term/GO:0042110	412	32	12.774715398442181	2.5049481731626098	1.7335606323776176e-6	1.4798075543049518e-4	567;941;944;3133;3383;3456;3569;3574;3600;3620;3956;5618;6352;6385;7471;7494;8600;8651;8740;8772;10125;10148;10673;11006;27040;29126;57162;64332;79840;91543;246778;100507436	IL6;IDO1;CCL5;EBI3;IL27;IL7;IL15;RSAD2;PRLR;HLA-E;SDC4;CD80;TNFSF14;WNT1;LAT;TNFSF13B;PELI1;SOCS1;ICAM1;LGALS1;CD274;TNFSF8;MICA;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;IFNB1;FADD;NHEJ1;B2M
GO:0050727	regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050727	315	27	9.767076093469143	2.7643892339544514	1.8072619505371534e-6	1.5206818412376904e-4	629;718;1588;3133;3569;3600;3620;3717;4318;4792;5580;5743;5970;6352;7128;7130;8600;9021;10318;11274;27202;64332;115362;118788;148022;253260;414062	IL6;IDO1;TNFAIP3;CCL3L3;CCL5;CFB;IL15;GBP5;PTGS2;RELA;PRKCD;TNFAIP6;TNIP1;HLA-E;C3;RICTOR;MMP9;CYP19A1;SOCS3;PIK3AP1;C5AR2;NFKBIA;NFKBIZ;USP18;JAK2;TNFSF11;TICAM1
GO:0042089	cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042089	98	14	3.0386458957459554	4.607315389924086	1.8528469581946538e-6	1.5370800822206353e-4	941;2069;3552;3569;3624;3665;5970;7072;7538;9111;10148;29110;148022;246778	INHBA;IL6;EBI3;IL27;RELA;TBK1;IL1A;IRF7;CD80;ZFP36;EREG;TIA1;NMI;TICAM1
GO:0007159	leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007159	297	26	9.20895745955662	2.8233380503911905	1.9016736382271304e-6	1.5556746846052497e-4	941;960;3133;3383;3456;3569;3574;3600;3620;3956;5970;6352;6385;7494;8600;8651;8740;8772;10125;10148;10318;10673;11006;29126;57162;64332	IL6;IDO1;CCL5;EBI3;IL7;IL15;CD44;RELA;TNIP1;HLA-E;SDC4;CD80;TNFSF14;TNFSF13B;PELI1;SOCS1;ICAM1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;IFNB1;FADD
GO:0042107	cytokine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042107	99	14	3.0696524865188737	4.560776850631923	2.0980208732535033e-6	1.692786704583991e-4	941;2069;3552;3569;3624;3665;5970;7072;7538;9111;10148;29110;148022;246778	INHBA;IL6;EBI3;IL27;RELA;TBK1;IL1A;IRF7;CD80;ZFP36;EREG;TIA1;NMI;TICAM1
GO:0048661	positive regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048661	73	12	2.2634811264230077	5.301568393885249	2.2357664484218276e-6	1.7795492407033197e-4	1535;1906;2069;3569;3717;3725;4318;5031;5743;6352;6772;10135	IL6;CCL5;PTGS2;EDN1;P2RY6;CYBA;MMP9;EREG;STAT1;JAK2;JUN;NAMPT
GO:0048660	regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048660	114	15	3.5347513481126422	4.2435799644037635	2.306780451877266e-6	1.8115915815409463e-4	1535;1906;2069;3569;3600;3717;3725;4318;5031;5743;6352;6648;6772;7128;10135	IL6;SOD2;TNFAIP3;CCL5;IL15;PTGS2;EDN1;P2RY6;CYBA;MMP9;EREG;STAT1;JAK2;JUN;NAMPT
GO:0019079	viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0019079	100	14	3.1006590772917915	4.515169082125604	2.3717375856602274e-6	1.8380966288866762e-4	3428;3434;3456;4940;5481;6041;6352;8638;9636;10318;24138;56829;84875;91543	CCL5;OASL;ISG15;RSAD2;ZC3HAV1;IFIT5;IFIT1;TNIP1;OAS3;RNASEL;IFI16;PPID;IFNB1;PARP10
GO:0048659	smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048659	115	15	3.56575793888556	4.206679269061122	2.5788651060176804e-6	1.9726643473304072e-4	1535;1906;2069;3569;3600;3717;3725;4318;5031;5743;6352;6648;6772;7128;10135	IL6;SOD2;TNFAIP3;CCL5;IL15;PTGS2;EDN1;P2RY6;CYBA;MMP9;EREG;STAT1;JAK2;JUN;NAMPT
GO:0022409	positive regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022409	229	22	7.100509286998203	3.0983693015210005	2.626844452846555e-6	1.9836043368290013e-4	941;960;3133;3383;3569;3574;3600;3956;5970;6352;7494;8600;8651;8740;8772;10125;10148;10211;10673;11006;29126;64332	FLOT1;IL6;CCL5;EBI3;IL7;IL15;CD44;RELA;HLA-E;CD80;TNFSF14;TNFSF13B;SOCS1;ICAM1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;FADD
GO:0033002	muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0033002	163	18	5.05407429598562	3.561483062149907	3.0481231265699904e-6	2.272588001961676e-4	1535;1906;2069;3569;3600;3717;3725;4211;4318;5031;5743;6352;6648;6772;7128;10135;23414;147912	IL6;SOD2;TNFAIP3;CCL5;IL15;PTGS2;EDN1;P2RY6;CYBA;SIX5;MMP9;EREG;STAT1;JAK2;MEIS1;JUN;ZFPM2;NAMPT
GO:0042035	regulation of cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042035	89	13	2.7595865787896945	4.710850567225751	3.3539535797544318e-6	2.4693483230942004e-4	941;2069;3552;3569;3624;5970;7072;7538;9111;10148;29110;148022;246778	INHBA;IL6;EBI3;IL27;RELA;TBK1;IL1A;CD80;ZFP36;EREG;TIA1;NMI;TICAM1
GO:0002456	T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002456	90	13	2.7905931695626123	4.658507783145464	3.8116049507763705e-6	2.771648538280595e-4	567;3133;3134;3383;3456;3569;8772;23180;64005;80328;91543;133396;100507436	IL6;MYO1G;RSAD2;HLA-E;ICAM1;HLA-F;RFTN1;MICA;IFNB1;ULBP2;FADD;IL31RA;B2M
GO:0032946	positive regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032946	119	15	3.6897843019772316	4.0652782852271345	3.977577248348574e-6	2.8570646332650123e-4	941;952;1435;3133;3569;3574;3600;6352;8772;10148;10673;23529;29126;57162;148022	IL6;CCL5;EBI3;IL7;IL15;CD38;CLCF1;CSF1;HLA-E;CD80;TNFSF13B;PELI1;CD274;FADD;TICAM1
GO:0001909	leukocyte mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001909	92	13	2.8526063511084483	4.5572358748162145	4.895738718757592e-6	3.474204946202676e-4	567;3002;3133;3134;3383;5272;8772;9437;10125;57823;80328;203068;100507436	SLAMF7;HLA-E;SERPINB9;ICAM1;HLA-F;MICA;TUBB;NCR1;RASGRP1;GZMB;ULBP2;FADD;B2M
GO:1902532	negative regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902532	433	32	13.425853804673457	2.3834610793140767	4.964655431871634e-6	3.481169106395705e-4	467;960;1827;1847;1848;1850;3303;4140;4170;4233;4318;5580;5743;5970;6648;6772;7128;7494;8444;8651;9021;9863;10133;10318;51564;54625;55666;56957;57493;79132;79931;167359	SOD2;TNFAIP3;OTUD7B;PARP14;PTGS2;CD44;RELA;RCAN1;TNIP3;PRKCD;TNIP1;ATF3;DHX58;HSPA1A;DUSP5;MCL1;OPTN;MET;MMP9;NIM1K;MAGI2;SOCS1;NPLOC4;SOCS3;DYRK3;XBP1;DUSP8;STAT1;HEG1;HDAC7;DUSP6;MARK3
GO:0070498	interleukin-1-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070498	54	10	1.6743559017375673	5.9724458758275185	5.201256897624518e-6	3.6041650737656954e-4	3552;3569;3656;4792;5970;7316;8454;23236;54726;57162	IL6;RELA;IL1A;UBC;PELI1;IRAK2;NFKBIA;OTUD4;CUL1;PLCB1
GO:0051251	positive regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051251	239	22	7.4105751947273815	2.9687304186121724	5.290166188554046e-6	3.623148703556202e-4	941;952;3133;3569;3574;3600;3956;6352;7494;8600;8651;8740;8772;10125;10148;10673;11006;23529;29126;57162;64332;148022	IL6;CCL5;EBI3;IL7;IL15;CD38;CLCF1;HLA-E;CD80;TNFSF14;TNFSF13B;PELI1;SOCS1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;FADD;TICAM1
GO:0045824	negative regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045824	43	9	1.3332834032354703	6.750252780586451	5.3707894926979804e-6	3.6360862197690923e-4	3133;3428;5272;7128;9111;54625;79132;84166;100507436	TNFAIP3;PARP14;DHX58;HLA-E;SERPINB9;NLRC5;MICA;IFI16;NMI
GO:0070741	response to interleukin-6	http://amigo.geneontology.org/amigo/term/GO:0070741	33	8	1.0232174955062912	7.818474601083297	5.609078510548926e-6	3.745964241480985e-4	1116;3383;3569;3717;5970;6772;9021;55022	IL6;RELA;ICAM1;SOCS3;CHI3L1;STAT1;JAK2;PID1
GO:0032943	mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032943	240	22	7.4415817855003	2.9563607085346217	5.6602855261767004e-6	3.745964241480985e-4	941;952;1435;3133;3456;3569;3574;3600;3620;5580;6352;6385;8740;8772;10148;10673;23529;29110;29126;57162;148022;246778	IL6;IDO1;CCL5;EBI3;IL27;IL7;IL15;CD38;TBK1;CLCF1;PRKCD;CSF1;HLA-E;SDC4;CD80;TNFSF14;TNFSF13B;PELI1;CD274;IFNB1;FADD;TICAM1
GO:0002819	regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002819	138	16	4.278909526662672	3.7392704613876635	5.741630999533953e-6	3.7575785096949984e-4	567;718;941;3133;3134;3456;3569;3665;7128;8772;10673;23529;29126;64332;91543;246778	IL6;TNFAIP3;IL27;RSAD2;CLCF1;HLA-E;IRF7;CD80;C3;TNFSF13B;CD274;HLA-F;NFKBIZ;IFNB1;FADD;B2M
GO:0070665	positive regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070665	123	15	3.8138106650689036	3.933074113349829	6.0183165905280944e-06	3.895371947056097e-4	941;952;1435;3133;3569;3574;3600;6352;8772;10148;10673;23529;29126;57162;148022	IL6;CCL5;EBI3;IL7;IL15;CD38;CLCF1;CSF1;HLA-E;CD80;TNFSF13B;PELI1;CD274;FADD;TICAM1
GO:0045785	positive regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0045785	357	28	11.069352905931696	2.5295064885857723	6.499685125005428e-6	4.161211455030649e-4	941;960;1435;3133;3383;3569;3574;3600;3717;3956;4814;5970;6352;6385;7494;8600;8651;8740;8772;10109;10125;10148;10211;10673;11006;29126;55612;64332	FLOT1;IL6;CCL5;EBI3;IL7;IL15;CD44;RELA;NINJ1;CSF1;HLA-E;SDC4;CD80;TNFSF14;TNFSF13B;SOCS1;ICAM1;FERMT1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;JAK2;TNFSF11;LILRB4;ARPC2;FADD
GO:0048872	homeostasis of number of cells	http://amigo.geneontology.org/amigo/term/GO:0048872	225	21	6.976482923906531	3.0101127214170695	6.981199406563832e-6	4.42142629082376e-4	567;1435;3303;3569;3574;3624;3717;4891;5291;5366;6772;7128;7538;8444;8740;8772;9636;10000;10673;23657;27040	INHBA;IL6;TNFAIP3;IL7;ISG15;CSF1;PMAIP1;HSPA1A;TNFSF14;LAT;TNFSF13B;ZFP36;DYRK3;SLC7A11;SLC11A2;STAT1;JAK2;AKT3;FADD;PIK3CB;B2M
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002822	125	15	3.875823846614739	3.870144927536232	7.3528941137990245e-6	4.558794350555395e-4	567;718;941;3133;3134;3456;3569;7128;8772;10673;23529;29126;64332;91543;246778	IL6;TNFAIP3;IL27;RSAD2;CLCF1;HLA-E;CD80;C3;TNFSF13B;CD274;HLA-F;NFKBIZ;IFNB1;FADD;B2M
GO:0007259	JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0007259	125	15	3.875823846614739	3.870144927536232	7.3528941137990245e-6	4.558794350555395e-4	3456;3569;3600;3717;5618;6352;6772;6775;8651;9021;9111;23529;54625;84444;133396	IL6;STAT4;CCL5;IL15;PARP14;PRLR;CLCF1;SOCS1;SOCS3;STAT1;JAK2;IFNB1;IL31RA;DOT1L;NMI
