TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
1047000000.0	126551191.3	122811609.3	127276877.8
1048000000.0	126569273.9	122826987.4	127295123.7
1049000000.0	126587327.2	122842338.6	127313340.0
1050000000.0	126605351.3	122857663.0	127331526.8
1051000000.0	126623346.3	122872960.7	127349684.3
1052000000.0	126641312.2	122888231.7	127367812.5
1053000000.0	126659249.1	122903476.2	127385911.5
1054000000.0	126677157.1	122918694.1	127403981.3
1055000000.0	126695036.3	122933885.6	127422021.9
1056000000.0	126712886.6	122949050.7	127440033.6
1057000000.0	126730708.2	122964189.5	127458016.3
1058000000.0	126748501.2	122979302.1	127475970.2
1059000000.0	126766265.6	122994388.4	127493895.2
1060000000.0	126784001.6	123009448.7	127511791.5
1061000000.0	126801709.0	123024482.9	127529659.1
1062000000.0	126819388.1	123039491.1	127547498.1
1063000000.0	126837038.9	123054473.4	127565308.5
1064000000.0	126854661.5	123069429.8	127583090.5
1065000000.0	126872255.9	123084360.4	127600844.1
1066000000.0	126889822.1	123099265.4	127618569.3
1067000000.0	126907360.4	123114144.6	127636266.3
1068000000.0	126924870.7	123128998.3	127653935.1
1069000000.0	126942353.1	123143826.4	127671575.8
1070000000.0	126959807.6	123158629.1	127689188.4
1071000000.0	126977234.4	123173406.3	127706773.0
1072000000.0	126994633.5	123188158.2	127724329.7
1073000000.0	127012005.0	123202884.9	127741858.5
1074000000.0	127029348.9	123217586.3	127759359.5
1075000000.0	127046665.3	123232262.5	127776832.8
1076000000.0	127063954.2	123246913.7	127794278.4
1077000000.0	127081215.8	123261539.9	127811696.4
1078000000.0	127098450.1	123276141.0	127829086.9
1079000000.0	127115657.1	123290717.3	127846449.9
1080000000.0	127132837.0	123305268.8	127863785.5
1081000000.0	127149989.7	123319795.4	127881093.8
1082000000.0	127167115.4	123334297.4	127898374.8
1083000000.0	127184214.1	123348774.6	127915628.6
1084000000.0	127201285.9	123363227.3	127932855.2
1085000000.0	127218330.9	123377655.5	127950054.8
1086000000.0	127235349.0	123392059.2	127967227.3
1087000000.0	127252340.4	123406438.4	127984372.9
1088000000.0	127269305.1	123420793.3	128001491.6
1089000000.0	127286243.3	123435123.9	128018583.5
1090000000.0	127303154.9	123449430.3	128035648.6
1091000000.0	127320040.0	123463712.5	128052687.0
1092000000.0	127336898.7	123477970.6	128069698.7
1093000000.0	127353731.0	123492204.6	128086683.9
1094000000.0	127370537.0	123506414.7	128103642.6
1095000000.0	127387316.9	123520600.8	128120574.8
1096000000.0	127404070.5	123534763.0	128137480.7
1097000000.0	127420798.0	123548901.4	128154360.2
1098000000.0	127437499.5	123563016.0	128171213.4
1099000000.0	127454175.0	123577107.0	128188040.4
1100000000.0	127470824.5	123591174.3	128204841.3
1101000000.0	127487448.2	123605218.0	128221616.1
1102000000.0	127504046.1	123619238.1	128238364.9
1103000000.0	127520618.2	123633234.8	128255087.7
1104000000.0	127537164.7	123647208.1	128271784.6
1105000000.0	127553685.5	123661158.0	128288455.7
1106000000.0	127570180.7	123675084.6	128305101.0
1107000000.0	127586650.5	123688988.0	128321720.6
1108000000.0	127603094.8	123702868.2	128338314.5
1109000000.0	127619513.7	123716725.3	128354882.8
1110000000.0	127635907.2	123730559.2	128371425.5
1111000000.0	127652275.5	123744370.2	128387942.8
1112000000.0	127668618.6	123758158.2	128404434.7
1113000000.0	127684936.5	123771923.2	128420901.1
1114000000.0	127701229.3	123785665.5	128437342.3
1115000000.0	127717497.1	123799384.9	128453758.2
1116000000.0	127733739.9	123813081.6	128470148.9
1117000000.0	127749957.8	123826755.6	128486514.5
1118000000.0	127766150.8	123840406.9	128502855.0
1119000000.0	127782319.0	123854035.7	128519170.5
1120000000.0	127798462.4	123867642.0	128535461.0
1121000000.0	127814581.2	123881225.7	128551726.7
1122000000.0	127830675.2	123894787.1	128567967.4
1123000000.0	127846744.8	123908326.1	128584183.4
1124000000.0	127862789.7	123921842.8	128600374.7
1125000000.0	127878810.3	123935337.2	128616541.3
1126000000.0	127894806.3	123948809.5	128632683.2
1127000000.0	127910778.1	123962259.6	128648800.6
1128000000.0	127926725.5	123975687.5	128664893.5
1129000000.0	127942648.7	123989093.5	128680961.9
1130000000.0	127958547.7	124002477.4	128697005.9
1131000000.0	127974422.5	124015839.5	128713025.6
1132000000.0	127990273.3	124029179.6	128729021.0
1133000000.0	128006100.0	124042497.9	128744992.2
1134000000.0	128021902.8	124055794.4	128760939.1
1135000000.0	128037681.6	124069069.2	128776862.0
1136000000.0	128053436.6	124082322.3	128792760.8
1137000000.0	128069167.7	124095553.8	128808635.6
1138000000.0	128084875.1	124108763.7	128824486.4
1139000000.0	128100558.8	124121952.1	128840313.4
1140000000.0	128116218.9	124135119.0	128856116.4
1141000000.0	128131855.3	124148264.5	128871895.7
1142000000.0	128147468.2	124161388.6	128887651.3
1143000000.0	128163057.7	124174491.4	128903383.1
1144000000.0	128178623.6	124187572.9	128919091.3
1145000000.0	128194166.2	124200633.2	128934776.0
1146000000.0	128209685.5	124213672.4	128950437.1
1147000000.0	128225181.5	124226690.4	128966074.7
1148000000.0	128240654.2	124239687.3	128981688.9
1149000000.0	128256103.8	124252663.2	128997279.7
1150000000.0	128271530.2	124265618.2	129012847.2
1151000000.0	128286933.6	124278552.2	129028391.5
1152000000.0	128302314.0	124291465.4	129043912.5
1153000000.0	128317671.4	124304357.7	129059410.4
1154000000.0	128333005.9	124317229.3	129074885.2
1155000000.0	128348317.5	124330080.1	129090336.9
1156000000.0	128363606.3	124342910.3	129105765.6
1157000000.0	128378872.3	124355719.8	129121171.3
1158000000.0	128394115.6	124368508.8	129136554.1
1159000000.0	128409336.3	124381277.2	129151914.1
1160000000.0	128424534.3	124394025.1	129167251.3
1161000000.0	128439709.8	124406752.7	129182565.7
1162000000.0	128454862.8	124419459.8	129197857.5
1163000000.0	128469993.3	124432146.5	129213126.5
1164000000.0	128485101.4	124444813.0	129228373.0
1165000000.0	128500187.2	124457459.3	129243596.9
1166000000.0	128515250.6	124470085.3	129258798.4
1167000000.0	128530291.8	124482691.2	129273977.3
1168000000.0	128545310.7	124495276.9	129289133.9
1169000000.0	128560307.5	124507842.7	129304268.1
1170000000.0	128575282.2	124520388.4	129319380.1
1171000000.0	128590234.8	124532914.1	129334469.7
1172000000.0	128605165.4	124545419.9	129349537.2
1173000000.0	128620074.0	124557905.9	129364582.5
1174000000.0	128634960.8	124570372.0	129379605.7
1175000000.0	128649825.6	124582818.3	129394606.9
1176000000.0	128664668.6	124595245.0	129409586.0
1177000000.0	128679489.8	124607651.9	129424543.2
1178000000.0	128694289.3	124620039.1	129439478.4
1179000000.0	128709067.2	124632406.8	129454391.8
1180000000.0	128723823.4	124644754.9	129469283.4
1181000000.0	128738558.0	124657083.5	129484153.3
1182000000.0	128753271.1	124669392.7	129499001.4
1183000000.0	128767962.7	124681682.4	129513827.8
1184000000.0	128782632.8	124693952.8	129528632.6
1185000000.0	128797281.5	124706203.8	129543415.8
1186000000.0	128811908.9	124718435.5	129558177.5
1187000000.0	128826515.0	124730648.0	129572917.7
1188000000.0	128841099.9	124742841.3	129587636.5
1189000000.0	128855663.5	124755015.5	129602333.9
1190000000.0	128870206.0	124767170.5	129617009.9
1191000000.0	128884727.3	124779306.5	129631664.7
1192000000.0	128899227.6	124791423.4	129646298.2
1193000000.0	128913706.8	124803521.4	129660910.4
1194000000.0	128928165.1	124815600.4	129675501.6
1195000000.0	128942602.4	124827660.5	129690071.6
1196000000.0	128957018.9	124839701.8	129704620.5
1197000000.0	128971414.5	124851724.3	129719148.5
1198000000.0	128985789.3	124863728.0	129733655.4
1199000000.0	129000143.3	124875713.0	129748141.4
1200000000.0	129014476.7	124887679.4	129762606.6
1201000000.0	129028789.4	124899627.0	129777050.9
1202000000.0	129043081.4	124911556.1	129791474.4
1203000000.0	129057352.9	124923466.7	129805877.1
1204000000.0	129071603.8	124935358.7	129820259.2
1205000000.0	129085834.3	124947232.3	129834620.6
1206000000.0	129100044.3	124959087.4	129848961.3
1207000000.0	129114234.0	124970924.1	129863281.5
1208000000.0	129128403.2	124982742.6	129877581.2
1209000000.0	129142552.2	124994542.7	129891860.4
1210000000.0	129156680.9	125006324.5	129906119.2
1211000000.0	129170789.4	125018088.1	129920357.5
1212000000.0	129184877.7	125029833.6	129934575.5
1213000000.0	129198945.8	125041560.9	129948773.2
1214000000.0	129212993.9	125053270.1	129962950.6
1215000000.0	129227021.9	125064961.3	129977107.8
1216000000.0	129241029.9	125076634.4	129991244.9
1217000000.0	129255017.9	125088289.6	130005361.8
1218000000.0	129268986.1	125099926.8	130019458.6
1219000000.0	129282934.3	125111546.2	130033535.3
1220000000.0	129296837.1	125123147.7	130047592.1
1221000000.0	129310668.3	125134731.4	130061628.8
1222000000.0	129324480.0	125146297.3	130075645.7
1223000000.0	129338272.0	125157845.4	130089642.7
1224000000.0	129352044.4	125169344.2	130103619.8
1225000000.0	129365797.3	125180736.1	130117577.2
1226000000.0	129379530.7	125192110.5	130131514.8
1227000000.0	129393244.7	125203467.3	130145432.7
1228000000.0	129406939.2	125214806.6	130159330.9
1229000000.0	129420614.4	125226128.4	130173209.5
1230000000.0	129434270.2	125237432.7	130187068.5
1231000000.0	129447906.8	125248719.7	130200908.0
1232000000.0	129461524.1	125259989.3	130214727.9
1233000000.0	129475122.3	125271241.6	130228528.4
1234000000.0	129488701.2	125282476.5	130242309.5
1235000000.0	129502261.1	125293694.3	130256071.2
1236000000.0	129515801.8	125304894.8	130269813.5
1237000000.0	129529323.5	125316078.2	130283536.6
1238000000.0	129542826.2	125327244.4	130297240.4
1239000000.0	129556310.0	125338393.6	130310925.0
1240000000.0	129569774.8	125349525.6	130324590.4
1241000000.0	129583220.7	125360640.7	130338236.7
1242000000.0	129596647.8	125371738.8	130351863.9
1243000000.0	129610056.1	125382820.0	130365472.0
1244000000.0	129623445.7	125393884.2	130379061.1
1245000000.0	129636816.5	125404931.6	130392631.2
1246000000.0	129650168.6	125415962.1	130406182.4
1247000000.0	129663502.1	125426975.9	130419714.7
1248000000.0	129676816.9	125437972.9	130433228.1
1249000000.0	129690113.2	125448953.2	130446722.8
1250000000.0	129703391.0	125459916.8	130460198.6
1251000000.0	129716650.3	125470863.7	130473655.7
1252000000.0	129729891.1	125481794.1	130487094.1
1253000000.0	129743113.5	125492707.8	130500513.9
1254000000.0	129756317.6	125503605.1	130513915.0
1255000000.0	129769503.3	125514485.8	130527297.5
1256000000.0	129782670.7	125525350.1	130540661.5
1257000000.0	129795819.8	125536198.0	130554007.0
1258000000.0	129808950.8	125547029.5	130567334.0
1259000000.0	129822063.5	125557844.6	130580642.6
1260000000.0	129835158.1	125568643.4	130593932.8
1261000000.0	129848234.6	125579425.9	130607204.6
1262000000.0	129861293.0	125590192.2	130620458.1
1263000000.0	129874333.4	125600942.2	130633693.4
1264000000.0	129887355.7	125611676.1	130646910.4
1265000000.0	129900360.2	125622393.9	130660109.2
1266000000.0	129913346.7	125633095.5	130673289.8
1267000000.0	129926315.3	125643781.1	130686452.3
1268000000.0	129939266.0	125654450.6	130699596.7
1269000000.0	129952199.0	125665104.2	130712723.1
1270000000.0	129965114.2	125675741.8	130725831.5
1271000000.0	129978011.6	125686363.4	130738921.8
1272000000.0	129990891.3	125696969.2	130751994.3
1273000000.0	130003753.4	125707559.1	130765048.8
1274000000.0	130016597.9	125718133.1	130778085.4
1275000000.0	130029424.7	125728691.4	130791104.3
1276000000.0	130042234.0	125739233.9	130804105.3
1277000000.0	130055025.8	125749760.7	130817088.6
1278000000.0	130067800.1	125760271.8	130830054.1
1279000000.0	130080556.9	125770767.3	130843002.0
1280000000.0	130093296.3	125781247.1	130855932.2
1281000000.0	130106018.4	125791711.4	130868844.8
1282000000.0	130118723.1	125802160.1	130881739.8
1283000000.0	130131410.5	125812593.3	130894617.3
1284000000.0	130144080.6	125823011.0	130907477.3
1285000000.0	130156733.5	125833413.2	130920319.8
1286000000.0	130169369.2	125843800.0	130933144.9
1287000000.0	130181987.7	125854171.5	130945952.6
1288000000.0	130194589.1	125864527.5	130958742.9
1289000000.0	130207173.4	125874868.3	130971515.9
1290000000.0	130219740.6	125885193.8	130984271.6
1291000000.0	130232290.8	125895504.0	130997010.0
1292000000.0	130244824.0	125905799.0	131009731.2
1293000000.0	130257340.3	125916078.8	131022435.2
1294000000.0	130269839.6	125926343.5	131035122.1
1295000000.0	130282322.1	125936593.0	131047791.8
1296000000.0	130294787.7	125946827.4	131060444.5
1297000000.0	130307236.4	125957046.8	131073080.1
1298000000.0	130319668.4	125967251.2	131085698.7
1299000000.0	130332083.6	125977440.5	131098300.3
1300000000.0	130344470.0	125987614.9	131110885.0
1301000000.0	130356824.0	125997774.4	131123452.8
1302000000.0	130369161.4	126007919.0	131136003.6
1303000000.0	130381482.2	126018048.7	131148537.7
1304000000.0	130393786.4	126028163.5	131161054.9
1305000000.0	130406074.1	126038263.6	131173555.4
1306000000.0	130418345.3	126048348.9	131186039.1
1307000000.0	130430600.1	126058419.5	131198506.1
1308000000.0	130442838.4	126068475.3	131210956.4
1309000000.0	130455060.4	126078516.5	131223390.1
1310000000.0	130467266.0	126088543.0	131235807.1
1311000000.0	130479455.3	126098554.9	131248207.6
1312000000.0	130491628.3	126108552.2	131260591.6
1313000000.0	130503785.0	126118535.0	131272959.0
1314000000.0	130515925.5	126128503.2	131285310.0
1315000000.0	130528049.8	126138457.0	131297644.5
1316000000.0	130540158.0	126148396.2	131309962.7
1317000000.0	130552250.0	126158321.1	131322264.4
1318000000.0	130564325.9	126168231.6	131334549.8
1319000000.0	130576385.8	126178127.6	131346818.9
1320000000.0	130588429.6	126188009.4	131359071.7
1321000000.0	130600457.5	126197876.8	131371308.2
1322000000.0	130612469.4	126207730.0	131383528.5
1323000000.0	130624465.3	126217568.9	131395732.7
1324000000.0	130636445.3	126227393.6	131407920.7
1325000000.0	130648409.5	126237204.1	131420092.6
1326000000.0	130660357.8	126247000.4	131432248.4
1327000000.0	130672290.3	126256782.6	131444388.1
1328000000.0	130684207.1	126266550.7	131456511.8
1329000000.0	130696108.0	126276304.8	131468619.5
1330000000.0	130707993.3	126286044.8	131480711.3
1331000000.0	130719862.9	126295770.8	131492787.1
1332000000.0	130731716.8	126305482.8	131504847.1
1333000000.0	130743555.1	126315180.8	131516891.1
1334000000.0	130755377.9	126324864.9	131528919.4
1335000000.0	130767185.0	126334535.2	131540931.8
1336000000.0	130778976.6	126344191.5	131552928.5
1337000000.0	130790752.8	126353834.0	131564909.4
1338000000.0	130802513.4	126363462.8	131576874.6
1339000000.0	130814258.7	126373077.7	131588824.1
1340000000.0	130825983.2	126382678.9	131600758.0
1341000000.0	130837654.1	126392266.3	131612676.2
1342000000.0	130849309.6	126401840.1	131624578.9
1343000000.0	130860949.9	126411400.2	131636466.0
1344000000.0	130872575.0	126420946.7	131648337.6
1345000000.0	130884184.8	126430479.6	131660193.7
1346000000.0	130895779.5	126439998.8	131672034.4
1347000000.0	130907359.0	126449504.6	131683859.6
1348000000.0	130918923.4	126458996.8	131695669.3
1349000000.0	130930472.7	126468475.5	131707463.8
1350000000.0	130942007.0	126477940.7	131719242.8
1351000000.0	130953526.2	126487392.5	131731006.6
1352000000.0	130965030.5	126496830.9	131742755.0
1353000000.0	130976519.7	126506255.9	131754488.3
1354000000.0	130987994.1	126515667.5	131766206.3
1355000000.0	130999453.5	126525065.8	131777909.0
1356000000.0	131010898.0	126534450.9	131789596.7
1357000000.0	131022327.7	126543822.6	131801269.2
1358000000.0	131033742.5	126553181.1	131812926.5
1359000000.0	131045142.6	126562526.4	131824568.8
1360000000.0	131056527.9	126571858.4	131836196.1
1361000000.0	131067898.5	126581177.3	131847808.3
1362000000.0	131079254.3	126590483.1	131859405.6
1363000000.0	131090595.5	126599775.8	131870987.8
1364000000.0	131101922.0	126609055.3	131882555.2
1365000000.0	131113233.9	126618321.9	131894107.6
1366000000.0	131124531.2	126627575.3	131905645.2
1367000000.0	131135813.9	126636815.8	131917167.9
1368000000.0	131147082.1	126646043.3	131928675.8
1369000000.0	131158335.8	126655257.9	131940168.9
1370000000.0	131169574.9	126664459.5	131951647.3
1371000000.0	131180799.7	126673648.2	131963110.9
1372000000.0	131192010.0	126682824.1	131974559.8
1373000000.0	131203205.9	126691987.1	131985994.1
1374000000.0	131214387.4	126701137.3	131997413.7
1375000000.0	131225554.6	126710274.6	132008818.6
1376000000.0	131236707.5	126719399.3	132020209.0
1377000000.0	131247846.1	126728511.1	132031584.8
1378000000.0	131258970.4	126737610.3	132042946.1
1379000000.0	131270080.5	126746696.8	132054292.9
1380000000.0	131281176.4	126755770.6	132065625.2
1381000000.0	131292258.1	126764831.8	132076943.0
1382000000.0	131303325.7	126773880.3	132088246.4
1383000000.0	131314379.1	126782916.3	132099535.5
1384000000.0	131325418.4	126791939.7	132110810.1
1385000000.0	131336443.7	126800950.6	132122070.4
1386000000.0	131347454.9	126809948.9	132133316.4
1387000000.0	131358452.1	126818934.8	132144548.1
1388000000.0	131369435.3	126827908.2	132155765.6
1389000000.0	131380404.5	126836869.2	132166968.8
1390000000.0	131391359.8	126845817.7	132178157.8
1391000000.0	131402301.2	126854753.9	132189332.6
1392000000.0	131413228.7	126863677.7	132200493.3
1393000000.0	131424142.3	126872589.2	132211639.8
1394000000.0	131435042.2	126881488.4	132222772.3
1395000000.0	131445928.2	126890375.3	132233890.6
1396000000.0	131456800.4	126899249.9	132244995.0
1397000000.0	131467658.9	126908112.3	132256085.3
1398000000.0	131478503.6	126916962.5	132267161.6
1399000000.0	131489334.7	126925800.4	132278224.0
1400000000.0	131500152.0	126934626.3	132289272.4
1401000000.0	131510955.8	126943440.0	132300306.9
1402000000.0	131521745.9	126952241.5	132311327.5
1403000000.0	131532522.4	126961031.0	132322334.3
1404000000.0	131543285.3	126969808.4	132333327.2
1405000000.0	131554034.7	126978573.8	132344306.3
1406000000.0	131564770.5	126987327.1	132355271.6
1407000000.0	131575492.9	126996068.5	132366223.2
1408000000.0	131586201.8	127004797.9	132377155.1
1409000000.0	131596897.2	127013515.3	132388010.1
1410000000.0	131607579.3	127022220.8	132398851.4
1411000000.0	131618247.9	127030652.9	132409679.2
1412000000.0	131628903.2	127038822.5	132420493.4
1413000000.0	131639545.1	127046979.9	132431294.1
1414000000.0	131650173.7	127055125.4	132442081.3
1415000000.0	131660789.0	127063258.8	132452855.0
1416000000.0	131671391.1	127071380.3	132463615.3
1417000000.0	131681979.8	127079489.9	132474362.2
1418000000.0	131692555.4	127087587.5	132485095.6
1419000000.0	131703117.8	127095673.3	132495815.7
1420000000.0	131713667.0	127103747.1	132506522.4
1421000000.0	131724203.1	127111809.1	132517215.8
1422000000.0	131734726.0	127119859.3	132527895.8
1423000000.0	131745235.9	127127897.7	132538562.6
1424000000.0	131755732.7	127135924.3	132549216.2
1425000000.0	131766216.4	127143939.2	132559856.5
1426000000.0	131776687.1	127151942.3	132570483.6
1427000000.0	131787144.8	127159933.7	132581097.6
1428000000.0	131797589.6	127167913.5	132591698.4
1429000000.0	131808021.3	127175881.5	132602286.0
1430000000.0	131818440.2	127183838.0	132612860.6
1431000000.0	131828846.2	127191782.8	132623422.1
1432000000.0	131839239.2	127199716.1	132633970.5
1433000000.0	131849619.5	127207637.7	132644505.9
1434000000.0	131859986.9	127215547.9	132655028.3
1435000000.0	131870341.4	127223446.5	132665537.7
1436000000.0	131880683.3	127231333.6	132676034.1
1437000000.0	131891012.3	127239209.2	132686517.6
1438000000.0	131901328.6	127247073.4	132696988.2
1439000000.0	131911632.2	127254926.2	132707445.9
1440000000.0	131921923.1	127262767.6	132717890.7
1441000000.0	131932201.3	127270597.6	132728322.7
1442000000.0	131942466.9	127278416.2	132738741.9
1443000000.0	131952719.9	127286223.5	132749148.3
1444000000.0	131962960.3	127294019.4	132759541.9
1445000000.0	131973188.1	127301804.1	132769922.7
1446000000.0	131983403.4	127309577.5	132780290.9
1447000000.0	131993606.1	127317339.7	132790646.3
1448000000.0	132003796.4	127325090.6	132800989.1
1449000000.0	132013974.1	127332830.4	132811319.2
1450000000.0	132024139.4	127340558.9	132821636.7
1451000000.0	132034292.3	127348276.3	132831941.6
1452000000.0	132044432.7	127355982.6	132842233.9
1453000000.0	132054560.8	127363677.7	132852513.6
1454000000.0	132064676.5	127371361.8	132862780.8
1455000000.0	132074779.8	127379034.8	132873035.5
1456000000.0	132084870.8	127386696.7	132883277.6
1457000000.0	132094949.6	127394347.6	132893507.4
1458000000.0	132105016.0	127401987.5	132903724.6
1459000000.0	132115070.2	127409616.5	132913929.5
1460000000.0	132125187.0	127417234.4	132924121.9
1461000000.0	132135316.9	127424841.5	132934302.0
1462000000.0	132145434.4	127432437.6	132944469.7
1463000000.0	132155539.7	127440022.8	132954625.1
1464000000.0	132165632.7	127447597.1	132964768.2
1465000000.0	132175713.5	127455160.6	132974898.9
1466000000.0	132185782.1	127462713.3	132985017.5
1467000000.0	132195838.5	127470255.1	132995123.7
1468000000.0	132205882.7	127477786.2	133005217.8
1469000000.0	132215914.8	127485306.5	133015299.6
1470000000.0	132225934.8	127492816.0	133025369.3
1471000000.0	132235942.7	127500314.8	133035426.8
1472000000.0	132245938.5	127507802.9	133045472.2
1473000000.0	132255922.3	127515280.4	133055505.5
1474000000.0	132265894.0	127522747.1	133065526.7
1475000000.0	132275853.8	127530203.2	133075535.8
1476000000.0	132285801.5	127537648.7	133085532.8
1477000000.0	132295737.3	127545083.6	133095517.9
1478000000.0	132305661.2	127552508.0	133105490.9
1479000000.0	132315573.1	127559921.7	133115452.0
1480000000.0	132325473.1	127567324.9	133125401.1
1481000000.0	132335361.3	127574717.6	133135338.2
1482000000.0	132345237.5	127582099.9	133145263.5
1483000000.0	132355102.0	127589471.6	133155176.8
1484000000.0	132364954.6	127596832.9	133165078.3
1485000000.0	132374795.5	127604183.7	133174967.9
1486000000.0	132384624.6	127611524.1	133184845.7
1487000000.0	132394441.9	127618854.1	133194711.7
1488000000.0	132404247.5	127626173.8	133204565.9
1489000000.0	132414041.4	127633483.1	133214408.4
1490000000.0	132423823.6	127640782.0	133224239.0
1491000000.0	132433594.1	127648070.7	133234058.0
1492000000.0	132443353.0	127655349.0	133243865.2
1493000000.0	132453100.3	127662617.1	133253660.8
1494000000.0	132462835.9	127669874.9	133263444.7
1495000000.0	132472560.0	127677122.5	133273217.0
1496000000.0	132482272.5	127684359.9	133282977.6
1497000000.0	132491973.5	127691587.0	133292726.7
1498000000.0	132501662.9	127698804.0	133302464.1
1499000000.0	132511340.9	127706010.9	133312190.0
1500000000.0	132521007.3	127713207.6	133321904.4
1501000000.0	132530662.3	127720394.2	133331607.3
1502000000.0	132540305.9	127727570.6	133341298.6
1503000000.0	132549938.0	127734737.0	133350978.5
1504000000.0	132559558.8	127741893.4	133360646.9
1505000000.0	132569168.2	127749039.7	133370303.9
1506000000.0	132578766.2	127756176.0	133379949.4
1507000000.0	132588352.8	127763302.3	133389583.6
1508000000.0	132597928.2	127770418.6	133399206.4
1509000000.0	132607492.2	127777524.9	133408817.8
1510000000.0	132617045.0	127784621.3	133418417.9
1511000000.0	132626586.5	127791707.8	133428006.7
1512000000.0	132636116.8	127798784.4	133437584.2
1513000000.0	132645635.9	127805851.0	133447150.4
1514000000.0	132655143.7	127812907.9	133456705.4
1515000000.0	132664640.4	127819954.8	133466249.1
1516000000.0	132674125.9	127826992.0	133475781.6
1517000000.0	132683600.3	127834019.3	133485302.9
1518000000.0	132693063.6	127841036.8	133494813.1
1519000000.0	132702515.7	127848044.6	133504312.0
1520000000.0	132711956.8	127855042.6	133513799.9
1521000000.0	132721386.8	127862030.8	133523276.6
1522000000.0	132730805.8	127869009.4	133532742.2
1523000000.0	132740213.7	127875978.2	133542196.8
1524000000.0	132749610.7	127882937.4	133551640.3
1525000000.0	132758996.6	127889886.9	133561072.7
1526000000.0	132768371.6	127896826.8	133570494.1
1527000000.0	132777735.7	127903757.0	133579904.6
1528000000.0	132787088.8	127910677.6	133589304.0
1529000000.0	132796431.0	127917588.7	133598692.5
1530000000.0	132805762.3	127924490.2	133608070.0
1531000000.0	132815082.8	127931382.1	133617436.6
1532000000.0	132824392.4	127938264.5	133626792.4
1533000000.0	132833691.2	127945137.3	133636137.2
1534000000.0	132842979.2	127952000.7	133645471.1
1535000000.0	132852256.3	127958854.6	133654794.2
1536000000.0	132861522.7	127965699.0	133664106.5
1537000000.0	132870778.3	127972534.0	133673408.0
1538000000.0	132880023.2	127979359.5	133682698.7
1539000000.0	132889257.4	127986175.7	133691978.6
1540000000.0	132898480.9	127992982.4	133701247.7
1541000000.0	132907693.7	127999779.8	133710506.1
1542000000.0	132916895.8	128006567.8	133719753.8
1543000000.0	132926087.3	128013346.5	133728990.8
1544000000.0	132935268.2	128020115.9	133738217.1
1545000000.0	132944438.4	128026876.0	133747432.8
1546000000.0	132953598.1	128033626.7	133756637.8
1547000000.0	132962747.2	128040368.3	133765832.2
1548000000.0	132971885.8	128047100.5	133775016.0
1549000000.0	132981013.8	128053823.5	133784189.2
1550000000.0	132990131.2	128060537.4	133793351.8
1551000000.0	132999238.2	128067242.0	133802503.9
1552000000.0	133008334.8	128073937.4	133811645.4
1553000000.0	133017420.8	128080623.7	133820776.5
1554000000.0	133026496.4	128087300.8	133829897.0
1555000000.0	133035561.6	128093968.8	133839007.0
1556000000.0	133044616.4	128100627.7	133848106.6
1557000000.0	133053660.7	128107277.4	133857195.8
1558000000.0	133062694.8	128113918.1	133866274.5
1559000000.0	133071718.4	128120549.8	133875342.8
1560000000.0	133080731.7	128127172.4	133884400.8
1561000000.0	133089734.7	128133786.0	133893448.3
1562000000.0	133098727.4	128140390.5	133902485.5
1563000000.0	133107709.9	128146986.1	133911512.4
1564000000.0	133116682.0	128153572.7	133920529.0
1565000000.0	133125643.9	128160150.3	133929535.2
1566000000.0	133134595.6	128166719.0	133938531.2
1567000000.0	133143537.0	128173278.8	133947516.9
1568000000.0	133152468.3	128179829.6	133956492.4
1569000000.0	133161389.4	128186371.6	133965457.6
1570000000.0	133170300.3	128192904.6	133974412.6
1571000000.0	133179201.1	128199428.9	133983357.4
1572000000.0	133188091.7	128205944.2	133992292.1
1573000000.0	133196972.3	128212450.8	134001216.6
1574000000.0	133205842.7	128218948.5	134010130.9
1575000000.0	133214703.1	128225437.5	134019035.1
1576000000.0	133223553.4	128231917.6	134027929.3
1577000000.0	133232393.7	128238389.0	134036813.3
1578000000.0	133241224.0	128244851.7	134045687.2
1579000000.0	133250044.2	128251305.6	134054551.1
1580000000.0	133258854.5	128257750.8	134063405.0
1581000000.0	133267654.8	128264187.3	134072248.8
1582000000.0	133276445.1	128270615.1	134081082.6
1583000000.0	133285225.5	128277034.3	134089906.5
1584000000.0	133293996.0	128283444.8	134098720.3
1585000000.0	133302756.5	128289846.7	134107524.2
1586000000.0	133311507.2	128296239.9	134116318.2
1587000000.0	133320248.0	128302624.6	134125102.3
1588000000.0	133328979.0	128309000.7	134133876.4
1589000000.0	133337700.1	128315368.2	134142640.7
1590000000.0	133346411.4	128321727.1	134151395.1
1591000000.0	133355112.9	128328077.5	134160139.6
1592000000.0	133363804.6	128334419.4	134168874.3
1593000000.0	133372486.5	128340752.8	134177599.2
1594000000.0	133381158.7	128347077.6	134186314.2
1595000000.0	133389821.1	128353394.1	134195019.5
1596000000.0	133398473.8	128359702.0	134203715.0
1597000000.0	133407116.9	128366001.5	134212400.8
1598000000.0	133415750.2	128372292.6	134221076.8
1599000000.0	133424373.8	128378575.2	134229743.1
1600000000.0	133432987.8	128384849.5	134238399.7
1601000000.0	133441592.2	128391115.4	134247046.6
1602000000.0	133450186.9	128397372.9	134255683.8
1603000000.0	133458772.0	128403622.0	134264311.4
1604000000.0	133467347.5	128409862.8	134272929.3
