TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2332000000.0	164340661.9	156368556.4	178678812.9
2333000000.0	164346881.4	156371955.1	178686794.6
2334000000.0	164353096.1	156375350.1	178694770.1
2335000000.0	164359305.9	156378741.5	178702739.5
2336000000.0	164365510.8	156382129.3	178710702.8
2337000000.0	164371710.9	156385513.6	178718659.9
2338000000.0	164377906.1	156388894.2	178726610.9
2339000000.0	164384096.4	156392271.3	178734555.8
2340000000.0	164390281.9	156395644.7	178742494.5
2341000000.0	164396462.6	156399014.6	178750427.2
2342000000.0	164402638.4	156402381.0	178758353.7
2343000000.0	164408809.4	156405743.8	178766274.2
2344000000.0	164414975.5	156409103.0	178774188.6
2345000000.0	164421136.9	156412458.6	178782096.9
2346000000.0	164427293.4	156415810.8	178789999.1
2347000000.0	164433445.1	156419159.3	178797895.2
2348000000.0	164439592.0	156422504.4	178805785.4
2349000000.0	164445734.2	156425845.9	178813669.4
2350000000.0	164451871.5	156429183.8	178821547.4
2351000000.0	164458004.0	156432518.3	178829419.4
2352000000.0	164464131.8	156435849.2	178837285.3
2353000000.0	164470254.8	156439176.6	178845145.2
2354000000.0	164476373.0	156442500.5	178852999.1
2355000000.0	164482486.5	156445820.9	178860847.0
2356000000.0	164488595.2	156449137.9	178868688.9
2357000000.0	164494699.1	156452451.3	178876524.8
2358000000.0	164500798.3	156455761.2	178884354.7
2359000000.0	164506892.8	156459067.6	178892178.7
2360000000.0	164512982.5	156462370.6	178899996.6
2361000000.0	164519067.5	156465670.1	178907808.6
2362000000.0	164525147.8	156468966.1	178915614.6
2363000000.0	164531223.3	156472258.6	178923414.7
2364000000.0	164537294.1	156475547.7	178931208.8
2365000000.0	164543360.3	156478833.3	178938997.0
2366000000.0	164549421.7	156482115.5	178946779.2
2367000000.0	164555478.4	156485394.3	178954555.6
2368000000.0	164561530.5	156488669.5	178962326.0
2369000000.0	164567577.8	156491941.4	178970090.4
2370000000.0	164573620.5	156495209.8	178977849.0
2371000000.0	164579658.5	156498474.8	178985601.7
2372000000.0	164585691.8	156501736.4	178993348.5
2373000000.0	164591720.5	156504994.5	179001089.4
2374000000.0	164597744.5	156508249.3	179008824.4
2375000000.0	164603763.8	156511500.6	179016553.6
2376000000.0	164609778.5	156514748.6	179024276.9
2377000000.0	164615788.6	156517993.1	179031994.3
2378000000.0	164621794.0	156521234.2	179039705.8
2379000000.0	164627794.8	156524472.0	179047411.6
2380000000.0	164633791.0	156527706.3	179055111.5
2381000000.0	164639782.5	156530937.3	179062805.5
2382000000.0	164645769.4	156534164.9	179070493.7
2383000000.0	164651751.7	156537389.2	179078176.1
2384000000.0	164657729.5	156540610.0	179085852.7
2385000000.0	164663702.6	156543827.5	179093523.5
2386000000.0	164669671.1	156547041.7	179101188.5
2387000000.0	164675635.0	156550252.5	179108847.7
2388000000.0	164681594.3	156553459.9	179116501.1
2389000000.0	164687549.1	156556664.1	179124148.7
2390000000.0	164693499.3	156559864.8	179131790.6
2391000000.0	164699444.9	156563062.3	179139426.7
2392000000.0	164705386.0	156566256.4	179147057.0
2393000000.0	164711322.5	156569447.1	179154681.6
2394000000.0	164717254.4	156572634.6	179162300.4
2395000000.0	164723181.8	156575818.7	179169913.5
2396000000.0	164729104.7	156578999.6	179177520.8
2397000000.0	164735023.0	156582177.1	179185122.4
2398000000.0	164740936.8	156585351.3	179192718.3
2399000000.0	164746846.0	156588522.3	179200308.5
2400000000.0	164752750.8	156591689.9	179207893.0
2401000000.0	164758651.0	156594854.2	179215471.8
2402000000.0	164764546.7	156598015.3	179223044.9
2403000000.0	164770437.9	156601173.1	179230612.3
2404000000.0	164776324.6	156604327.6	179238174.0
2405000000.0	164782206.8	156607478.8	179245730.0
2406000000.0	164788084.6	156610626.8	179253280.4
2407000000.0	164793957.8	156613771.5	179260825.0
2408000000.0	164799826.6	156616912.9	179268364.1
2409000000.0	164805690.8	156620051.1	179275897.5
2410000000.0	164811550.6	156623186.1	179283425.2
2411000000.0	164817406.0	156626317.8	179290947.3
2412000000.0	164823256.9	156629446.2	179298463.8
2413000000.0	164829103.3	156632571.4	179305974.7
2414000000.0	164834945.3	156635693.4	179313479.9
2415000000.0	164840782.8	156638812.2	179320979.5
2416000000.0	164846615.9	156641927.8	179328473.5
2417000000.0	164852444.6	156645040.1	179335961.9
2418000000.0	164858268.8	156648149.2	179343444.7
2419000000.0	164864088.6	156651255.1	179350922.0
2420000000.0	164869904.0	156654357.8	179358393.6
2421000000.0	164875715.0	156657457.3	179365859.7
2422000000.0	164881521.6	156660553.6	179373320.2
2423000000.0	164887323.8	156663646.7	179380775.1
2424000000.0	164893121.5	156666736.6	179388224.5
2425000000.0	164898914.9	156669823.4	179395668.3
2426000000.0	164904703.9	156672907.0	179403106.6
2427000000.0	164910488.5	156675987.3	179410539.4
2428000000.0	164916268.7	156679064.6	179417966.6
2429000000.0	164922044.5	156682138.6	179425388.3
2430000000.0	164927816.0	156685209.5	179432804.5
2431000000.0	164933583.1	156688277.2	179440215.1
2432000000.0	164939345.9	156691341.8	179447620.3
2433000000.0	164945104.3	156694403.2	179455019.9
2434000000.0	164950858.4	156697461.5	179462414.1
2435000000.0	164956608.1	156700516.7	179469802.8
2436000000.0	164962353.4	156703568.7	179477186.0
2437000000.0	164968094.5	156706617.6	179484563.7
2438000000.0	164973831.2	156709663.3	179491935.9
2439000000.0	164979563.5	156712706.0	179499302.7
2440000000.0	164985291.6	156715745.5	179506664.0
2441000000.0	164991015.3	156718781.9	179514019.9
2442000000.0	164996734.8	156721815.1	179521370.3
2443000000.0	165002449.9	156724845.3	179528715.3
2444000000.0	165008160.7	156727872.4	179536054.8
2445000000.0	165013867.3	156730896.4	179543389.0
2446000000.0	165019569.5	156733917.2	179550717.7
2447000000.0	165025267.5	156736935.0	179558040.9
2448000000.0	165030961.2	156739949.7	179565358.8
2449000000.0	165036650.6	156742961.4	179572671.3
2450000000.0	165042335.7	156745969.9	179579978.4
2451000000.0	165048016.5	156748975.4	179587280.0
2452000000.0	165053693.1	156751977.8	179594576.3
2453000000.0	165059365.5	156754977.1	179601867.3
2454000000.0	165065033.6	156757973.4	179609152.8
2455000000.0	165070697.4	156760966.6	179616433.0
2456000000.0	165076357.0	156763956.8	179623707.8
2457000000.0	165082012.4	156766943.9	179630977.2
2458000000.0	165087663.5	156769928.0	179638241.3
2459000000.0	165093310.4	156772909.0	179645500.1
2460000000.0	165098953.1	156775887.0	179652753.5
2461000000.0	165104591.6	156778862.0	179660001.6
2462000000.0	165110225.8	156781834.0	179667244.4
2463000000.0	165115855.8	156784802.9	179674481.8
2464000000.0	165121481.7	156787768.8	179681714.0
2465000000.0	165127103.3	156790731.6	179688940.8
2466000000.0	165132720.7	156793691.5	179696162.3
2467000000.0	165138334.0	156796648.4	179703378.5
2468000000.0	165143943.1	156799602.2	179710589.4
2469000000.0	165149547.9	156802553.1	179717795.1
2470000000.0	165155148.6	156805500.9	179724995.4
2471000000.0	165160745.2	156808445.8	179732190.5
2472000000.0	165166337.5	156811387.7	179739380.4
2473000000.0	165171925.7	156814326.6	179746564.9
2474000000.0	165177509.8	156817262.5	179753744.2
2475000000.0	165183089.7	156820195.4	179760918.3
2476000000.0	165188665.4	156823125.4	179768087.1
2477000000.0	165194237.0	156826052.4	179775250.6
2478000000.0	165199804.5	156828976.4	179782409.0
2479000000.0	165205367.8	156831897.5	179789562.1
2480000000.0	165210927.0	156834815.6	179796710.0
2481000000.0	165216482.1	156837730.8	179803852.6
2482000000.0	165222033.0	156840643.0	179810990.1
2483000000.0	165227579.8	156843552.3	179818122.3
2484000000.0	165233122.6	156846458.6	179825249.4
2485000000.0	165238661.2	156849362.0	179832371.2
2486000000.0	165244195.7	156852262.5	179839487.9
2487000000.0	165249726.1	156855160.0	179846599.4
2488000000.0	165255252.4	156858054.6	179853705.7
2489000000.0	165260774.6	156860946.3	179860806.9
2490000000.0	165266292.8	156863835.1	179867902.8
2491000000.0	165271806.8	156866720.9	179874993.6
2492000000.0	165277316.8	156869603.9	179882079.3
2493000000.0	165282822.8	156872483.9	179889159.8
2494000000.0	165288324.6	156875361.0	179896235.2
2495000000.0	165293822.4	156878235.3	179903305.4
2496000000.0	165299316.1	156881106.6	179910370.5
2497000000.0	165304805.8	156883975.1	179917430.5
2498000000.0	165310291.4	156886840.6	179924485.4
2499000000.0	165315773.0	156889703.3	179931535.1
2500000000.0	165321250.6	156892563.1	179938579.7
2501000000.0	165326724.1	156895420.1	179945619.3
2502000000.0	165332193.6	156898274.1	179952653.7
2503000000.0	165337659.0	156901125.3	179959683.0
2504000000.0	165343120.5	156903973.7	179966707.3
2505000000.0	165348577.9	156906819.1	179973726.5
2506000000.0	165354031.3	156909661.7	179980740.6
2507000000.0	165359480.7	156912501.5	179987749.6
2508000000.0	165364926.1	156915338.4	179994753.6
2509000000.0	165370367.5	156918172.5	180001752.5
2510000000.0	165375804.9	156921003.7	180008746.3
2511000000.0	165381238.3	156923832.1	180015735.1
2512000000.0	165386667.7	156926657.7	180022718.9
2513000000.0	165392093.1	156929480.4	180029697.6
2514000000.0	165397514.6	156932300.3	180036671.3
2515000000.0	165402932.1	156935117.4	180043639.9
2516000000.0	165408345.6	156937931.6	180050603.6
2517000000.0	165413755.2	156940743.1	180057562.2
2518000000.0	165419160.8	156943551.7	180064515.8
2519000000.0	165424562.4	156946357.5	180071464.4
2520000000.0	165429960.1	156949160.6	180078408.0
2521000000.0	165435353.8	156951960.8	180085346.6
2522000000.0	165440743.6	156954758.2	180092280.2
2523000000.0	165446129.5	156957552.8	180099208.9
2524000000.0	165451511.4	156960344.7	180106132.6
2525000000.0	165456889.4	156963133.7	180113051.2
2526000000.0	165462263.5	156965920.0	180119965.0
2527000000.0	165467633.6	156968703.5	180126873.7
2528000000.0	165472999.9	156971484.2	180133777.5
2529000000.0	165478362.2	156974262.2	180140676.4
2530000000.0	165483720.6	156977037.4	180147570.3
2531000000.0	165489075.1	156979809.8	180154459.3
2532000000.0	165494425.7	156982579.4	180161343.3
2533000000.0	165499772.4	156985346.3	180168222.4
2534000000.0	165505115.3	156988110.5	180175096.6
2535000000.0	165510454.2	156990871.9	180181965.8
2536000000.0	165515789.2	156993630.5	180188830.2
2537000000.0	165521120.4	156996386.4	180195689.6
2538000000.0	165526447.7	156999139.6	180202544.2
2539000000.0	165531771.1	157001890.1	180209393.8
2540000000.0	165537090.7	157004637.8	180216238.5
2541000000.0	165542406.4	157007382.7	180223078.4
2542000000.0	165547718.2	157010125.0	180229913.4
2543000000.0	165553026.2	157012864.5	180236743.5
2544000000.0	165558330.4	157015601.4	180243568.7
2545000000.0	165563630.7	157018335.5	180250389.0
2546000000.0	165568927.1	157021066.8	180257204.5
2547000000.0	165574219.8	157023795.5	180264015.2
2548000000.0	165579508.5	157026521.5	180270821.0
2549000000.0	165584793.5	157029244.8	180277621.9
2550000000.0	165590074.6	157031965.4	180284418.0
2551000000.0	165595351.9	157034683.3	180291209.3
2552000000.0	165600625.4	157037398.5	180297995.7
2553000000.0	165605895.1	157040111.0	180304777.3
2554000000.0	165611161.0	157042820.8	180311554.1
2555000000.0	165616423.1	157045528.0	180318326.1
2556000000.0	165621681.4	157048232.5	180325093.2
2557000000.0	165626935.9	157050934.3	180331855.6
2558000000.0	165632186.5	157053633.5	180338613.2
2559000000.0	165637433.4	157056329.9	180345365.9
2560000000.0	165642676.6	157059023.8	180352113.9
2561000000.0	165647915.9	157061714.9	180358857.1
2562000000.0	165653151.5	157064403.4	180365595.5
2563000000.0	165658383.3	157067089.3	180372329.1
2564000000.0	165663611.3	157069772.5	180379058.0
2565000000.0	165668835.6	157072453.0	180385782.1
2566000000.0	165674056.1	157075131.0	180392501.5
2567000000.0	165679272.8	157077806.3	180399216.1
2568000000.0	165684485.9	157080478.9	180405925.9
2569000000.0	165689695.1	157083148.9	180412631.0
2570000000.0	165694900.6	157085816.3	180419331.4
2571000000.0	165700102.4	157088481.1	180426027.0
2572000000.0	165705300.5	157091143.2	180432717.9
2573000000.0	165710494.8	157093802.8	180439404.1
2574000000.0	165715685.4	157096459.7	180446085.5
2575000000.0	165720872.2	157099114.0	180452762.3
2576000000.0	165726055.4	157101765.7	180459434.3
2577000000.0	165731234.8	157104414.8	180466101.6
2578000000.0	165736410.5	157107061.3	180472764.3
2579000000.0	165741582.6	157109705.2	180479422.2
2580000000.0	165746750.9	157112346.5	180486075.5
2581000000.0	165751915.5	157114985.3	180492724.0
2582000000.0	165757076.4	157117621.4	180499367.9
2583000000.0	165762233.7	157120254.9	180506007.1
2584000000.0	165767387.2	157122885.9	180512641.7
2585000000.0	165772537.1	157125514.3	180519271.6
2586000000.0	165777683.3	157128140.1	180525896.8
2587000000.0	165782825.8	157130763.4	180532517.4
2588000000.0	165787964.6	157133384.1	180539133.3
2589000000.0	165793099.8	157136002.2	180545744.5
2590000000.0	165798231.3	157138617.7	180552351.2
2591000000.0	165803359.2	157141230.7	180558953.2
2592000000.0	165808483.4	157143841.2	180565550.5
2593000000.0	165813603.9	157146449.1	180572143.3
2594000000.0	165818720.8	157149054.5	180578731.4
2595000000.0	165823834.1	157151657.3	180585314.9
2596000000.0	165828943.7	157154257.5	180591893.8
2597000000.0	165834049.7	157156855.3	180598468.1
2598000000.0	165839152.0	157159450.5	180605037.8
2599000000.0	165844250.8	157162043.1	180611602.9
2600000000.0	165849345.9	157164633.3	180618163.4
2601000000.0	165854437.3	157167220.9	180624719.3
2602000000.0	165859525.2	157169806.0	180631270.7
2603000000.0	165864609.5	157172388.6	180637817.4
2604000000.0	165869690.1	157174968.6	180644359.6
2605000000.0	165874767.1	157177546.2	180650897.3
2606000000.0	165879840.6	157180121.2	180657430.3
2607000000.0	165884910.4	157182693.7	180663958.8
2608000000.0	165889976.7	157185263.8	180670482.8
2609000000.0	165895039.3	157187831.3	180677002.2
2610000000.0	165900098.4	157190396.4	180683517.1
2611000000.0	165905153.9	157192958.9	180690027.4
2612000000.0	165910205.8	157195519.0	180696533.2
2613000000.0	165915254.2	157198076.5	180703034.4
2614000000.0	165920298.9	157200631.6	180709531.2
2615000000.0	165925340.2	157203184.2	180716023.4
2616000000.0	165930377.8	157205734.4	180722511.1
2617000000.0	165935411.9	157208282.0	180728994.3
2618000000.0	165940442.4	157210827.2	180735473.0
2619000000.0	165945469.4	157213370.0	180741947.2
2620000000.0	165950492.8	157215910.2	180748416.9
2621000000.0	165955512.7	157218448.0	180754882.1
2622000000.0	165960529.1	157220983.4	180761342.8
2623000000.0	165965541.9	157223516.3	180767799.0
2624000000.0	165970551.2	157226046.7	180774250.8
2625000000.0	165975556.9	157228574.7	180780698.0
2626000000.0	165980559.1	157231100.2	180787140.9
2627000000.0	165985557.8	157233623.3	180793579.2
2628000000.0	165990553.0	157236144.0	180800013.1
2629000000.0	165995544.7	157238662.2	180806442.5
2630000000.0	166000532.9	157241178.0	180812867.5
2631000000.0	166005517.5	157243691.4	180819288.1
2632000000.0	166010498.7	157246202.3	180825704.2
2633000000.0	166015476.3	157248710.9	180832115.9
2634000000.0	166020450.5	157251216.9	180838523.1
2635000000.0	166025421.2	157253720.6	180844925.9
2636000000.0	166030388.3	157256221.9	180851324.3
2637000000.0	166035352.0	157258720.7	180857718.3
2638000000.0	166040312.2	157261217.2	180864107.9
2639000000.0	166045269.0	157263711.2	180870493.0
2640000000.0	166050222.2	157266202.9	180876873.8
2641000000.0	166055172.0	157268692.1	180883250.1
2642000000.0	166060118.4	157271179.0	180889622.1
2643000000.0	166065061.2	157273663.4	180895989.6
2644000000.0	166070000.6	157276145.5	180902352.8
2645000000.0	166074936.6	157278625.1	180908711.6
2646000000.0	166079869.1	157281102.4	180915066.1
2647000000.0	166084798.1	157283577.3	180921416.1
2648000000.0	166089723.8	157286049.9	180927761.8
2649000000.0	166094645.9	157288520.0	180934103.1
2650000000.0	166099564.7	157290987.8	180940440.1
2651000000.0	166104480.0	157293453.2	180946772.7
2652000000.0	166109391.8	157295916.3	180953101.0
2653000000.0	166114300.3	157298377.0	180959424.9
2654000000.0	166119205.3	157300835.3	180965744.5
2655000000.0	166124106.9	157303291.3	180972059.7
2656000000.0	166129005.1	157305744.9	180978370.7
2657000000.0	166133899.8	157308196.2	180984677.2
2658000000.0	166138791.2	157310645.1	180990979.5
2659000000.0	166143679.2	157313091.6	180997277.5
2660000000.0	166148563.7	157315535.9	181003571.1
2661000000.0	166153444.9	157317977.8	181009860.4
2662000000.0	166158322.6	157320417.3	181016145.4
2663000000.0	166163197.0	157322854.5	181022426.2
2664000000.0	166168068.0	157325289.4	181028702.6
2665000000.0	166172935.6	157327722.0	181034974.7
2666000000.0	166177799.8	157330152.2	181041242.6
2667000000.0	166182660.7	157332580.1	181047506.1
2668000000.0	166187518.1	157335005.7	181053765.4
2669000000.0	166192372.2	157337429.0	181060020.4
2670000000.0	166197223.0	157339850.0	181066271.2
2671000000.0	166202070.4	157342268.7	181072517.7
2672000000.0	166206914.4	157344685.0	181078759.9
2673000000.0	166211755.0	157347099.1	181084997.9
2674000000.0	166216592.3	157349510.8	181091231.6
2675000000.0	166221426.3	157351920.3	181097461.0
2676000000.0	166226256.9	157354327.4	181103686.3
2677000000.0	166231084.2	157356732.3	181109907.2
2678000000.0	166235908.1	157359134.8	181116124.0
2679000000.0	166240728.7	157361535.1	181122336.5
2680000000.0	166245546.0	157363933.1	181128544.8
2681000000.0	166250359.9	157366328.8	181134748.9
2682000000.0	166255170.5	157368722.3	181140948.7
2683000000.0	166259977.8	157371113.4	181147144.4
2684000000.0	166264781.8	157373502.3	181153335.8
2685000000.0	166269582.5	157375889.0	181159523.0
2686000000.0	166274379.8	157378273.3	181165706.1
2687000000.0	166279173.9	157380655.4	181171884.9
2688000000.0	166283964.6	157383035.2	181178059.5
2689000000.0	166288752.1	157385412.8	181184230.0
2690000000.0	166293536.2	157387788.1	181190396.3
2691000000.0	166298317.1	157390161.2	181196558.4
2692000000.0	166303094.6	157392532.0	181202716.3
2693000000.0	166307868.9	157394900.5	181208870.0
2694000000.0	166312639.9	157397266.9	181215019.6
2695000000.0	166317407.6	157399630.9	181221165.0
2696000000.0	166322172.0	157401992.8	181227306.3
2697000000.0	166326933.2	157404352.4	181233443.4
2698000000.0	166331691.1	157406709.7	181239576.4
2699000000.0	166336445.7	157409064.9	181245705.2
2700000000.0	166341197.1	157411417.8	181251829.9
2701000000.0	166345945.2	157413768.5	181257950.4
2702000000.0	166350690.0	157416116.9	181264066.8
2703000000.0	166355431.6	157418463.2	181270179.1
2704000000.0	166360170.0	157420807.2	181276287.2
2705000000.0	166364905.1	157423149.0	181282391.3
2706000000.0	166369636.9	157425488.6	181288491.2
2707000000.0	166374365.5	157427826.0	181294587.0
2708000000.0	166379090.9	157430161.2	181300678.7
2709000000.0	166383813.1	157432494.2	181306766.3
2710000000.0	166388532.0	157434824.9	181312849.8
2711000000.0	166393247.7	157437153.5	181318929.2
2712000000.0	166397960.1	157439479.9	181325004.5
2713000000.0	166402669.4	157441804.1	181331075.8
2714000000.0	166407375.4	157444126.1	181337142.9
2715000000.0	166412078.2	157446445.9	181343206.0
2716000000.0	166416777.8	157448763.6	181349265.0
2717000000.0	166421474.2	157451079.0	181355319.9
2718000000.0	166426167.4	157453392.3	181361370.8
2719000000.0	166430857.4	157455703.4	181367417.6
2720000000.0	166435544.2	157458012.3	181373460.3
2721000000.0	166440227.8	157460319.1	181379499.0
2722000000.0	166444908.2	157462623.7	181385533.6
2723000000.0	166449585.5	157464926.1	181391564.2
2724000000.0	166454259.5	157467226.3	181397590.8
2725000000.0	166458930.4	157469524.4	181403613.3
2726000000.0	166463598.1	157471820.4	181409631.8
2727000000.0	166468262.6	157474114.2	181415646.2
2728000000.0	166472923.9	157476405.8	181421656.6
2729000000.0	166477582.1	157478695.3	181427663.0
2730000000.0	166482237.1	157480982.6	181433665.4
2731000000.0	166486889.0	157483267.8	181439663.8
2732000000.0	166491537.7	157485550.9	181445658.2
2733000000.0	166496183.2	157487831.8	181451648.5
2734000000.0	166500825.6	157490110.5	181457634.9
2735000000.0	166505464.8	157492387.2	181463617.2
2736000000.0	166510100.9	157494661.7	181469595.6
2737000000.0	166514733.9	157496934.1	181475570.0
2738000000.0	166519363.7	157499204.3	181481540.4
2739000000.0	166523990.3	157501472.5	181487506.8
2740000000.0	166528613.9	157503738.5	181493469.2
2741000000.0	166533234.3	157506002.4	181499427.7
2742000000.0	166537851.6	157508264.2	181505382.2
2743000000.0	166542465.8	157510523.8	181511332.7
2744000000.0	166547076.8	157512781.4	181517279.3
2745000000.0	166551684.7	157515036.8	181523221.9
2746000000.0	166556289.6	157517290.2	181529160.6
2747000000.0	166560891.3	157519541.4	181535095.3
2748000000.0	166565489.9	157521790.6	181541026.1
2749000000.0	166570085.4	157524037.6	181546952.9
2750000000.0	166574677.8	157526282.6	181552875.8
2751000000.0	166579267.1	157528525.4	181558794.7
2752000000.0	166583853.3	157530766.2	181564709.7
2753000000.0	166588436.4	157533004.9	181570620.8
2754000000.0	166593016.4	157535241.5	181576528.0
2755000000.0	166597593.3	157537476.0	181582431.3
2756000000.0	166602167.2	157539708.4	181588330.6
2757000000.0	166606738.0	157541938.8	181594226.1
2758000000.0	166611305.7	157544167.1	181600117.6
2759000000.0	166615870.3	157546393.3	181606005.2
2760000000.0	166620431.9	157548617.4	181611888.9
2761000000.0	166624990.4	157550839.5	181617768.8
2762000000.0	166629545.8	157553059.5	181623644.7
2763000000.0	166634098.2	157555277.4	181629516.8
2764000000.0	166638647.5	157557493.3	181635384.9
2765000000.0	166643193.7	157559707.2	181641249.2
2766000000.0	166647736.9	157561918.9	181647109.7
2767000000.0	166652277.1	157564128.7	181652966.2
2768000000.0	166656814.2	157566336.4	181658818.9
2769000000.0	166661348.3	157568542.0	181664667.7
2770000000.0	166665879.3	157570745.6	181670512.7
2771000000.0	166670407.3	157572947.1	181676353.8
2772000000.0	166674932.3	157575146.6	181682191.0
2773000000.0	166679454.2	157577344.1	181688024.4
2774000000.0	166683973.1	157579539.5	181693854.0
2775000000.0	166688489.0	157581732.9	181699679.7
2776000000.0	166693001.9	157583924.3	181705501.5
2777000000.0	166697511.8	157586113.7	181711319.6
2778000000.0	166702018.6	157588301.0	181717133.8
2779000000.0	166706522.4	157590486.3	181722944.2
2780000000.0	166711023.2	157592669.6	181728750.8
2781000000.0	166715521.0	157594850.8	181734553.5
2782000000.0	166720015.8	157597030.1	181740352.5
2783000000.0	166724507.7	157599207.3	181746147.6
2784000000.0	166728996.5	157601382.5	181751938.9
2785000000.0	166733482.3	157603555.7	181757726.4
2786000000.0	166737965.1	157605727.0	181763510.1
2787000000.0	166742445.0	157607896.2	181769290.0
2788000000.0	166746921.8	157610063.4	181775066.2
2789000000.0	166751395.7	157612228.6	181780838.5
2790000000.0	166755866.6	157614391.8	181786607.1
2791000000.0	166760334.5	157616553.0	181792371.8
2792000000.0	166764799.5	157618712.3	181798132.8
2793000000.0	166769261.4	157620869.5	181803890.1
2794000000.0	166773720.5	157623024.8	181809643.5
2795000000.0	166778176.5	157625178.1	181815393.2
2796000000.0	166782629.6	157627329.4	181821139.1
2797000000.0	166787079.7	157629478.7	181826881.3
2798000000.0	166791526.9	157631626.0	181832619.7
2799000000.0	166795971.1	157633771.4	181838354.4
2800000000.0	166800412.4	157635914.8	181844085.3
2801000000.0	166804850.7	157638056.2	181849812.5
2802000000.0	166809286.1	157640195.7	181855535.9
2803000000.0	166813718.6	157642333.2	181861255.6
2804000000.0	166818148.1	157644468.7	181866971.6
2805000000.0	166822574.7	157646602.3	181872683.8
2806000000.0	166826998.3	157648733.9	181878392.3
2807000000.0	166831419.0	157650863.6	181884097.1
2808000000.0	166835836.8	157652991.3	181889798.2
2809000000.0	166840251.7	157655117.0	181895495.5
2810000000.0	166844663.6	157657240.9	181901189.2
2811000000.0	166849072.7	157659362.7	181906879.1
2812000000.0	166853478.8	157661482.6	181912565.4
2813000000.0	166857882.0	157663600.6	181918247.9
2814000000.0	166862282.3	157665716.7	181923926.7
2815000000.0	166866679.7	157667830.8	181929601.9
2816000000.0	166871074.2	157669943.0	181935273.3
2817000000.0	166875465.8	157672053.2	181940941.1
2818000000.0	166879854.5	157674161.5	181946605.2
2819000000.0	166884240.3	157676267.9	181952265.6
2820000000.0	166888623.2	157678372.4	181957922.3
2821000000.0	166893003.2	157680474.9	181963575.4
2822000000.0	166897380.3	157682575.5	181969224.8
2823000000.0	166901754.6	157684674.2	181974870.5
2824000000.0	166906126.0	157686771.0	181980512.6
2825000000.0	166910494.5	157688865.9	181986151.0
2826000000.0	166914860.1	157690958.9	181991785.8
2827000000.0	166919222.8	157693049.9	181997416.9
2828000000.0	166923582.7	157695139.1	182003044.4
2829000000.0	166927939.8	157697226.3	182008668.2
2830000000.0	166932293.9	157699311.7	182014288.4
2831000000.0	166936645.2	157701395.1	182019904.9
2832000000.0	166940993.7	157703476.7	182025517.8
2833000000.0	166945339.2	157705556.3	182031127.1
2834000000.0	166949682.0	157707634.1	182036732.8
2835000000.0	166954021.9	157709710.0	182042334.8
2836000000.0	166958358.9	157711783.9	182047933.3
2837000000.0	166962693.1	157713856.0	182053528.1
2838000000.0	166967024.5	157715926.2	182059119.3
2839000000.0	166971353.0	157717994.6	182064706.9
2840000000.0	166975678.7	157720061.0	182070290.9
2841000000.0	166980001.5	157722125.6	182075871.3
2842000000.0	166984321.6	157724188.3	182081448.0
2843000000.0	166988638.8	157726249.1	182087021.2
2844000000.0	166992953.2	157728308.1	182092590.8
2845000000.0	166997264.7	157730365.2	182098156.9
2846000000.0	167001573.5	157732420.4	182103719.3
2847000000.0	167005879.4	157734473.8	182109278.2
2848000000.0	167010182.5	157736525.3	182114833.4
2849000000.0	167014482.8	157738574.9	182120385.2
2850000000.0	167018780.3	157740622.7	182125933.3
2851000000.0	167023075.0	157742668.6	182131477.9
2852000000.0	167027366.9	157744712.7	182137018.9
2853000000.0	167031656.0	157746754.9	182142556.3
2854000000.0	167035942.3	157748795.3	182148090.2
2855000000.0	167040225.8	157750833.8	182153620.6
2856000000.0	167044506.5	157752870.5	182159147.4
2857000000.0	167048784.4	157754905.4	182164670.6
2858000000.0	167053059.6	157756938.4	182170190.3
2859000000.0	167057331.9	157758969.6	182175706.5
2860000000.0	167061601.5	157760998.9	182181219.1
2861000000.0	167065868.3	157763026.4	182186728.2
2862000000.0	167070132.3	157765052.1	182192233.8
2863000000.0	167074393.6	157767075.9	182197735.9
2864000000.0	167078652.1	157769097.9	182203234.4
2865000000.0	167082907.8	157771118.1	182208729.4
2866000000.0	167087160.8	157773136.5	182214220.9
2867000000.0	167091411.0	157775153.1	182219708.9
2868000000.0	167095658.4	157777167.8	182225193.4
2869000000.0	167099903.1	157779180.7	182230674.3
2870000000.0	167104145.0	157781191.8	182236151.8
2871000000.0	167108384.2	157783201.1	182241625.8
2872000000.0	167112620.7	157785208.6	182247096.3
2873000000.0	167116854.3	157787214.3	182252563.3
2874000000.0	167121085.3	157789218.2	182258026.8
2875000000.0	167125313.5	157791220.2	182263486.8
2876000000.0	167129539.0	157793220.5	182268943.3
2877000000.0	167133761.7	157795219.0	182274396.4
2878000000.0	167137981.7	157797215.6	182279845.9
2879000000.0	167142199.0	157799210.5	182285292.1
2880000000.0	167146413.6	157801203.6	182290734.7
2881000000.0	167150625.4	157803194.9	182296173.9
2882000000.0	167154834.5	157805184.4	182301609.6
2883000000.0	167159040.9	157807172.2	182307041.9
2884000000.0	167163244.6	157809158.1	182312470.7
2885000000.0	167167445.6	157811142.3	182317896.0
2886000000.0	167171643.8	157813124.6	182323317.9
2887000000.0	167175839.4	157815105.2	182328736.4
2888000000.0	167180032.2	157817084.1	182334151.4
2889000000.0	167184222.4	157819061.1	182339563.0
