TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2267000000.0	183042970.2	170385820.5	209522350.9
2268000000.0	183050886.9	170389520.9	209533171.3
2269000000.0	183058797.4	170393217.4	209543983.2
2270000000.0	183066701.7	170396909.7	209554786.7
2271000000.0	183074599.7	170400598.1	209565581.9
2272000000.0	183082491.5	170404282.4	209576368.6
2273000000.0	183090377.0	170407962.8	209587147.0
2274000000.0	183098256.4	170411639.1	209597917.1
2275000000.0	183106129.5	170415311.4	209608678.8
2276000000.0	183113996.4	170418979.8	209619432.2
2277000000.0	183121857.1	170422644.1	209630177.2
2278000000.0	183129711.6	170426304.5	209640913.9
2279000000.0	183137559.9	170429960.9	209651642.3
2280000000.0	183145402.0	170433613.4	209662362.5
2281000000.0	183153238.0	170437261.8	209673074.3
2282000000.0	183161067.8	170440906.3	209683777.8
2283000000.0	183168891.4	170444546.9	209694473.1
2284000000.0	183176708.9	170448183.5	209705160.1
2285000000.0	183184520.3	170451816.2	209715838.9
2286000000.0	183192325.5	170455444.9	209726509.4
2287000000.0	183200124.6	170459069.7	209737171.7
2288000000.0	183207917.6	170462690.6	209747825.8
2289000000.0	183215704.4	170466307.6	209758471.7
2290000000.0	183223485.2	170469920.7	209769109.3
2291000000.0	183231259.8	170473529.8	209779738.8
2292000000.0	183239028.4	170477135.1	209790360.1
2293000000.0	183246790.8	170480736.4	209800973.2
2294000000.0	183254547.2	170484333.9	209811578.2
2295000000.0	183262297.6	170487927.5	209822175.0
2296000000.0	183270041.8	170491517.2	209832763.6
2297000000.0	183277780.0	170495103.1	209843344.1
2298000000.0	183285512.2	170498685.0	209853916.5
2299000000.0	183293238.3	170502263.1	209864480.8
2300000000.0	183300958.4	170505837.4	209875037.0
2301000000.0	183308672.4	170509407.8	209885585.0
2302000000.0	183316380.4	170512974.4	209896125.0
2303000000.0	183324082.5	170516537.1	209906656.9
2304000000.0	183331778.5	170520096.0	209917180.7
2305000000.0	183339468.5	170523651.1	209927696.5
2306000000.0	183347152.5	170527202.3	209938204.2
2307000000.0	183354830.5	170530749.7	209948703.9
2308000000.0	183362502.6	170534293.4	209959195.5
2309000000.0	183370168.7	170537833.2	209969679.1
2310000000.0	183377828.8	170541369.2	209980154.7
2311000000.0	183385482.9	170544901.4	209990622.3
2312000000.0	183393131.2	170548429.8	210001081.9
2313000000.0	183400773.4	170551954.5	210011533.5
2314000000.0	183408409.7	170555475.3	210021977.1
2315000000.0	183416040.1	170558992.4	210032412.8
2316000000.0	183423664.6	170562505.8	210042840.5
2317000000.0	183431283.2	170566015.3	210053260.3
2318000000.0	183438895.8	170569521.1	210063672.1
2319000000.0	183446502.6	170573023.2	210074075.9
2320000000.0	183454103.4	170576521.5	210084471.9
2321000000.0	183461698.4	170580016.1	210094859.9
2322000000.0	183469287.5	170583506.9	210105240.1
2323000000.0	183476870.7	170586994.1	210115612.3
2324000000.0	183484448.0	170590477.4	210125976.6
2325000000.0	183492019.5	170593957.1	210136333.1
2326000000.0	183499585.1	170597433.1	210146681.7
2327000000.0	183507144.9	170600905.3	210157022.4
2328000000.0	183514698.9	170604373.9	210167355.3
2329000000.0	183522247.0	170607838.7	210177680.4
2330000000.0	183529789.2	170611299.9	210187997.6
2331000000.0	183537325.7	170614757.4	210198307.0
2332000000.0	183544856.3	170618211.1	210208608.5
2333000000.0	183552381.2	170621661.3	210218902.3
2334000000.0	183559900.2	170625107.7	210229188.3
2335000000.0	183567413.5	170628550.5	210239466.5
2336000000.0	183574920.9	170631989.6	210249736.8
2337000000.0	183582422.6	170635425.1	210259999.5
2338000000.0	183589918.5	170638856.9	210270254.3
2339000000.0	183597408.6	170642285.0	210280501.4
2340000000.0	183604893.0	170645709.6	210290740.8
2341000000.0	183612371.6	170649130.5	210300972.4
2342000000.0	183619844.5	170652547.7	210311196.3
2343000000.0	183627311.7	170655961.4	210321412.5
2344000000.0	183634773.1	170659371.4	210331621.0
2345000000.0	183642228.7	170662777.8	210341821.8
2346000000.0	183649678.7	170666180.6	210352014.8
2347000000.0	183657122.9	170669579.8	210362200.2
2348000000.0	183664561.5	170672975.4	210372378.0
2349000000.0	183671994.3	170676367.4	210382548.0
2350000000.0	183679421.5	170679755.8	210392710.4
2351000000.0	183686842.9	170683140.7	210402865.2
2352000000.0	183694258.7	170686521.9	210413012.3
2353000000.0	183701668.8	170689899.6	210423151.7
2354000000.0	183709073.2	170693273.7	210433283.6
2355000000.0	183716472.0	170696644.3	210443407.8
2356000000.0	183723865.1	170700011.3	210453524.5
2357000000.0	183731252.6	170703374.7	210463633.5
2358000000.0	183738634.4	170706734.6	210473735.0
2359000000.0	183746010.6	170710091.0	210483828.8
2360000000.0	183753381.2	170713443.8	210493915.1
2361000000.0	183760746.1	170716793.1	210503993.8
2362000000.0	183768105.4	170720138.9	210514065.0
2363000000.0	183775459.1	170723481.1	210524128.7
2364000000.0	183782807.3	170726819.8	210534184.8
2365000000.0	183790149.8	170730155.0	210544233.3
2366000000.0	183797486.7	170733486.7	210554274.4
2367000000.0	183804818.0	170736814.9	210564307.9
2368000000.0	183812143.8	170740139.6	210574333.9
2369000000.0	183819464.0	170743460.8	210584352.5
2370000000.0	183826778.6	170746778.6	210594363.5
2371000000.0	183834087.7	170750092.8	210604367.1
2372000000.0	183841391.2	170753403.6	210614363.2
2373000000.0	183848689.2	170756710.8	210624351.8
2374000000.0	183855981.6	170760014.7	210634333.0
2375000000.0	183863268.5	170763315.0	210644306.7
2376000000.0	183870549.9	170766611.9	210654273.0
2377000000.0	183877825.8	170769905.4	210664231.9
2378000000.0	183885096.1	170773195.4	210674183.4
2379000000.0	183892361.0	170776481.9	210684127.4
2380000000.0	183899620.3	170779765.0	210694064.0
2381000000.0	183906874.1	170783044.7	210703993.3
2382000000.0	183914122.5	170786321.0	210713915.2
2383000000.0	183921365.4	170789593.8	210723829.6
2384000000.0	183928602.7	170792863.2	210733736.7
2385000000.0	183935834.7	170796129.2	210743636.5
2386000000.0	183943061.1	170799391.8	210753528.9
2387000000.0	183950282.1	170802651.0	210763413.9
2388000000.0	183957497.7	170805906.7	210773291.6
2389000000.0	183964707.8	170809159.1	210783162.0
2390000000.0	183971912.4	170812408.1	210793025.1
2391000000.0	183979111.7	170815653.7	210802880.8
2392000000.0	183986305.5	170818896.0	210812729.3
2393000000.0	183993493.8	170822134.8	210822570.4
2394000000.0	184000676.8	170825370.3	210832404.3
2395000000.0	184007854.4	170828602.4	210842230.8
2396000000.0	184015026.5	170831831.1	210852050.1
2397000000.0	184022193.3	170835056.5	210861862.2
2398000000.0	184029354.7	170838278.6	210871667.0
2399000000.0	184036510.6	170841497.3	210881464.5
2400000000.0	184043661.3	170844712.6	210891254.8
2401000000.0	184050806.5	170847924.6	210901037.9
2402000000.0	184057946.4	170851133.3	210910813.7
2403000000.0	184065080.9	170854338.6	210920582.3
2404000000.0	184072210.0	170857540.7	210930343.7
2405000000.0	184079333.8	170860739.4	210940097.9
2406000000.0	184086452.3	170863934.7	210949845.0
2407000000.0	184093565.4	170867126.8	210959584.8
2408000000.0	184100673.2	170870315.6	210969317.5
2409000000.0	184107775.7	170873501.0	210979043.0
2410000000.0	184114872.9	170876683.2	210988761.3
2411000000.0	184121964.7	170879862.1	210998472.5
2412000000.0	184129051.3	170883037.7	211008176.5
2413000000.0	184136132.5	170886210.0	211017873.4
2414000000.0	184143208.5	170889379.0	211027563.2
2415000000.0	184150279.1	170892544.8	211037245.8
2416000000.0	184157344.5	170895707.2	211046921.4
2417000000.0	184164404.6	170898866.5	211056589.8
2418000000.0	184171459.5	170902022.4	211066251.1
2419000000.0	184178509.0	170905175.1	211075905.4
2420000000.0	184185553.4	170908324.6	211085552.6
2421000000.0	184192592.4	170911470.8	211095192.7
2422000000.0	184199626.2	170914613.7	211104825.7
2423000000.0	184206654.8	170917753.4	211114451.6
2424000000.0	184213678.1	170920889.9	211124070.6
2425000000.0	184220696.3	170924023.2	211133682.4
2426000000.0	184227709.1	170927153.2	211143287.3
2427000000.0	184234716.8	170930280.0	211152885.1
2428000000.0	184241719.3	170933403.6	211162475.9
2429000000.0	184248716.5	170936524.0	211172059.7
2430000000.0	184255708.6	170939641.2	211181636.4
2431000000.0	184262695.4	170942755.1	211191206.2
2432000000.0	184269677.1	170945865.9	211200769.0
2433000000.0	184276653.6	170948973.5	211210324.8
2434000000.0	184283624.9	170952077.9	211219873.6
2435000000.0	184290591.1	170955179.1	211229415.5
2436000000.0	184297552.0	170958277.1	211238950.4
2437000000.0	184304507.9	170961372.0	211248478.4
2438000000.0	184311458.5	170964463.7	211257999.4
2439000000.0	184318404.1	170967552.2	211267513.5
2440000000.0	184325344.4	170970637.5	211277020.7
2441000000.0	184332279.7	170973719.7	211286520.9
2442000000.0	184339209.8	170976798.8	211296014.2
2443000000.0	184346134.8	170979874.6	211305500.6
2444000000.0	184353054.6	170982947.4	211314980.1
2445000000.0	184359969.4	170986017.0	211324452.8
2446000000.0	184366879.0	170989083.5	211333918.5
2447000000.0	184373783.6	170992146.8	211343377.4
2448000000.0	184380683.0	170995207.0	211352829.4
2449000000.0	184387577.4	170998264.1	211362274.6
2450000000.0	184394466.7	171001318.0	211371712.8
2451000000.0	184401350.8	171004368.9	211381144.3
2452000000.0	184408230.0	171007416.6	211390568.9
2453000000.0	184415104.0	171010461.2	211399986.7
2454000000.0	184421973.0	171013502.8	211409397.6
2455000000.0	184428836.9	171016541.2	211418801.8
2456000000.0	184435695.8	171019576.5	211428199.1
2457000000.0	184442549.6	171022608.8	211437589.7
2458000000.0	184449398.4	171025637.9	211446973.4
2459000000.0	184456242.2	171028664.0	211456350.4
2460000000.0	184463080.9	171031687.0	211465720.5
2461000000.0	184469914.6	171034706.9	211475083.9
2462000000.0	184476743.3	171037723.8	211484440.6
2463000000.0	184483567.0	171040737.6	211493790.5
2464000000.0	184490385.7	171043748.3	211503133.6
2465000000.0	184497199.3	171046756.0	211512470.0
2466000000.0	184504008.0	171049760.6	211521799.7
2467000000.0	184510811.7	171052762.2	211531122.6
2468000000.0	184517610.4	171055760.7	211540438.8
2469000000.0	184524404.1	171058756.2	211549748.3
2470000000.0	184531192.8	171061748.7	211559051.1
2471000000.0	184537976.6	171064738.1	211568347.2
2472000000.0	184544755.4	171067724.5	211577636.6
2473000000.0	184551529.3	171070707.8	211586919.3
2474000000.0	184558298.2	171073688.2	211596195.4
2475000000.0	184565062.1	171076665.5	211605464.8
2476000000.0	184571821.1	171079639.9	211614727.5
2477000000.0	184578575.2	171082611.2	211623983.6
2478000000.0	184585324.4	171085579.5	211633233.0
2479000000.0	184592068.6	171088544.8	211642475.7
2480000000.0	184598807.9	171091507.2	211651711.9
2481000000.0	184605542.3	171094466.5	211660941.4
2482000000.0	184612271.8	171097422.9	211670164.3
2483000000.0	184618996.3	171100376.2	211679380.6
2484000000.0	184625716.0	171103326.6	211688590.3
2485000000.0	184632430.8	171106274.0	211697793.4
2486000000.0	184639140.7	171109218.5	211706989.8
2487000000.0	184645845.7	171112160.0	211716179.8
2488000000.0	184652545.9	171115098.5	211725363.1
2489000000.0	184659241.1	171118034.1	211734539.9
2490000000.0	184665931.5	171120966.7	211743710.1
2491000000.0	184672617.1	171123896.3	211752873.7
2492000000.0	184679297.8	171126823.0	211762030.8
2493000000.0	184685973.6	171129746.8	211771181.4
2494000000.0	184692644.6	171132667.6	211780325.4
2495000000.0	184699310.8	171135585.5	211789462.9
2496000000.0	184705972.1	171138500.5	211798593.9
2497000000.0	184712628.6	171141412.5	211807718.3
2498000000.0	184719280.2	171144321.7	211816836.3
2499000000.0	184725927.1	171147227.9	211825947.7
2500000000.0	184732569.1	171150131.1	211835052.7
2501000000.0	184739206.3	171153031.5	211844151.2
2502000000.0	184745838.8	171155929.0	211853243.2
2503000000.0	184752466.4	171158823.6	211862328.7
2504000000.0	184759089.2	171161715.2	211871407.8
2505000000.0	184765707.3	171164604.0	211880480.4
2506000000.0	184772320.5	171167489.9	211889546.6
2507000000.0	184778929.0	171170372.9	211898606.3
2508000000.0	184785532.7	171173253.0	211907659.6
2509000000.0	184792131.7	171176130.2	211916706.4
2510000000.0	184798725.9	171179004.6	211925746.8
2511000000.0	184805315.3	171181876.1	211934780.8
2512000000.0	184811900.0	171184744.7	211943808.4
2513000000.0	184818479.9	171187610.5	211952829.6
2514000000.0	184825055.1	171190473.3	211961844.4
2515000000.0	184831625.6	171193333.4	211970852.9
2516000000.0	184838191.3	171196190.6	211979854.9
2517000000.0	184844752.3	171199044.9	211988850.5
2518000000.0	184851308.6	171201896.4	211997839.8
2519000000.0	184857860.2	171204745.1	212006822.8
2520000000.0	184864407.1	171207590.9	212015799.3
2521000000.0	184870949.2	171210433.9	212024769.6
2522000000.0	184877486.7	171213274.0	212033733.4
2523000000.0	184884019.4	171216111.4	212042691.0
2524000000.0	184890547.5	171218945.9	212051642.2
2525000000.0	184897070.9	171221777.6	212060587.1
2526000000.0	184903589.6	171224606.4	212069525.7
2527000000.0	184910103.6	171227432.5	212078457.9
2528000000.0	184916613.0	171230255.8	212087383.9
2529000000.0	184923117.7	171233076.2	212096303.6
2530000000.0	184929617.8	171235893.9	212105217.0
2531000000.0	184936113.1	171238708.7	212114124.1
2532000000.0	184942603.9	171241520.8	212123024.9
2533000000.0	184949090.0	171244330.1	212131919.5
2534000000.0	184955571.4	171247136.6	212140807.8
2535000000.0	184962048.3	171249940.3	212149689.8
2536000000.0	184968520.4	171252741.2	212158565.6
2537000000.0	184974988.0	171255539.4	212167435.2
2538000000.0	184981451.0	171258334.8	212176298.5
2539000000.0	184987909.3	171261127.4	212185155.6
2540000000.0	184994363.0	171263917.3	212194006.5
2541000000.0	185000812.1	171266704.4	212202851.2
2542000000.0	185007256.7	171269488.8	212211689.6
2543000000.0	185013696.6	171272270.4	212220521.9
2544000000.0	185020131.9	171275049.2	212229347.9
2545000000.0	185026562.7	171277825.3	212238167.8
2546000000.0	185032988.8	171280598.7	212246981.5
2547000000.0	185039410.4	171283369.3	212255789.0
2548000000.0	185045827.5	171286137.2	212264590.3
2549000000.0	185052239.9	171288902.4	212273385.5
2550000000.0	185058647.8	171291664.9	212282174.5
2551000000.0	185065051.2	171294424.6	212290957.4
2552000000.0	185071450.0	171297181.6	212299734.1
2553000000.0	185077844.2	171299935.9	212308504.7
2554000000.0	185084233.9	171302687.5	212317269.1
2555000000.0	185090619.1	171305436.4	212326027.4
2556000000.0	185096999.7	171308182.5	212334779.7
2557000000.0	185103375.9	171310926.0	212343525.7
2558000000.0	185109747.4	171313666.8	212352265.7
2559000000.0	185116114.5	171316404.9	212360999.6
2560000000.0	185122477.1	171319140.2	212369727.4
2561000000.0	185128835.1	171321872.9	212378449.2
2562000000.0	185135188.7	171324603.0	212387164.8
2563000000.0	185141537.8	171327330.3	212395874.4
2564000000.0	185147882.3	171330055.0	212404577.9
2565000000.0	185154222.4	171332777.0	212413275.3
2566000000.0	185160558.0	171335496.3	212421966.7
2567000000.0	185166889.1	171338213.0	212430652.0
2568000000.0	185173215.7	171340927.0	212439331.3
2569000000.0	185179537.9	171343638.3	212448004.6
2570000000.0	185185855.6	171346347.0	212456671.8
2571000000.0	185192168.9	171349053.0	212465333.0
2572000000.0	185198477.7	171351756.4	212473988.2
2573000000.0	185204782.0	171354457.2	212482637.4
2574000000.0	185211081.9	171357155.3	212491280.6
2575000000.0	185217377.4	171359850.7	212499917.7
2576000000.0	185223668.4	171362543.6	212508548.9
2577000000.0	185229955.0	171365233.8	212517174.1
2578000000.0	185236237.2	171367921.4	212525793.4
2579000000.0	185242514.9	171370606.3	212534406.6
2580000000.0	185248788.2	171373288.7	212543013.9
2581000000.0	185255057.1	171375968.4	212551615.2
2582000000.0	185261321.6	171378645.5	212560210.6
2583000000.0	185267581.8	171381320.0	212568800.0
2584000000.0	185273837.5	171383991.9	212577383.5
2585000000.0	185280088.8	171386661.2	212585961.0
2586000000.0	185286335.7	171389327.8	212594532.7
2587000000.0	185292578.2	171391991.9	212603098.3
2588000000.0	185298816.4	171394653.4	212611658.1
2589000000.0	185305050.2	171397312.3	212620212.0
2590000000.0	185311279.6	171399968.7	212628760.0
2591000000.0	185317504.6	171402622.4	212637302.0
2592000000.0	185323725.3	171405273.6	212645838.2
2593000000.0	185329941.6	171407922.2	212654368.5
2594000000.0	185336153.6	171410568.2	212662892.9
2595000000.0	185342361.2	171413211.6	212671411.4
2596000000.0	185348564.5	171415852.5	212679924.1
2597000000.0	185354763.5	171418490.8	212688430.9
2598000000.0	185360958.1	171421126.6	212696931.8
2599000000.0	185367148.4	171423759.8	212705426.9
2600000000.0	185373334.3	171426390.5	212713916.1
2601000000.0	185379516.0	171429018.6	212722399.6
2602000000.0	185385693.3	171431644.1	212730877.1
2603000000.0	185391866.3	171434267.2	212739348.9
2604000000.0	185398035.0	171436887.6	212747814.8
2605000000.0	185404199.4	171439505.6	212756274.9
2606000000.0	185410359.5	171442121.0	212764729.3
2607000000.0	185416515.3	171444733.9	212773177.8
2608000000.0	185422666.8	171447344.2	212781620.5
2609000000.0	185428814.1	171449952.1	212790057.4
2610000000.0	185434957.0	171452557.4	212798488.6
2611000000.0	185441095.7	171455160.2	212806913.9
2612000000.0	185447230.1	171457760.5	212815333.5
2613000000.0	185453360.2	171460358.3	212823747.3
2614000000.0	185459486.1	171462953.5	212832155.4
2615000000.0	185465607.8	171465546.3	212840557.7
2616000000.0	185471725.1	171468136.6	212848954.3
2617000000.0	185477838.2	171470724.4	212857345.1
2618000000.0	185483947.1	171473309.7	212865730.2
2619000000.0	185490051.8	171475892.4	212874109.5
2620000000.0	185496152.2	171478472.8	212882483.2
2621000000.0	185502248.3	171481050.6	212890851.1
2622000000.0	185508340.3	171483625.9	212899213.3
2623000000.0	185514428.0	171486198.8	212907569.7
2624000000.0	185520511.5	171488769.2	212915920.5
2625000000.0	185526590.8	171491337.1	212924265.6
2626000000.0	185532665.9	171493902.6	212932605.0
2627000000.0	185538736.8	171496465.6	212940938.7
2628000000.0	185544803.5	171499026.1	212949266.8
2629000000.0	185550865.9	171501584.2	212957589.2
2630000000.0	185556924.2	171504139.8	212965905.9
2631000000.0	185562978.3	171506692.9	212974216.9
2632000000.0	185569028.3	171509243.7	212982522.3
2633000000.0	185575074.0	171511791.9	212990822.0
2634000000.0	185581115.6	171514337.8	212999116.1
2635000000.0	185587153.0	171516881.2	213007404.6
2636000000.0	185593186.2	171519422.1	213015687.4
2637000000.0	185599215.3	171521960.7	213023964.6
2638000000.0	185605240.2	171524496.8	213032236.2
2639000000.0	185611261.0	171527030.4	213040502.1
2640000000.0	185617277.6	171529561.7	213048762.5
2641000000.0	185623290.1	171532090.5	213057017.2
2642000000.0	185629298.4	171534616.9	213065266.4
2643000000.0	185635302.6	171537140.9	213073510.0
2644000000.0	185641302.6	171539662.5	213081747.9
2645000000.0	185647298.6	171542181.7	213089980.3
2646000000.0	185653290.4	171544698.5	213098207.2
2647000000.0	185659278.1	171547212.8	213106428.4
2648000000.0	185665261.7	171549724.8	213114644.1
2649000000.0	185671241.2	171552234.4	213122854.2
2650000000.0	185677216.5	171554741.6	213131058.8
2651000000.0	185683187.8	171557246.4	213139257.8
2652000000.0	185689155.0	171559748.8	213147451.3
2653000000.0	185695118.1	171562248.8	213155639.3
2654000000.0	185701077.0	171564746.5	213163821.7
2655000000.0	185707032.0	171567241.8	213171998.6
2656000000.0	185712982.8	171569734.7	213180170.0
2657000000.0	185718929.5	171572225.2	213188335.9
2658000000.0	185724872.2	171574713.3	213196496.3
2659000000.0	185730810.8	171577199.1	213204651.1
2660000000.0	185736745.4	171579682.6	213212800.5
2661000000.0	185742675.9	171582163.7	213220944.4
2662000000.0	185748602.3	171584642.4	213229082.8
2663000000.0	185754524.7	171587118.8	213237215.7
2664000000.0	185760443.0	171589592.8	213245343.1
2665000000.0	185766357.3	171592064.5	213253465.1
2666000000.0	185772267.6	171594533.8	213261581.6
2667000000.0	185778173.8	171597000.8	213269692.6
2668000000.0	185784076.0	171599465.4	213277798.2
2669000000.0	185789974.1	171601927.7	213285898.4
2670000000.0	185795868.3	171604387.7	213293993.1
2671000000.0	185801758.4	171606845.4	213302082.4
2672000000.0	185807644.5	171609300.7	213310166.2
2673000000.0	185813526.6	171611753.7	213318244.7
2674000000.0	185819404.7	171614204.4	213326317.7
2675000000.0	185825278.8	171616652.8	213334385.3
2676000000.0	185831148.9	171619098.9	213342447.4
2677000000.0	185837015.0	171621542.6	213350504.2
2678000000.0	185842877.1	171623984.0	213358555.6
2679000000.0	185848735.2	171626423.2	213366601.6
2680000000.0	185854589.4	171628860.0	213374642.2
2681000000.0	185860439.6	171631294.6	213382677.4
2682000000.0	185866285.8	171633726.8	213390707.3
2683000000.0	185872128.0	171636156.7	213398731.8
2684000000.0	185877966.3	171638584.4	213406750.9
2685000000.0	185883800.6	171641009.8	213414764.6
2686000000.0	185889630.9	171643432.8	213422773.0
2687000000.0	185895457.3	171645853.6	213430776.1
2688000000.0	185901279.8	171648272.2	213438773.8
2689000000.0	185907098.3	171650688.4	213446766.2
2690000000.0	185912912.8	171653102.4	213454753.2
2691000000.0	185918723.4	171655514.1	213462734.9
2692000000.0	185924530.1	171657923.5	213470711.3
2693000000.0	185930332.9	171660330.7	213478682.4
2694000000.0	185936131.7	171662735.6	213486648.1
2695000000.0	185941926.7	171665138.3	213494608.6
2696000000.0	185947717.7	171667538.6	213502563.8
2697000000.0	185953504.8	171669936.8	213510513.6
2698000000.0	185959287.9	171672332.7	213518458.2
2699000000.0	185965067.2	171674726.3	213526397.5
2700000000.0	185970842.6	171677117.7	213534331.5
2701000000.0	185976614.1	171679506.9	213542260.2
2702000000.0	185982381.7	171681893.8	213550183.7
2703000000.0	185988145.4	171684278.5	213558101.9
2704000000.0	185993905.2	171686660.9	213566014.8
2705000000.0	185999661.1	171689041.2	213573922.5
2706000000.0	186005413.2	171691419.2	213581825.0
2707000000.0	186011161.3	171693794.9	213589722.2
2708000000.0	186016905.7	171696168.5	213597614.1
2709000000.0	186022646.1	171698539.8	213605500.9
2710000000.0	186028382.7	171700908.9	213613382.4
2711000000.0	186034115.4	171703275.8	213621258.7
2712000000.0	186039844.3	171705640.5	213629129.7
2713000000.0	186045569.3	171708003.0	213636995.6
2714000000.0	186051290.5	171710363.3	213644856.2
2715000000.0	186057007.8	171712721.3	213652711.7
2716000000.0	186062721.3	171715077.2	213660561.9
2717000000.0	186068431.0	171717430.9	213668407.0
2718000000.0	186074136.9	171719782.4	213676246.9
2719000000.0	186079838.9	171722131.6	213684081.5
2720000000.0	186085537.0	171724478.7	213691911.1
2721000000.0	186091231.4	171726823.7	213699735.4
2722000000.0	186096922.0	171729166.4	213707554.6
2723000000.0	186102608.7	171731506.9	213715368.6
2724000000.0	186108291.6	171733845.3	213723177.5
2725000000.0	186113970.8	171736181.5	213730981.2
2726000000.0	186119646.1	171738515.5	213738779.8
2727000000.0	186125317.6	171740847.4	213746573.2
2728000000.0	186130985.4	171743177.1	213754361.5
2729000000.0	186136649.3	171745504.6	213762144.7
2730000000.0	186142309.5	171747830.0	213769922.7
2731000000.0	186147965.9	171750153.2	213777695.7
2732000000.0	186153618.5	171752474.2	213785463.5
2733000000.0	186159267.4	171754793.1	213793226.2
2734000000.0	186164912.4	171757109.9	213800983.8
2735000000.0	186170553.8	171759424.5	213808736.3
2736000000.0	186176191.3	171761736.9	213816483.7
2737000000.0	186181825.1	171764047.2	213824226.0
2738000000.0	186187455.1	171766355.4	213831963.3
2739000000.0	186193081.4	171768661.5	213839695.4
2740000000.0	186198703.9	171770965.4	213847422.5
2741000000.0	186204322.7	171773267.1	213855144.5
2742000000.0	186209937.8	171775566.8	213862861.5
2743000000.0	186215549.1	171777864.3	213870573.4
2744000000.0	186221156.7	171780159.7	213878280.2
2745000000.0	186226760.6	171782452.9	213885982.0
2746000000.0	186232360.7	171784744.1	213893678.7
2747000000.0	186237957.1	171787033.1	213901370.4
2748000000.0	186243549.8	171789320.0	213909057.1
2749000000.0	186249138.8	171791604.8	213916738.8
2750000000.0	186254724.1	171793887.5	213924415.4
2751000000.0	186260305.6	171796168.1	213932087.0
2752000000.0	186265883.5	171798446.6	213939753.6
2753000000.0	186271457.7	171800723.0	213947415.1
2754000000.0	186277028.2	171802997.3	213955071.7
2755000000.0	186282595.0	171805269.5	213962723.3
2756000000.0	186288158.1	171807539.6	213970369.8
2757000000.0	186293717.5	171809807.6	213978011.4
2758000000.0	186299273.2	171812073.6	213985648.0
2759000000.0	186304825.3	171814337.4	213993279.7
2760000000.0	186310373.6	171816599.2	214000906.3
2761000000.0	186315918.4	171818858.9	214008528.0
2762000000.0	186321459.4	171821116.5	214016144.7
2763000000.0	186326996.8	171823372.0	214023756.4
2764000000.0	186332530.5	171825625.4	214031363.2
2765000000.0	186338060.6	171827876.8	214038965.1
2766000000.0	186343587.1	171830126.2	214046562.0
2767000000.0	186349109.8	171832373.4	214054153.9
2768000000.0	186354629.0	171834618.6	214061740.9
2769000000.0	186360144.5	171836861.8	214069323.0
2770000000.0	186365656.3	171839102.8	214076900.2
2771000000.0	186371164.6	171841341.9	214084472.4
2772000000.0	186376669.2	171843578.9	214092039.8
2773000000.0	186382170.1	171845813.8	214099602.2
2774000000.0	186387667.5	171848046.7	214107159.7
2775000000.0	186393161.2	171850277.5	214114712.3
2776000000.0	186398651.3	171852506.3	214122260.0
2777000000.0	186404137.8	171854733.1	214129802.8
2778000000.0	186409620.8	171856957.8	214137340.7
2779000000.0	186415100.0	171859180.5	214144873.7
2780000000.0	186420575.7	171861401.1	214152401.9
2781000000.0	186426047.8	171863619.8	214159925.2
2782000000.0	186431516.3	171865836.4	214167443.6
2783000000.0	186436981.3	171868050.9	214174957.1
2784000000.0	186442442.6	171870263.5	214182465.8
2785000000.0	186447900.3	171872474.0	214189969.7
2786000000.0	186453354.5	171874682.5	214197468.6
2787000000.0	186458805.1	171876889.1	214204962.8
2788000000.0	186464252.1	171879093.6	214212452.1
2789000000.0	186469695.6	171881296.0	214219936.5
2790000000.0	186475135.5	171883496.5	214227416.2
2791000000.0	186480571.8	171885695.0	214234891.0
2792000000.0	186486004.6	171887891.5	214242360.9
2793000000.0	186491433.8	171890086.0	214249826.1
2794000000.0	186496859.4	171892278.4	214257286.4
2795000000.0	186502281.5	171894468.9	214264742.0
2796000000.0	186507700.1	171896657.4	214272192.7
2797000000.0	186513115.1	171898843.9	214279638.6
2798000000.0	186518526.6	171901028.4	214287079.8
2799000000.0	186523934.6	171903211.0	214294516.1
2800000000.0	186529339.0	171905391.5	214301947.7
2801000000.0	186534739.9	171907570.1	214309374.5
2802000000.0	186540137.3	171909746.7	214316796.5
2803000000.0	186545531.2	171911921.3	214324213.7
2804000000.0	186550921.5	171914094.0	214331626.2
2805000000.0	186556308.3	171916264.6	214339033.9
2806000000.0	186561691.6	171918433.3	214346436.8
2807000000.0	186567071.5	171920600.1	214353835.0
2808000000.0	186572447.8	171922764.9	214361228.5
2809000000.0	186577820.6	171924927.7	214368617.2
2810000000.0	186583189.9	171927088.6	214376001.2
2811000000.0	186588555.7	171929247.5	214383380.4
2812000000.0	186593918.0	171931404.4	214390754.9
2813000000.0	186599276.9	171933559.4	214398124.7
2814000000.0	186604632.3	171935712.5	214405489.7
2815000000.0	186609984.2	171937863.6	214412850.1
2816000000.0	186615332.6	171940012.8	214420205.7
2817000000.0	186620677.5	171942160.0	214427556.6
2818000000.0	186626019.0	171944305.3	214434902.8
2819000000.0	186631357.0	171946448.6	214442244.3
2820000000.0	186636691.5	171948590.0	214449581.2
2821000000.0	186642022.6	171950729.5	214456913.3
2822000000.0	186647350.2	171952867.1	214464240.7
2823000000.0	186652674.4	171955002.7	214471563.5
2824000000.0	186657995.1	171957136.4	214478881.6
