TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2862000000.0	205262467.1	192495165.3	244752746.5
2863000000.0	205267576.6	192497326.5	244761035.8
2864000000.0	205272682.8	192499485.5	244769319.6
2865000000.0	205277785.6	192501642.5	244777598.0
2866000000.0	205282885.1	192503797.4	244785871.0
2867000000.0	205287981.3	192505950.3	244794138.6
2868000000.0	205293074.1	192508101.1	244802400.7
2869000000.0	205298163.6	192510249.9	244810657.5
2870000000.0	205303249.8	192512396.6	244818908.9
2871000000.0	205308332.6	192514541.3	244827154.9
2872000000.0	205313412.1	192516683.9	244835395.5
2873000000.0	205318488.4	192518824.5	244843630.7
2874000000.0	205323561.3	192520963.0	244851860.6
2875000000.0	205328630.9	192523099.5	244860085.1
2876000000.0	205333697.2	192525233.9	244868304.3
2877000000.0	205338760.2	192527366.4	244876518.0
2878000000.0	205343819.9	192529496.7	244884726.5
2879000000.0	205348876.3	192531625.1	244892929.6
2880000000.0	205353929.4	192533751.4	244901127.3
2881000000.0	205358979.2	192535875.7	244909319.8
2882000000.0	205364025.8	192537998.0	244917506.8
2883000000.0	205369069.1	192540118.3	244925688.6
2884000000.0	205374109.0	192542236.5	244933865.1
2885000000.0	205379145.7	192544352.8	244942036.2
2886000000.0	205384179.2	192546467.0	244950202.0
2887000000.0	205389209.4	192548579.2	244958362.6
2888000000.0	205394236.3	192550689.4	244966517.8
2889000000.0	205399259.9	192552797.6	244974667.7
2890000000.0	205404280.3	192554903.8	244982812.4
2891000000.0	205409297.4	192557008.0	244990951.8
2892000000.0	205414311.3	192559110.2	244999085.9
2893000000.0	205419321.9	192561210.5	245007214.7
2894000000.0	205424329.3	192563308.7	245015338.2
2895000000.0	205429333.4	192565404.9	245023456.5
2896000000.0	205434334.3	192567499.1	245031569.6
2897000000.0	205439332.0	192569591.4	245039677.4
2898000000.0	205444326.4	192571681.7	245047779.9
2899000000.0	205449317.6	192573770.0	245055877.2
2900000000.0	205454305.5	192575856.3	245063969.3
2901000000.0	205459290.3	192577940.6	245072056.1
2902000000.0	205464271.8	192580023.0	245080137.7
2903000000.0	205469250.1	192582103.4	245088214.1
2904000000.0	205474225.2	192584181.8	245096285.3
2905000000.0	205479197.0	192586258.3	245104351.3
2906000000.0	205484165.7	192588332.7	245112412.0
2907000000.0	205489131.1	192590405.3	245120467.6
2908000000.0	205494093.4	192592475.9	245128517.9
2909000000.0	205499052.4	192594544.5	245136563.1
2910000000.0	205504008.3	192596611.1	245144603.1
2911000000.0	205508961.0	192598675.9	245152637.9
2912000000.0	205513910.4	192600738.6	245160667.6
2913000000.0	205518856.7	192602799.4	245168692.0
2914000000.0	205523799.8	192604858.3	245176711.3
2915000000.0	205528739.7	192606915.2	245184725.5
2916000000.0	205533676.5	192608970.2	245192734.5
2917000000.0	205538610.0	192611023.3	245200738.3
2918000000.0	205543540.4	192613074.4	245208737.0
2919000000.0	205548467.7	192615123.6	245216730.6
2920000000.0	205553391.7	192617170.8	245224719.0
2921000000.0	205558312.6	192619216.1	245232702.3
2922000000.0	205563230.4	192621259.5	245240680.5
2923000000.0	205568144.9	192623301.0	245248653.5
2924000000.0	205573056.4	192625340.6	245256621.5
2925000000.0	205577964.6	192627378.2	245264584.3
2926000000.0	205582869.8	192629413.9	245272542.0
2927000000.0	205587771.7	192631447.7	245280494.6
2928000000.0	205592670.6	192633479.6	245288442.2
2929000000.0	205597566.3	192635509.6	245296384.6
2930000000.0	205602458.9	192637537.7	245304321.9
2931000000.0	205607348.3	192639563.8	245312254.2
2932000000.0	205612234.6	192641588.1	245320181.4
2933000000.0	205617117.8	192643610.5	245328103.5
2934000000.0	205621997.8	192645630.9	245336020.6
2935000000.0	205626874.8	192647649.5	245343932.6
2936000000.0	205631748.6	192649666.2	245351839.6
2937000000.0	205636619.3	192651680.9	245359741.5
2938000000.0	205641486.9	192653693.8	245367638.3
2939000000.0	205646351.4	192655704.8	245375530.1
2940000000.0	205651212.7	192657714.0	245383416.9
2941000000.0	205656071.0	192659721.2	245391298.6
2942000000.0	205660926.2	192661726.6	245399175.4
2943000000.0	205665778.3	192663730.0	245407047.1
2944000000.0	205670627.3	192665731.6	245414913.7
2945000000.0	205675473.1	192667731.4	245422775.4
2946000000.0	205680316.0	192669729.2	245430632.1
2947000000.0	205685155.7	192671725.2	245438483.7
2948000000.0	205689992.3	192673719.3	245446330.4
2949000000.0	205694825.9	192675711.6	245454172.0
2950000000.0	205699656.4	192677702.0	245462008.7
2951000000.0	205704483.8	192679690.5	245469840.4
2952000000.0	205709308.1	192681677.2	245477667.1
2953000000.0	205714129.4	192683662.0	245485488.9
2954000000.0	205718947.6	192685645.0	245493305.7
2955000000.0	205723762.7	192687626.1	245501117.5
2956000000.0	205728574.8	192689605.4	245508924.3
2957000000.0	205733383.9	192691582.8	245516726.2
2958000000.0	205738189.8	192693558.4	245524523.2
2959000000.0	205742992.8	192695532.1	245532315.2
2960000000.0	205747792.7	192697504.0	245540102.3
2961000000.0	205752589.5	192699474.0	245547884.4
2962000000.0	205757383.3	192701442.3	245555661.6
2963000000.0	205762174.1	192703408.6	245563433.9
2964000000.0	205766961.8	192705373.2	245571201.2
2965000000.0	205771746.5	192707335.9	245578963.7
2966000000.0	205776528.2	192709296.8	245586721.2
2967000000.0	205781306.8	192711255.9	245594473.8
2968000000.0	205786082.4	192713213.1	245602221.5
2969000000.0	205790855.0	192715168.6	245609964.3
2970000000.0	205795624.6	192717122.2	245617702.3
2971000000.0	205800391.1	192719074.0	245625435.3
2972000000.0	205805154.7	192721023.9	245633163.5
2973000000.0	205809915.2	192722972.1	245640886.7
2974000000.0	205814672.8	192724918.5	245648605.1
2975000000.0	205819427.3	192726863.0	245656318.7
2976000000.0	205824178.8	192728805.7	245664027.3
2977000000.0	205828927.4	192730746.7	245671731.1
2978000000.0	205833672.9	192732685.8	245679430.1
2979000000.0	205838415.4	192734623.2	245687124.2
2980000000.0	205843155.0	192736558.7	245694813.4
2981000000.0	205847891.5	192738492.4	245702497.8
2982000000.0	205852625.1	192740424.4	245710177.4
2983000000.0	205857355.7	192742354.6	245717852.1
2984000000.0	205862083.4	192744282.9	245725522.1
2985000000.0	205866808.0	192746209.5	245733187.1
2986000000.0	205871529.7	192748134.3	245740847.4
2987000000.0	205876248.4	192750057.3	245748502.9
2988000000.0	205880964.1	192751978.6	245756153.5
2989000000.0	205885676.9	192753898.0	245763799.3
2990000000.0	205890386.7	192755815.7	245771440.4
2991000000.0	205895093.6	192757731.6	245779076.6
2992000000.0	205899797.5	192759645.8	245786708.1
2993000000.0	205904498.4	192761558.1	245794334.7
2994000000.0	205909196.4	192763468.7	245801956.6
2995000000.0	205913891.5	192765377.6	245809573.7
2996000000.0	205918583.6	192767284.7	245817186.0
2997000000.0	205923272.7	192769190.0	245824793.6
2998000000.0	205927958.9	192771093.5	245832396.4
2999000000.0	205932642.2	192772995.3	245839994.4
3000000000.0	205937322.6	192774895.4	245847587.7
3001000000.0	205942000.0	192776793.6	245855176.2
3002000000.0	205946674.5	192778690.2	245862760.0
3003000000.0	205951346.1	192780585.0	245870339.1
3004000000.0	205956014.7	192782478.0	245877913.4
3005000000.0	205960680.4	192784369.3	245885482.9
3006000000.0	205965343.2	192786258.8	245893047.8
3007000000.0	205970003.1	192788146.7	245900607.9
3008000000.0	205974660.1	192790032.7	245908163.3
3009000000.0	205979314.2	192791917.1	245915714.0
3010000000.0	205983965.4	192793799.7	245923259.9
3011000000.0	205988613.6	192795680.5	245930801.2
3012000000.0	205993259.0	192797559.7	245938337.8
3013000000.0	205997901.5	192799437.1	245945869.6
3014000000.0	206002541.0	192801312.8	245953396.8
3015000000.0	206007177.7	192803186.7	245960919.3
3016000000.0	206011811.5	192805059.0	245968437.1
3017000000.0	206016442.4	192806929.5	245975950.2
3018000000.0	206021070.4	192808798.3	245983458.7
3019000000.0	206025695.5	192810665.4	245990962.4
3020000000.0	206030317.8	192812530.7	245998461.5
3021000000.0	206034937.2	192814394.4	246005956.0
3022000000.0	206039553.7	192816256.3	246013445.8
3023000000.0	206044167.3	192818116.6	246020930.9
3024000000.0	206048778.1	192819975.1	246028411.4
3025000000.0	206053386.0	192821831.9	246035887.2
3026000000.0	206057991.0	192823687.0	246043358.4
3027000000.0	206062593.2	192825540.5	246050825.0
3028000000.0	206067192.5	192827392.2	246058286.9
3029000000.0	206071789.0	192829242.2	246065744.2
3030000000.0	206076382.6	192831090.5	246073196.9
3031000000.0	206080973.3	192832937.2	246080645.0
3032000000.0	206085561.2	192834782.1	246088088.4
3033000000.0	206090146.3	192836625.4	246095527.2
3034000000.0	206094728.5	192838467.0	246102961.5
3035000000.0	206099307.9	192840306.9	246110391.1
3036000000.0	206103884.5	192842145.1	246117816.1
3037000000.0	206108458.2	192843981.6	246125236.6
3038000000.0	206113029.1	192845816.4	246132652.4
3039000000.0	206117597.1	192847649.6	246140063.7
3040000000.0	206122162.4	192849481.1	246147470.4
3041000000.0	206126724.8	192851310.9	246154872.5
3042000000.0	206131284.4	192853139.1	246162270.0
3043000000.0	206135841.1	192854965.6	246169663.0
3044000000.0	206140395.1	192856790.4	246177051.4
3045000000.0	206144946.2	192858613.5	246184435.2
3046000000.0	206149494.6	192860435.0	246191814.5
3047000000.0	206154040.1	192862254.9	246199189.3
3048000000.0	206158582.8	192864073.0	246206559.5
3049000000.0	206163122.7	192865889.5	246213925.1
3050000000.0	206167659.8	192867704.4	246221286.3
3051000000.0	206172194.1	192869517.6	246228642.9
3052000000.0	206176725.7	192871329.2	246235994.9
3053000000.0	206181254.4	192873139.1	246243342.4
3054000000.0	206185780.3	192874947.3	246250685.5
3055000000.0	206190303.5	192876753.9	246258023.9
3056000000.0	206194823.9	192878558.9	246265357.9
3057000000.0	206199341.5	192880362.2	246272687.4
3058000000.0	206203856.3	192882163.9	246280012.4
3059000000.0	206208368.3	192883963.9	246287332.8
3060000000.0	206212877.6	192885762.3	246294648.8
3061000000.0	206217384.0	192887559.1	246301960.3
3062000000.0	206221887.8	192889354.3	246309267.3
3063000000.0	206226388.7	192891147.8	246316569.8
3064000000.0	206230886.9	192892939.7	246323867.9
3065000000.0	206235382.3	192894729.9	246331161.4
3066000000.0	206239875.0	192896518.5	246338450.5
3067000000.0	206244364.9	192898305.5	246345735.1
3068000000.0	206248852.1	192900090.9	246353015.3
3069000000.0	206253336.5	192901874.7	246360291.0
3070000000.0	206257818.1	192903656.8	246367562.2
3071000000.0	206262297.0	192905437.4	246374829.0
3072000000.0	206266773.2	192907216.3	246382091.4
3073000000.0	206271246.6	192908993.6	246389349.3
3074000000.0	206275717.3	192910769.3	246396602.8
3075000000.0	206280185.3	192912543.4	246403851.8
3076000000.0	206284650.5	192914315.9	246411096.4
3077000000.0	206289113.0	192916086.8	246418336.6
3078000000.0	206293572.7	192917856.0	246425572.4
3079000000.0	206298029.8	192919623.7	246432803.7
3080000000.0	206302484.1	192921389.8	246440030.6
3081000000.0	206306935.7	192923154.3	246447253.2
3082000000.0	206311384.5	192924917.2	246454471.3
3083000000.0	206315830.7	192926678.5	246461685.0
3084000000.0	206320274.1	192928438.2	246468894.3
3085000000.0	206324714.8	192930196.3	246476099.2
3086000000.0	206329152.9	192931952.8	246483299.8
3087000000.0	206333588.2	192933707.7	246490495.9
3088000000.0	206338020.8	192935461.1	246497687.7
3089000000.0	206342450.7	192937212.9	246504875.1
3090000000.0	206346877.9	192938963.0	246512058.1
3091000000.0	206351302.4	192940711.7	246519236.8
3092000000.0	206355724.2	192942458.7	246526411.1
3093000000.0	206360143.4	192944204.1	246533581.0
3094000000.0	206364559.8	192945948.0	246540746.6
3095000000.0	206368973.6	192947690.3	246547907.8
3096000000.0	206373384.6	192949431.1	246555064.7
3097000000.0	206377793.0	192951170.3	246562217.2
3098000000.0	206382198.7	192952907.9	246569365.4
3099000000.0	206386601.8	192954643.9	246576509.2
3100000000.0	206391002.1	192956378.4	246583648.7
3101000000.0	206395399.8	192958111.3	246590783.9
3102000000.0	206399794.8	192959842.7	246597914.8
3103000000.0	206404187.2	192961572.5	246605041.3
3104000000.0	206408576.9	192963300.8	246612163.5
3105000000.0	206412963.9	192965027.5	246619281.5
3106000000.0	206417348.2	192966752.6	246626395.1
3107000000.0	206421730.0	192968476.2	246633504.4
3108000000.0	206426109.0	192970198.3	246640609.3
3109000000.0	206430485.4	192971918.8	246647710.0
3110000000.0	206434859.2	192973637.7	246654806.4
3111000000.0	206439230.3	192975355.1	246661898.6
3112000000.0	206443598.7	192977071.0	246668986.4
3113000000.0	206447964.5	192978785.3	246676069.9
3114000000.0	206452327.7	192980498.1	246683149.2
3115000000.0	206456688.2	192982209.4	246690224.2
3116000000.0	206461046.1	192983919.1	246697294.9
3117000000.0	206465401.4	192985627.3	246704361.4
3118000000.0	206469754.0	192987334.0	246711423.6
3119000000.0	206474104.0	192989039.1	246718481.5
3120000000.0	206478451.4	192990742.7	246725535.2
3121000000.0	206482796.2	192992444.8	246732584.6
3122000000.0	206487138.3	192994145.4	246739629.8
3123000000.0	206491477.8	192995844.4	246746670.8
3124000000.0	206495814.7	192997541.9	246753707.5
3125000000.0	206500149.0	192999237.9	246760740.0
3126000000.0	206504480.7	193000932.4	246767768.2
3127000000.0	206508809.8	193002625.4	246774792.2
3128000000.0	206513136.2	193004316.8	246781812.0
3129000000.0	206517460.1	193006006.8	246788827.6
3130000000.0	206521781.3	193007695.2	246795838.9
3131000000.0	206526100.0	193009382.1	246802846.1
3132000000.0	206530416.0	193011067.6	246809849.0
3133000000.0	206534729.5	193012751.5	246816847.7
3134000000.0	206539040.4	193014433.9	246823842.2
3135000000.0	206543348.6	193016114.8	246830832.6
3136000000.0	206547654.3	193017794.2	246837818.7
3137000000.0	206551957.4	193019472.1	246844800.7
3138000000.0	206556257.9	193021148.5	246851778.4
3139000000.0	206560555.9	193022823.5	246858752.0
3140000000.0	206564851.2	193024496.9	246865721.4
3141000000.0	206569144.0	193026168.8	246872686.6
3142000000.0	206573434.2	193027839.3	246879647.7
3143000000.0	206577721.9	193029508.2	246886604.6
3144000000.0	206582006.9	193031175.7	246893557.3
3145000000.0	206586289.4	193032841.7	246900505.9
3146000000.0	206590569.4	193034506.2	246907450.3
3147000000.0	206594846.7	193036169.2	246914390.6
3148000000.0	206599121.5	193037830.8	246921326.7
3149000000.0	206603393.8	193039490.9	246928258.7
3150000000.0	206607663.5	193041149.4	246935186.5
3151000000.0	206611930.6	193042806.6	246942110.2
3152000000.0	206616195.2	193044462.2	246949029.7
3153000000.0	206620457.2	193046116.4	246955945.2
3154000000.0	206624716.7	193047769.1	246962856.5
3155000000.0	206628973.7	193049420.3	246969763.7
3156000000.0	206633228.1	193051070.1	246976666.7
3157000000.0	206637480.0	193052718.4	246983565.7
3158000000.0	206641729.3	193054365.3	246990460.5
3159000000.0	206645976.1	193056010.7	246997351.3
3160000000.0	206650220.4	193057654.6	247004237.9
3161000000.0	206654462.1	193059297.1	247011120.4
3162000000.0	206658701.3	193060938.1	247017998.9
3163000000.0	206662938.0	193062577.6	247024873.2
3164000000.0	206667172.1	193064215.7	247031743.5
3165000000.0	206671403.7	193065852.4	247038609.6
3166000000.0	206675632.8	193067487.6	247045471.7
3167000000.0	206679859.4	193069121.4	247052329.7
3168000000.0	206684083.5	193070753.7	247059183.7
3169000000.0	206688305.1	193072384.5	247066033.6
3170000000.0	206692524.1	193074014.0	247072879.4
3171000000.0	206696740.7	193075642.0	247079721.1
3172000000.0	206700954.7	193077268.5	247086558.8
3173000000.0	206705166.3	193078893.6	247093392.4
3174000000.0	206709375.3	193080517.3	247100222.0
3175000000.0	206713581.8	193082139.5	247107047.5
3176000000.0	206717785.9	193083760.3	247113869.0
3177000000.0	206721987.4	193085379.7	247120686.4
3178000000.0	206726186.5	193086997.6	247127499.8
3179000000.0	206730383.0	193088614.1	247134309.2
3180000000.0	206734577.1	193090229.2	247141114.5
3181000000.0	206738768.7	193091842.9	247147915.8
3182000000.0	206742957.8	193093455.1	247154713.1
3183000000.0	206747144.4	193095065.9	247161506.4
3184000000.0	206751328.5	193096675.3	247168295.6
3185000000.0	206755510.2	193098283.3	247175080.9
3186000000.0	206759689.4	193099889.9	247181862.1
3187000000.0	206763866.1	193101495.0	247188639.3
3188000000.0	206768040.4	193103098.7	247195412.6
3189000000.0	206772212.1	193104701.0	247202181.8
3190000000.0	206776381.4	193106301.9	247208947.0
3191000000.0	206780548.3	193107901.4	247215708.3
3192000000.0	206784712.7	193109499.5	247222465.5
3193000000.0	206788874.6	193111096.2	247229218.8
3194000000.0	206793034.1	193112691.5	247235968.1
3195000000.0	206797191.1	193114285.4	247242713.4
3196000000.0	206801345.6	193115877.8	247249454.7
3197000000.0	206805497.8	193117468.9	247256192.1
3198000000.0	206809647.4	193119058.6	247262925.5
3199000000.0	206813794.6	193120646.9	247269654.9
3200000000.0	206817939.4	193122233.7	247276380.4
3201000000.0	206822081.7	193123819.2	247283101.9
3202000000.0	206826221.6	193125403.3	247289819.5
3203000000.0	206830359.1	193126986.0	247296533.1
3204000000.0	206834494.1	193128567.4	247303242.8
3205000000.0	206838626.6	193130147.3	247309948.6
3206000000.0	206842756.8	193131725.8	247316650.4
3207000000.0	206846884.5	193133303.0	247323348.2
3208000000.0	206851009.8	193134878.8	247330042.2
3209000000.0	206855132.7	193136453.2	247336732.2
3210000000.0	206859253.1	193138026.2	247343418.2
3211000000.0	206863371.1	193139597.8	247350100.4
3212000000.0	206867486.7	193141168.1	247356778.6
3213000000.0	206871599.9	193142737.0	247363453.0
3214000000.0	206875710.7	193144304.5	247370123.4
3215000000.0	206879819.0	193145870.6	247376789.9
3216000000.0	206883925.0	193147435.4	247383452.5
3217000000.0	206888028.5	193148998.8	247390111.2
3218000000.0	206892129.7	193150560.8	247396766.0
3219000000.0	206896228.4	193152121.5	247403417.0
3220000000.0	206900324.7	193153680.8	247410064.0
3221000000.0	206904418.7	193155238.8	247416707.1
3222000000.0	206908510.2	193156795.3	247423346.4
3223000000.0	206912599.3	193158350.6	247429981.8
3224000000.0	206916686.1	193159904.4	247436613.3
3225000000.0	206920770.4	193161456.9	247443240.9
3226000000.0	206924852.4	193163008.1	247449864.7
3227000000.0	206928932.0	193164557.9	247456484.6
3228000000.0	206933009.2	193166106.3	247463100.6
3229000000.0	206937084.0	193167653.4	247469712.8
3230000000.0	206941156.4	193169199.2	247476321.1
3231000000.0	206945226.4	193170743.6	247482925.6
3232000000.0	206949294.1	193172286.6	247489526.2
3233000000.0	206953359.4	193173828.3	247496123.0
3234000000.0	206957422.3	193175368.7	247502715.9
3235000000.0	206961482.9	193176907.7	247509305.0
3236000000.0	206965541.1	193178445.4	247515890.3
3237000000.0	206969596.9	193179981.7	247522471.7
3238000000.0	206973650.4	193181516.7	247529049.3
3239000000.0	206977701.4	193183050.4	247535623.1
3240000000.0	206981750.2	193184582.7	247542193.1
3241000000.0	206985796.6	193186113.7	247548759.2
3242000000.0	206989840.6	193187643.4	247555321.5
3243000000.0	206993882.2	193189171.7	247561880.0
3244000000.0	206997921.6	193190698.8	247568434.7
3245000000.0	207001958.5	193192224.4	247574985.6
3246000000.0	207005993.1	193193748.8	247581532.7
3247000000.0	207010025.4	193195271.8	247588076.0
3248000000.0	207014055.4	193196793.5	247594615.5
3249000000.0	207018082.9	193198313.9	247601151.2
3250000000.0	207022108.2	193199833.0	247607683.1
3251000000.0	207026131.1	193201350.8	247614211.3
3252000000.0	207030151.7	193202867.2	247620735.6
3253000000.0	207034169.9	193204382.3	247627256.2
3254000000.0	207038185.8	193205896.1	247633773.0
3255000000.0	207042199.4	193207408.6	247640286.0
3256000000.0	207046210.7	193208919.8	247646795.3
3257000000.0	207050219.6	193210429.7	247653300.8
3258000000.0	207054226.2	193211938.2	247659802.5
3259000000.0	207058230.5	193213445.5	247666300.5
3260000000.0	207062232.4	193214951.4	247672794.7
3261000000.0	207066232.1	193216456.1	247679285.2
3262000000.0	207070229.4	193217959.4	247685771.9
3263000000.0	207074224.4	193219461.5	247692254.9
3264000000.0	207078217.2	193220962.2	247698734.1
3265000000.0	207082207.6	193222461.7	247705209.6
3266000000.0	207086195.6	193223959.8	247711681.3
3267000000.0	207090181.4	193225456.7	247718149.4
3268000000.0	207094164.9	193226952.2	247724613.7
3269000000.0	207098146.1	193228446.5	247731074.2
3270000000.0	207102125.0	193229939.5	247737531.1
3271000000.0	207106101.6	193231431.2	247743984.2
3272000000.0	207110075.9	193232921.6	247750433.6
3273000000.0	207114047.9	193234410.7	247756879.3
3274000000.0	207118017.6	193235898.5	247763321.3
3275000000.0	207121985.0	193237385.1	247769759.5
3276000000.0	207125950.1	193238870.3	247776194.1
3277000000.0	207129913.0	193240354.3	247782625.0
3278000000.0	207133873.5	193241837.0	247789052.2
3279000000.0	207137831.8	193243318.4	247795475.7
3280000000.0	207141787.8	193244798.6	247801895.4
3281000000.0	207145741.5	193246277.5	247808311.5
3282000000.0	207149693.0	193247755.1	247814724.0
3283000000.0	207153642.2	193249231.4	247821132.7
3284000000.0	207157589.1	193250706.4	247827537.8
3285000000.0	207161533.7	193252180.2	247833939.2
3286000000.0	207165476.1	193253652.7	247840336.9
3287000000.0	207169416.2	193255124.0	247846730.9
3288000000.0	207173354.0	193256594.0	247853121.3
3289000000.0	207177289.6	193258062.7	247859508.0
3290000000.0	207181222.9	193259530.1	247865891.1
3291000000.0	207185154.0	193260996.3	247872270.5
3292000000.0	207189082.8	193262461.3	247878646.2
3293000000.0	207193009.3	193263924.9	247885018.3
3294000000.0	207196933.6	193265387.3	247891386.8
3295000000.0	207200855.7	193266848.5	247897751.6
3296000000.0	207204775.5	193268308.4	247904112.8
3297000000.0	207208693.0	193269767.1	247910470.3
3298000000.0	207212608.3	193271224.5	247916824.2
3299000000.0	207216521.4	193272680.6	247923174.5
3300000000.0	207220432.2	193274135.5	247929521.1
3301000000.0	207224340.8	193275589.2	247935864.1
3302000000.0	207228247.2	193277041.6	247942203.5
3303000000.0	207232151.3	193278492.7	247948539.3
3304000000.0	207236053.2	193279942.6	247954871.5
3305000000.0	207239952.8	193281391.3	247961200.0
3306000000.0	207243850.2	193282838.8	247967525.0
3307000000.0	207247745.4	193284284.9	247973846.3
3308000000.0	207251638.4	193285729.9	247980164.1
3309000000.0	207255529.2	193287173.6	247986478.2
3310000000.0	207259417.7	193288616.1	247992788.8
3311000000.0	207263304.0	193290057.3	247999095.7
3312000000.0	207267188.1	193291497.4	248005399.1
3313000000.0	207271070.0	193292936.1	248011698.8
3314000000.0	207274949.6	193294373.7	248017995.0
3315000000.0	207278827.1	193295810.0	248024287.6
3316000000.0	207282702.3	193297245.1	248030576.7
3317000000.0	207286575.4	193298679.0	248036862.1
3318000000.0	207290446.2	193300111.6	248043144.0
3319000000.0	207294314.8	193301543.0	248049422.3
3320000000.0	207298181.2	193302973.2	248055697.0
3321000000.0	207302045.5	193304402.2	248061968.2
3322000000.0	207305907.5	193305830.0	248068235.9
3323000000.0	207309767.3	193307256.5	248074499.9
3324000000.0	207313624.9	193308681.8	248080760.4
3325000000.0	207317480.4	193310105.9	248087017.4
3326000000.0	207321333.6	193311528.8	248093270.8
3327000000.0	207325184.7	193312950.5	248099520.7
3328000000.0	207329033.5	193314371.0	248105767.0
3329000000.0	207332880.2	193315790.2	248112009.8
3330000000.0	207336724.7	193317208.3	248118249.1
3331000000.0	207340567.0	193318625.1	248124484.8
3332000000.0	207344407.2	193320040.7	248130717.0
3333000000.0	207348245.1	193321455.2	248136945.7
3334000000.0	207352080.9	193322868.4	248143170.8
3335000000.0	207355914.5	193324280.4	248149392.5
3336000000.0	207359746.0	193325691.2	248155610.6
3337000000.0	207363575.3	193327100.8	248161825.2
3338000000.0	207367402.4	193328509.2	248168036.3
3339000000.0	207371227.3	193329916.5	248174243.8
3340000000.0	207375050.1	193331322.5	248180447.9
3341000000.0	207378870.7	193332727.3	248186648.5
3342000000.0	207382689.1	193334131.0	248192845.6
3343000000.0	207386505.4	193335533.4	248199039.1
3344000000.0	207390319.5	193336934.7	248205229.2
3345000000.0	207394131.5	193338334.7	248211415.8
3346000000.0	207397941.3	193339733.6	248217598.9
3347000000.0	207401749.0	193341131.3	248223778.5
3348000000.0	207405554.5	193342527.8	248229954.7
3349000000.0	207409357.8	193343923.1	248236127.3
3350000000.0	207413159.1	193345317.2	248242296.5
3351000000.0	207416958.1	193346710.2	248248462.2
3352000000.0	207420755.1	193348101.9	248254624.5
3353000000.0	207424549.8	193349492.5	248260783.2
3354000000.0	207428342.5	193350881.9	248266938.5
3355000000.0	207432133.0	193352270.2	248273090.4
3356000000.0	207435921.4	193353657.2	248279238.8
3357000000.0	207439707.6	193355043.1	248285383.7
3358000000.0	207443491.7	193356427.8	248291525.2
3359000000.0	207447273.7	193357811.4	248297663.3
3360000000.0	207451053.6	193359193.7	248303797.8
3361000000.0	207454831.3	193360574.9	248309929.0
3362000000.0	207458606.9	193361955.0	248316056.7
3363000000.0	207462380.4	193363333.8	248322181.0
3364000000.0	207466151.7	193364711.5	248328301.8
3365000000.0	207469920.9	193366088.1	248334419.2
3366000000.0	207473688.1	193367463.4	248340533.2
3367000000.0	207477453.1	193368837.6	248346643.7
3368000000.0	207481215.9	193370210.7	248352750.9
3369000000.0	207484976.7	193371582.6	248358854.6
3370000000.0	207488735.4	193372953.3	248364954.9
3371000000.0	207492491.9	193374322.9	248371051.7
3372000000.0	207496246.4	193375691.3	248377145.2
3373000000.0	207499998.7	193377058.6	248383235.3
3374000000.0	207503748.9	193378424.7	248389321.9
3375000000.0	207507497.1	193379789.6	248395405.2
3376000000.0	207511243.1	193381153.4	248401485.0
3377000000.0	207514987.0	193382516.1	248407561.5
3378000000.0	207518728.9	193383877.6	248413634.5
3379000000.0	207522468.6	193385238.0	248419704.2
3380000000.0	207526206.3	193386597.2	248425770.5
3381000000.0	207529941.8	193387955.2	248431833.4
3382000000.0	207533675.3	193389312.2	248437892.9
3383000000.0	207537406.7	193390667.9	248443949.0
3384000000.0	207541136.0	193392022.6	248450001.8
3385000000.0	207544863.2	193393376.1	248456051.1
3386000000.0	207548588.3	193394728.5	248462097.1
3387000000.0	207552311.4	193396079.7	248468139.8
3388000000.0	207556032.3	193397429.8	248474179.0
3389000000.0	207559751.2	193398778.7	248480215.0
3390000000.0	207563468.0	193400126.6	248486247.5
3391000000.0	207567182.8	193401473.2	248492276.7
3392000000.0	207570895.5	193402818.8	248498302.5
3393000000.0	207574606.1	193404163.2	248504325.0
3394000000.0	207578314.6	193405506.5	248510344.2
3395000000.0	207582021.1	193406848.7	248516360.0
3396000000.0	207585725.5	193408189.7	248522372.4
3397000000.0	207589427.8	193409529.7	248528381.5
3398000000.0	207593128.1	193410868.5	248534387.3
3399000000.0	207596826.3	193412206.1	248540389.7
3400000000.0	207600522.4	193413542.7	248546388.8
3401000000.0	207604216.5	193414878.1	248552384.6
3402000000.0	207607908.6	193416212.4	248558377.1
3403000000.0	207611598.6	193417545.6	248564366.2
3404000000.0	207615286.5	193418877.7	248570352.0
3405000000.0	207618972.4	193420208.7	248576334.5
3406000000.0	207622656.2	193421538.5	248582313.6
3407000000.0	207626338.0	193422867.2	248588289.5
3408000000.0	207630017.8	193424194.9	248594262.1
3409000000.0	207633695.5	193425521.4	248600231.3
3410000000.0	207637371.1	193426846.8	248606197.2
3411000000.0	207641044.8	193428171.0	248612159.9
3412000000.0	207644716.4	193429494.2	248618119.2
3413000000.0	207648385.9	193430816.3	248624075.2
3414000000.0	207652053.4	193432137.3	248630028.0
3415000000.0	207655718.9	193433457.1	248635977.5
3416000000.0	207659382.4	193434775.9	248641923.6
3417000000.0	207663043.8	193436093.6	248647866.5
3418000000.0	207666703.2	193437410.1	248653806.1
3419000000.0	207670360.6	193438725.6	248659742.4
