TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
1586000000.0	171481552.3	165243532.3	188986584.9
1587000000.0	171493953.3	165252203.3	189003523.0
1588000000.0	171506340.3	165260862.3	189020442.5
1589000000.0	171518713.4	165269509.4	189037343.5
1590000000.0	171531072.4	165278144.5	189054226.1
1591000000.0	171543417.5	165286767.8	189071090.1
1592000000.0	171555748.7	165295379.1	189087935.8
1593000000.0	171568066.0	165303978.7	189104763.0
1594000000.0	171580369.5	165312566.4	189121571.9
1595000000.0	171592659.0	165321142.3	189138362.4
1596000000.0	171604934.8	165329706.4	189155134.7
1597000000.0	171617196.7	165338258.7	189171888.7
1598000000.0	171629444.9	165346799.3	189188624.4
1599000000.0	171641679.3	165355328.2	189205341.9
1600000000.0	171653900.0	165363845.4	189222041.3
1601000000.0	171666106.9	165372350.9	189238722.4
1602000000.0	171678300.2	165380844.8	189255385.5
1603000000.0	171690479.8	165389327.0	189272030.5
1604000000.0	171702645.8	165397797.7	189288657.4
1605000000.0	171714798.1	165406256.7	189305266.2
1606000000.0	171726936.9	165414704.2	189321857.1
1607000000.0	171739062.1	165423140.1	189338430.0
1608000000.0	171751173.7	165431564.5	189354984.9
1609000000.0	171763271.8	165439977.5	189371521.9
1610000000.0	171775356.4	165448378.9	189388041.0
1611000000.0	171787427.5	165456768.9	189404542.3
1612000000.0	171799281.0	165465147.5	189421025.7
1613000000.0	171811022.1	165473514.6	189437491.4
1614000000.0	171822749.9	165481870.4	189453939.2
1615000000.0	171834464.5	165490214.7	189470369.3
1616000000.0	171846165.8	165498547.8	189486781.7
1617000000.0	171857853.8	165506869.5	189503176.4
1618000000.0	171869528.7	165515179.9	189519553.5
1619000000.0	171881190.3	165523479.0	189535912.9
1620000000.0	171892838.8	165531766.8	189552254.7
1621000000.0	171904474.2	165540043.5	189568579.0
1622000000.0	171916096.4	165548308.8	189584885.7
1623000000.0	171927705.5	165556563.0	189601174.9
1624000000.0	171939301.5	165564806.0	189617446.6
1625000000.0	171950884.5	165573037.9	189633700.8
1626000000.0	171962454.5	165581258.6	189649937.6
1627000000.0	171974011.4	165589468.2	189666157.0
1628000000.0	171985555.4	165597666.7	189682359.0
1629000000.0	171997086.4	165605854.1	189698543.7
1630000000.0	172008604.4	165614030.5	189714711.1
1631000000.0	172020109.5	165622195.8	189730861.2
1632000000.0	172031601.7	165630350.1	189746994.0
1633000000.0	172043081.0	165638493.4	189763109.5
1634000000.0	172054547.5	165646625.8	189779207.9
1635000000.0	172066001.1	165654747.2	189795289.1
1636000000.0	172077441.9	165662857.6	189811353.1
1637000000.0	172088869.9	165670957.2	189827400.0
1638000000.0	172100285.2	165679045.8	189843429.8
1639000000.0	172111687.7	165687123.6	189859442.5
1640000000.0	172123077.4	165695190.6	189875438.2
1641000000.0	172134454.5	165703246.7	189891416.9
1642000000.0	172145818.8	165711041.3	189907378.5
1643000000.0	172157170.5	165718618.3	189923323.3
1644000000.0	172168509.5	165726184.5	189939251.0
1645000000.0	172179835.9	165733740.0	189955161.9
1646000000.0	172191149.7	165741284.8	189971055.9
1647000000.0	172202450.9	165748818.9	189986933.0
1648000000.0	172213739.6	165756342.3	190002793.4
1649000000.0	172225015.7	165763855.0	190018636.9
1650000000.0	172236279.3	165771357.0	190034463.6
1651000000.0	172247530.3	165778848.5	190050273.6
1652000000.0	172258768.9	165786329.3	190066066.8
1653000000.0	172269995.1	165793799.6	190081843.4
1654000000.0	172281208.8	165801259.3	190097603.3
1655000000.0	172292410.1	165808708.4	190113346.6
1656000000.0	172303598.9	165816147.0	190129073.2
1657000000.0	172314775.4	165823575.1	190144783.3
1658000000.0	172325939.6	165830992.7	190160476.8
1659000000.0	172337091.4	165838399.9	190176153.8
1660000000.0	172348230.9	165845796.6	190191814.2
1661000000.0	172359358.1	165853182.8	190207458.2
1662000000.0	172370473.0	165860558.7	190223085.7
1663000000.0	172381575.6	165867924.2	190238696.8
1664000000.0	172392666.1	165875279.3	190254291.4
1665000000.0	172403744.3	165882624.0	190269869.7
1666000000.0	172414810.3	165889958.5	190285431.7
1667000000.0	172425864.1	165897282.6	190300977.3
1668000000.0	172436905.8	165904596.4	190316506.6
1669000000.0	172447935.3	165911899.9	190332019.6
1670000000.0	172458952.8	165919193.2	190347516.4
1671000000.0	172469958.1	165926476.2	190362996.9
1672000000.0	172480951.3	165933749.1	190378461.3
1673000000.0	172491932.5	165941011.7	190393909.5
1674000000.0	172502901.7	165948264.1	190409341.5
1675000000.0	172513858.8	165955506.4	190424757.4
1676000000.0	172524804.0	165962738.6	190440157.2
1677000000.0	172535737.1	165969960.6	190455541.0
1678000000.0	172546658.3	165977172.5	190470908.7
1679000000.0	172557567.6	165984374.4	190486260.3
1680000000.0	172568464.9	165991566.1	190501596.0
1681000000.0	172579350.4	165998747.9	190516915.7
1682000000.0	172590223.9	166005919.6	190532219.4
1683000000.0	172601085.6	166013081.2	190547507.2
1684000000.0	172611935.5	166020232.9	190562779.2
1685000000.0	172622773.5	166027374.6	190578035.2
1686000000.0	172633599.7	166034506.4	190593275.4
1687000000.0	172644414.2	166041628.2	190608499.8
1688000000.0	172655216.8	166048740.1	190623708.4
1689000000.0	172666007.8	166055842.1	190638901.2
1690000000.0	172676787.0	166062934.2	190654078.2
1691000000.0	172687554.5	166070016.5	190669239.6
1692000000.0	172698310.3	166077088.9	190684385.2
1693000000.0	172709054.4	166084151.5	190699515.2
1694000000.0	172719786.9	166091204.3	190714629.5
1695000000.0	172730507.7	166098247.2	190729728.1
1696000000.0	172741217.0	166105280.4	190744811.2
1697000000.0	172751914.6	166112303.9	190759878.7
1698000000.0	172762600.7	166119317.6	190774930.6
1699000000.0	172773275.2	166126321.6	190789967.0
1700000000.0	172783938.1	166133315.9	190804987.9
1701000000.0	172794589.6	166140300.5	190819993.4
1702000000.0	172805229.5	166147275.4	190834983.3
1703000000.0	172815858.0	166154240.7	190849957.8
1704000000.0	172826475.0	166161196.4	190864916.9
1705000000.0	172837080.5	166168142.4	190879860.7
1706000000.0	172847674.6	166175078.8	190894789.0
1707000000.0	172858257.3	166182005.7	190909702.0
1708000000.0	172868828.6	166188923.0	190924599.7
1709000000.0	172879388.6	166195830.8	190939482.2
1710000000.0	172889937.2	166202729.0	190954349.3
1711000000.0	172900474.4	166209617.7	190969201.2
1712000000.0	172911000.3	166216497.0	190984037.9
1713000000.0	172921515.0	166223366.7	190998859.4
1714000000.0	172932018.3	166230227.0	191013665.7
1715000000.0	172942510.4	166237077.9	191028456.8
1716000000.0	172952991.2	166243919.3	191043232.8
1717000000.0	172963460.8	166250751.3	191057993.7
1718000000.0	172973919.2	166257574.0	191072739.6
1719000000.0	172984366.4	166264387.3	191087470.3
1720000000.0	172994802.4	166271191.2	191102186.1
1721000000.0	173005227.3	166277985.8	191116886.8
1722000000.0	173015641.0	166284771.0	191131572.6
1723000000.0	173026043.6	166291547.0	191146243.3
1724000000.0	173036435.1	166298313.6	191160899.2
1725000000.0	173046815.6	166305071.0	191175540.1
1726000000.0	173057184.9	166311819.2	191190166.1
1727000000.0	173067543.2	166318558.1	191204777.2
1728000000.0	173077890.5	166325287.8	191219373.5
1729000000.0	173088226.7	166332008.3	191233954.9
1730000000.0	173098552.0	166338719.6	191248521.6
1731000000.0	173108866.2	166345421.7	191263073.4
1732000000.0	173119169.5	166352114.7	191277610.5
1733000000.0	173129461.9	166358798.5	191292132.9
1734000000.0	173139743.3	166365473.2	191306640.5
1735000000.0	173150013.8	166372138.8	191321133.4
1736000000.0	173160273.5	166378795.4	191335611.7
1737000000.0	173170522.2	166385442.8	191350075.3
1738000000.0	173180760.1	166392081.2	191364524.3
1739000000.0	173190987.1	166398710.6	191378958.7
1740000000.0	173201203.4	166405330.9	191393378.5
1741000000.0	173211408.8	166411942.3	191407783.8
1742000000.0	173221603.4	166418544.6	191422174.5
1743000000.0	173231787.2	166425138.0	191436550.6
1744000000.0	173241960.3	166431722.4	191450912.3
1745000000.0	173252122.7	166438297.9	191465259.5
1746000000.0	173262274.3	166444864.4	191479592.3
1747000000.0	173272415.2	166451422.1	191493910.6
1748000000.0	173282545.4	166457970.8	191508214.6
1749000000.0	173292665.0	166464510.7	191522504.1
1750000000.0	173302773.9	166471041.7	191536779.3
1751000000.0	173312872.1	166477563.9	191551040.1
1752000000.0	173322959.8	166484077.2	191565286.6
1753000000.0	173333036.8	166490581.7	191579518.8
1754000000.0	173343103.2	166497077.4	191593736.8
1755000000.0	173353159.1	166503564.4	191607940.4
1756000000.0	173363204.4	166510042.6	191622129.9
1757000000.0	173373239.2	166516512.0	191636305.1
1758000000.0	173383263.4	166522972.7	191650466.2
1759000000.0	173393277.2	166529424.6	191664613.0
1760000000.0	173403280.4	166535867.9	191678745.7
1761000000.0	173413273.2	166542302.5	191692864.3
1762000000.0	173423255.5	166548728.4	191706968.8
1763000000.0	173433227.4	166555145.6	191721059.2
1764000000.0	173443188.8	166561554.2	191735135.5
1765000000.0	173453139.9	166567954.2	191749197.8
1766000000.0	173463080.5	166574345.6	191763246.1
1767000000.0	173473010.8	166580728.3	191777280.3
1768000000.0	173482930.7	166587102.5	191791300.6
1769000000.0	173492840.3	166593468.1	191805306.9
1770000000.0	173502739.5	166599825.2	191819299.3
1771000000.0	173512628.4	166606173.7	191833277.8
1772000000.0	173522507.1	166612513.7	191847242.4
1773000000.0	173532375.4	166618845.2	191861193.1
1774000000.0	173542233.5	166625168.3	191875129.9
1775000000.0	173552081.3	166631482.8	191889052.9
1776000000.0	173561919.0	166637788.9	191902962.1
1777000000.0	173571746.3	166644086.5	191916857.5
1778000000.0	173581563.5	166650375.7	191930739.1
1779000000.0	173591370.5	166656656.5	191944607.0
1780000000.0	173601167.4	166662928.9	191958461.1
1781000000.0	173610954.1	166669192.9	191972301.5
1782000000.0	173620730.6	166675448.6	191986128.2
1783000000.0	173630497.0	166681695.8	191999941.3
1784000000.0	173640253.3	166687934.8	192013740.7
1785000000.0	173649999.6	166694165.4	192027526.5
1786000000.0	173659735.7	166700387.7	192041298.7
1787000000.0	173669461.8	166706601.7	192055057.2
1788000000.0	173679177.9	166712807.4	192068802.2
1789000000.0	173688883.9	166719004.9	192082533.7
1790000000.0	173698579.9	166725194.1	192096251.6
1791000000.0	173708265.9	166731375.0	192109956.0
1792000000.0	173717941.9	166737547.8	192123647.0
1793000000.0	173727608.0	166743712.3	192137324.4
1794000000.0	173737264.1	166749868.6	192150988.4
1795000000.0	173746910.2	166756016.8	192164639.0
1796000000.0	173756546.5	166762156.8	192178276.2
1797000000.0	173766172.8	166768288.6	192191899.9
1798000000.0	173775789.3	166774412.3	192205510.3
1799000000.0	173785395.9	166780527.9	192219107.4
1800000000.0	173794992.6	166786635.4	192232691.1
1801000000.0	173804579.4	166792734.7	192246261.5
1802000000.0	173814156.5	166798826.0	192259818.6
1803000000.0	173823723.7	166804909.2	192273362.5
1804000000.0	173833281.1	166810984.4	192286893.1
1805000000.0	173842828.8	166817051.5	192300410.4
1806000000.0	173852366.6	166823110.6	192313914.6
1807000000.0	173861894.8	166829161.7	192327405.5
1808000000.0	173871413.1	166835204.8	192340883.3
1809000000.0	173880921.8	166841239.9	192354347.9
1810000000.0	173890420.7	166847267.1	192367799.4
1811000000.0	173899910.0	166853286.3	192381237.7
1812000000.0	173909389.5	166859297.5	192394663.0
1813000000.0	173918859.4	166865300.8	192408075.2
1814000000.0	173928319.6	166871296.3	192421474.3
1815000000.0	173937770.2	166877283.8	192434860.4
1816000000.0	173947211.2	166883263.4	192448233.4
1817000000.0	173956642.6	166889235.1	192461593.5
1818000000.0	173966064.4	166895199.0	192474940.5
1819000000.0	173975476.6	166901155.1	192488274.6
1820000000.0	173984879.2	166907103.3	192501595.8
1821000000.0	173994272.3	166913043.7	192514904.0
1822000000.0	174003655.8	166918976.3	192528199.4
1823000000.0	174013029.9	166924901.1	192541481.8
1824000000.0	174022394.4	166930818.1	192554751.4
1825000000.0	174031749.4	166936727.4	192568008.1
1826000000.0	174041095.0	166942628.9	192581251.9
1827000000.0	174050431.1	166948522.7	192594483.0
1828000000.0	174059757.7	166954408.7	192607701.3
1829000000.0	174069074.9	166960287.1	192620906.8
1830000000.0	174078382.7	166966157.7	192634099.5
1831000000.0	174087681.1	166972020.7	192647279.5
1832000000.0	174096970.1	166977876.0	192660446.7
1833000000.0	174106249.7	166983723.7	192673601.3
1834000000.0	174115519.9	166989563.7	192686743.2
1835000000.0	174124780.8	166995396.0	192699872.4
1836000000.0	174134032.4	167001220.8	192712988.9
1837000000.0	174143274.6	167007037.9	192726092.9
1838000000.0	174152507.5	167012847.5	192739184.2
1839000000.0	174161731.2	167018649.5	192752262.9
1840000000.0	174170945.5	167024443.9	192765329.1
1841000000.0	174180150.6	167030230.7	192778382.6
1842000000.0	174189346.4	167036010.1	192791423.7
1843000000.0	174198533.0	167041781.9	192804452.2
1844000000.0	174207710.4	167047546.1	192817468.3
1845000000.0	174216878.6	167053302.9	192830471.8
1846000000.0	174226037.5	167059052.2	192843462.9
1847000000.0	174235187.3	167064794.1	192856441.5
1848000000.0	174244327.9	167070528.4	192869407.7
1849000000.0	174253459.4	167076255.3	192882361.5
1850000000.0	174262581.7	167081974.8	192895302.8
1851000000.0	174271694.9	167087686.9	192908231.9
1852000000.0	174280799.0	167093391.5	192921148.5
1853000000.0	174289894.0	167099088.8	192934052.8
1854000000.0	174298979.9	167104778.6	192946944.8
1855000000.0	174308056.7	167110461.1	192959824.5
1856000000.0	174317124.4	167116136.3	192972691.8
1857000000.0	174326183.1	167121804.1	192985546.9
1858000000.0	174335232.8	167127464.5	192998389.8
1859000000.0	174344273.5	167133117.6	193011220.4
1860000000.0	174353305.1	167138763.5	193024038.8
1861000000.0	174362327.8	167144402.0	193036845.0
1862000000.0	174371341.4	167150033.2	193049639.0
1863000000.0	174380346.1	167155657.2	193062420.9
1864000000.0	174389341.9	167161273.9	193075190.6
1865000000.0	174398328.7	167166883.4	193087948.2
1866000000.0	174407306.6	167172485.6	193100693.6
1867000000.0	174416323.8	167178080.6	193113427.0
1868000000.0	174425570.1	167183668.4	193126148.2
1869000000.0	174434807.4	167189249.0	193138857.4
1870000000.0	174444035.7	167194822.4	193151554.6
1871000000.0	174453255.0	167200388.6	193164239.7
1872000000.0	174462465.4	167205947.7	193176912.9
1873000000.0	174471666.8	167211499.7	193189574.0
1874000000.0	174480859.4	167217044.4	193202223.2
1875000000.0	174490043.0	167222582.1	193214860.3
1876000000.0	174499217.7	167228112.7	193227485.6
1877000000.0	174508383.5	167233636.1	193240098.9
1878000000.0	174517540.4	167239152.5	193252700.3
1879000000.0	174526688.5	167244661.8	193265289.8
1880000000.0	174535827.7	167250164.0	193277867.5
1881000000.0	174544958.0	167255659.2	193290433.3
1882000000.0	174554079.6	167261147.3	193302987.2
1883000000.0	174563192.3	167266628.4	193315529.3
1884000000.0	174572296.3	167272102.5	193328059.6
1885000000.0	174581391.4	167277569.6	193340578.2
1886000000.0	174590477.8	167283029.6	193353084.9
1887000000.0	174599555.4	167288482.7	193365579.9
1888000000.0	174608624.3	167293928.9	193378063.1
1889000000.0	174617684.4	167299368.1	193390534.6
1890000000.0	174626735.8	167304800.3	193402994.4
1891000000.0	174635778.5	167310225.6	193415442.6
1892000000.0	174644812.5	167315644.0	193427879.0
1893000000.0	174653837.8	167321055.4	193440303.8
1894000000.0	174662854.4	167326460.0	193452716.9
1895000000.0	174671862.4	167331857.7	193465118.4
1896000000.0	174680861.7	167337248.5	193477508.3
1897000000.0	174689852.4	167342632.4	193489886.6
1898000000.0	174698834.4	167348009.5	193502253.3
1899000000.0	174707807.9	167353379.7	193514608.5
1900000000.0	174716772.7	167358743.1	193526952.1
1901000000.0	174725729.0	167364099.7	193539284.2
1902000000.0	174734676.7	167369449.5	193551604.8
1903000000.0	174743615.8	167374792.5	193563913.8
1904000000.0	174752546.4	167380128.7	193576211.4
1905000000.0	174761468.4	167385458.1	193588497.6
1906000000.0	174770381.9	167390780.8	193600772.2
1907000000.0	174779286.9	167396096.7	193613035.5
1908000000.0	174788183.4	167401405.9	193625287.3
1909000000.0	174797071.4	167406708.3	193637527.8
1910000000.0	174805951.0	167412004.1	193649756.8
1911000000.0	174814822.0	167417293.1	193661974.5
1912000000.0	174823684.7	167422575.4	193674180.8
1913000000.0	174832538.8	167427851.1	193686375.8
1914000000.0	174841384.6	167433120.0	193698559.5
1915000000.0	174850221.9	167438382.4	193710731.8
1916000000.0	174859050.8	167443638.0	193722892.9
1917000000.0	174867871.4	167448887.1	193735042.7
1918000000.0	174876683.5	167454129.5	193747181.2
1919000000.0	174885487.3	167459365.3	193759308.5
1920000000.0	174894282.7	167464594.4	193771424.6
1921000000.0	174903069.8	167469817.0	193783529.4
1922000000.0	174911848.6	167475033.0	193795623.1
1923000000.0	174920619.0	167480242.5	193807705.6
1924000000.0	174929381.1	167485445.3	193819776.9
1925000000.0	174938134.9	167490641.6	193831837.1
1926000000.0	174946880.5	167495831.4	193843886.1
1927000000.0	174955617.7	167501014.7	193855924.0
1928000000.0	174964346.7	167506191.4	193867950.8
1929000000.0	174973067.5	167511361.6	193879966.5
1930000000.0	174981780.0	167516525.4	193891971.2
1931000000.0	174990484.3	167521682.6	193903964.8
1932000000.0	174999180.4	167526833.4	193915947.3
1933000000.0	175007868.2	167531977.7	193927918.8
1934000000.0	175016547.9	167537115.5	193939879.4
1935000000.0	175025219.4	167542246.9	193951828.9
1936000000.0	175033882.7	167547371.9	193963767.4
1937000000.0	175042537.9	167552490.5	193975695.0
1938000000.0	175051184.9	167557602.6	193987611.6
1939000000.0	175059823.8	167562708.4	193999517.3
1940000000.0	175068454.5	167567807.7	194011412.0
1941000000.0	175077077.2	167572900.7	194023295.9
1942000000.0	175085691.8	167577987.3	194035168.9
1943000000.0	175094298.2	167583067.5	194047031.0
1944000000.0	175102896.6	167588141.4	194058882.2
1945000000.0	175111486.9	167593209.0	194070722.6
1946000000.0	175120069.2	167598270.3	194082552.1
1947000000.0	175128643.4	167603325.2	194094370.9
1948000000.0	175137209.6	167608373.8	194106178.8
1949000000.0	175145767.8	167613416.1	194117976.0
1950000000.0	175154317.9	167618452.1	194129762.3
1951000000.0	175162860.1	167623481.9	194141538.0
1952000000.0	175171394.3	167628505.4	194153302.8
1953000000.0	175179920.5	167633522.6	194165057.0
1954000000.0	175188438.7	167638533.6	194176800.4
1955000000.0	175196949.0	167643538.4	194188533.2
1956000000.0	175205451.3	167648536.9	194200255.2
1957000000.0	175213945.7	167653529.3	194211966.6
1958000000.0	175222432.2	167658515.4	194223667.4
1959000000.0	175230910.8	167663495.3	194235357.5
1960000000.0	175239381.5	167668469.1	194247036.9
1961000000.0	175247844.3	167673436.6	194258705.8
1962000000.0	175256299.2	167678398.1	194270364.1
1963000000.0	175264746.2	167683353.3	194282011.8
1964000000.0	175273185.4	167688302.4	194293648.9
1965000000.0	175281616.8	167693245.4	194305275.4
1966000000.0	175290040.3	167698182.3	194316891.5
1967000000.0	175298456.0	167703113.0	194328497.0
1968000000.0	175306863.9	167708037.7	194340092.0
1969000000.0	175315264.0	167712956.2	194351676.5
1970000000.0	175323656.3	167717868.7	194363250.5
1971000000.0	175332040.8	167722775.1	194374814.0
1972000000.0	175340417.6	167727675.5	194386367.1
1973000000.0	175348786.6	167732569.7	194397909.8
1974000000.0	175357147.9	167737458.0	194409442.0
1975000000.0	175365501.4	167742340.2	194420963.8
1976000000.0	175373847.2	167747216.4	194432475.3
1977000000.0	175382185.3	167752086.6	194443976.3
1978000000.0	175390515.6	167756950.7	194455467.0
1979000000.0	175398838.3	167761808.9	194466947.3
1980000000.0	175407153.3	167766661.1	194478417.3
1981000000.0	175415460.7	167771507.3	194489877.0
1982000000.0	175423760.4	167776347.6	194501326.3
1983000000.0	175432052.4	167781181.9	194512765.4
1984000000.0	175440336.8	167786010.2	194524194.1
1985000000.0	175448613.5	167790832.6	194535612.6
1986000000.0	175456882.7	167795649.1	194547020.8
1987000000.0	175465144.2	167800459.7	194558418.8
1988000000.0	175473398.2	167805264.4	194569806.6
1989000000.0	175481644.5	167810063.1	194581184.2
1990000000.0	175489883.3	167814856.0	194592551.5
1991000000.0	175498114.5	167819643.0	194603908.7
1992000000.0	175506338.2	167824424.2	194615255.7
1993000000.0	175514554.3	167829199.4	194626592.5
1994000000.0	175522762.9	167833968.9	194637919.2
1995000000.0	175530963.9	167838732.5	194649235.7
1996000000.0	175539157.5	167843490.2	194660542.1
1997000000.0	175547343.5	167848242.2	194671838.5
1998000000.0	175555522.1	167852988.3	194683124.7
1999000000.0	175563693.1	167857728.6	194694400.9
2000000000.0	175571856.7	167862463.1	194705666.9
2001000000.0	175580012.8	167867191.9	194716923.0
2002000000.0	175588161.5	167871914.8	194728169.0
2003000000.0	175596302.7	167876632.0	194739404.9
2004000000.0	175604436.6	167881343.5	194750630.9
2005000000.0	175612562.9	167886049.2	194761846.9
2006000000.0	175620681.9	167890749.2	194773052.9
2007000000.0	175628793.5	167895443.4	194784248.9
2008000000.0	175636897.7	167900131.9	194795434.9
2009000000.0	175644994.5	167904814.7	194806611.0
2010000000.0	175653083.9	167909491.8	194817777.2
2011000000.0	175661165.9	167914163.2	194828933.4
2012000000.0	175669240.7	167918829.0	194840079.8
2013000000.0	175677308.0	167923489.0	194851216.3
2014000000.0	175685368.1	167928143.4	194862342.8
2015000000.0	175693420.8	167932792.1	194873459.6
2016000000.0	175701466.2	167937435.2	194884566.4
2017000000.0	175709504.3	167942072.7	194895663.4
2018000000.0	175717535.2	167946704.5	194906750.6
2019000000.0	175725558.7	167951330.7	194917828.0
2020000000.0	175733575.0	167955951.3	194928895.6
2021000000.0	175741584.0	167960566.3	194939953.4
2022000000.0	175749585.7	167965175.7	194951001.4
2023000000.0	175757580.3	167969779.5	194962039.7
2024000000.0	175765567.5	167974377.8	194973068.2
2025000000.0	175773547.6	167978970.5	194984087.0
2026000000.0	175781520.5	167983557.6	194995096.1
2027000000.0	175789486.1	167988139.2	195006095.4
2028000000.0	175797444.6	167992715.2	195017085.1
2029000000.0	175805395.8	167997285.7	195028065.0
2030000000.0	175813339.9	168001850.7	195039035.3
2031000000.0	175821276.9	168006410.2	195049996.0
2032000000.0	175829206.7	168010964.1	195060947.0
2033000000.0	175837129.3	168015512.6	195071888.3
2034000000.0	175845044.8	168020055.6	195082820.1
2035000000.0	175852953.2	168024593.1	195093742.2
2036000000.0	175860854.5	168029125.1	195104654.8
2037000000.0	175868748.6	168033651.7	195115557.7
2038000000.0	175876635.7	168038172.9	195126451.1
2039000000.0	175884515.7	168042688.5	195137335.0
2040000000.0	175892388.6	168047198.8	195148209.3
2041000000.0	175900254.4	168051703.6	195159074.0
2042000000.0	175908113.2	168056203.0	195169929.3
2043000000.0	175915964.9	168060697.0	195180775.0
2044000000.0	175923809.6	168065185.7	195191611.2
2045000000.0	175931647.3	168069668.9	195202438.0
2046000000.0	175939477.9	168074146.7	195213255.3
2047000000.0	175947301.5	168078619.2	195224063.1
2048000000.0	175955118.2	168083086.2	195234861.5
2049000000.0	175962927.8	168087548.0	195245650.5
2050000000.0	175970730.5	168092004.4	195256430.0
2051000000.0	175978526.1	168096455.4	195267200.2
2052000000.0	175986314.9	168100901.1	195277960.9
2053000000.0	175994096.6	168105341.5	195288712.2
2054000000.0	176001871.4	168109776.6	195299454.2
2055000000.0	176009639.3	168114206.4	195310186.9
2056000000.0	176017400.3	168118630.8	195320910.1
2057000000.0	176025154.3	168123050.0	195331624.1
2058000000.0	176032901.5	168127463.9	195342328.7
2059000000.0	176040641.7	168131872.5	195353024.0
2060000000.0	176048375.0	168136275.9	195363710.1
2061000000.0	176056101.5	168140674.0	195374386.8
2062000000.0	176063821.1	168145066.8	195385054.3
2063000000.0	176071533.8	168149454.5	195395712.5
2064000000.0	176079239.7	168153836.8	195406361.4
2065000000.0	176086938.8	168158214.0	195417001.2
2066000000.0	176094631.0	168162586.0	195427631.7
2067000000.0	176102316.3	168166952.7	195438252.9
2068000000.0	176109994.9	168171314.2	195448865.0
2069000000.0	176117666.6	168175670.6	195459467.9
2070000000.0	176125331.6	168180021.7	195470061.6
2071000000.0	176132989.8	168184367.7	195480646.2
2072000000.0	176140641.1	168188708.6	195491221.6
2073000000.0	176148285.8	168193044.2	195501787.9
2074000000.0	176155923.6	168197374.7	195512345.0
2075000000.0	176163554.7	168201700.1	195522893.0
2076000000.0	176171179.1	168206020.3	195533431.9
2077000000.0	176178796.7	168210335.5	195543961.7
2078000000.0	176186407.6	168214645.5	195554482.5
2079000000.0	176194011.8	168218950.3	195564994.1
2080000000.0	176201609.2	168223250.1	195575496.7
2081000000.0	176209200.0	168227544.8	195585990.3
2082000000.0	176216784.1	168231834.4	195596474.8
2083000000.0	176224361.5	168236118.9	195606950.3
2084000000.0	176231932.2	168240398.4	195617416.8
2085000000.0	176239496.2	168244672.8	195627874.3
2086000000.0	176247053.6	168248942.1	195638322.8
2087000000.0	176254604.4	168253206.4	195648762.3
2088000000.0	176262148.5	168257465.7	195659192.9
2089000000.0	176269686.0	168261719.9	195669614.5
2090000000.0	176277216.9	168265969.1	195680027.2
2091000000.0	176284741.1	168270213.3	195690430.9
2092000000.0	176292258.8	168274452.4	195700825.7
2093000000.0	176299769.8	168278686.6	195711211.6
2094000000.0	176307274.3	168282915.8	195721588.7
2095000000.0	176314772.2	168287140.0	195731956.8
2096000000.0	176322263.5	168291359.2	195742316.0
2097000000.0	176329748.3	168295573.4	195752666.4
2098000000.0	176337226.5	168299782.7	195763008.0
2099000000.0	176344698.2	168303987.1	195773340.7
2100000000.0	176352163.3	168308186.5	195783664.6
2101000000.0	176359621.9	168312380.9	195793979.6
2102000000.0	176367074.0	168316570.4	195804285.9
2103000000.0	176374519.6	168320755.0	195814583.4
2104000000.0	176381958.7	168324934.7	195824872.0
2105000000.0	176389391.3	168329109.5	195835151.9
2106000000.0	176396817.4	168333279.4	195845423.1
2107000000.0	176404237.0	168337444.4	195855685.5
2108000000.0	176411650.2	168341604.5	195865939.2
2109000000.0	176419056.9	168345759.7	195876184.1
2110000000.0	176426457.2	168349910.0	195886420.3
2111000000.0	176433851.0	168354055.5	195896647.8
2112000000.0	176441238.4	168358196.2	195906866.7
2113000000.0	176448619.4	168362332.0	195917076.8
2114000000.0	176455993.9	168366462.9	195927278.3
2115000000.0	176463362.1	168370589.0	195937471.1
2116000000.0	176470723.8	168374710.3	195947655.2
2117000000.0	176478079.2	168378826.8	195957830.8
2118000000.0	176485428.1	168382938.5	195967997.7
2119000000.0	176492770.7	168387045.3	195978156.0
2120000000.0	176500107.0	168391147.4	195988305.6
2121000000.0	176507436.9	168395244.7	195998446.7
2122000000.0	176514760.4	168399337.2	196008579.2
2123000000.0	176522077.6	168403424.9	196018703.2
2124000000.0	176529388.4	168407507.9	196028818.5
2125000000.0	176536693.0	168411586.1	196038925.3
2126000000.0	176543991.2	168415659.5	196049023.6
2127000000.0	176551283.1	168419728.2	196059113.4
2128000000.0	176558568.7	168423792.2	196069194.6
2129000000.0	176565848.0	168427851.4	196079267.3
2130000000.0	176573121.0	168431905.9	196089331.6
2131000000.0	176580387.8	168435955.7	196099387.3
2132000000.0	176587648.3	168440000.8	196109434.6
2133000000.0	176594902.5	168444041.2	196119473.4
2134000000.0	176602150.5	168448076.9	196129503.7
2135000000.0	176609392.2	168452108.0	196139525.6
2136000000.0	176616627.8	168456134.3	196149539.1
2137000000.0	176623857.0	168460156.0	196159544.2
2138000000.0	176631080.1	168464173.0	196169540.8
2139000000.0	176638296.9	168468185.3	196179529.0
2140000000.0	176645507.6	168472193.0	196189508.9
2141000000.0	176652712.0	168476196.0	196199480.4
2142000000.0	176659910.3	168480194.5	196209443.5
2143000000.0	176667102.4	168484188.2	196219398.2
