TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
1579000000.0	177324814.2	171558642.9	193669015.6
1580000000.0	177336326.7	171566699.4	193686988.7
1581000000.0	177347825.3	171574744.0	193704942.4
1582000000.0	177359310.1	171582776.7	193722876.6
1583000000.0	177370781.0	171590797.6	193740791.3
1584000000.0	177382238.1	171598806.6	193758686.7
1585000000.0	177393681.5	171606803.8	193776562.6
1586000000.0	177405111.1	171614789.2	193794419.2
1587000000.0	177416526.9	171622762.9	193812256.5
1588000000.0	177427929.1	171630724.8	193830074.5
1589000000.0	177439317.6	171638675.0	193847873.2
1590000000.0	177450692.5	171646613.4	193865652.7
1591000000.0	177462053.7	171654540.2	193883413.0
1592000000.0	177473401.3	171662455.3	193901154.1
1593000000.0	177484735.3	171670358.9	193918876.1
1594000000.0	177496055.8	171678250.7	193936579.0
1595000000.0	177507362.7	171686131.0	193954262.9
1596000000.0	177518656.1	171693999.8	193971927.7
1597000000.0	177529936.0	171701857.0	193989573.4
1598000000.0	177541202.5	171709702.7	194007200.2
1599000000.0	177552455.5	171717536.9	194024808.1
1600000000.0	177563695.1	171725359.6	194042397.0
1601000000.0	177574921.4	171733170.8	194059967.0
1602000000.0	177586134.2	171740970.6	194077518.2
1603000000.0	177597333.7	171748759.1	194095050.6
1604000000.0	177608519.9	171756536.1	194112564.1
1605000000.0	177619692.8	171764301.8	194130058.9
1606000000.0	177630852.4	171772056.1	194147535.0
1607000000.0	177641998.8	171779799.1	194164992.3
1608000000.0	177653131.9	171787530.8	194182431.0
1609000000.0	177664251.8	171795251.3	194199851.0
1610000000.0	177675358.6	171802960.5	194217252.4
1611000000.0	177686452.1	171810658.4	194234635.2
1612000000.0	177697532.6	171818345.2	194251999.5
1613000000.0	177708599.9	171826020.8	194269345.2
1614000000.0	177719654.2	171833685.2	194286672.5
1615000000.0	177730695.3	171841338.4	194303981.2
1616000000.0	177741723.5	171848980.6	194321271.5
1617000000.0	177752738.6	171856611.6	194338543.5
1618000000.0	177763740.7	171864231.6	194355797.0
1619000000.0	177774729.8	171871840.5	194373032.2
1620000000.0	177785706.0	171879438.3	194390249.0
1621000000.0	177796669.2	171887025.2	194407447.6
1622000000.0	177807619.6	171894601.0	194424627.9
1623000000.0	177818557.0	171902165.9	194441789.9
1624000000.0	177829481.6	171909719.9	194458933.8
1625000000.0	177840393.3	171917262.9	194476059.5
1626000000.0	177851292.2	171924795.0	194493167.0
1627000000.0	177862178.4	171932316.2	194510256.4
1628000000.0	177873051.7	171939826.5	194527327.7
1629000000.0	177883912.3	171947326.0	194544381.0
1630000000.0	177894760.1	171954814.7	194561416.2
1631000000.0	177905595.3	171962292.6	194578433.4
1632000000.0	177916417.8	171969759.6	194595432.7
1633000000.0	177927227.5	171977216.0	194612414.0
1634000000.0	177938024.7	171984661.6	194629377.3
1635000000.0	177948809.2	171992096.4	194646322.8
1636000000.0	177959581.1	171999520.6	194663250.4
1637000000.0	177970340.5	172006934.1	194680160.2
1638000000.0	177981087.3	172014336.9	194697052.2
1639000000.0	177991821.5	172021729.1	194713926.4
1640000000.0	178002543.3	172029110.7	194730782.8
1641000000.0	178013252.5	172036481.6	194747621.6
1642000000.0	178023949.3	172043842.0	194764442.6
1643000000.0	178034633.6	172051191.9	194781245.9
1644000000.0	178045305.5	172058531.2	194798031.7
1645000000.0	178055965.0	172065859.9	194814799.8
1646000000.0	178066612.1	172073178.2	194831550.3
1647000000.0	178077246.9	172080486.0	194848283.3
1648000000.0	178087869.3	172087783.4	194864998.7
1649000000.0	178098479.3	172095070.3	194881696.6
1650000000.0	178109077.1	172102346.8	194898377.1
1651000000.0	178119662.6	172109612.9	194915040.1
1652000000.0	178130235.8	172116868.6	194931685.7
1653000000.0	178140796.8	172124114.0	194948313.9
1654000000.0	178151345.6	172131349.0	194964924.7
1655000000.0	178161882.2	172138573.8	194981518.2
1656000000.0	178172406.6	172145788.2	194998094.4
1657000000.0	178182918.8	172152992.3	195014653.3
1658000000.0	178193418.9	172160186.2	195031195.0
1659000000.0	178203906.9	172167369.8	195047719.4
1660000000.0	178214382.9	172174543.3	195064226.6
1661000000.0	178224846.7	172181706.5	195080716.7
1662000000.0	178235298.5	172188859.5	195097189.6
1663000000.0	178245738.2	172196002.4	195113645.3
1664000000.0	178256166.0	172203135.1	195130084.0
1665000000.0	178266581.7	172210257.7	195146505.6
1666000000.0	178276985.5	172217370.2	195162910.2
1667000000.0	178287377.3	172224472.7	195179297.7
1668000000.0	178297757.2	172231565.0	195195668.3
1669000000.0	178308125.2	172238647.3	195212021.8
1670000000.0	178318767.2	172245719.6	195228358.5
1671000000.0	178329468.5	172252781.9	195244678.2
1672000000.0	178340157.8	172259834.1	195260981.1
1673000000.0	178350835.2	172266876.5	195277267.1
1674000000.0	178361500.6	172273908.8	195293536.3
1675000000.0	178372154.0	172280931.2	195309788.6
1676000000.0	178382795.6	172287943.7	195326024.2
1677000000.0	178393425.2	172294946.3	195342243.0
1678000000.0	178404043.0	172301939.1	195358445.1
1679000000.0	178414648.9	172308922.0	195374630.5
1680000000.0	178425243.0	172315895.0	195390799.2
1681000000.0	178435825.3	172322858.2	195406951.3
1682000000.0	178446395.7	172329811.6	195423086.7
1683000000.0	178456954.4	172336755.2	195439205.6
1684000000.0	178467501.4	172343689.1	195455307.8
1685000000.0	178478036.6	172350613.2	195471393.5
1686000000.0	178488560.1	172357527.6	195487462.7
1687000000.0	178499071.9	172364432.2	195503515.4
1688000000.0	178509572.0	172371327.2	195519551.6
1689000000.0	178520060.4	172378212.5	195535571.4
1690000000.0	178530537.3	172385088.1	195551574.8
1691000000.0	178541002.4	172391954.1	195567561.7
1692000000.0	178551456.0	172398810.5	195583532.3
1693000000.0	178561898.1	172405657.3	195599486.5
1694000000.0	178572328.5	172412494.5	195615424.4
1695000000.0	178582747.4	172419322.1	195631346.0
1696000000.0	178593154.8	172426140.2	195647251.4
1697000000.0	178603550.6	172432948.7	195663140.5
1698000000.0	178613935.0	172439747.8	195679013.4
1699000000.0	178624307.9	172446537.3	195694870.0
1700000000.0	178634669.4	172453317.3	195710710.5
1701000000.0	178645019.4	172460087.9	195726534.9
1702000000.0	178655358.1	172466849.1	195742343.1
1703000000.0	178665685.3	172473600.8	195758135.3
1704000000.0	178676001.1	172480343.1	195773911.3
1705000000.0	178686305.6	172487076.0	195789671.3
1706000000.0	178696598.8	172493799.6	195805415.3
1707000000.0	178706880.6	172500513.8	195821143.3
1708000000.0	178717151.2	172507218.6	195836855.3
1709000000.0	178727410.4	172513914.2	195852551.4
1710000000.0	178737658.4	172520600.4	195868231.5
1711000000.0	178747895.1	172527277.4	195883895.7
1712000000.0	178758120.7	172533945.0	195899544.1
1713000000.0	178768335.0	172540603.5	195915176.6
1714000000.0	178778538.1	172547252.7	195930793.2
1715000000.0	178788730.0	172553892.6	195946394.1
1716000000.0	178798910.8	172560523.4	195961979.1
1717000000.0	178809080.5	172567145.0	195977548.4
1718000000.0	178819239.0	172573757.4	195993102.0
1719000000.0	178829386.5	172580360.7	196008639.9
1720000000.0	178839522.8	172586954.8	196024162.1
1721000000.0	178849648.1	172593539.8	196039668.6
1722000000.0	178859762.4	172600115.8	196055159.4
1723000000.0	178869865.6	172606682.6	196070634.7
1724000000.0	178879957.8	172613240.4	196086094.3
1725000000.0	178890039.0	172619789.1	196101538.4
1726000000.0	178900109.2	172626328.8	196116967.0
1727000000.0	178910168.5	172632859.5	196132380.0
1728000000.0	178920216.9	172639381.2	196147777.5
1729000000.0	178930254.3	172645893.8	196163159.6
1730000000.0	178940280.8	172652397.6	196178526.1
1731000000.0	178950296.5	172658892.4	196193877.3
1732000000.0	178960301.2	172665378.2	196209213.1
1733000000.0	178970295.1	172671855.1	196224533.4
1734000000.0	178980278.2	172678323.2	196239838.4
1735000000.0	178990250.5	172684782.3	196255128.1
1736000000.0	179000212.0	172691232.6	196270402.5
1737000000.0	179010162.7	172697674.0	196285661.5
1738000000.0	179020102.6	172704106.6	196300905.3
1739000000.0	179030031.8	172710530.4	196316133.9
1740000000.0	179039950.2	172716945.3	196331347.2
1741000000.0	179049857.9	172723351.5	196346545.3
1742000000.0	179059755.0	172729748.9	196361728.3
1743000000.0	179069641.3	172736137.6	196376896.1
1744000000.0	179079517.0	172742517.5	196392048.8
1745000000.0	179089382.1	172748888.7	196407186.3
1746000000.0	179099236.5	172755251.2	196422308.8
1747000000.0	179109080.4	172761605.0	196437416.2
1748000000.0	179118913.6	172767950.1	196452508.6
1749000000.0	179128736.3	172774286.6	196467585.9
1750000000.0	179138548.4	172780614.4	196482648.3
1751000000.0	179148349.9	172786933.6	196497695.6
1752000000.0	179158140.9	172793244.1	196512728.1
1753000000.0	179167921.5	172799546.1	196527745.6
1754000000.0	179177691.5	172805839.5	196542748.1
1755000000.0	179187451.1	172812124.4	196557735.8
1756000000.0	179197200.2	172818400.6	196572708.7
1757000000.0	179206938.8	172824668.4	196587666.7
1758000000.0	179216667.0	172830927.6	196602609.8
1759000000.0	179226384.9	172837178.4	196617538.2
1760000000.0	179236092.3	172843420.6	196632451.8
1761000000.0	179245789.4	172849654.4	196647350.7
1762000000.0	179255476.1	172855879.7	196662234.8
1763000000.0	179265152.4	172862096.5	196677104.2
1764000000.0	179274818.5	172868305.0	196691958.9
1765000000.0	179284474.2	172874505.0	196706799.0
1766000000.0	179294119.6	172880696.6	196721624.4
1767000000.0	179303754.8	172886879.9	196736435.2
1768000000.0	179313379.7	172893054.8	196751231.4
1769000000.0	179322994.3	172899221.3	196766013.0
1770000000.0	179332598.8	172905379.5	196780780.0
1771000000.0	179342193.0	172911529.4	196795532.5
1772000000.0	179351777.0	172917671.0	196810270.5
1773000000.0	179361350.8	172923804.3	196824994.0
1774000000.0	179370914.5	172929929.3	196839703.0
1775000000.0	179380468.0	172936046.0	196854397.6
1776000000.0	179390011.4	172942154.5	196869077.7
1777000000.0	179399544.7	172948254.8	196883743.5
1778000000.0	179409067.9	172954346.8	196898394.8
1779000000.0	179418581.0	172960430.7	196913031.8
1780000000.0	179428084.0	172966506.4	196927654.5
1781000000.0	179437577.0	172972573.8	196942262.8
1782000000.0	179447060.0	172978633.2	196956856.8
1783000000.0	179456532.9	172984684.4	196971436.5
1784000000.0	179465995.8	172990727.4	196986002.0
1785000000.0	179475448.8	172996762.4	197000553.2
1786000000.0	179484891.7	173002789.2	197015090.2
1787000000.0	179494324.7	173008808.0	197029613.0
1788000000.0	179503747.8	173014818.7	197044121.6
1789000000.0	179513160.9	173020821.3	197058616.1
1790000000.0	179522564.1	173026815.9	197073096.4
1791000000.0	179531957.5	173032802.5	197087562.6
1792000000.0	179541340.9	173038781.1	197102014.7
1793000000.0	179550714.5	173044751.6	197116452.8
1794000000.0	179560078.3	173050714.2	197130876.8
1795000000.0	179569432.2	173056668.8	197145286.7
1796000000.0	179578776.3	173062615.5	197159682.7
1797000000.0	179588110.5	173068554.2	197174064.6
1798000000.0	179597435.0	173074485.0	197188432.6
1799000000.0	179606749.8	173080407.8	197202786.6
1800000000.0	179616054.7	173086322.8	197217126.7
1801000000.0	179625350.0	173092229.9	197231452.9
1802000000.0	179634635.5	173098129.1	197245765.2
1803000000.0	179643911.3	173104020.5	197260063.6
1804000000.0	179653177.4	173109904.0	197274348.2
1805000000.0	179662433.8	173115779.7	197288618.9
1806000000.0	179671680.5	173121647.6	197302875.8
1807000000.0	179680917.6	173127507.6	197317119.0
1808000000.0	179690145.1	173133359.9	197331348.3
1809000000.0	179699362.9	173139204.4	197345563.9
1810000000.0	179708571.2	173145041.2	197359765.8
1811000000.0	179717769.8	173150870.2	197373954.0
1812000000.0	179726958.9	173156691.5	197388128.4
1813000000.0	179736138.4	173162505.0	197402289.2
1814000000.0	179745308.3	173168310.9	197416436.4
1815000000.0	179754468.8	173174109.0	197430569.9
1816000000.0	179763619.7	173179899.5	197444689.8
1817000000.0	179772761.1	173185682.3	197458796.1
1818000000.0	179781893.0	173191457.5	197472888.9
1819000000.0	179791015.5	173197225.0	197486968.1
1820000000.0	179800128.4	173202984.9	197501033.7
1821000000.0	179809232.0	173208737.2	197515085.8
1822000000.0	179818326.1	173214481.9	197529124.5
1823000000.0	179827410.8	173220219.0	197543149.6
1824000000.0	179836486.1	173225948.5	197557161.3
1825000000.0	179845552.0	173231670.5	197571159.6
1826000000.0	179854608.6	173237385.0	197585144.5
1827000000.0	179863655.8	173243091.9	197599115.9
1828000000.0	179872693.6	173248791.3	197613074.0
1829000000.0	179881722.1	173254483.2	197627018.7
1830000000.0	179890741.3	173260167.6	197640950.1
1831000000.0	179899751.2	173265844.5	197654868.1
1832000000.0	179908751.8	173271514.0	197668772.9
1833000000.0	179917743.2	173277176.0	197682664.3
1834000000.0	179926725.3	173282830.5	197696542.5
1835000000.0	179935698.1	173288477.7	197710407.5
1836000000.0	179944661.7	173294117.4	197724259.2
1837000000.0	179953616.1	173299749.7	197738097.7
1838000000.0	179962561.3	173305374.7	197751923.0
1839000000.0	179971497.4	173310992.3	197765735.2
1840000000.0	179980424.2	173316602.5	197779534.2
1841000000.0	179989341.9	173322205.4	197793320.1
1842000000.0	179998250.4	173327800.9	197807092.8
1843000000.0	180007149.8	173333389.1	197820852.5
1844000000.0	180016040.1	173338970.0	197834599.0
1845000000.0	180024921.3	173344543.6	197848332.6
1846000000.0	180033793.4	173350109.9	197862053.1
1847000000.0	180042656.5	173355669.0	197875760.5
1848000000.0	180051510.4	173361220.8	197889455.0
1849000000.0	180060355.3	173366765.3	197903136.5
1850000000.0	180069191.2	173372302.6	197916805.0
1851000000.0	180078018.1	173377832.7	197930460.5
1852000000.0	180086836.0	173383355.6	197944103.2
1853000000.0	180095644.8	173388871.3	197957732.9
1854000000.0	180104444.7	173394379.8	197971349.7
1855000000.0	180113235.6	173399881.1	197984953.7
1856000000.0	180122017.6	173405375.3	197998544.8
1857000000.0	180130790.7	173410862.4	198012123.0
1858000000.0	180139554.8	173416342.3	198025688.5
1859000000.0	180148310.0	173421815.0	198039241.1
1860000000.0	180157056.3	173427280.7	198052781.0
1861000000.0	180165793.7	173432739.3	198066308.1
1862000000.0	180174522.2	173438190.8	198079822.4
1863000000.0	180183241.9	173443635.2	198093324.0
1864000000.0	180191952.8	173449072.6	198106812.9
1865000000.0	180200654.8	173454502.9	198120289.2
1866000000.0	180209348.0	173459926.2	198133752.7
1867000000.0	180218032.4	173465342.4	198147203.6
1868000000.0	180226708.0	173470751.7	198160641.8
1869000000.0	180235374.8	173476153.9	198174067.4
1870000000.0	180244032.9	173481549.2	198187480.4
1871000000.0	180252682.2	173486937.5	198200880.9
1872000000.0	180261322.8	173492318.8	198214268.7
1873000000.0	180269954.6	173497693.2	198227644.0
1874000000.0	180278577.8	173503060.6	198241006.8
1875000000.0	180287192.2	173508421.2	198254357.1
1876000000.0	180295798.0	173513774.8	198267694.8
1877000000.0	180304395.0	173519121.5	198281020.1
1878000000.0	180312983.5	173524461.3	198294332.9
1879000000.0	180321563.2	173529794.2	198307633.3
1880000000.0	180330134.4	173535120.3	198320921.2
1881000000.0	180338696.9	173540439.5	198334196.7
1882000000.0	180347250.8	173545751.8	198347459.9
1883000000.0	180355796.2	173551057.4	198360710.6
1884000000.0	180364332.9	173556356.1	198373949.0
1885000000.0	180372861.1	173561648.0	198387175.1
1886000000.0	180381380.7	173566933.1	198400388.8
1887000000.0	180389891.8	173572211.4	198413590.3
1888000000.0	180398394.3	173577482.9	198426779.4
1889000000.0	180406888.3	173582747.7	198439956.2
1890000000.0	180415373.8	173588005.8	198453120.9
1891000000.0	180423850.9	173593257.1	198466273.2
1892000000.0	180432319.4	173598501.6	198479413.4
1893000000.0	180440779.5	173603739.5	198492541.3
1894000000.0	180449231.1	173608970.7	198505657.1
1895000000.0	180457674.3	173614195.1	198518760.6
1896000000.0	180466109.0	173619412.9	198531852.1
1897000000.0	180474535.4	173624624.0	198544931.4
1898000000.0	180482953.3	173629828.5	198557998.5
1899000000.0	180491362.8	173635026.3	198571053.6
1900000000.0	180499764.0	173640217.4	198584096.6
1901000000.0	180508156.8	173645402.0	198597127.5
1902000000.0	180516541.2	173650579.9	198610146.3
1903000000.0	180524917.3	173655751.2	198623153.2
1904000000.0	180533285.1	173660916.0	198636148.0
1905000000.0	180541644.5	173666074.1	198649130.8
1906000000.0	180549995.7	173671225.7	198662101.6
1907000000.0	180558338.5	173676370.8	198675060.4
1908000000.0	180566673.1	173681509.3	198688007.3
1909000000.0	180574999.4	173686641.2	198700942.2
1910000000.0	180583317.4	173691766.6	198713865.3
1911000000.0	180591627.2	173696885.6	198726776.4
1912000000.0	180599928.8	173701998.0	198739675.6
1913000000.0	180608222.1	173707103.9	198752563.0
1914000000.0	180616507.3	173712203.4	198765438.5
1915000000.0	180624784.2	173717296.3	198778302.2
1916000000.0	180633053.0	173722382.8	198791154.0
1917000000.0	180641313.5	173727462.9	198803994.1
1918000000.0	180649566.0	173732536.6	198816822.3
1919000000.0	180657810.2	173737603.8	198829638.8
1920000000.0	180666046.4	173742664.6	198842443.6
1921000000.0	180674274.4	173747719.0	198855236.5
1922000000.0	180682494.3	173752767.0	198868017.8
1923000000.0	180690706.1	173757808.6	198880787.3
1924000000.0	180698909.8	173762843.8	198893545.2
1925000000.0	180707105.5	173767872.7	198906291.4
1926000000.0	180715293.1	173772895.3	198919025.9
1927000000.0	180723472.6	173777911.5	198931748.8
1928000000.0	180731644.1	173782921.3	198944460.0
1929000000.0	180739807.5	173787924.9	198957159.7
1930000000.0	180747963.0	173792922.2	198969847.7
1931000000.0	180756110.4	173797913.1	198982524.2
1932000000.0	180764249.8	173802897.8	198995189.0
1933000000.0	180772381.3	173807876.2	199007842.4
1934000000.0	180780504.8	173812848.3	199020484.2
1935000000.0	180788620.3	173817814.2	199033114.5
1936000000.0	180796727.9	173822773.8	199045733.3
1937000000.0	180804827.5	173827727.2	199058340.6
1938000000.0	180812919.3	173832674.4	199070936.4
1939000000.0	180821003.1	173837615.3	199083520.8
1940000000.0	180829079.0	173842550.1	199096093.7
1941000000.0	180837147.0	173847478.7	199108655.2
1942000000.0	180845207.2	173852401.1	199121205.3
1943000000.0	180853259.4	173857317.3	199133744.0
1944000000.0	180861303.8	173862227.3	199146271.4
1945000000.0	180869340.4	173867131.3	199158787.3
1946000000.0	180877369.2	173872029.0	199171291.9
1947000000.0	180885390.1	173876920.7	199183785.2
1948000000.0	180893403.2	173881806.2	199196267.2
1949000000.0	180901408.5	173886685.6	199208737.9
1950000000.0	180909406.0	173891558.9	199221197.3
1951000000.0	180917395.8	173896426.1	199233645.4
1952000000.0	180925377.8	173901287.3	199246082.3
1953000000.0	180933352.0	173906142.4	199258507.9
1954000000.0	180941318.5	173910991.4	199270922.3
1955000000.0	180949277.3	173915834.3	199283325.5
1956000000.0	180957228.3	173920671.3	199295717.5
1957000000.0	180965171.6	173925502.2	199308098.3
1958000000.0	180973107.3	173930327.1	199320468.0
1959000000.0	180981035.2	173935145.9	199332826.5
1960000000.0	180988955.5	173939958.8	199345173.8
1961000000.0	180996868.1	173944765.7	199357510.1
1962000000.0	181004773.1	173949566.6	199369835.2
1963000000.0	181012670.4	173954361.6	199382149.3
1964000000.0	181020560.1	173959150.6	199394452.3
1965000000.0	181028442.1	173963933.6	199406744.2
1966000000.0	181036316.6	173968710.7	199419025.1
1967000000.0	181044183.4	173973481.9	199431295.0
1968000000.0	181052042.7	173978247.1	199443553.8
1969000000.0	181059894.4	173983006.5	199455801.7
1970000000.0	181067738.5	173987759.9	199468038.5
1971000000.0	181075575.1	173992507.5	199480264.4
1972000000.0	181083404.1	173997249.1	199492479.4
1973000000.0	181091225.6	174001984.9	199504683.4
1974000000.0	181099039.6	174006714.9	199516876.4
1975000000.0	181106846.1	174011439.0	199529058.6
1976000000.0	181114645.0	174016157.2	199541229.9
1977000000.0	181122436.5	174020869.6	199553390.2
1978000000.0	181130220.5	174025576.2	199565539.8
1979000000.0	181137997.0	174030277.0	199577678.4
1980000000.0	181145766.1	174034972.0	199589806.3
1981000000.0	181153527.7	174039661.2	199601923.3
1982000000.0	181161281.9	174044344.6	199614029.5
1983000000.0	181169028.6	174049022.2	199626124.8
1984000000.0	181176768.0	174053694.1	199638209.5
1985000000.0	181184499.9	174058360.2	199650283.3
1986000000.0	181192224.4	174063020.6	199662346.4
1987000000.0	181199941.6	174067675.2	199674398.8
1988000000.0	181207651.4	174072324.1	199686440.4
1989000000.0	181215353.8	174076967.3	199698471.4
1990000000.0	181223048.9	174081604.8	199710491.6
1991000000.0	181230736.6	174086236.6	199722501.2
1992000000.0	181238417.0	174090862.7	199734500.1
1993000000.0	181246090.0	174095483.1	199746488.3
1994000000.0	181253755.8	174100097.8	199758465.9
1995000000.0	181261414.3	174104706.9	199770432.9
1996000000.0	181269065.4	174109310.3	199782389.3
1997000000.0	181276709.3	174113908.1	199794335.0
1998000000.0	181284346.0	174118500.2	199806270.2
1999000000.0	181291975.3	174123086.8	199818194.9
2000000000.0	181299597.4	174127667.7	199830108.9
2001000000.0	181307212.3	174132243.0	199842012.5
2002000000.0	181314820.0	174136812.7	199853905.5
2003000000.0	181322420.4	174141376.8	199865788.0
2004000000.0	181330013.6	174145935.3	199877660.0
2005000000.0	181337599.6	174150488.3	199889521.5
2006000000.0	181345178.5	174155035.7	199901372.6
2007000000.0	181352750.1	174159577.6	199913213.2
2008000000.0	181360314.6	174164113.9	199925043.3
2009000000.0	181367872.0	174168644.7	199936863.1
2010000000.0	181375422.2	174173169.9	199948672.4
2011000000.0	181382965.2	174177689.7	199960471.3
2012000000.0	181390501.1	174182203.9	199972259.8
2013000000.0	181398030.0	174186712.6	199984038.0
2014000000.0	181405551.7	174191215.9	199995805.8
2015000000.0	181413066.3	174195713.7	200007563.2
2016000000.0	181420573.8	174200206.0	200019310.3
2017000000.0	181428074.2	174204692.8	200031047.1
2018000000.0	181435567.6	174209174.2	200042773.6
2019000000.0	181443053.9	174213650.1	200054489.8
2020000000.0	181450533.2	174218120.6	200066195.7
2021000000.0	181458005.4	174222585.7	200077891.4
2022000000.0	181465470.6	174227045.4	200089576.8
2023000000.0	181472928.8	174231499.6	200101252.0
2024000000.0	181480380.0	174235948.5	200112916.9
2025000000.0	181487824.2	174240391.9	200124571.7
2026000000.0	181495261.4	174244830.0	200136216.2
2027000000.0	181502691.6	174249262.7	200147850.6
2028000000.0	181510114.8	174253690.0	200159474.8
2029000000.0	181517531.1	174258112.0	200171088.8
2030000000.0	181524940.5	174262528.7	200182692.7
2031000000.0	181532342.9	174266939.9	200194286.4
2032000000.0	181539738.3	174271345.9	200205870.1
2033000000.0	181547126.9	174275746.5	200217443.6
2034000000.0	181554508.5	174280141.9	200229007.0
2035000000.0	181561883.2	174284531.9	200240560.4
2036000000.0	181569251.1	174288916.6	200252103.7
2037000000.0	181576612.1	174293296.0	200263637.0
2038000000.0	181583966.1	174297670.2	200275160.2
2039000000.0	181591313.4	174302039.1	200286673.4
2040000000.0	181598653.8	174306402.7	200298176.5
2041000000.0	181605987.3	174310761.1	200309669.7
2042000000.0	181613314.0	174315114.2	200321152.9
2043000000.0	181620633.9	174319462.1	200332626.1
2044000000.0	181627946.9	174323804.7	200344089.4
2045000000.0	181635253.2	174328142.2	200355542.7
2046000000.0	181642552.6	174332474.4	200366986.1
2047000000.0	181649845.3	174336801.4	200378419.5
2048000000.0	181657131.2	174341123.2	200389843.1
2049000000.0	181664410.3	174345439.9	200401256.7
2050000000.0	181671682.7	174349751.3	200412660.5
2051000000.0	181678948.3	174354057.6	200424054.4
2052000000.0	181686207.2	174358358.8	200435438.4
2053000000.0	181693459.3	174362654.7	200446812.6
2054000000.0	181700704.8	174366945.6	200458177.0
2055000000.0	181707943.5	174371231.2	200469531.6
2056000000.0	181715175.5	174375511.8	200480876.3
2057000000.0	181722400.8	174379787.2	200492211.2
2058000000.0	181729619.4	174384057.6	200503536.4
2059000000.0	181736831.4	174388322.8	200514851.8
2060000000.0	181744036.7	174392582.9	200526157.5
2061000000.0	181751235.3	174396837.9	200537453.4
2062000000.0	181758427.3	174401087.9	200548739.5
2063000000.0	181765612.7	174405332.8	200560016.0
2064000000.0	181772791.4	174409572.6	200571282.7
2065000000.0	181779963.5	174413807.4	200582539.8
2066000000.0	181787129.0	174418037.1	200593787.2
2067000000.0	181794287.9	174422261.7	200605024.9
2068000000.0	181801440.1	174426481.4	200616252.9
2069000000.0	181808585.9	174430696.0	200627471.4
2070000000.0	181815725.0	174434905.6	200638680.1
2071000000.0	181822857.6	174439110.2	200649879.3
2072000000.0	181829983.6	174443309.8	200661068.9
2073000000.0	181837103.0	174447504.4	200672248.8
2074000000.0	181844216.0	174451694.0	200683419.2
2075000000.0	181851322.4	174455878.6	200694580.0
2076000000.0	181858422.2	174460058.3	200705731.3
2077000000.0	181865515.6	174464233.0	200716873.0
2078000000.0	181872602.4	174468402.8	200728005.2
2079000000.0	181879682.8	174472567.6	200739127.8
2080000000.0	181886756.7	174476727.5	200750241.0
2081000000.0	181893824.1	174480882.4	200761344.7
2082000000.0	181900885.0	174485032.4	200772438.8
2083000000.0	181907939.5	174489177.5	200783523.5
2084000000.0	181914987.5	174493317.7	200794598.8
2085000000.0	181922029.1	174497453.0	200805664.6
2086000000.0	181929064.3	174501583.5	200816721.0
2087000000.0	181936093.0	174505709.0	200827767.9
2088000000.0	181943115.3	174509829.7	200838805.4
2089000000.0	181950131.2	174513945.4	200849833.6
2090000000.0	181957140.7	174518056.4	200860852.3
2091000000.0	181964143.8	174522162.4	200871861.7
2092000000.0	181971140.6	174526263.7	200882861.7
2093000000.0	181978130.9	174530360.1	200893852.4
2094000000.0	181985114.9	174534451.6	200904833.7
2095000000.0	181992092.6	174538538.4	200915805.7
2096000000.0	181999063.9	174542620.3	200926768.4
2097000000.0	182006028.9	174546697.4	200937721.7
2098000000.0	182012987.5	174550769.8	200948665.8
2099000000.0	182019939.8	174554837.3	200959600.6
2100000000.0	182026885.8	174558900.0	200970526.2
2101000000.0	182033825.5	174562958.0	200981442.4
2102000000.0	182040758.9	174566910.6	200992349.5
2103000000.0	182047686.1	174570819.1	201003247.3
2104000000.0	182054606.9	174574722.9	201014135.9
2105000000.0	182061521.5	174578621.9	201025015.3
2106000000.0	182068429.8	174582516.2	201035885.4
2107000000.0	182075331.9	174586405.7	201046746.4
2108000000.0	182082227.7	174590290.6	201057598.2
2109000000.0	182089117.3	174594170.7	201068440.9
2110000000.0	182096000.6	174598046.0	201079274.4
2111000000.0	182102877.8	174601916.7	201090098.8
2112000000.0	182109748.7	174605782.7	201100914.0
2113000000.0	182116613.4	174609644.0	201111720.1
2114000000.0	182123472.0	174613500.6	201122517.1
2115000000.0	182130324.3	174617352.5	201133305.1
2116000000.0	182137170.5	174621199.7	201144083.9
2117000000.0	182144010.5	174625042.3	201154853.7
2118000000.0	182150844.3	174628880.3	201165614.4
2119000000.0	182157672.0	174632713.6	201176366.0
2120000000.0	182164493.6	174636542.2	201187108.7
2121000000.0	182171309.0	174640366.2	201197842.3
2122000000.0	182178118.3	174644185.6	201208566.9
2123000000.0	182184921.4	174648000.4	201219282.5
2124000000.0	182191718.5	174651810.5	201229989.0
2125000000.0	182198509.4	174655616.1	201240686.7
2126000000.0	182205294.3	174659417.0	201251375.3
2127000000.0	182212073.1	174663213.4	201262055.0
2128000000.0	182218845.8	174667005.2	201272725.8
2129000000.0	182225612.4	174670792.4	201283387.6
2130000000.0	182232373.0	174674575.0	201294040.5
2131000000.0	182239127.5	174678353.1	201304684.4
2132000000.0	182245875.9	174682126.6	201315319.5
2133000000.0	182252618.4	174685895.6	201325945.7
2134000000.0	182259354.8	174689660.0	201336563.0
2135000000.0	182266085.1	174693419.9	201347171.4
2136000000.0	182272809.5	174697175.3	201357771.0
