TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
1756000000.0	180672519.6	175567721.6	187851143.9
1757000000.0	180683042.5	175575529.2	187864412.5
1758000000.0	180693554.1	175583326.8	187877668.0
1759000000.0	180704054.4	175591114.6	187890910.2
1760000000.0	180714543.5	175598892.5	187904139.3
1761000000.0	180725021.4	175606660.6	187917355.3
1762000000.0	180735488.1	175614418.8	187930558.1
1763000000.0	180745943.6	175622167.2	187943747.9
1764000000.0	180756388.0	175629905.8	187956924.6
1765000000.0	180766821.2	175637634.6	187970088.2
1766000000.0	180777243.2	175645353.7	187983238.8
1767000000.0	180787654.2	175653063.0	187996376.4
1768000000.0	180798054.1	175660762.5	188009500.9
1769000000.0	180808442.9	175668452.4	188022612.5
1770000000.0	180818820.7	175676132.5	188035711.1
1771000000.0	180829187.4	175683803.0	188048796.8
1772000000.0	180839540.0	175691463.8	188061869.6
1773000000.0	180849832.6	175699115.0	188074929.4
1774000000.0	180860114.3	175706756.5	188087976.4
1775000000.0	180870384.9	175714388.4	188101010.5
1776000000.0	180880644.7	175722010.7	188114031.8
1777000000.0	180890893.6	175729623.4	188127040.2
1778000000.0	180901131.6	175737226.5	188140035.9
1779000000.0	180911358.7	175744820.1	188153018.7
1780000000.0	180921574.9	175752404.2	188165988.8
1781000000.0	180931780.3	175759978.7	188178946.1
1782000000.0	180941975.0	175767543.7	188191890.7
1783000000.0	180952158.8	175775099.3	188204822.6
1784000000.0	180962331.8	175782645.4	188217741.8
1785000000.0	180972494.0	175790182.0	188230648.3
1786000000.0	180982645.5	175797709.2	188243542.1
1787000000.0	180992786.3	175805226.9	188256423.3
1788000000.0	181002916.4	175812735.3	188269291.9
1789000000.0	181013035.7	175820234.3	188282147.9
1790000000.0	181023144.4	175827723.9	188294991.3
1791000000.0	181033242.4	175835204.1	188307822.2
1792000000.0	181043329.8	175842675.0	188320640.5
1793000000.0	181053406.5	175850136.6	188333446.2
1794000000.0	181063472.6	175857588.8	188346239.5
1795000000.0	181073528.1	175865031.8	188359020.2
1796000000.0	181083573.0	175872465.5	188371788.5
1797000000.0	181093607.4	175879889.9	188384544.4
1798000000.0	181103631.2	175887305.1	188397287.8
1799000000.0	181113644.5	175894711.0	188410018.7
1800000000.0	181123647.2	175902107.7	188422737.3
1801000000.0	181133639.5	175909495.3	188435443.5
1802000000.0	181143621.2	175916873.6	188448137.4
1803000000.0	181153592.5	175924242.8	188460818.8
1804000000.0	181163553.4	175931602.8	188473488.0
1805000000.0	181173503.8	175938953.7	188486144.9
1806000000.0	181183443.8	175946295.5	188498789.4
1807000000.0	181193373.3	175953628.1	188511421.7
1808000000.0	181203292.5	175960951.7	188524041.7
1809000000.0	181213201.4	175968266.2	188536649.5
1810000000.0	181223099.8	175975571.6	188549245.1
1811000000.0	181232987.9	175982868.0	188561828.4
1812000000.0	181242865.7	175990155.3	188574399.6
1813000000.0	181252733.2	175997433.6	188586958.6
1814000000.0	181262590.4	176004703.0	188599505.5
1815000000.0	181272437.4	176011963.3	188612040.2
1816000000.0	181282274.0	176019214.7	188624562.8
1817000000.0	181292100.4	176026457.1	188637073.4
1818000000.0	181301916.6	176033690.6	188649571.8
1819000000.0	181311722.6	176040915.2	188662058.2
1820000000.0	181321518.4	176048130.8	188674532.5
1821000000.0	181331303.9	176055337.6	188686994.8
1822000000.0	181341079.4	176062535.5	188699445.1
1823000000.0	181350844.6	176069724.5	188711883.4
1824000000.0	181360599.8	176076904.6	188724309.7
1825000000.0	181370344.8	176084076.0	188736724.1
1826000000.0	181380079.7	176091238.5	188749126.5
1827000000.0	181389804.5	176098392.2	188761517.0
1828000000.0	181399519.3	176105537.1	188773895.6
1829000000.0	181409224.0	176112673.2	188786262.3
1830000000.0	181418918.6	176119800.6	188798617.2
1831000000.0	181428603.2	176126919.2	188810960.2
1832000000.0	181438277.8	176134029.1	188823291.3
1833000000.0	181447942.5	176141130.3	188835610.6
1834000000.0	181457597.1	176148222.7	188847918.1
1835000000.0	181467241.8	176155306.5	188860213.9
1836000000.0	181476876.5	176162381.6	188872497.8
1837000000.0	181486501.2	176169448.1	188884770.0
1838000000.0	181496116.1	176176505.9	188897030.5
1839000000.0	181505721.0	176183555.0	188909279.3
1840000000.0	181515316.1	176190595.6	188921516.3
1841000000.0	181524901.3	176197627.6	188933741.7
1842000000.0	181534476.6	176204650.9	188945955.4
1843000000.0	181544042.1	176211665.7	188958157.4
1844000000.0	181553597.7	176218671.9	188970347.8
1845000000.0	181563143.6	176225669.6	188982526.6
1846000000.0	181572679.6	176232658.8	188994693.8
1847000000.0	181582205.8	176239639.4	189006849.4
1848000000.0	181591722.3	176246611.6	189018993.4
1849000000.0	181601229.0	176253575.2	189031125.9
1850000000.0	181610726.0	176260530.4	189043246.8
1851000000.0	181620213.3	176267477.1	189055356.3
1852000000.0	181629690.8	176274415.4	189067454.2
1853000000.0	181639158.6	176281345.2	189079540.6
1854000000.0	181648616.8	176288266.7	189091615.6
1855000000.0	181658065.3	176295179.7	189103679.1
1856000000.0	181667504.1	176302084.3	189115731.1
1857000000.0	181676933.3	176308980.5	189127771.8
1858000000.0	181686352.9	176315868.4	189139801.0
1859000000.0	181695762.8	176322748.0	189151818.9
1860000000.0	181705163.2	176329619.2	189163825.3
1861000000.0	181714554.0	176336482.1	189175820.5
1862000000.0	181723935.2	176343336.6	189187804.2
1863000000.0	181733306.9	176350182.9	189199776.7
1864000000.0	181742669.0	176357020.9	189211737.8
1865000000.0	181752021.6	176363850.6	189223687.7
1866000000.0	181761364.7	176370672.1	189235626.2
1867000000.0	181770698.3	176377485.4	189247553.6
1868000000.0	181780022.4	176384290.4	189259469.6
1869000000.0	181789337.1	176391087.2	189271374.5
1870000000.0	181798642.3	176397875.8	189283268.1
1871000000.0	181807938.0	176404656.2	189295150.5
1872000000.0	181817224.4	176411428.4	189307021.7
1873000000.0	181826501.3	176418192.5	189318881.8
1874000000.0	181835768.8	176424948.5	189330730.8
1875000000.0	181845027.0	176431696.3	189342568.5
1876000000.0	181854275.8	176438436.0	189354395.2
1877000000.0	181863515.2	176445167.6	189366210.8
1878000000.0	181872745.3	176451891.1	189378015.3
1879000000.0	181881966.1	176458606.5	189389808.7
1880000000.0	181891177.5	176465313.8	189401591.0
1881000000.0	181900379.7	176472013.1	189413362.4
1882000000.0	181909572.6	176478704.4	189425122.6
1883000000.0	181918756.2	176485387.6	189436871.9
1884000000.0	181927930.5	176492062.8	189448610.2
1885000000.0	181937095.6	176498730.1	189460337.5
1886000000.0	181946251.5	176505389.3	189472053.9
1887000000.0	181955398.1	176512040.6	189483759.3
1888000000.0	181964535.6	176518683.9	189495453.7
1889000000.0	181973663.9	176525319.2	189507137.3
1890000000.0	181982783.0	176531946.6	189518809.9
1891000000.0	181991892.9	176538566.1	189530471.7
1892000000.0	182000993.7	176545177.7	189542122.5
1893000000.0	182010085.4	176551781.4	189553762.6
1894000000.0	182019167.9	176558377.2	189565391.7
1895000000.0	182028241.3	176564965.2	189577010.1
1896000000.0	182037305.7	176571545.2	189588617.7
1897000000.0	182046360.9	176578117.5	189600214.4
1898000000.0	182055407.1	176584681.9	189611800.4
1899000000.0	182064444.3	176591238.5	189623375.6
1900000000.0	182073472.4	176597787.2	189634940.0
1901000000.0	182082491.4	176604328.2	189646493.7
1902000000.0	182091501.5	176610861.4	189658036.7
1903000000.0	182100502.6	176617386.9	189669569.0
1904000000.0	182109494.7	176623904.6	189681090.6
1905000000.0	182118477.8	176630414.5	189692601.5
1906000000.0	182127451.9	176636916.7	189704101.8
1907000000.0	182136417.1	176643411.2	189715591.4
1908000000.0	182145373.4	176649898.0	189727070.4
1909000000.0	182154320.7	176656377.0	189738538.8
1910000000.0	182163259.2	176662848.4	189749996.5
1911000000.0	182172188.7	176669312.2	189761443.7
1912000000.0	182181109.4	176675768.3	189772880.3
1913000000.0	182190021.2	176682216.7	189784306.3
1914000000.0	182198924.2	176688657.5	189795721.8
1915000000.0	182207818.3	176695090.7	189807126.8
1916000000.0	182216703.6	176701516.3	189818521.3
1917000000.0	182225580.0	176707934.2	189829905.2
1918000000.0	182234447.7	176714344.6	189841278.7
1919000000.0	182243306.6	176720747.5	189852641.7
1920000000.0	182252156.7	176727142.7	189863994.2
1921000000.0	182260998.0	176733530.5	189875336.3
1922000000.0	182269830.6	176739910.7	189886668.0
1923000000.0	182278654.4	176746283.3	189897989.2
1924000000.0	182287469.5	176752648.5	189909300.1
1925000000.0	182296275.9	176759006.1	189920600.6
1926000000.0	182305073.6	176765356.3	189931890.7
1927000000.0	182313862.7	176771699.0	189943170.4
1928000000.0	182322643.0	176778034.3	189954439.8
1929000000.0	182331414.7	176784362.1	189965698.9
1930000000.0	182340177.7	176790682.4	189976947.6
1931000000.0	182348932.1	176796995.3	189988186.1
1932000000.0	182357677.9	176803300.8	189999414.3
1933000000.0	182366415.1	176809599.0	190010632.2
1934000000.0	182375143.6	176815889.7	190021839.8
1935000000.0	182383863.6	176822173.0	190033037.2
1936000000.0	182392575.0	176828449.0	190044224.4
1937000000.0	182401277.9	176834717.6	190055401.3
1938000000.0	182409972.1	176840978.9	190066568.1
1939000000.0	182418657.9	176847232.8	190077724.7
1940000000.0	182427335.1	176853479.5	190088871.1
1941000000.0	182436003.9	176859718.8	190100007.3
1942000000.0	182444664.1	176865950.8	190111133.4
1943000000.0	182453315.8	176872175.5	190122249.4
1944000000.0	182461959.1	176878393.0	190133355.2
1945000000.0	182470593.9	176884603.2	190144450.9
1946000000.0	182479220.2	176890806.2	190155536.6
1947000000.0	182487838.1	176897001.9	190166612.2
1948000000.0	182496447.6	176903190.4	190177677.7
1949000000.0	182505048.7	176909371.6	190188733.1
1950000000.0	182513641.3	176915545.7	190199778.6
1951000000.0	182522225.6	176921712.6	190210814.0
1952000000.0	182530801.5	176927872.3	190221839.4
1953000000.0	182539369.1	176934024.8	190232854.8
1954000000.0	182547928.2	176940170.1	190243860.2
1955000000.0	182556479.1	176946308.4	190254855.6
1956000000.0	182565021.6	176952439.4	190265841.1
1957000000.0	182573555.8	176958563.4	190276816.7
1958000000.0	182582081.7	176964680.2	190287782.3
1959000000.0	182590599.3	176970790.0	190298738.0
1960000000.0	182599108.6	176976892.6	190309683.9
1961000000.0	182607609.6	176982988.2	190320619.8
1962000000.0	182616102.4	176989076.7	190331545.8
1963000000.0	182624587.0	176995158.1	190342462.0
1964000000.0	182633063.3	177001232.5	190353368.4
1965000000.0	182641531.4	177007299.9	190364264.9
1966000000.0	182649991.3	177013360.2	190375151.6
1967000000.0	182658442.9	177019413.6	190386028.5
1968000000.0	182666886.4	177025459.9	190396895.6
1969000000.0	182675321.7	177031499.2	190407752.9
1970000000.0	182683748.9	177037531.6	190418600.5
1971000000.0	182692167.9	177043557.0	190429438.3
1972000000.0	182700578.8	177049575.4	190440266.3
1973000000.0	182708981.5	177055586.9	190451084.7
1974000000.0	182717376.1	177061591.4	190461893.3
1975000000.0	182725762.6	177067589.0	190472692.2
1976000000.0	182734141.1	177073579.7	190483481.4
1977000000.0	182742511.4	177079563.5	190494261.0
1978000000.0	182750873.7	177085540.5	190505030.9
1979000000.0	182759227.9	177091510.5	190515791.1
1980000000.0	182767574.0	177097473.6	190526541.7
1981000000.0	182775912.2	177103429.9	190537282.7
1982000000.0	182784242.3	177109379.4	190548014.1
1983000000.0	182792564.4	177115322.0	190558735.9
1984000000.0	182800878.4	177121257.8	190569448.0
1985000000.0	182809184.5	177127186.8	190580150.7
1986000000.0	182817482.7	177133108.9	190590843.7
1987000000.0	182825772.8	177139024.3	190601527.2
1988000000.0	182834055.0	177144932.9	190612201.2
1989000000.0	182842329.3	177150834.7	190622865.7
1990000000.0	182850595.6	177156729.7	190633520.6
1991000000.0	182858854.0	177162618.0	190644166.1
1992000000.0	182867104.5	177168499.5	190654802.1
1993000000.0	182875347.0	177174374.3	190665428.6
1994000000.0	182883581.7	177180242.4	190676045.6
1995000000.0	182891808.5	177186103.8	190686653.2
1996000000.0	182900027.5	177191958.5	190697251.4
1997000000.0	182908238.6	177197806.5	190707840.1
1998000000.0	182916441.8	177203647.8	190718419.5
1999000000.0	182924637.3	177209482.4	190728989.4
2000000000.0	182932824.9	177215310.4	190739550.0
2001000000.0	182941004.6	177221131.7	190750101.2
2002000000.0	182949176.6	177226946.4	190760643.0
2003000000.0	182957340.8	177232754.5	190771175.5
2004000000.0	182965497.2	177238555.9	190781698.7
2005000000.0	182973645.9	177244350.8	190792212.5
2006000000.0	182981786.8	177250139.0	190802717.1
2007000000.0	182989919.9	177255920.6	190813212.3
2008000000.0	182998045.3	177261695.7	190823698.3
2009000000.0	183006163.0	177267464.2	190834175.0
2010000000.0	183014273.0	177273226.2	190844642.4
2011000000.0	183022375.3	177278981.6	190855100.6
2012000000.0	183030469.9	177284730.5	190865549.6
2013000000.0	183038556.8	177290472.8	190875989.3
2014000000.0	183046636.0	177296208.6	190886419.8
2015000000.0	183054707.6	177301937.9	190896841.2
2016000000.0	183062771.5	177307660.8	190907253.3
2017000000.0	183070827.8	177313377.1	190917656.3
2018000000.0	183078876.5	177319087.0	190928050.1
2019000000.0	183086917.5	177324790.4	190938434.7
2020000000.0	183094951.0	177330487.3	190948810.3
2021000000.0	183102976.8	177336177.8	190959176.7
2022000000.0	183110995.1	177341861.8	190969534.0
2023000000.0	183119005.8	177347539.5	190979882.1
2024000000.0	183127008.9	177353210.7	190990221.2
2025000000.0	183135004.5	177358875.5	191000551.3
2026000000.0	183142992.5	177364533.9	191010872.2
2027000000.0	183150973.0	177370185.9	191021184.1
2028000000.0	183158946.0	177375831.6	191031487.0
2029000000.0	183166911.5	177381470.9	191041780.9
2030000000.0	183174869.5	177387103.8	191052065.7
2031000000.0	183182820.0	177392730.4	191062341.5
2032000000.0	183190763.0	177398350.6	191072608.3
2033000000.0	183198698.5	177403964.5	191082866.2
2034000000.0	183206626.6	177409572.1	191093115.0
2035000000.0	183214547.2	177415173.4	191103355.0
2036000000.0	183222460.4	177420768.4	191113585.9
2037000000.0	183230366.2	177426357.1	191123808.0
2038000000.0	183238264.5	177431939.5	191134021.1
2039000000.0	183246155.5	177437515.6	191144225.3
2040000000.0	183254039.0	177443085.5	191154420.6
2041000000.0	183261915.2	177448649.2	191164607.0
2042000000.0	183269784.0	177454206.5	191174784.5
2043000000.0	183277645.4	177459757.7	191184953.2
2044000000.0	183285499.5	177465302.6	191195113.0
2045000000.0	183293346.2	177470841.4	191205264.0
2046000000.0	183301185.6	177476373.9	191215406.2
2047000000.0	183309017.7	177481900.2	191225539.5
2048000000.0	183316842.4	177487420.4	191235664.0
2049000000.0	183324659.9	177492934.3	191245779.8
2050000000.0	183332470.0	177498442.1	191255886.7
2051000000.0	183340272.9	177503943.8	191265984.9
2052000000.0	183348068.5	177509439.3	191276074.3
2053000000.0	183355856.8	177514928.7	191286155.0
2054000000.0	183363637.9	177520411.9	191296226.9
2055000000.0	183371411.7	177525889.0	191306290.1
2056000000.0	183379178.3	177531360.0	191316344.6
2057000000.0	183386937.7	177536824.9	191326390.4
2058000000.0	183394689.9	177542283.7	191336427.5
2059000000.0	183402434.8	177547736.5	191346455.9
2060000000.0	183410172.6	177553183.1	191356475.6
2061000000.0	183417903.2	177558623.7	191366486.7
2062000000.0	183425626.6	177564058.3	191376489.1
2063000000.0	183433342.8	177569486.8	191386482.9
2064000000.0	183441051.9	177574909.2	191396468.1
2065000000.0	183448753.8	177580325.7	191406444.6
2066000000.0	183456448.6	177585736.1	191416412.6
2067000000.0	183464136.3	177591140.5	191426372.0
2068000000.0	183471816.9	177596538.9	191436322.7
2069000000.0	183479490.3	177601931.4	191446264.9
2070000000.0	183487156.7	177607317.8	191456198.6
2071000000.0	183494816.0	177612698.3	191466123.7
2072000000.0	183502468.2	177618072.8	191476040.3
2073000000.0	183510113.3	177623441.3	191485948.3
2074000000.0	183517751.4	177628803.9	191495847.8
2075000000.0	183525382.4	177634160.6	191505738.8
2076000000.0	183533006.4	177639511.4	191515621.4
2077000000.0	183540623.3	177644856.2	191525495.4
2078000000.0	183548233.3	177650195.1	191535361.0
2079000000.0	183555836.2	177655528.1	191545218.1
2080000000.0	183563432.1	177660855.2	191555066.8
2081000000.0	183571021.0	177666176.5	191564907.0
2082000000.0	183578603.0	177671491.9	191574738.8
2083000000.0	183586178.0	177676801.4	191584562.2
2084000000.0	183593746.0	177682105.0	191594377.2
2085000000.0	183601307.1	177687402.8	191604183.8
2086000000.0	183608861.2	177692694.8	191613982.0
2087000000.0	183616408.4	177697980.9	191623771.8
2088000000.0	183623948.7	177703261.2	191633553.2
2089000000.0	183631482.0	177708535.7	191643326.4
2090000000.0	183639008.5	177713804.4	191653091.1
2091000000.0	183646528.0	177719067.3	191662847.6
2092000000.0	183654040.7	177724324.4	191672595.7
2093000000.0	183661546.5	177729575.8	191682335.5
2094000000.0	183669045.4	177734821.3	191692067.0
2095000000.0	183676537.5	177740061.2	191701790.2
2096000000.0	183684022.7	177745295.2	191711505.2
2097000000.0	183691501.1	177750523.5	191721211.9
2098000000.0	183698972.6	177755746.1	191730910.3
2099000000.0	183706437.3	177760963.0	191740600.5
2100000000.0	183713895.2	177766174.1	191750282.4
2101000000.0	183721346.3	177771379.5	191759956.1
2102000000.0	183728790.7	177776579.3	191769621.6
2103000000.0	183736228.2	177781773.3	191779278.9
2104000000.0	183743658.9	177786961.7	191788928.0
2105000000.0	183751082.9	177792144.3	191798568.9
2106000000.0	183758500.1	177797321.4	191808201.7
2107000000.0	183765910.6	177802492.7	191817826.3
2108000000.0	183773314.4	177807658.4	191827442.7
2109000000.0	183780711.4	177812818.5	191837051.0
2110000000.0	183788101.7	177817972.9	191846651.1
2111000000.0	183795485.2	177823121.7	191856243.2
2112000000.0	183802862.1	177828264.9	191865827.1
2113000000.0	183810232.3	177833402.5	191875402.9
2114000000.0	183817595.8	177838534.5	191884970.7
2115000000.0	183824952.6	177843660.9	191894530.3
2116000000.0	183832302.8	177848781.7	191904081.9
2117000000.0	183839646.3	177853896.9	191913625.4
2118000000.0	183846983.1	177859006.6	191923160.9
2119000000.0	183854313.3	177864110.7	191932688.4
2120000000.0	183861636.9	177869209.3	191942207.8
2121000000.0	183868953.8	177874302.3	191951719.2
2122000000.0	183876264.2	177879389.8	191961222.6
2123000000.0	183883567.9	177884471.8	191970717.9
2124000000.0	183890865.0	177889548.2	191980205.3
2125000000.0	183898155.6	177894619.2	191989684.8
2126000000.0	183905439.5	177899684.6	191999156.2
2127000000.0	183912716.9	177904744.6	192008619.7
2128000000.0	183919987.8	177909799.0	192018075.2
2129000000.0	183927252.1	177914848.0	192027522.8
2130000000.0	183934509.8	177919891.6	192036962.5
2131000000.0	183941761.0	177924929.6	192046394.3
2132000000.0	183949005.7	177929962.2	192055818.1
2133000000.0	183956243.9	177934989.4	192065234.1
2134000000.0	183963475.5	177940011.1	192074642.1
2135000000.0	183970700.7	177945027.4	192084042.3
2136000000.0	183977919.4	177950038.3	192093434.6
2137000000.0	183985131.5	177955043.8	192102819.1
2138000000.0	183992337.2	177960043.9	192112195.7
2139000000.0	183999536.5	177965038.5	192121564.5
2140000000.0	184006729.3	177970027.8	192130925.4
2141000000.0	184013915.6	177975011.7	192140278.5
2142000000.0	184021095.5	177979990.2	192149623.9
2143000000.0	184028269.0	177984963.4	192158961.4
2144000000.0	184035436.0	177989931.2	192168291.1
2145000000.0	184042596.7	177994893.7	192177613.0
2146000000.0	184049750.9	177999850.8	192186927.2
2147000000.0	184056898.7	178004802.6	192196233.6
2148000000.0	184064040.2	178009749.1	192205532.3
2149000000.0	184071175.2	178014690.2	192214823.2
2150000000.0	184078303.9	178019626.1	192224106.4
2151000000.0	184085426.2	178024556.6	192233381.8
2152000000.0	184092542.2	178029481.8	192242649.6
2153000000.0	184099651.8	178034401.8	192251909.6
2154000000.0	184106755.1	178039316.5	192261162.0
2155000000.0	184113852.1	178044225.9	192270406.6
2156000000.0	184120942.7	178049130.0	192279643.6
2157000000.0	184128027.0	178054028.9	192288873.0
2158000000.0	184135105.1	178058922.6	192298094.7
2159000000.0	184142176.8	178063811.0	192307308.7
2160000000.0	184149242.2	178068694.2	192316515.1
2161000000.0	184156301.4	178073572.1	192325713.8
2162000000.0	184163354.3	178078444.8	192334905.0
2163000000.0	184170400.9	178083312.4	192344088.5
2164000000.0	184177441.2	178088174.7	192353264.5
2165000000.0	184184475.4	178093031.8	192362432.8
2166000000.0	184191503.2	178097883.7	192371593.6
2167000000.0	184198524.9	178102730.5	192380746.8
2168000000.0	184205540.3	178107572.1	192389892.5
2169000000.0	184212549.5	178112408.5	192399030.6
2170000000.0	184219552.5	178117239.8	192408161.1
2171000000.0	184226549.3	178122065.9	192417284.1
2172000000.0	184233540.0	178126886.9	192426399.6
2173000000.0	184240524.4	178131702.7	192435507.6
2174000000.0	184247502.7	178136513.4	192444608.1
2175000000.0	184254474.8	178141319.0	192453701.1
2176000000.0	184261440.7	178146119.5	192462786.6
2177000000.0	184268400.5	178150914.9	192471864.6
2178000000.0	184275354.1	178155705.2	192480935.1
2179000000.0	184282301.7	178160490.4	192489998.2
2180000000.0	184289243.0	178165270.5	192499053.9
2181000000.0	184296178.3	178170045.5	192508102.1
2182000000.0	184303107.5	178174815.5	192517142.8
2183000000.0	184310030.5	178179580.4	192526176.2
2184000000.0	184316947.5	178184340.3	192535202.1
2185000000.0	184323858.4	178189095.1	192544220.7
2186000000.0	184330763.2	178193844.9	192553231.8
2187000000.0	184337662.0	178198589.6	192562235.6
2188000000.0	184344554.6	178203329.3	192571231.9
2189000000.0	184351441.3	178208064.0	192580220.9
2190000000.0	184358321.8	178212793.7	192589202.6
2191000000.0	184365196.4	178217518.4	192598176.9
2192000000.0	184372064.9	178222238.1	192607143.9
2193000000.0	184378927.4	178226952.8	192616103.5
2194000000.0	184385783.8	178231662.6	192625055.8
2195000000.0	184392634.3	178236367.3	192634000.8
2196000000.0	184399478.8	178241067.1	192642938.5
2197000000.0	184406317.2	178245761.9	192651868.9
2198000000.0	184413149.7	178250451.8	192660792.0
2199000000.0	184419976.3	178255136.8	192669707.8
2200000000.0	184426796.8	178259816.8	192678616.4
2201000000.0	184433611.4	178264491.8	192687517.7
2202000000.0	184440420.0	178269162.0	192696411.8
2203000000.0	184447222.7	178273827.2	192705298.6
2204000000.0	184454019.5	178278487.5	192714178.1
2205000000.0	184460810.3	178283142.9	192723050.5
2206000000.0	184467595.2	178287793.5	192731915.6
2207000000.0	184474374.2	178292439.1	192740773.6
2208000000.0	184481147.3	178297079.9	192749624.3
2209000000.0	184487914.5	178301715.7	192758467.9
2210000000.0	184494675.8	178306346.7	192767304.2
2211000000.0	184501431.2	178310972.9	192776133.4
2212000000.0	184508180.7	178315594.2	192784955.4
2213000000.0	184514924.4	178320210.6	192793770.3
2214000000.0	184521662.2	178324822.3	192802578.1
2215000000.0	184528394.1	178329429.0	192811378.6
2216000000.0	184535120.2	178334031.0	192820172.1
2217000000.0	184541840.5	178338628.1	192828958.5
2218000000.0	184548554.9	178343220.5	192837737.7
2219000000.0	184555263.5	178347808.0	192846509.8
2220000000.0	184561966.3	178352390.7	192855274.9
2221000000.0	184568663.3	178356968.6	192864032.8
2222000000.0	184575354.5	178361541.8	192872783.7
2223000000.0	184582039.9	178366110.1	192881527.5
2224000000.0	184588719.5	178370673.7	192890264.3
2225000000.0	184595393.4	178375232.6	192898994.0
2226000000.0	184602061.4	178379786.6	192907716.6
2227000000.0	184608723.7	178384336.0	192916432.3
2228000000.0	184615380.2	178388880.6	192925140.9
2229000000.0	184622031.0	178393420.4	192933842.4
2230000000.0	184628676.1	178397955.5	192942537.0
2231000000.0	184635315.4	178402485.9	192951224.6
2232000000.0	184641949.0	178407011.6	192959905.2
2233000000.0	184648576.9	178411532.6	192968578.8
2234000000.0	184655199.0	178416048.8	192977245.4
2235000000.0	184661815.5	178420560.4	192985905.1
2236000000.0	184668426.2	178425067.3	192994557.8
2237000000.0	184675031.3	178429569.4	193003203.5
2238000000.0	184681630.7	178434067.0	193011842.3
2239000000.0	184688224.4	178438559.8	193020474.2
2240000000.0	184694812.4	178443048.0	193029099.2
2241000000.0	184701394.8	178447531.5	193037717.2
2242000000.0	184707971.5	178452010.4	193046328.3
2243000000.0	184714542.6	178456484.6	193054932.6
2244000000.0	184721108.0	178460954.2	193063529.9
2245000000.0	184727667.8	178465419.2	193072120.4
2246000000.0	184734222.0	178469879.5	193080704.0
2247000000.0	184740770.5	178474335.2	193089280.7
2248000000.0	184747313.4	178478786.3	193097850.6
2249000000.0	184753850.8	178483232.8	193106413.6
2250000000.0	184760382.5	178487674.8	193114969.7
2251000000.0	184766908.7	178492112.1	193123519.1
2252000000.0	184773429.2	178496544.8	193132061.6
2253000000.0	184779944.2	178500973.0	193140597.3
2254000000.0	184786453.7	178505396.5	193149126.2
2255000000.0	184792957.5	178509815.6	193157648.3
2256000000.0	184799455.8	178514230.0	193166163.6
2257000000.0	184805948.6	178518639.9	193174672.1
2258000000.0	184812435.8	178523045.3	193183173.8
2259000000.0	184818917.5	178527446.1	193191668.8
2260000000.0	184825393.7	178531842.4	193200157.0
2261000000.0	184831864.3	178536234.1	193208638.4
2262000000.0	184838329.4	178540621.4	193217113.1
2263000000.0	184844789.0	178545004.1	193225581.1
2264000000.0	184851243.2	178549382.3	193234042.3
2265000000.0	184857691.8	178553756.0	193242496.9
2266000000.0	184864134.9	178558125.2	193250944.7
2267000000.0	184870572.6	178562489.9	193259385.8
2268000000.0	184877004.8	178566850.2	193267820.2
2269000000.0	184883431.5	178571205.9	193276247.9
2270000000.0	184889852.8	178575557.2	193284669.0
2271000000.0	184896268.6	178579904.1	193293083.3
2272000000.0	184902679.0	178584246.4	193301491.1
2273000000.0	184909084.0	178588584.3	193309892.1
2274000000.0	184915483.5	178592917.8	193318286.5
2275000000.0	184921877.6	178597246.9	193326674.3
2276000000.0	184928266.2	178601571.5	193335055.4
2277000000.0	184934649.5	178605891.6	193343429.9
2278000000.0	184941027.4	178610207.4	193351797.8
2279000000.0	184947399.8	178614518.7	193360159.1
2280000000.0	184953766.9	178618825.7	193368513.8
2281000000.0	184960128.6	178623128.2	193376861.8
2282000000.0	184966484.9	178627426.3	193385203.3
2283000000.0	184972835.9	178631720.1	193393538.3
2284000000.0	184979181.4	178636009.4	193401866.6
2285000000.0	184985521.7	178640294.4	193410188.4
2286000000.0	184991856.6	178644575.0	193418503.6
2287000000.0	184998186.1	178648851.2	193426812.3
2288000000.0	185004510.3	178653123.1	193435114.5
2289000000.0	185010829.2	178657390.7	193443410.1
2290000000.0	185017142.7	178661653.8	193451699.2
2291000000.0	185023451.0	178665912.7	193459981.8
2292000000.0	185029753.9	178670167.2	193468257.8
2293000000.0	185036051.5	178674417.4	193476527.4
2294000000.0	185042343.9	178678663.2	193484790.5
2295000000.0	185048630.9	178682904.7	193493047.1
2296000000.0	185054912.7	178687142.0	193501297.2
2297000000.0	185061189.2	178691374.9	193509540.8
2298000000.0	185067460.4	178695603.5	193517778.0
2299000000.0	185073726.3	178699827.8	193526008.7
2300000000.0	185079987.0	178704047.9	193534233.0
2301000000.0	185086242.5	178708263.6	193542450.9
2302000000.0	185092492.7	178712475.1	193550662.3
2303000000.0	185098737.6	178716682.3	193558867.3
2304000000.0	185104977.4	178720885.3	193567065.8
2305000000.0	185111211.9	178725084.0	193575258.0
2306000000.0	185117441.2	178729278.4	193583443.7
2307000000.0	185123665.3	178733468.6	193591623.1
2308000000.0	185129884.2	178737654.5	193599796.1
2309000000.0	185136097.8	178741836.3	193607962.7
2310000000.0	185142306.3	178746013.7	193616122.9
2311000000.0	185148509.6	178750187.0	193624276.7
2312000000.0	185154707.8	178754356.0	193632424.2
2313000000.0	185160900.7	178758520.9	193640565.4
