userId	geneSymbol	geneName	entrezgene	score	gLink
CAT	CAT	catalase	847	0.0475655881495272	https://www.ncbi.nlm.nih.gov/gene/?term=847
CATSPERG	CATSPERG	cation channel sperm associated auxiliary subunit gamma	57828	-0.00376134165351204	https://www.ncbi.nlm.nih.gov/gene/?term=57828
CAV2	CAV2	caveolin 2	858	-0.0326906601463823	https://www.ncbi.nlm.nih.gov/gene/?term=858
CBFB	CBFB	core-binding factor subunit beta	865	0.149461351695188	https://www.ncbi.nlm.nih.gov/gene/?term=865
CBL	CBL	Cbl proto-oncogene	867	0.192714090215268	https://www.ncbi.nlm.nih.gov/gene/?term=867
CBLB	CBLB	Cbl proto-oncogene B	868	-0.136095345756942	https://www.ncbi.nlm.nih.gov/gene/?term=868
CBLL1	CBLL1	Cbl proto-oncogene like 1	79872	-0.0967698550191945	https://www.ncbi.nlm.nih.gov/gene/?term=79872
CBLN1	CBLN1	cerebellin 1 precursor	869	0.270587653307411	https://www.ncbi.nlm.nih.gov/gene/?term=869
CBR1	CBR1	carbonyl reductase 1	873	0.0543578984747568	https://www.ncbi.nlm.nih.gov/gene/?term=873
CBR3	CBR3	carbonyl reductase 3	874	0.0309996205967468	https://www.ncbi.nlm.nih.gov/gene/?term=874
CBR4	CBR4	carbonyl reductase 4	84869	-0.00710487687851039	https://www.ncbi.nlm.nih.gov/gene/?term=84869
CBWD2	CBWD2	COBW domain containing 2	150472	0.0777860565696743	https://www.ncbi.nlm.nih.gov/gene/?term=150472
CBWD5	CBWD5	COBW domain containing 5	220869	-0.10473092706686	https://www.ncbi.nlm.nih.gov/gene/?term=220869
CBX1	CBX1	chromobox 1	10951	0.201018104767579	https://www.ncbi.nlm.nih.gov/gene/?term=10951
CBX2	CBX2	chromobox 2	84733	-0.116472491719001	https://www.ncbi.nlm.nih.gov/gene/?term=84733
CBX6	CBX6	chromobox 6	23466	0.26191538824631	https://www.ncbi.nlm.nih.gov/gene/?term=23466
CBX7	CBX7	chromobox 7	23492	0.189405862280433	https://www.ncbi.nlm.nih.gov/gene/?term=23492
CBX8	CBX8	chromobox 8	57332	0.185904133894569	https://www.ncbi.nlm.nih.gov/gene/?term=57332
CC2D1A	CC2D1A	coiled-coil and C2 domain containing 1A	54862	0.0116741787161283	https://www.ncbi.nlm.nih.gov/gene/?term=54862
CC2D1B	CC2D1B	coiled-coil and C2 domain containing 1B	200014	0.147178963039674	https://www.ncbi.nlm.nih.gov/gene/?term=200014
CCAR1	CCAR1	cell division cycle and apoptosis regulator 1	55749	0.113194830462864	https://www.ncbi.nlm.nih.gov/gene/?term=55749
CCAR2	CCAR2	cell cycle and apoptosis regulator 2	57805	0.0410772530364118	https://www.ncbi.nlm.nih.gov/gene/?term=57805
CCBE1	CCBE1	collagen and calcium binding EGF domains 1	147372	-0.00622535847321935	https://www.ncbi.nlm.nih.gov/gene/?term=147372
CCDC103	CCDC103	coiled-coil domain containing 103	388389	-0.116776118404165	https://www.ncbi.nlm.nih.gov/gene/?term=388389
CCDC106	CCDC106	coiled-coil domain containing 106	29903	0.217462631354206	https://www.ncbi.nlm.nih.gov/gene/?term=29903
CCDC110	CCDC110	coiled-coil domain containing 110	256309	0.215525066711809	https://www.ncbi.nlm.nih.gov/gene/?term=256309
CCDC112	CCDC112	coiled-coil domain containing 112	153733	-0.1005460850027	https://www.ncbi.nlm.nih.gov/gene/?term=153733
CCDC113	CCDC113	coiled-coil domain containing 113	29070	0.104888598338938	https://www.ncbi.nlm.nih.gov/gene/?term=29070
CCDC115	CCDC115	coiled-coil domain containing 115	84317	-0.0684288670898566	https://www.ncbi.nlm.nih.gov/gene/?term=84317
CCDC117	CCDC117	coiled-coil domain containing 117	150275	-0.022559667329647	https://www.ncbi.nlm.nih.gov/gene/?term=150275
CCDC12	CCDC12	coiled-coil domain containing 12	151903	0.05313153118124	https://www.ncbi.nlm.nih.gov/gene/?term=151903
CCDC121	CCDC121	coiled-coil domain containing 121	79635	0.0994301034464941	https://www.ncbi.nlm.nih.gov/gene/?term=79635
CCDC125	CCDC125	coiled-coil domain containing 125	202243	0.125922262113271	https://www.ncbi.nlm.nih.gov/gene/?term=202243
CCDC126	CCDC126	coiled-coil domain containing 126	90693	-0.0533558053027653	https://www.ncbi.nlm.nih.gov/gene/?term=90693
CCDC13	CCDC13	coiled-coil domain containing 13	152206	-0.203014539750768	https://www.ncbi.nlm.nih.gov/gene/?term=152206
CCDC134	CCDC134	coiled-coil domain containing 134	79879	0.0607439615795499	https://www.ncbi.nlm.nih.gov/gene/?term=79879
CCDC136	CCDC136	coiled-coil domain containing 136	64753	0.246666744346891	https://www.ncbi.nlm.nih.gov/gene/?term=64753
CCDC138	CCDC138	coiled-coil domain containing 138	165055	0.119140556070181	https://www.ncbi.nlm.nih.gov/gene/?term=165055
CCDC14	CCDC14	coiled-coil domain containing 14	64770	-0.118873980772473	https://www.ncbi.nlm.nih.gov/gene/?term=64770
CCDC141	CCDC141	coiled-coil domain containing 141	285025	-0.110149086970063	https://www.ncbi.nlm.nih.gov/gene/?term=285025
CCDC144A	CCDC144A	coiled-coil domain containing 144A	9720	-0.0305995042090031	https://www.ncbi.nlm.nih.gov/gene/?term=9720
CCDC144B	CCDC144B	coiled-coil domain containing 144B (pseudogene)	284047	-5.57501893817988e-4	https://www.ncbi.nlm.nih.gov/gene/?term=284047
CCDC144CP	CCDC144CP	coiled-coil domain containing 144C, pseudogene	348254	0.168336748000269	https://www.ncbi.nlm.nih.gov/gene/?term=348254
CCDC15	CCDC15	coiled-coil domain containing 15	80071	0.210685084465781	https://www.ncbi.nlm.nih.gov/gene/?term=80071
CCDC152	CCDC152	coiled-coil domain containing 152	100129792	-0.0423853842657121	https://www.ncbi.nlm.nih.gov/gene/?term=100129792
CCDC159	CCDC159	coiled-coil domain containing 159	126075	-0.0846058717231777	https://www.ncbi.nlm.nih.gov/gene/?term=126075
CCDC167	CCDC167	coiled-coil domain containing 167	154467	-0.168048384723285	https://www.ncbi.nlm.nih.gov/gene/?term=154467
CCDC169	CCDC169	coiled-coil domain containing 169	728591	-0.00426224957311394	https://www.ncbi.nlm.nih.gov/gene/?term=728591
CCDC170	CCDC170	coiled-coil domain containing 170	80129	-0.0511748965758379	https://www.ncbi.nlm.nih.gov/gene/?term=80129
CCDC174	CCDC174	coiled-coil domain containing 174	51244	-0.103868173144038	https://www.ncbi.nlm.nih.gov/gene/?term=51244
CCDC175	CCDC175	coiled-coil domain containing 175	729665	-0.0804984658006649	https://www.ncbi.nlm.nih.gov/gene/?term=729665
CCDC181	CCDC181	coiled-coil domain containing 181	57821	-0.0407699189010688	https://www.ncbi.nlm.nih.gov/gene/?term=57821
CCDC182	CCDC182	coiled-coil domain containing 182	101927581	-0.815632952412346	https://www.ncbi.nlm.nih.gov/gene/?term=101927581
CCDC22	CCDC22	coiled-coil domain containing 22	28952	0.199551111635393	https://www.ncbi.nlm.nih.gov/gene/?term=28952
CCDC24	CCDC24	coiled-coil domain containing 24	149473	-0.111256732607855	https://www.ncbi.nlm.nih.gov/gene/?term=149473
CCDC25	CCDC25	coiled-coil domain containing 25	55246	0.128691640295191	https://www.ncbi.nlm.nih.gov/gene/?term=55246
CCDC28A	CCDC28A	coiled-coil domain containing 28A	25901	2.59181152060916e-4	https://www.ncbi.nlm.nih.gov/gene/?term=25901
CCDC28B	CCDC28B	coiled-coil domain containing 28B	79140	-0.114837904479286	https://www.ncbi.nlm.nih.gov/gene/?term=79140
CCDC34	CCDC34	coiled-coil domain containing 34	91057	0.17324378628674	https://www.ncbi.nlm.nih.gov/gene/?term=91057
CCDC39	CCDC39	coiled-coil domain containing 39	339829	-0.329433023063529	https://www.ncbi.nlm.nih.gov/gene/?term=339829
CCDC42	CCDC42	coiled-coil domain containing 42	146849	0.221760027105195	https://www.ncbi.nlm.nih.gov/gene/?term=146849
CCDC43	CCDC43	coiled-coil domain containing 43	124808	0.139582722871278	https://www.ncbi.nlm.nih.gov/gene/?term=124808
CCDC57	CCDC57	coiled-coil domain containing 57	284001	0.203700944101275	https://www.ncbi.nlm.nih.gov/gene/?term=284001
CCDC59	CCDC59	coiled-coil domain containing 59	29080	-0.116970044260132	https://www.ncbi.nlm.nih.gov/gene/?term=29080
CCDC6	CCDC6	coiled-coil domain containing 6	8030	-0.0545116720731939	https://www.ncbi.nlm.nih.gov/gene/?term=8030
CCDC62	CCDC62	coiled-coil domain containing 62	84660	0.0285610818014711	https://www.ncbi.nlm.nih.gov/gene/?term=84660
CCDC63	CCDC63	coiled-coil domain containing 63	160762	0.313063909672948	https://www.ncbi.nlm.nih.gov/gene/?term=160762
CCDC65	CCDC65	coiled-coil domain containing 65	85478	0.0378113036686662	https://www.ncbi.nlm.nih.gov/gene/?term=85478
CCDC66	CCDC66	coiled-coil domain containing 66	285331	0.113336061902769	https://www.ncbi.nlm.nih.gov/gene/?term=285331
CCDC68	CCDC68	coiled-coil domain containing 68	80323	-0.0203742554874836	https://www.ncbi.nlm.nih.gov/gene/?term=80323
CCDC69	CCDC69	coiled-coil domain containing 69	26112	0.00695663806926055	https://www.ncbi.nlm.nih.gov/gene/?term=26112
CCDC7	CCDC7	coiled-coil domain containing 7	79741	0.0686743502154164	https://www.ncbi.nlm.nih.gov/gene/?term=79741
CCDC71	CCDC71	coiled-coil domain containing 71	64925	-0.0253283234780264	https://www.ncbi.nlm.nih.gov/gene/?term=64925
CCDC71L	CCDC71L	coiled-coil domain containing 71 like	168455	0.230340958312201	https://www.ncbi.nlm.nih.gov/gene/?term=168455
CCDC74A	CCDC74A	coiled-coil domain containing 74A	90557	0.105575252330913	https://www.ncbi.nlm.nih.gov/gene/?term=90557
CCDC74B	CCDC74B	coiled-coil domain containing 74B	91409	-0.0702455588917112	https://www.ncbi.nlm.nih.gov/gene/?term=91409
CCDC77	CCDC77	coiled-coil domain containing 77	84318	0.0513383790552799	https://www.ncbi.nlm.nih.gov/gene/?term=84318
CCDC82	CCDC82	coiled-coil domain containing 82	79780	-0.0456545522119764	https://www.ncbi.nlm.nih.gov/gene/?term=79780
CCDC84	CCDC84	coiled-coil domain containing 84	338657	0.205382754044552	https://www.ncbi.nlm.nih.gov/gene/?term=338657
CCDC85A	CCDC85A	coiled-coil domain containing 85A	114800	-0.0119719071805567	https://www.ncbi.nlm.nih.gov/gene/?term=114800
CCDC85B	CCDC85B	coiled-coil domain containing 85B	11007	0.11270166492829	https://www.ncbi.nlm.nih.gov/gene/?term=11007
CCDC86	CCDC86	coiled-coil domain containing 86	79080	0.233746236761983	https://www.ncbi.nlm.nih.gov/gene/?term=79080
CCDC87	CCDC87	coiled-coil domain containing 87	55231	-0.126520808250638	https://www.ncbi.nlm.nih.gov/gene/?term=55231
CCDC88A	CCDC88A	coiled-coil domain containing 88A	55704	0.0753727503184983	https://www.ncbi.nlm.nih.gov/gene/?term=55704
CCDC88C	CCDC88C	coiled-coil domain containing 88C	440193	-0.0948605701308831	https://www.ncbi.nlm.nih.gov/gene/?term=440193
CCDC9	CCDC9	coiled-coil domain containing 9	26093	-0.0118392664131868	https://www.ncbi.nlm.nih.gov/gene/?term=26093
CCDC90B	CCDC90B	coiled-coil domain containing 90B	60492	-0.0913641221213484	https://www.ncbi.nlm.nih.gov/gene/?term=60492
CCDC91	CCDC91	coiled-coil domain containing 91	55297	-0.103650196833694	https://www.ncbi.nlm.nih.gov/gene/?term=55297
CCDC96	CCDC96	coiled-coil domain containing 96	257236	0.196925519479379	https://www.ncbi.nlm.nih.gov/gene/?term=257236
CCER2	CCER2	coiled-coil glutamate rich protein 2	643669	-0.418177498144277	https://www.ncbi.nlm.nih.gov/gene/?term=643669
CCKBR	CCKBR	cholecystokinin B receptor	887	-0.129408625795447	https://www.ncbi.nlm.nih.gov/gene/?term=887
CCL18	CCL18	C-C motif chemokine ligand 18	6362	-0.0185740420616336	https://www.ncbi.nlm.nih.gov/gene/?term=6362
CCL19	CCL19	C-C motif chemokine ligand 19	6363	-0.327257401855518	https://www.ncbi.nlm.nih.gov/gene/?term=6363
CCL20	CCL20	C-C motif chemokine ligand 20	6364	-0.196063327005511	https://www.ncbi.nlm.nih.gov/gene/?term=6364
CCL21	CCL21	C-C motif chemokine ligand 21	6366	0.176719654470659	https://www.ncbi.nlm.nih.gov/gene/?term=6366
CCL22	CCL22	C-C motif chemokine ligand 22	6367	0.0196483558216401	https://www.ncbi.nlm.nih.gov/gene/?term=6367
CCL23	CCL23	C-C motif chemokine ligand 23	6368	0.358425848507246	https://www.ncbi.nlm.nih.gov/gene/?term=6368
CCL24	CCL24	C-C motif chemokine ligand 24	6369	-0.0438534651680743	https://www.ncbi.nlm.nih.gov/gene/?term=6369
CCL3L3	CCL3L3	C-C motif chemokine ligand 3 like 3	414062	-0.0477932258279594	https://www.ncbi.nlm.nih.gov/gene/?term=414062
CCL5	CCL5	C-C motif chemokine ligand 5	6352	-0.124497026706425	https://www.ncbi.nlm.nih.gov/gene/?term=6352
CCL8	CCL8	C-C motif chemokine ligand 8	6355	0.269765139366735	https://www.ncbi.nlm.nih.gov/gene/?term=6355
CCM2	CCM2	CCM2 scaffold protein	83605	-0.0320017670955085	https://www.ncbi.nlm.nih.gov/gene/?term=83605
CCNA1	CCNA1	cyclin A1	8900	-0.157134226644806	https://www.ncbi.nlm.nih.gov/gene/?term=8900
CCNA2	CCNA2	cyclin A2	890	0.242684132405809	https://www.ncbi.nlm.nih.gov/gene/?term=890
CCNB1	CCNB1	cyclin B1	891	-0.151926092632797	https://www.ncbi.nlm.nih.gov/gene/?term=891
CCNB1IP1	CCNB1IP1	cyclin B1 interacting protein 1	57820	-0.0768527698544053	https://www.ncbi.nlm.nih.gov/gene/?term=57820
CCNB2	CCNB2	cyclin B2	9133	0.0844615600392042	https://www.ncbi.nlm.nih.gov/gene/?term=9133
CCNC	CCNC	cyclin C	892	-0.210530063123602	https://www.ncbi.nlm.nih.gov/gene/?term=892
CCND1	CCND1	cyclin D1	595	-0.0463935474529224	https://www.ncbi.nlm.nih.gov/gene/?term=595
CCND3	CCND3	cyclin D3	896	-0.0493351009617168	https://www.ncbi.nlm.nih.gov/gene/?term=896
CCNDBP1	CCNDBP1	cyclin D1 binding protein 1	23582	0.252313676769975	https://www.ncbi.nlm.nih.gov/gene/?term=23582
CCNE1	CCNE1	cyclin E1	898	0.214516919950661	https://www.ncbi.nlm.nih.gov/gene/?term=898
CCNE2	CCNE2	cyclin E2	9134	0.0549191478941266	https://www.ncbi.nlm.nih.gov/gene/?term=9134
CCNF	CCNF	cyclin F	899	0.288814458770525	https://www.ncbi.nlm.nih.gov/gene/?term=899
CCNG1	CCNG1	cyclin G1	900	0.0717350426733009	https://www.ncbi.nlm.nih.gov/gene/?term=900
CCNG2	CCNG2	cyclin G2	901	-0.191739338339109	https://www.ncbi.nlm.nih.gov/gene/?term=901
CCNH	CCNH	cyclin H	902	-0.028201873584951	https://www.ncbi.nlm.nih.gov/gene/?term=902
CCNI	CCNI	cyclin I	10983	-0.0918344894269237	https://www.ncbi.nlm.nih.gov/gene/?term=10983
CCNJ	CCNJ	cyclin J	54619	0.207183003514541	https://www.ncbi.nlm.nih.gov/gene/?term=54619
CCNJL	CCNJL	cyclin J like	79616	0.0036714914777586	https://www.ncbi.nlm.nih.gov/gene/?term=79616
CCNL1	CCNL1	cyclin L1	57018	0.0733381525952702	https://www.ncbi.nlm.nih.gov/gene/?term=57018
CCNO	CCNO	cyclin O	10309	-8.20445554603076e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10309
CCNT1	CCNT1	cyclin T1	904	-0.0718000726176908	https://www.ncbi.nlm.nih.gov/gene/?term=904
CCNT2-AS1	CCNT2-AS1	CCNT2 antisense RNA 1	100129961	-0.0563943253055638	https://www.ncbi.nlm.nih.gov/gene/?term=100129961
CCNYL1	CCNYL1	cyclin Y like 1	151195	-0.0755522368769694	https://www.ncbi.nlm.nih.gov/gene/?term=151195
CCP110	CCP110	centriolar coiled-coil protein 110	9738	0.00167552712784779	https://www.ncbi.nlm.nih.gov/gene/?term=9738
CCPG1	CCPG1	cell cycle progression 1	9236	0.0462294698349416	https://www.ncbi.nlm.nih.gov/gene/?term=9236
CCR1	CCR1	C-C motif chemokine receptor 1	1230	0.15647401689322	https://www.ncbi.nlm.nih.gov/gene/?term=1230
CCR2	CCR2	C-C motif chemokine receptor 2	729230	-0.128662178113054	https://www.ncbi.nlm.nih.gov/gene/?term=729230
CCR5	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)	1234	0.110903240874065	https://www.ncbi.nlm.nih.gov/gene/?term=1234
CCSAP	CCSAP	centriole, cilia and spindle associated protein	126731	0.176543596835699	https://www.ncbi.nlm.nih.gov/gene/?term=126731
CCT2	CCT2	chaperonin containing TCP1 subunit 2	10576	-0.0529714179818103	https://www.ncbi.nlm.nih.gov/gene/?term=10576
CCT3	CCT3	chaperonin containing TCP1 subunit 3	7203	-0.0277070261517748	https://www.ncbi.nlm.nih.gov/gene/?term=7203
CCT4	CCT4	chaperonin containing TCP1 subunit 4	10575	-0.082360029740558	https://www.ncbi.nlm.nih.gov/gene/?term=10575
CCT5	CCT5	chaperonin containing TCP1 subunit 5	22948	-0.0659622581407226	https://www.ncbi.nlm.nih.gov/gene/?term=22948
CCT6B	CCT6B	chaperonin containing TCP1 subunit 6B	10693	0.257130226458548	https://www.ncbi.nlm.nih.gov/gene/?term=10693
CCT6P1	CCT6P1	chaperonin containing TCP1 subunit 6 pseudogene 1	643253	-0.107828101827928	https://www.ncbi.nlm.nih.gov/gene/?term=643253
CCT7	CCT7	chaperonin containing TCP1 subunit 7	10574	0.0219343509827482	https://www.ncbi.nlm.nih.gov/gene/?term=10574
CCT8	CCT8	chaperonin containing TCP1 subunit 8	10694	-0.00328944557761376	https://www.ncbi.nlm.nih.gov/gene/?term=10694
CCZ1	CCZ1	CCZ1 homolog, vacuolar protein trafficking and biogenesis associated	51622	0.18344201703523	https://www.ncbi.nlm.nih.gov/gene/?term=51622
CCZ1B	CCZ1B	CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated	221960	0.314240839962812	https://www.ncbi.nlm.nih.gov/gene/?term=221960
CD101	CD101	CD101 molecule	9398	0.0252371176251986	https://www.ncbi.nlm.nih.gov/gene/?term=9398
CD14	CD14	CD14 molecule	929	-0.145903130132247	https://www.ncbi.nlm.nih.gov/gene/?term=929
CD151	CD151	CD151 molecule (Raph blood group)	977	0.168540840239738	https://www.ncbi.nlm.nih.gov/gene/?term=977
CD163	CD163	CD163 molecule	9332	-0.413211061768467	https://www.ncbi.nlm.nih.gov/gene/?term=9332
CD163L1	CD163L1	CD163 molecule like 1	283316	-0.474497877717437	https://www.ncbi.nlm.nih.gov/gene/?term=283316
CD164	CD164	CD164 molecule	8763	0.153961820124214	https://www.ncbi.nlm.nih.gov/gene/?term=8763
CD1C	CD1C	CD1c molecule	911	-0.0500151705806523	https://www.ncbi.nlm.nih.gov/gene/?term=911
CD1D	CD1D	CD1d molecule	912	0.302159385896532	https://www.ncbi.nlm.nih.gov/gene/?term=912
CD1E	CD1E	CD1e molecule	913	-0.156882562162511	https://www.ncbi.nlm.nih.gov/gene/?term=913
CD200	CD200	CD200 molecule	4345	-0.163465035935853	https://www.ncbi.nlm.nih.gov/gene/?term=4345
CD200R1	CD200R1	CD200 receptor 1	131450	0.178893028369697	https://www.ncbi.nlm.nih.gov/gene/?term=131450
CD209	CD209	CD209 molecule	30835	-0.247250936706833	https://www.ncbi.nlm.nih.gov/gene/?term=30835
CD24	CD24	CD24 molecule	100133941	-0.106294490744935	https://www.ncbi.nlm.nih.gov/gene/?term=100133941
CD244	CD244	CD244 molecule	51744	-0.0216722778712326	https://www.ncbi.nlm.nih.gov/gene/?term=51744
CD274	CD274	CD274 molecule	29126	0.052903577554925	https://www.ncbi.nlm.nih.gov/gene/?term=29126
CD276	CD276	CD276 molecule	80381	0.110812302760559	https://www.ncbi.nlm.nih.gov/gene/?term=80381
CD2AP	CD2AP	CD2 associated protein	23607	0.118552007701114	https://www.ncbi.nlm.nih.gov/gene/?term=23607
CD300C	CD300C	CD300c molecule	10871	0.199375482601882	https://www.ncbi.nlm.nih.gov/gene/?term=10871
CD300E	CD300E	CD300e molecule	342510	-0.0821304465093494	https://www.ncbi.nlm.nih.gov/gene/?term=342510
CD300LD	CD300LD	CD300 molecule like family member d	100131439	-0.0865036671070521	https://www.ncbi.nlm.nih.gov/gene/?term=100131439
CD300LF	CD300LF	CD300 molecule like family member f	146722	-0.227742560623514	https://www.ncbi.nlm.nih.gov/gene/?term=146722
CD300LG	CD300LG	CD300 molecule like family member g	146894	0.383580615215686	https://www.ncbi.nlm.nih.gov/gene/?term=146894
CD302	CD302	CD302 molecule	9936	-0.201572736739961	https://www.ncbi.nlm.nih.gov/gene/?term=9936
CD320	CD320	CD320 molecule	51293	0.112217271664405	https://www.ncbi.nlm.nih.gov/gene/?term=51293
CD33	CD33	CD33 molecule	945	0.0893334516646624	https://www.ncbi.nlm.nih.gov/gene/?term=945
CD36	CD36	CD36 molecule	948	0.122123376117128	https://www.ncbi.nlm.nih.gov/gene/?term=948
CD37	CD37	CD37 molecule	951	0.0997103699004678	https://www.ncbi.nlm.nih.gov/gene/?term=951
CD38	CD38	CD38 molecule	952	0.011176051198631	https://www.ncbi.nlm.nih.gov/gene/?term=952
CD4	CD4	CD4 molecule	920	0.0794875301956985	https://www.ncbi.nlm.nih.gov/gene/?term=920
CD40	CD40	CD40 molecule	958	0.0446914582218839	https://www.ncbi.nlm.nih.gov/gene/?term=958
CD44	CD44	CD44 molecule (Indian blood group)	960	-0.0626670102310602	https://www.ncbi.nlm.nih.gov/gene/?term=960
CD46	CD46	CD46 molecule	4179	0.0556326126015092	https://www.ncbi.nlm.nih.gov/gene/?term=4179
CD47	CD47	CD47 molecule	961	0.00527400884530004	https://www.ncbi.nlm.nih.gov/gene/?term=961
CD52	CD52	CD52 molecule	1043	-0.0516930960456849	https://www.ncbi.nlm.nih.gov/gene/?term=1043
CD53	CD53	CD53 molecule	963	-0.0651723449199693	https://www.ncbi.nlm.nih.gov/gene/?term=963
CD55	CD55	CD55 molecule (Cromer blood group)	1604	-0.0650379334281972	https://www.ncbi.nlm.nih.gov/gene/?term=1604
CD58	CD58	CD58 molecule	965	0.0817765351204001	https://www.ncbi.nlm.nih.gov/gene/?term=965
CD59	CD59	CD59 molecule (CD59 blood group)	966	-0.0269823196044919	https://www.ncbi.nlm.nih.gov/gene/?term=966
CD6	CD6	CD6 molecule	923	0.677816102967755	https://www.ncbi.nlm.nih.gov/gene/?term=923
CD63	CD63	CD63 molecule	967	0.0637083111290088	https://www.ncbi.nlm.nih.gov/gene/?term=967
CD68	CD68	CD68 molecule	968	-0.0466018816441751	https://www.ncbi.nlm.nih.gov/gene/?term=968
CD69	CD69	CD69 molecule	969	-0.163408621433363	https://www.ncbi.nlm.nih.gov/gene/?term=969
CD70	CD70	CD70 molecule	970	0.417624763948878	https://www.ncbi.nlm.nih.gov/gene/?term=970
CD72	CD72	CD72 molecule	971	0.0984278825267345	https://www.ncbi.nlm.nih.gov/gene/?term=971
CD79A	CD79A	CD79a molecule	973	-0.0605386900614919	https://www.ncbi.nlm.nih.gov/gene/?term=973
CD79B	CD79B	CD79b molecule	974	0.189780250909498	https://www.ncbi.nlm.nih.gov/gene/?term=974
CD80	CD80	CD80 molecule	941	-0.106959733664519	https://www.ncbi.nlm.nih.gov/gene/?term=941
CD82	CD82	CD82 molecule	3732	0.114928400222584	https://www.ncbi.nlm.nih.gov/gene/?term=3732
CD83	CD83	CD83 molecule	9308	-0.216487175497681	https://www.ncbi.nlm.nih.gov/gene/?term=9308
CD8A	CD8A	CD8a molecule	925	-0.144674756019544	https://www.ncbi.nlm.nih.gov/gene/?term=925
CD9	CD9	CD9 molecule	928	0.274079466392712	https://www.ncbi.nlm.nih.gov/gene/?term=928
CD93	CD93	CD93 molecule	22918	0.153249997505551	https://www.ncbi.nlm.nih.gov/gene/?term=22918
CD99	CD99	CD99 molecule (Xg blood group)	4267	-0.0669646848250365	https://www.ncbi.nlm.nih.gov/gene/?term=4267
CD99L2	CD99L2	CD99 molecule like 2	83692	0.117026016401254	https://www.ncbi.nlm.nih.gov/gene/?term=83692
CDA	CDA	cytidine deaminase	978	-0.0252822342947069	https://www.ncbi.nlm.nih.gov/gene/?term=978
CDADC1	CDADC1	cytidine and dCMP deaminase domain containing 1	81602	-0.138178955809171	https://www.ncbi.nlm.nih.gov/gene/?term=81602
CDAN1	CDAN1	codanin 1	146059	0.465183540995242	https://www.ncbi.nlm.nih.gov/gene/?term=146059
CDC14A	CDC14A	cell division cycle 14A	8556	-0.0662733696505524	https://www.ncbi.nlm.nih.gov/gene/?term=8556
CDC14B	CDC14B	cell division cycle 14B	8555	0.138035710119873	https://www.ncbi.nlm.nih.gov/gene/?term=8555
CDC16	CDC16	cell division cycle 16	8881	0.204828674404094	https://www.ncbi.nlm.nih.gov/gene/?term=8881
CDC20	CDC20	cell division cycle 20	991	0.0728027218350182	https://www.ncbi.nlm.nih.gov/gene/?term=991
CDC20B	CDC20B	cell division cycle 20B	166979	0.0643115737828103	https://www.ncbi.nlm.nih.gov/gene/?term=166979
CDC23	CDC23	cell division cycle 23	8697	-0.0542153900400782	https://www.ncbi.nlm.nih.gov/gene/?term=8697
CDC25A	CDC25A	cell division cycle 25A	993	0.0282048347698464	https://www.ncbi.nlm.nih.gov/gene/?term=993
CDC25B	CDC25B	cell division cycle 25B	994	0.0260362476834898	https://www.ncbi.nlm.nih.gov/gene/?term=994
CDC26	CDC26	cell division cycle 26	246184	-0.0430870126087468	https://www.ncbi.nlm.nih.gov/gene/?term=246184
CDC27	CDC27	cell division cycle 27	996	-0.0923613199794132	https://www.ncbi.nlm.nih.gov/gene/?term=996
CDC34	CDC34	cell division cycle 34	997	0.18126773886769	https://www.ncbi.nlm.nih.gov/gene/?term=997
CDC37L1	CDC37L1	cell division cycle 37 like 1	55664	-0.0433034149461133	https://www.ncbi.nlm.nih.gov/gene/?term=55664
CDC40	CDC40	cell division cycle 40	51362	0.0677881342754524	https://www.ncbi.nlm.nih.gov/gene/?term=51362
CDC42	CDC42	cell division cycle 42	998	0.20506904803591	https://www.ncbi.nlm.nih.gov/gene/?term=998
CDC42BPA	CDC42BPA	CDC42 binding protein kinase alpha	8476	0.147384503977234	https://www.ncbi.nlm.nih.gov/gene/?term=8476
CDC42BPB	CDC42BPB	CDC42 binding protein kinase beta	9578	0.240168054273608	https://www.ncbi.nlm.nih.gov/gene/?term=9578
CDC42BPG	CDC42BPG	CDC42 binding protein kinase gamma	55561	0.403386119978819	https://www.ncbi.nlm.nih.gov/gene/?term=55561
CDC42EP2	CDC42EP2	CDC42 effector protein 2	10435	0.0851668646446507	https://www.ncbi.nlm.nih.gov/gene/?term=10435
CDC42EP3	CDC42EP3	CDC42 effector protein 3	10602	-0.067571175935739	https://www.ncbi.nlm.nih.gov/gene/?term=10602
CDC42EP4	CDC42EP4	CDC42 effector protein 4	23580	0.250085015737903	https://www.ncbi.nlm.nih.gov/gene/?term=23580
CDC42EP5	CDC42EP5	CDC42 effector protein 5	148170	-0.202257906706885	https://www.ncbi.nlm.nih.gov/gene/?term=148170
CDC42SE1	CDC42SE1	CDC42 small effector 1	56882	-0.0116146360402041	https://www.ncbi.nlm.nih.gov/gene/?term=56882
CDC42SE2	CDC42SE2	CDC42 small effector 2	56990	0.0182670042774469	https://www.ncbi.nlm.nih.gov/gene/?term=56990
CDC5L	CDC5L	cell division cycle 5 like	988	0.0877703778967486	https://www.ncbi.nlm.nih.gov/gene/?term=988
CDC6	CDC6	cell division cycle 6	990	-0.18821565044682	https://www.ncbi.nlm.nih.gov/gene/?term=990
